truth,estimate,variance,lower,upper
-0.5569274772757667,-0.7030180096626282,424.33941650390625,-1.388819586912742,-0.01721643241251436
-0.5604275448697741,-0.7108436822891235,446.20587158203125,-1.4140931831318369,-0.00759418144641022
-0.5695763549597042,-0.16611965000629425,404.2538146972656,-0.8354936749494599,0.5032543749368714
-0.5649110827443993,0.03213774040341377,391.5794677734375,-0.6266594647152328,0.6909349455220604
-0.5590866757929813,-0.35035228729248047,406.338134765625,-1.0214497294248366,0.32074515483987565
-0.5622069371857795,-0.2741489112377167,392.4356384277344,-0.9336659381341393,0.385368115658706
-0.5725644153760185,-0.19408953189849854,365.9857177734375,-0.8309933627303936,0.4428142989333965
-0.5657343820518779,-0.3455789387226105,400.0174865722656,-1.011436415214826,0.32027853776960513
-0.5693869613627128,0.10605168342590332,345.2477722167969,-0.5125444977433612,0.7246478645951678
-0.5603761905833735,-0.07243090867996216,387.5470275878906,-0.7278272268467653,0.582965409486841
-0.5629101682081628,-0.3251419961452484,357.1186218261719,-0.9542830719389396,0.30399907964844275
-0.5660917643508779,-0.43525877594947815,384.89874267578125,-1.0884119450302316,0.21789439313127523
-0.5704595264554233,-0.4244394302368164,364.29437255859375,-1.059869881598205,0.21099102112457224
-0.5692668656763185,-0.5934666991233826,405.2239685058594,-1.2636434457573027,0.07671004751053756
-0.5679358179987848,-0.5657542943954468,400.1893005371094,-1.231754753800891,0.10024616500999761
-0.5690549455291135,-0.007543283049017191,374.58428955078125,-0.6518854769793108,0.6367989108812764
-0.5625401461365586,-0.12674842774868011,355.9510803222656,-0.7548602241545378,0.5013633686571776
-0.5734249676263709,-0.466107040643692,344.9167175292969,-1.084406567789297,0.15219248650191297
-0.5697466760467025,-0.4599640369415283,403.96875,-1.129102011478252,0.20917393759519531
-0.5704803939782878,-0.48431476950645447,411.8033142089844,-1.1599102115766327,0.19128067256372372
-0.5681135552956404,-0.5272262692451477,387.2731628417969,-1.1823909746599814,0.12793843616968614
-0.5711804343265992,-0.3691850006580353,335.5501403808594,-0.9790314570006541,0.24066145568458353
-0.5736921056744536,-0.4045775234699249,393.1945495605469,-1.064731945417564,0.25557689847771425
-0.5637271628473951,-0.5388943552970886,438.7943115234375,-1.236278848883737,0.1584901382895597
-0.5672996990703782,-0.3656868636608124,423.96832275390625,-1.051188501364686,0.31981477404306136
