truth,estimate,variance,lower,upper
-0.5569274772757667,-0.7891397476196289,344.7608337402344,-1.4072995399240429,-0.17097995531521493
-0.5604275448697741,-0.5872721672058105,381.5369567871094,-1.2375666926029572,0.06302235819133606
-0.5695763549597042,-0.27319419384002686,360.32000732421875,-0.9051489416430926,0.35876055396303885
-0.5649110827443993,0.09501554071903229,354.0568542480469,-0.5314227492385767,0.7214538306766413
-0.5590866757929813,-0.08498257398605347,394.9540100097656,-0.746612371308977,0.57664722333687
-0.5622069371857795,-0.273216187953949,362.2234191894531,-0.9068379064560762,0.36040553054817825
-0.5725644153760185,0.0023795345332473516,370.40264892578125,-0.6383560352854081,0.6431151043519028
-0.5657343820518779,-0.3060767650604248,368.2943115234375,-0.9449861943558422,0.3328326642349926
-0.5693869613627128,-0.2142130434513092,304.9642028808594,-0.7956012586042546,0.36717517170163616
-0.5603761905833735,-0.08438482135534286,395.3525695800781,-0.7463483694290352,0.5775787267183494
-0.5629101682081628,-0.3342254161834717,373.6925964355469,-0.9778002289764451,0.3093493966095018
-0.5660917643508779,-0.151872456073761,382.380126953125,-0.8028851377809182,0.4991402256333962
-0.5704595264554233,-0.8948031663894653,352.7543640136719,-1.520088136574802,-0.26951819620412865
-0.5692668656763185,-0.6028923988342285,383.9961242675781,-1.2552792701220523,0.049494472453595284
-0.5679358179987848,-0.43597322702407837,384.89898681640625,-1.089126603251777,0.21718014920362028
-0.5690549455291135,0.35766226053237915,370.1116943359375,-0.2828216080910253,0.9981461291557836
-0.5625401461365586,-0.0025590872392058372,347.6856994628906,-0.6233354990411478,0.6182173245627361
-0.5734249676263709,-0.5715312361717224,354.33148193359375,-1.1982124305498663,0.05514995820642132
-0.5697466760467025,-0.49676769971847534,358.55908203125,-1.1271763384583182,0.13364093902136753
-0.5704803939782878,-0.5038864016532898,396.8022766113281,-1.1670625067733518,0.15928970346677207
-0.5681135552956404,-0.5857835412025452,354.8649597167969,-1.2129363204788282,0.041369238073737824
-0.5711804343265992,-0.21423815190792084,347.40496826171875,-0.8347638969437147,0.406287593127873
-0.5736921056744536,-0.40013790130615234,373.428466796875,-1.0434852313604253,0.24320942874812057
-0.5637271628473951,-0.3657246232032776,377.0274963378906,-1.0121647462157684,0.2807154998092132
-0.5672996990703782,-0.5853345990180969,385.0334777832031,-1.2386020773347386,0.06793287929854475
-0.5657708927512742,-0.025103982537984848,359.4435119628906,-0.6562896325192329,0.6060816674432632
-0.5647574153726201,-0.7948930859565735,368.0574645996094,-1.433597043615892,-0.15618912829725495
-0.5660117009967782,-0.6811849474906921,336.8504638671875,-1.2922118993896792,-0.0701579955917051
-0.565388643063618,-0.6692137718200684,347.52655029296875,-1.2898480906928533,-0.048579452947283386
-0.5645338759197499,-0.6233687996864319,405.1314392089844,-1.293469027495842,0.04673142812297826
-0.5681504434257437,-0.25765955448150635,390.6080627441406,-0.9156391014282175,0.4003199924652048
-0.5744932522998942,0.07901278138160706,340.8529357910156,-0.5356335752498785,0.6936591380130926
-0.565326661343562,0.21063357591629028,364.5091247558594,-0.4249841415559351,0.8462512933885157
-0.5656062547710002,-0.8763711452484131,347.87640380859375,-1.497317780517514,-0.2554245099793122
-0.5676636517505445,-0.528143584728241,350.6552429199219,-1.151565349991281,0.09527818053479897
-0.5646334339780416,-1.1394526958465576,335.03961181640625,-1.7488350448717758,-0.5300703468213394
-0.5733510666650091,-0.6284381151199341,384.43402099609375,-1.281196860836321,0.02432063059645284
-0.5634779732617373,-0.28914153575897217,352.2813415527344,-0.9140071304725217,0.33572405895457735
-0.5623856792429063,-0.5637983083724976,383.7003173828125,-1.2159338519837517,0.0883372352387567
-0.5674498490791423,-0.3108741343021393,362.3703308105469,-0.9446243328420634,0.3228760642377848
-0.5744733627650013,-0.7386606335639954,366.6233215332031,-1.3761190154923346,-0.10120225163565622
-0.5665704856600483,0.25652003288269043,359.0389404296875,-0.3743103016830127,0.8873503674483936
-0.5645452686836118,-0.5634904503822327,360.2489929199219,-1.1953829200707389,0.06840201930627354
-0.5649556778269418,-0.5546209216117859,365.9002685546875,-1.1914503969304517,0.08220855370687996
-0.567420824023742,-0.2570187449455261,374.6655578613281,-0.901430832038827,0.38739334214777477
-0.5705141496266961,-0.553167998790741,372.78253173828125,-1.1959586754413696,0.08962267785988776
-0.5622940066268582,0.44123509526252747,386.7553405761719,-0.21349145385054225,1.0959616443755973
-0.5641980543009257,-0.3992793560028076,344.6280822753906,-1.0173201244637924,0.21876141245817704
-0.568335077619797,-0.4580562114715576,411.41302490234375,-1.1333314276320086,0.2172190046888932
-0.5651852288742334,-0.7916036248207092,389.7348937988281,-1.4488473334717182,-0.13435991616970022
-0.5747760480608813,-0.5331916213035583,367.2001037597656,-1.1711512399888977,0.104767997381781
-0.5676139122623739,-0.12821996212005615,372.13665771484375,-0.7704535555573175,0.5140136313172052
-0.5687011762388261,0.8375576138496399,377.95941162109375,0.19031906680443578,1.484796160894844
-0.5680294430638593,0.038770679384469986,362.6395568847656,-0.5952149004546048,0.6727562592235448
-0.5705169089158247,-0.4733140170574188,382.9093933105469,-1.1247770882325712,0.17814905411773352
-0.5734810985274034,-0.34184953570365906,358.77410888671875,-0.9724471732406008,0.2887481018332827
-0.5663838419605216,-0.22838148474693298,347.6936950683594,-0.8491650343959956,0.3924020649021296
-0.5722058570300722,0.053932853043079376,359.3753662109375,-0.5771929618623387,0.6850586679484975
-0.5649946669415127,-1.2172589302062988,364.4927978515625,-1.8528624123889963,-0.5816554480236015
-0.5686923281114674,-1.1964976787567139,369.1136474609375,-1.836117396833349,-0.5568779606800787
-0.5678921188624456,-0.20557136833667755,334.1153259277344,-0.8141125742806876,0.4029698376073325
-0.5589742350254829,-0.8617735505104065,381.4150695800781,-1.51196419486349,-0.21158290615732278
-0.5643839276166138,0.40488532185554504,353.7867126464844,-0.2213139396341418,1.031084583345232
-0.5672944819777967,-0.10041944682598114,381.5458068847656,-0.750721514266669,0.5498826206147067
-0.5693614166739562,-0.6419179439544678,322.70172119140625,-1.2399747444035947,-0.04386114350534087
-0.5725471003023959,-0.4922783374786377,381.6693115234375,-1.1426856463111106,0.1581289713538353
-0.5660944315559435,-0.6323733925819397,350.0771789550781,-1.255281082681229,-0.00946570248265044
-0.5696721775944842,0.28527042269706726,382.0000305175781,-0.36541861624548266,0.9359594616396172
-0.5594815431758486,-0.7486755847930908,374.5187683105469,-1.3929614229882548,-0.10438974659792688
-0.5622253403874645,-0.559700071811676,403.1965026855469,-1.2281981612127097,0.10879801758935759
-0.5638149108812712,-0.31105542182922363,359.54095458984375,-0.9423266210247361,0.3202157773662888
-0.5642657026408272,-0.21643631160259247,354.98406982421875,-0.8436943336841303,0.41082171047894533
-0.5574637009261204,-0.49668100476264954,377.366943359375,-1.143412065185072,0.15005005565977292
-0.5711036377888348,-0.6910997629165649,344.0697326660156,-1.3086396686731843,-0.07355985715994562
-0.5618478647171966,-0.7752262949943542,348.8128967285156,-1.3970081712936304,-0.15344441869507797
-0.5702927878779084,-0.7612718939781189,359.6850891113281,-1.392669614024683,-0.12987417393155476
-0.5658745788686933,-0.4049530029296875,362.6058044433594,-1.038909078184021,0.229003072324646
-0.5682664034319308,-0.3809078633785248,343.34893798828125,-0.9978005851477908,0.23598485839074124
-0.5619419532560569,0.01847551390528679,367.1784362792969,-0.6194652823704776,0.6564163101810512
-0.5676989676935478,-0.1475624293088913,345.1455078125,-0.7660669877939921,0.4709421291762095
-0.5668238953240551,-0.3869878649711609,379.1977233886719,-1.035285821679511,0.26131009173718944
-0.5678498843360837,-0.528699517250061,359.2710266113281,-1.1597337062380193,0.10233467173789712
-0.5712526301516807,-0.24059641361236572,357.269775390625,-0.869870620038035,0.3886777928133035
-0.5704464947235897,-1.338663101196289,378.577880859375,-1.9864309822088377,-0.6908952201837405
-0.5657012422762049,-0.01695021614432335,385.6781005859375,-0.6707643157659898,0.6368638834773431
-0.5646586252747967,-0.16145657002925873,386.0614929199219,-0.8155955585268854,0.4926824184683679
-0.5701492981016127,-0.26289746165275574,373.3049011230469,-0.9061383426402301,0.3803434193347186
-0.5743949924061487,-0.36149904131889343,394.59820556640625,-1.022830748410243,0.29983266577245604
-0.5622977444645731,0.24651679396629333,397.76593017578125,-0.4174641004925539,0.9104976884251406
-0.572629900514369,-0.8385681509971619,364.87554931640625,-1.4745052671125647,-0.20263103488175893
-0.5703290767625686,-0.5533238649368286,374.7207946777344,-1.197783453007394,0.09113572313373697
