truth,estimate,variance,lower,upper
4.016066896118338,4.012942314147949,7.948008060455322,3.810768492805509,4.21511613549039
4.050838760043126,4.024996280670166,6.9433393478393555,3.836031892283023,4.213960669057309
4.099163647971287,4.089466094970703,6.640416145324707,3.9046697322688253,4.274262457672581
4.27367845743849,4.147950172424316,9.70139217376709,3.9245863665108245,4.371313978337809
4.162439707706217,4.177859306335449,13.100536346435547,3.918297786392367,4.437420826278531
4.003967594300539,4.123515605926514,7.240428447723389,3.930550890433239,4.316480321419789
3.9905494932203087,3.8499996662139893,7.06269645690918,3.6594180344163147,4.040581298011664
3.85365335563423,3.788997173309326,8.962438583374023,3.5743086312391035,4.003685715379549
10.466037316008876,10.289968490600586,746.4447631835938,8.330697049140758,12.249239932060414
4.586000545961049,4.75194787979126,87.9684829711914,4.079344071863248,5.424551687719272
3.947785028700431,3.999460458755493,10.826394081115723,3.7635008398166487,4.235420077694338
4.161348296974814,4.160933017730713,24.966644287109375,3.8026090509280164,4.51925698453341
12.648842155861459,12.602211952209473,1232.039794921875,10.08506750537544,15.119356399043506
3.8613000999517473,3.840024709701538,8.777942657470703,3.6275573895498283,4.052492029853248
3.9075819401380163,4.0843963623046875,12.022701263427734,3.8357415902193015,4.3330511343900735
4.532751840913458,4.61488151550293,7.421415328979492,4.419519944535864,4.810243086469995
3.636982271621631,3.7845170497894287,26.70161247253418,3.4139519498779474,4.15508214970091
3.7687619635123033,3.6194286346435547,16.506668090820312,3.3280716191243993,3.91078565016271
3.941148144899862,4.008332252502441,18.488510131835938,3.699980281889195,4.316684223115687
4.235950932402467,4.227799892425537,7.325399875640869,4.033706192526809,4.421893592324265
3.1551581079386106,3.0255534648895264,89.0101089477539,2.348979258559128,3.702127671219925
4.087269892661509,4.135839462280273,9.291302680969238,3.9172475574537113,4.3544313671068355
4.312510237773102,4.297401428222656,15.763867378234863,4.012675408714353,4.58212744773096
3.8354915860161336,3.8045430183410645,43.94912338256836,3.329130209084252,4.2799558275978775
4.595643746347299,4.746927738189697,13.763269424438477,4.480881834658546,5.012973641720849
4.4128250487998875,4.3859453201293945,280.7422790527344,3.1843736478825146,5.587516992376274
3.75550895511973,3.8832592964172363,9.24620246887207,3.665198562199015,4.101320030635458
10.469988754885424,10.271330833435059,1899.834716796875,7.145584861309652,13.397076805560465
3.745058916856946,3.7765276432037354,15.971294403076172,3.48993447858444,4.063120807823031
4.384592984021068,4.382516860961914,15.107220649719238,4.1037840743556995,4.661249647568129
4.335573262579987,4.361238956451416,14.561532020568848,4.087586528814527,4.634891384088305
4.022886876823159,4.063389778137207,6.7918829917907715,3.876497710762098,4.2502818455123155
4.156628607016041,4.213782787322998,16.95878791809082,3.9184625729722016,4.509103001673795
6.789415798636192,6.864267826080322,1464.337158203125,4.120064338655892,9.608471313504753
3.755501502243597,3.5727150440216064,38.676002502441406,3.1267338352558927,4.01869625278732
4.881726729621478,4.905452728271484,36.66155242919922,4.4712413536846,5.339664102858369
3.343385416256075,3.2824742794036865,107.18118286132812,2.540045081502845,4.0249034773045285
4.042727872343037,4.10028600692749,11.524776458740234,3.8568347474905873,4.343737266364394
6.221156720269624,6.138192176818848,90.347412109375,5.456554434912932,6.819829918724763
4.390372672331478,4.249739170074463,22.09229850769043,3.9126721808615477,4.586806159287378
4.229770549232354,4.281971454620361,8.077202796936035,4.078161090939674,4.4857818183010485
3.9937598542963784,3.9827866554260254,5.958893775939941,3.8077300138766783,4.157843296975373
4.499260465369045,4.526474475860596,9.911055564880371,4.300709937937282,4.7522390137839094
3.781438442261387,3.933469772338867,12.62146282196045,3.6786984057516428,4.188241138926092
3.298716986633464,3.324951410293579,28.679954528808594,2.94090385962414,3.7089989609630183
4.826760063532011,4.825145244598389,22.079994201660156,4.488172133191298,5.16211835600548
5.066412748634097,4.998733997344971,37.99973678588867,4.556669065389094,5.440798929300847
3.841778678370695,3.7738282680511475,9.204297065734863,3.5562622396432837,3.9913942964590112
4.395375174921112,4.451148509979248,21.644033432006836,4.117518684346,4.784778335612496
3.9047495521547364,3.850011110305786,10.82776927947998,3.614036505722794,4.085985714888778
4.306119855808186,4.456755638122559,9.820618629455566,4.232023494937363,4.681487781307754
4.350611327015192,4.138835430145264,17.14284896850586,3.841916921911084,4.4357539383794435
5.791393763456441,5.894862651824951,200.4551239013672,4.879539354759968,6.910185948889934
4.431847880718595,4.39750337600708,51.36260223388672,3.8835552583341277,4.911451493680032
3.740272426595205,3.7221882343292236,8.243562698364258,3.516289705681952,3.9280867629764953
4.0314305832552,3.904606819152832,7.122758388519287,3.7132165395574233,4.09599709874824
4.085420080337005,4.26131010055542,6.396618366241455,4.079937787845878,4.442682413264962
4.524155548241752,4.353526592254639,15.799921989440918,4.068475150609948,4.638578033899329
4.24202853606306,4.199238300323486,6.957581996917725,4.010080202931256,4.3883963977157165
4.0145403435343745,3.8521625995635986,141.35928344726562,2.9995378441079428,4.7047873550192545
4.08243720368081,4.077422618865967,7.576650142669678,3.8800284190238785,4.2748168187080555
3.9006449932025453,3.912877082824707,9.5542631149292,3.6912134895787734,4.134540676070641
4.48018189574822,4.499841690063477,13.189074516296387,4.239404541698014,4.760278838428939
3.262089878888228,3.3049705028533936,13.29798412322998,3.0434602771713397,3.5664807285354474
4.17656544734077,4.124017238616943,26.148744583129883,3.757308556850065,4.490725920383822
4.198097862705767,4.198439598083496,8.652417182922363,3.98749690028723,4.409382295879762
4.050867461243081,4.092232704162598,6.9560112953186035,3.9030959595691255,4.281369448756069
9.5125142687073,9.355868339538574,550.77392578125,7.672874770391573,11.038861908685575
3.8139057791826274,3.7077691555023193,7.5406622886657715,3.510844308809056,3.9046940021955825
4.01869776897931,3.947488307952881,7.876407623291016,3.7462271985182385,4.148749417387523
5.856798244403865,6.078090190887451,67.50065612792969,5.488907787558644,6.667272594216258
3.998421657625684,3.85979962348938,7.83046817779541,3.659126303902876,4.060472943075884
3.8378264419578914,3.802943468093872,7.710385799407959,3.6038147834494936,4.002072152738251
3.9968805730119303,3.994940996170044,7.044015884399414,3.8046115719579814,4.185270420382107
3.9964145573400858,3.904041051864624,7.040772914886475,3.7137554452409938,4.094326658488255
5.159478448077698,5.190019607543945,48.020545959472656,4.693073472648189,5.6869657424397015
4.1465314318655135,4.053877353668213,6.655200004577637,3.868875395078105,4.23887931225832
4.017841284670283,4.169579029083252,6.934873104095459,3.980729881106114,4.358428177060389
4.1956725107693185,4.240310192108154,6.763172626495361,4.053813554248403,4.426806829967906
3.9706062317804918,4.08381462097168,6.44978666305542,3.9016900903936214,4.265939151549738
9.524010300427975,9.534077644348145,590.1322631835938,7.791988198055659,11.27616709064063
2.9724112016304387,2.803999423980713,129.73268127441406,1.9871905121954208,3.620808335766005
4.152459087082567,3.93817400932312,24.803930282592773,3.5810195956601496,4.29532842298609
2.5540892986092945,2.491978168487549,218.4711151123047,1.432010098058749,3.551946238916349
-0.6039526212002666,-0.6551823019981384,535.97216796875,-2.315407073666575,1.0050424696702982
5.888223131258083,6.017480850219727,345.6702880859375,4.684184174663941,7.350777525775512
4.912480072903534,4.789150238037109,14.02047061920166,4.520629973555296,5.057670502518922
3.982511183994604,3.839564085006714,7.434939384460449,3.644024591228691,4.035103578784737
3.9460677176876224,4.009802341461182,15.750733375549316,3.725194959450583,4.29440972347178
3.9450052296417697,3.8542542457580566,10.20702838897705,3.6251435143322306,4.083364977183883
3.917155812660826,3.6623659133911133,6.537256240844727,3.4790105895006738,3.845721237281553
3.5698462387527448,3.45257306098938,18.418453216552734,3.1448058505979644,3.7603402713807954
8.45612969116157,8.504597663879395,266.39306640625,7.334135905375163,9.675059422383626
4.238669465976929,4.274404048919678,7.457637310028076,4.078566303980208,4.470241793859148
3.8501647584311964,3.884200096130371,10.449871063232422,3.6523799173642617,4.1160202748964805
4.08661671370297,4.0453290939331055,10.700904846191406,3.8107409702768824,4.279917217589329
4.354538230802672,4.470550537109375,12.26973819732666,4.2193541327840265,4.7217469414347235
6.805806844351622,6.750698089599609,185.15902709960938,5.774881458739728,7.726514720459491
4.133590257327505,4.058104038238525,24.03754234313965,3.706510567363061,4.40969750911399
4.0316550586521345,3.805774211883545,14.147842407226562,3.5360369918707275,4.075511431896363
4.745875826488205,4.7621169090271,20.968963623046875,4.433731196420661,5.090502621633538
4.167219657608554,4.1893792152404785,30.700265884399414,3.792035051111006,4.586723379369952
3.7807009605278337,3.8232228755950928,7.759503364562988,3.6234609418981103,4.022984809292075
4.094982385612865,4.005011081695557,10.116826057434082,3.776914954263026,4.233107209128087
4.5913655495421155,4.434757232666016,20.423595428466797,4.110670039203315,4.758844426128716
3.7214884341853955,3.774977445602417,10.059642791748047,3.5475268647459,4.002428026458934
3.8385961251438863,3.889984369277954,7.00562858581543,3.700174266277185,4.079794472278723
9.150064553072898,8.930533409118652,935.9326782226562,6.736627105660453,11.124439712576851
5.439279475365396,5.423709869384766,47.89486312866211,4.927414482168396,5.920005256601136
6.535395093443599,6.469882965087891,49.59919357299805,5.964834473731674,6.974931456444107
4.3097278049220735,4.042962551116943,21.264007568359375,3.712274631824433,4.373650470409454
5.295634320469702,5.298415660858154,35.38117218017578,4.8718539408216675,5.724977380894641
