truth,plugin_estimate,propensity_estimate,propensity_variance,propensity_lower,propensity_upper,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
2.121539888279284192e+00,1.855764881610870276e+00,2.264715928852449878e+00,2.053251903268702577e-02,1.983864143891110432e+00,2.545567713813789545e+00,2.222912248083692699e+00,1.912772364563406977e-02,1.951838340897722901e+00,2.493986155269662497e+00
2.121539888279284192e+00,1.980426724195480270e+00,2.241865079787431547e+00,1.553466647950004116e-02,1.997574321166383005e+00,2.486155838408480090e+00,2.216728515630193908e+00,1.350341619695992652e-02,1.988968282792586306e+00,2.444488748467801731e+00
2.121539888279284192e+00,1.812053013324737449e+00,2.332037296634680512e+00,2.726737315835662742e-02,2.008385723604140694e+00,2.655688869665220331e+00,2.165445708265067992e+00,1.882046673779299781e-02,1.896557804074668230e+00,2.434333612455467755e+00
2.121539888279284192e+00,1.815257329702377298e+00,2.105747465756131032e+00,1.813958209761701648e-02,1.841768264707628777e+00,2.369726666804633286e+00,2.067765710932761181e+00,1.836701306086246238e-02,1.802136801785791276e+00,2.333394620079731308e+00
2.121539888279284192e+00,1.922905782938003627e+00,2.239432047080150312e+00,2.043657830515045390e-02,1.959237187710700212e+00,2.519626906449600412e+00,2.346816365681111183e+00,2.695869076605260026e-02,2.025001968167781108e+00,2.668630763194441258e+00
2.121539888279284192e+00,1.847066293835639916e+00,2.095406830426294942e+00,1.690569297787901382e-02,1.840563917745129618e+00,2.350249743107460265e+00,1.997684259024752995e+00,1.247628558166376071e-02,1.778757561953519861e+00,2.216610956095986129e+00
2.121539888279284192e+00,2.042671449899673419e+00,2.296112147799208358e+00,1.652825383697601597e-02,2.044130124749691912e+00,2.548094170848724804e+00,2.341651478022952038e+00,1.685928490540289371e-02,2.087158592282317482e+00,2.596144363763586593e+00
2.121539888279284192e+00,1.984860920667648410e+00,2.244430701880223200e+00,1.627183146674900799e-02,1.994410967133817714e+00,2.494450436626628687e+00,2.241504121127306348e+00,1.412971175779611545e-02,2.008521931488807422e+00,2.474486310765805275e+00
2.121539888279284192e+00,1.525520119667053143e+00,1.889003959380032960e+00,2.440734301619855787e-02,1.582796106882700116e+00,2.195211811877365804e+00,1.920287153167360428e+00,2.407418387102266966e-02,1.616176343167254226e+00,2.224397963167466408e+00
2.121539888279284192e+00,1.863429966688156192e+00,2.241387714550359345e+00,2.492068068168762016e-02,1.931976520656584428e+00,2.550798908444134039e+00,2.147074312639680294e+00,2.062249522967741361e-02,1.865607835640502365e+00,2.428540789638858222e+00
2.121539888279284192e+00,1.974526900291442955e+00,2.136655054049256375e+00,1.701249857989719366e-02,1.881008394488578706e+00,2.392301713609934044e+00,2.164331208329217215e+00,1.971029434154662752e-02,1.889160231039668236e+00,2.439502185618766195e+00
2.121539888279284192e+00,1.613162326097488330e+00,1.926943744752050769e+00,2.384546089927113560e-02,1.624281023904834420e+00,2.229606465599267118e+00,1.954045539311923374e+00,1.983738968709798656e-02,1.677988812855284451e+00,2.230102265768562297e+00
2.121539888279284192e+00,1.985900652170181191e+00,2.184235595239341965e+00,1.251452818817968063e-02,1.964973625240641342e+00,2.403497565238042366e+00,2.153524138239285790e+00,1.368465925287049370e-02,1.924240499516791436e+00,2.382807776961779922e+00
2.121539888279284192e+00,1.685219467043876707e+00,1.907090372736620854e+00,2.375133195158973809e-02,1.605025616723564807e+00,2.209155128749677122e+00,1.881587789037596936e+00,1.672109445321088780e-02,1.628140049944396539e+00,2.135035528130797111e+00
2.121539888279284192e+00,1.861277792453765789e+00,2.175312506972411963e+00,1.485171421761076645e-02,1.936451992574628855e+00,2.414173021370194849e+00,2.127100916928875485e+00,1.400065546847586648e-02,1.895185160569595517e+00,2.359016673288155452e+00
2.121539888279284192e+00,1.935978915095329267e+00,2.234828590847591112e+00,1.739635487605306965e-02,1.976313916424947470e+00,2.493343265270234976e+00,2.226127391262998412e+00,1.638006105778988530e-02,1.975277550602084986e+00,2.476977231923911837e+00
2.121539888279284192e+00,1.695349433064460731e+00,2.163899137813337425e+00,3.491529888032429002e-02,1.797660674269905279e+00,2.530137601356769572e+00,2.118773029830079313e+00,2.101053169712301799e-02,1.834670832429799114e+00,2.402875227230359734e+00
2.121539888279284192e+00,1.552362857580184885e+00,1.866075226073217630e+00,2.054058700393716561e-02,1.585168268106126765e+00,2.146982184040308717e+00,1.882463639589613935e+00,1.557058454231593364e-02,1.637890628859155484e+00,2.127036650320072386e+00
2.121539888279284192e+00,1.909904965877532890e+00,2.244994647988831638e+00,2.173074010058757832e-02,1.956064187202127380e+00,2.533925108775535673e+00,2.200473891738586207e+00,1.313660584530472984e-02,1.975828426582214359e+00,2.425119356894958056e+00
2.121539888279284192e+00,1.619182324171066334e+00,1.927752529382404489e+00,4.138091841448570535e-02,1.529043442226006411e+00,2.326461616538802790e+00,2.005027925932924671e+00,2.450788631591481123e-02,1.698190027245004563e+00,2.311865824620844556e+00
2.121539888279284192e+00,1.806957289218902529e+00,2.114578489065971567e+00,1.759117325721338068e-02,1.854620317074955116e+00,2.374536661056988240e+00,2.118427328858925041e+00,1.461519154306721233e-02,1.881476448227839438e+00,2.355378209490010644e+00
2.121539888279284192e+00,1.774821398496627900e+00,1.962448041697717693e+00,1.369288243899987635e-02,1.733095524428641454e+00,2.191800558966793933e+00,1.933045579157732563e+00,1.424843821990775042e-02,1.699086607828147466e+00,2.167004550487317438e+00
2.121539888279284192e+00,1.694725640058517557e+00,1.952268649608357443e+00,1.640390680717920130e-02,1.701236284383353725e+00,2.203301014833360938e+00,1.966298545695980282e+00,1.447522867580308334e-02,1.730484978484581049e+00,2.202112112907379515e+00
2.121539888279284192e+00,1.734711386442184367e+00,2.214987729911045200e+00,5.113829764399245581e-02,1.771757672007520990e+00,2.658217787814569188e+00,2.152927054381418515e+00,2.800928559778732493e-02,1.824901946268548958e+00,2.480952162494288071e+00
2.121539888279284192e+00,1.743847929716110245e+00,2.121122025219589702e+00,1.570221341180339653e-02,1.875517418091010136e+00,2.366726632348169268e+00,2.169856773184340337e+00,1.781952120777408749e-02,1.908216805534546978e+00,2.431496740834133696e+00
2.121539888279284192e+00,2.059148915529251056e+00,2.402724962636141548e+00,3.056724785254277127e-02,2.060048527277174468e+00,2.745401397995108628e+00,2.381170051679103228e+00,2.407646520555907846e-02,2.077044832840421851e+00,2.685295270517784605e+00
2.121539888279284192e+00,1.966002607941627511e+00,2.235938571496918659e+00,1.455674231079692738e-02,1.999461973793980052e+00,2.472415169199857488e+00,2.265067087463193296e+00,1.585254093064818529e-02,2.018289614343829808e+00,2.511844560582556785e+00
2.121539888279284192e+00,1.989994910478591894e+00,2.140516108187038302e+00,1.858338757710275083e-02,1.873327145622717627e+00,2.407705070751358978e+00,2.174606066657456704e+00,1.793832238408225518e-02,1.912095382549761080e+00,2.437116750765152329e+00
2.121539888279284192e+00,1.728260676503181381e+00,2.078357638565783816e+00,2.321360973820619372e-02,1.779731780391557772e+00,2.376983496740009638e+00,2.061142013701378950e+00,1.848543421090581909e-02,1.794658160410760761e+00,2.327625866991997139e+00
2.121539888279284192e+00,1.783988411426544296e+00,2.043554170919041013e+00,1.702493159198481196e-02,1.787814113040403496e+00,2.299294228797678308e+00,2.098315966385577713e+00,1.606378751200386937e-02,1.849899690537729846e+00,2.346732242233425580e+00
2.121539888279284192e+00,1.843736384987831212e+00,2.200139612773566178e+00,2.147187092939930805e-02,1.912935261548901700e+00,2.487343963998230656e+00,2.168920204188609979e+00,1.699443400809970070e-02,1.913409308754548732e+00,2.424431099622671226e+00
2.121539888279284192e+00,1.981343846797943176e+00,2.466409977341482040e+00,5.247424598163022424e-02,2.017427724503988884e+00,2.915392230178975197e+00,2.291252791864094807e+00,2.091208590887380300e-02,2.007816962746586054e+00,2.574688620981603560e+00
2.121539888279284192e+00,1.801250873327255198e+00,2.038473824237184484e+00,1.522769952833939039e-02,1.796608716154045382e+00,2.280338932320323586e+00,2.027899658700944130e+00,1.476861937893381334e-02,1.789708289826855481e+00,2.266091027575032779e+00
2.121539888279284192e+00,1.771474960088729844e+00,2.119182133371222410e+00,1.696333448756446108e-02,1.863905135254612544e+00,2.374459131487832053e+00,2.127980397198919515e+00,1.796767408267327740e-02,1.865255033451911570e+00,2.390705760945927238e+00
2.121539888279284192e+00,1.956861125946044888e+00,2.187227231390406867e+00,2.569916210934403838e-02,1.873020450497224987e+00,2.501434012283588970e+00,2.207209343377428912e+00,1.875982232953293458e-02,1.938755001894312491e+00,2.475663684860545555e+00
2.121539888279284192e+00,1.803980729341506883e+00,2.034946586860149065e+00,2.919089311211597870e-02,1.700073872266223418e+00,2.369819301454074711e+00,2.037031401841010503e+00,1.911996647930264484e-02,1.766012466659556690e+00,2.308050337022464316e+00
2.121539888279284192e+00,1.798904296874999975e+00,2.011076233878213326e+00,1.435511482141164398e-02,1.776243082262145778e+00,2.245909385494281096e+00,1.982193886279943307e+00,1.299004707227410793e-02,1.758805066432467035e+00,2.205582706127419801e+00
2.121539888279284192e+00,1.815076518058776900e+00,2.133054813626230839e+00,2.224697315668497377e-02,1.840712596218753161e+00,2.425397031033708739e+00,2.084012863289296913e+00,1.881003757241042629e-02,1.815199470136775739e+00,2.352826256441817865e+00
2.121539888279284192e+00,1.979814529895782549e+00,2.232999334231185795e+00,2.044772913874883663e-02,1.952728043765291854e+00,2.513270624697079736e+00,2.283163614443499689e+00,2.212493185305245205e-02,1.991624357727210581e+00,2.574702871159788575e+00
2.121539888279284192e+00,1.864661113977432283e+00,2.212238105390536447e+00,1.842711407833221016e-02,1.946174952279623671e+00,2.478301258501449222e+00,2.166524152278922699e+00,2.024276641826028289e-02,1.887661082883943964e+00,2.445387221673901212e+00
2.121539888279284192e+00,1.865194943785667414e+00,2.122666605697405284e+00,1.520725462533435886e-02,1.880963917734105095e+00,2.364369293660705473e+00,2.162738323956387099e+00,1.464459718156189798e-02,1.925549191547905492e+00,2.399927456364868483e+00
2.121539888279284192e+00,1.693529765963554423e+00,1.890938146818200494e+00,1.339267788245480928e-02,1.664113740386180096e+00,2.117762553250221114e+00,1.985106813022257111e+00,1.943639669435927655e-02,1.711854436013290126e+00,2.258359190031224095e+00
2.121539888279284192e+00,1.722629118680953919e+00,2.058899248669336046e+00,2.408253203452522320e-02,1.754735715247211170e+00,2.363062782091461145e+00,2.098553316703219096e+00,2.376191768272958166e-02,1.796421254568175474e+00,2.400685378838262718e+00
2.121539888279284192e+00,1.828189433693885757e+00,2.271475820379082577e+00,1.849408756166375650e-02,2.004929601540983874e+00,2.538022039217181280e+00,2.236961853565186065e+00,2.023262082223160549e-02,1.958168675473101139e+00,2.515755031657270990e+00
2.121539888279284192e+00,1.884041586875915497e+00,2.165867237852281413e+00,1.515737279794943451e-02,1.924561284049639998e+00,2.407173191654922828e+00,2.195699891880510179e+00,1.644600114397590587e-02,1.944345643866481455e+00,2.447054139894538682e+00
2.121539888279284192e+00,1.803895720601081942e+00,2.165469775218695769e+00,2.634730000404968131e-02,1.847325487676773736e+00,2.483614062760617802e+00,2.044935784548079560e+00,1.999987667073309730e-02,1.767750780952487721e+00,2.322120788143671177e+00
2.121539888279284192e+00,1.996407899141311670e+00,2.333837006329464892e+00,1.648563187558912957e-02,2.082180090244762027e+00,2.585493922414167756e+00,2.285341509340324428e+00,1.439682306359136438e-02,2.050167455752152090e+00,2.520515562928496767e+00
2.121539888279284192e+00,1.755066674947738603e+00,2.161333209234783670e+00,2.222950255126479244e-02,1.869105802920901338e+00,2.453560615548665780e+00,2.195812980301404593e+00,2.078471974407187020e-02,1.913241609903010509e+00,2.478384350699798677e+00
2.121539888279284192e+00,1.763269443273544290e+00,2.097259958546869640e+00,2.723387332164408856e-02,1.773807260687618736e+00,2.420712656406120544e+00,2.066245627539983420e+00,3.224496583854290915e-02,1.714290714567673124e+00,2.418200540512293717e+00
2.121539888279284192e+00,1.691636188268661467e+00,2.121812376234326614e+00,2.471245539410171430e-02,1.813696539831876953e+00,2.429928212636776497e+00,1.991527118545419306e+00,2.060911353825924455e-02,1.710151976486678160e+00,2.272902260604160229e+00
2.121539888279284192e+00,1.851326073408126938e+00,2.190003381685061257e+00,2.250034464433672138e-02,1.896001130017350489e+00,2.484005633352771802e+00,2.174732762839072020e+00,1.684004318885183246e-02,1.920385146545360300e+00,2.429080379132783740e+00
2.121539888279284192e+00,1.678100308179855338e+00,1.971104224523716031e+00,2.007904230978232660e-02,1.693371171148249310e+00,2.248837277899182752e+00,1.985739392966874739e+00,1.724381354359935323e-02,1.728360617406240696e+00,2.243118168527508782e+00
2.121539888279284192e+00,1.712540228366851824e+00,1.980563314214382808e+00,1.784853582932683508e-02,1.718710425664452979e+00,2.242416202764312416e+00,2.005055574890905579e+00,1.605912629989927551e-02,1.756675343000980272e+00,2.253435806780830664e+00
2.121539888279284192e+00,1.880910725355148250e+00,2.194628003791889714e+00,1.744287220315370382e-02,1.935767929899380624e+00,2.453488077684398583e+00,2.092989705012998414e+00,1.444573934549301698e-02,1.857416463175887378e+00,2.328562946850109228e+00
2.121539888279284192e+00,1.770098427534103402e+00,1.963233210063750178e+00,1.341328114551567328e-02,1.736234397624977666e+00,2.190232022502522469e+00,1.975955387979925870e+00,1.375369080278387654e-02,1.746094172051760651e+00,2.205816603908091089e+00
2.121539888279284192e+00,2.118648103237152025e+00,2.352816363028956026e+00,1.943518258652108741e-02,2.079572520601757901e+00,2.626060205456154151e+00,2.369946063388094437e+00,1.800823090342767302e-02,2.106924353564346930e+00,2.632967773211841944e+00
2.121539888279284192e+00,2.030154383182525724e+00,2.054403961871271278e+00,1.531662023603408938e-02,1.811833707514417968e+00,2.296974216228124810e+00,2.106339718320148435e+00,3.159780164095613020e-02,1.757934616773260794e+00,2.454744819867036298e+00
2.121539888279284192e+00,1.895263214588165379e+00,2.181821732415060833e+00,2.674352783771741238e-02,1.861294141494442611e+00,2.502349323335678832e+00,2.158882733175114588e+00,2.499099069915751772e-02,1.849035367735478275e+00,2.468730098614750901e+00
2.121539888279284192e+00,2.017177175521850607e+00,2.245600141591619359e+00,1.504647623543971593e-02,2.005178547083003693e+00,2.486021736100235024e+00,2.215639715129152254e+00,1.389126039028023944e-02,1.984631780383826705e+00,2.446647649874477803e+00
2.121539888279284192e+00,1.741726949453353823e+00,1.927729009177008512e+00,2.010558198384023582e-02,1.649812468199108650e+00,2.205645550154908374e+00,1.965264439249514661e+00,1.661499871913614534e-02,1.712622045579264896e+00,2.217906832919764426e+00
2.121539888279284192e+00,1.641075132727622954e+00,1.891108256327445281e+00,2.418482355666008374e-02,1.586299433989138752e+00,2.195917078665751809e+00,1.858576032878001216e+00,1.983038573540569713e-02,1.582568044150981734e+00,2.134584021605020698e+00
2.121539888279284192e+00,1.849538152456283502e+00,2.129975052637005373e+00,2.473880778346588399e-02,1.821694978709152313e+00,2.438255126564858433e+00,2.137565445143379872e+00,1.675782808598508603e-02,1.883839466230852411e+00,2.391291424055907555e+00
2.121539888279284192e+00,1.820351062297820954e+00,2.027164502730166795e+00,2.084280453929636748e-02,1.744198572063309083e+00,2.310130433397024508e+00,2.012622351367646445e+00,1.733625693787569158e-02,1.754554599309115837e+00,2.270690103426177053e+00
2.121539888279284192e+00,1.793675721645355159e+00,1.914783056340812362e+00,1.351358469998064152e-02,1.686937084281954879e+00,2.142629028399669622e+00,1.927894079914150627e+00,1.304317259542404212e-02,1.704048928430851761e+00,2.151739231397449270e+00
2.121539888279284192e+00,1.983311347484588705e+00,2.338435132820575024e+00,1.427885638965538037e-02,2.104226561870449430e+00,2.572643703770700618e+00,2.301767923127033821e+00,1.303791051449498979e-02,2.077967929756873389e+00,2.525567916497194254e+00
2.121539888279284192e+00,1.903223662018775908e+00,2.129390289088402888e+00,2.175306949992053540e-02,1.840311421318905127e+00,2.418469156857900426e+00,2.123397005225680978e+00,2.004712101844475375e-02,1.845884807107368797e+00,2.400909203343993159e+00
2.121539888279284192e+00,1.963443776845932076e+00,2.211164710648826137e+00,3.518980077234598602e-02,1.843489393763065642e+00,2.578840027534586632e+00,2.259113966344609814e+00,2.195750919182564223e-02,1.968679864849421479e+00,2.549548067839798371e+00
2.121539888279284192e+00,1.904330790996551448e+00,2.161379649583889506e+00,1.774966265087851366e-02,1.900253044199422980e+00,2.422506254968356032e+00,2.161786148213549641e+00,1.714871585621377884e-02,1.905118061312916833e+00,2.418454235114182449e+00
2.121539888279284192e+00,1.557543054342269917e+00,1.821175565691735665e+00,2.384332849397139201e-02,1.518526378112385888e+00,2.123824753271085441e+00,1.871147899263553516e+00,2.657521008454504646e-02,1.551630564740388296e+00,2.190665233786718513e+00
2.121539888279284192e+00,1.947727095365524352e+00,2.225148142132046036e+00,1.884308504645856863e-02,1.956098712631674896e+00,2.494197571632417176e+00,2.223960416228189629e+00,1.583882610571115540e-02,1.977289715966281669e+00,2.470631116490097590e+00
2.121539888279284192e+00,1.815992206335067749e+00,2.082646005512841292e+00,1.704692689149123891e-02,1.826740799730792508e+00,2.338551211294889853e+00,2.084594841245416497e+00,2.627962713056826785e-02,1.766859392192606126e+00,2.402330290298226867e+00
2.121539888279284192e+00,1.861111730098724326e+00,2.236114768416061604e+00,1.722788907910375797e-02,1.978854863482772508e+00,2.493374673349350701e+00,2.220784393776391141e+00,2.073153549515793781e-02,1.938574778847702573e+00,2.502994008705079931e+00
2.121539888279284192e+00,1.949416666984558066e+00,2.280912797284873506e+00,2.726156385473470917e-02,1.957295703013960608e+00,2.604529891555786403e+00,2.422014820356737097e+00,4.497412994765305483e-02,2.006355563745141790e+00,2.837674076968332404e+00
2.121539888279284192e+00,1.850337372064590369e+00,2.083690039653396386e+00,2.803381639517997861e-02,1.755521319230923138e+00,2.411858760075869412e+00,2.187767746817869785e+00,2.312415580273973967e-02,1.889717823261756413e+00,2.485817670373982935e+00
2.121539888279284192e+00,1.971588898181915184e+00,2.098987128903976540e+00,2.428049856589138689e-02,1.793575990779106677e+00,2.404398267028846625e+00,2.141383846782712652e+00,2.052506530351342479e-02,1.860583043952704463e+00,2.422184649612721064e+00
2.121539888279284192e+00,1.889534956693649237e+00,2.129700127611563243e+00,1.487147023789295829e-02,1.890680797711470129e+00,2.368719457511656579e+00,2.147406988872908151e+00,1.374307764207291678e-02,1.917634477310303343e+00,2.377179500435512960e+00
2.121539888279284192e+00,1.742666284561157131e+00,2.051679955876133832e+00,1.660419622742722798e-02,1.799119705188729768e+00,2.304240206563537896e+00,2.109323756160398133e+00,1.948267502905516244e-02,1.835746263680445800e+00,2.382901248640350467e+00
2.121539888279284192e+00,1.917494195222854581e+00,2.311376820323965742e+00,2.406366163358851853e-02,2.007332477288950923e+00,2.615421163358980561e+00,2.264332078286384498e+00,2.183820627949830881e-02,1.974688067053076423e+00,2.553976089519692572e+00
