truth,plugin_estimate,propensity_estimate,propensity_variance,propensity_lower,propensity_upper,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
2.121539888279284192e+00,1.883258819580078125e+00,2.051759877609997229e+00,3.541382808686001880e-03,1.935121221076889997e+00,2.168398534143104239e+00,2.081654057356968401e+00,4.359542881093394530e-03,1.952241461633026587e+00,2.211066653080909994e+00
2.121539888279284192e+00,2.050887584686279297e+00,2.151444130128866927e+00,4.253753088459650937e-03,2.023611357082880868e+00,2.279276903174852986e+00,2.153460006154380046e+00,4.326929064976580731e-03,2.024532388104506531e+00,2.282387624204253562e+00
2.121539888279284192e+00,2.105852603912353516e+00,2.274912486915160237e+00,3.513996863510876652e-03,2.158725696138999339e+00,2.391099277691321134e+00,2.278968004189241725e+00,4.097678359333042052e-03,2.153502306944083067e+00,2.404433701434400383e+00
2.121539888279284192e+00,2.027549505233764648e+00,2.176513291765723057e+00,4.963526539291619397e-03,2.038426784266464953e+00,2.314599799264981161e+00,2.169989629716931212e+00,4.767873079490993378e-03,2.034652047271504838e+00,2.305327212162357586e+00
2.121539888279284192e+00,2.074490785598754883e+00,2.218139868928448610e+00,3.551008153038950899e-03,2.101342810229548164e+00,2.334936927627349057e+00,2.254577469391301214e+00,4.288306526470679093e-03,2.126226550609666699e+00,2.382928388172935730e+00
2.121539888279284192e+00,1.812396526336669922e+00,2.007734480078846140e+00,4.952914466646528811e-03,1.869795666777189336e+00,2.145673293380502944e+00,2.022380586051186757e+00,4.773741480642754512e-03,1.886959741008640945e+00,2.157801431093732347e+00
2.121539888279284192e+00,1.993664383888244629e+00,2.086894591305629376e+00,4.014019517532687459e-03,1.962716262364732511e+00,2.211072920246526241e+00,2.075450133422083621e+00,4.643312144609760064e-03,1.941892101335904508e+00,2.209008165508262955e+00
2.121539888279284192e+00,1.965912461280822754e+00,2.006330085468162494e+00,3.551670407675595800e-03,1.889522136089164528e+00,2.123138034847160682e+00,2.018657502144346250e+00,3.857929515536945558e-03,1.896917525033757324e+00,2.140397479254935398e+00
2.121539888279284192e+00,1.912503957748413086e+00,2.018178841927294354e+00,4.075041040877488627e-03,1.893060187592159549e+00,2.143297496262429380e+00,2.037151971557395136e+00,4.283000281458972797e-03,1.908880486490554196e+00,2.165423456624235854e+00
2.121539888279284192e+00,2.030100584030151367e+00,2.173056786180940225e+00,4.455255105238416918e-03,2.042231299320451665e+00,2.303882273041428785e+00,2.159627329849373112e+00,4.465461872469884096e-03,2.028652071387019529e+00,2.290602588311726695e+00
2.121539888279284192e+00,1.878356575965881348e+00,2.039316845327253880e+00,4.440916527810390493e-03,1.908702049330642581e+00,2.169931641323865179e+00,2.018128653387007532e+00,4.382466561197874422e-03,1.888376260185580469e+00,2.147881046588434817e+00
2.121539888279284192e+00,1.846201300621032715e+00,2.020380522548477664e+00,3.827446869508350277e-03,1.899122451089694907e+00,2.141638594007260643e+00,2.026047980143403482e+00,4.630030071513842847e-03,1.892681104485586685e+00,2.159414855801220501e+00
2.121539888279284192e+00,1.953168988227844238e+00,2.124006984234099171e+00,3.889052837114877464e-03,2.001776933186656393e+00,2.246237035281541949e+00,2.141878286820939614e+00,4.159741285737187169e-03,2.015466016359215740e+00,2.268290557282663489e+00
2.121539888279284192e+00,1.979582548141479492e+00,2.083375939487471129e+00,3.404150092364223359e-03,1.969019553593082117e+00,2.197732325381859919e+00,2.063663120947192731e+00,4.220704292732389146e-03,1.936327903466086076e+00,2.190998338428299608e+00
2.121539888279284192e+00,1.908610701560974121e+00,2.010352911626441585e+00,3.627051570296523607e-03,1.892311896244282421e+00,2.128393927008600528e+00,2.020486438468795942e+00,4.048363126214805235e-03,1.895778011385190975e+00,2.145194865552400909e+00
2.121539888279284192e+00,1.777789711952209473e+00,1.926145435972556497e+00,5.304930319617135077e-03,1.783388928884994229e+00,2.068901943060118764e+00,1.926435880783193388e+00,5.244063671522116755e-03,1.784500701914389476e+00,2.068371059651997523e+00
2.121539888279284192e+00,1.916830062866210938e+00,2.127693217801626346e+00,5.250040268395096167e-03,1.985677181048495665e+00,2.269709254554757027e+00,2.138912456353343039e+00,5.446018973893251153e-03,1.994270047322974859e+00,2.283554865383710997e+00
2.121539888279284192e+00,1.891034126281738281e+00,2.042309124734992931e+00,3.927083907295907290e-03,1.919482883490428504e+00,2.165135365979557580e+00,2.024071596916900084e+00,3.455543072439084835e-03,1.908855216713901237e+00,2.139287977119899153e+00
2.121539888279284192e+00,2.043449878692626953e+00,2.133989251850653801e+00,3.969440259092534180e-03,2.010502403565786356e+00,2.257476100135521246e+00,2.126698874848249599e+00,3.928093783993445373e-03,2.003856841811551437e+00,2.249540907884947760e+00
2.121539888279284192e+00,1.921676158905029297e+00,2.056550498396910065e+00,3.812855831818231459e-03,1.935523778357437275e+00,2.177577218436382633e+00,2.053675033662670568e+00,4.472121117982136122e-03,1.922602151315328634e+00,2.184747916010012503e+00
2.121539888279284192e+00,1.955951213836669922e+00,2.112631330559681775e+00,4.521828618502570646e-03,1.980832025474869251e+00,2.244430635644494298e+00,2.112840340705239406e+00,4.610661231892823793e-03,1.979752714727316620e+00,2.245927966683161969e+00
2.121539888279284192e+00,1.953800797462463379e+00,2.000488379150098694e+00,3.874118007956410450e-03,1.878493249167933588e+00,2.122483509132263801e+00,2.046137775338165099e+00,4.650670137248013279e-03,1.912473964232645818e+00,2.179801586443684602e+00
2.121539888279284192e+00,1.896304726600646973e+00,2.051196224301756299e+00,4.741290608636069930e-03,1.916236445100186980e+00,2.186156003503325618e+00,2.076164849516157318e+00,5.230731957242797797e-03,1.934410202724794914e+00,2.217919496307519722e+00
2.121539888279284192e+00,1.935566902160644531e+00,2.079408092473742364e+00,4.701223918071731518e-03,1.945019767818419787e+00,2.213796417129064942e+00,2.097070592959663582e+00,4.698518542216485738e-03,1.962720941557887233e+00,2.231420244361439931e+00
2.121539888279284192e+00,1.924454450607299805e+00,1.992857014139781002e+00,4.855507625707118288e-03,1.856281327815616944e+00,2.129432700463945061e+00,2.017085136562987824e+00,4.946029146034236143e-03,1.879242234796501876e+00,2.154928038329473772e+00
2.121539888279284192e+00,1.950149536132812500e+00,2.041575569963074877e+00,4.859780756571096746e-03,1.904939799557066049e+00,2.178211340369083704e+00,2.066575923754266686e+00,4.803064858056655360e-03,1.930739794691670008e+00,2.202412052816863586e+00
2.121539888279284192e+00,2.058911561965942383e+00,2.163533114701271298e+00,4.429374698776635325e-03,2.033088161395977256e+00,2.293978068006565341e+00,2.170920262191169403e+00,4.366671655007904607e-03,2.041401901215289527e+00,2.300438623167049279e+00
2.121539888279284192e+00,1.883687376976013184e+00,2.023038219688266359e+00,4.688389706048219294e-03,1.888833458614916694e+00,2.157242980761616025e+00,2.003313065682292393e+00,4.323622531867246481e-03,1.874434718709570902e+00,2.132191412655013885e+00
2.121539888279284192e+00,1.908689737319946289e+00,2.090057655139016202e+00,5.245740052598765225e-03,1.948099791721509710e+00,2.232015518556522693e+00,2.097987079721382653e+00,5.104813822233241274e-03,1.957949039248476852e+00,2.238025120194288675e+00
2.121539888279284192e+00,1.986536502838134766e+00,2.168250480591365381e+00,5.182684060622158237e-03,2.027148393125282499e+00,2.309352568057448263e+00,2.175391356904134099e+00,5.235475370527404616e-03,2.033572450606637716e+00,2.317210263201630482e+00
2.121539888279284192e+00,1.954660177230834961e+00,2.077969145686824781e+00,3.946620727441518990e-03,1.954837759815718279e+00,2.201100531557931284e+00,2.077015938646960880e+00,4.458890473354778193e-03,1.946137087634126406e+00,2.207894789659795354e+00
2.121539888279284192e+00,1.963408470153808594e+00,2.056235280111839980e+00,3.858650866013541621e-03,1.934483922144556445e+00,2.177986638079123516e+00,2.094233050356839598e+00,4.544856613294709184e-03,1.962098568991705649e+00,2.226367531721973769e+00
2.121539888279284192e+00,2.018498182296752930e+00,2.042368046399017256e+00,3.509115702911125290e-03,1.926261979011032022e+00,2.158474113787002491e+00,2.070441125136465388e+00,4.267310655575650910e-03,1.942404799765657275e+00,2.198477450507273279e+00
2.121539888279284192e+00,2.032535552978515625e+00,2.132603383155719623e+00,4.337405374517824645e-03,2.003519780452867938e+00,2.261686985858571308e+00,2.135810009110324259e+00,4.212527140778359221e-03,2.008598200444563275e+00,2.263021817776085243e+00
2.121539888279284192e+00,1.926450014114379883e+00,2.028125880993908225e+00,3.414004659365013541e-03,1.913604091366708282e+00,2.142647670621108169e+00,2.053495692384807114e+00,4.043836377628959658e-03,1.928857007265381229e+00,2.178134377504233221e+00
2.121539888279284192e+00,1.961248993873596191e+00,2.071940779367046126e+00,3.951646824604142412e-03,1.948731013352337449e+00,2.195150545381754803e+00,2.081464124590132414e+00,4.313475931685180169e-03,1.952737091146640847e+00,2.210191158033623982e+00
2.121539888279284192e+00,1.728431582450866699e+00,1.863874420535937437e+00,3.833659880400791444e-03,1.742517971195378435e+00,1.985230869876496440e+00,1.863103517712121127e+00,3.891429137059285431e-03,1.740836129693373646e+00,1.985370905730868607e+00
2.121539888279284192e+00,2.124557733535766602e+00,2.161964120937128975e+00,3.878964487547218246e-03,2.039892707513013104e+00,2.284035534361244846e+00,2.187001527490939345e+00,3.950364095167832428e-03,2.063811760432158415e+00,2.310191294549720276e+00
2.121539888279284192e+00,2.045601606369018555e+00,2.126672401977749871e+00,4.301719135486633920e-03,1.998120917229865956e+00,2.255223886725633786e+00,2.119284688937121963e+00,4.970181915824484556e-03,1.981105635358689332e+00,2.257463742515554372e+00
2.121539888279284192e+00,1.961005568504333496e+00,2.057296917975872663e+00,4.197821511661242906e-03,1.930307347068660695e+00,2.184286488883084854e+00,2.061726119111590538e+00,4.289740382235996546e-03,1.933353744153432974e+00,2.190098494069748103e+00
2.121539888279284192e+00,1.964942812919616699e+00,2.037057178748765018e+00,3.470561258233738258e-03,1.921590698202977565e+00,2.152523659294552694e+00,2.051699078027147127e+00,3.759218841773534492e-03,1.931526638996572398e+00,2.171871517057721857e+00
2.121539888279284192e+00,1.986317276954650879e+00,2.089549397998179181e+00,3.880375240360250944e-03,1.967455788323602350e+00,2.211643007672756234e+00,2.115902443977633052e+00,4.306911402403244479e-03,1.987273400431969206e+00,2.244531487523297120e+00
2.121539888279284192e+00,2.097100973129272461e+00,2.205851715301724525e+00,3.517538576462229689e-03,2.089606387673740517e+00,2.322097042929708532e+00,2.221448316220389518e+00,3.939070967337873243e-03,2.098434759942533923e+00,2.344461872498245114e+00
2.121539888279284192e+00,1.794325828552246094e+00,1.917671048940507106e+00,4.510520937494228583e-03,1.786036641457213303e+00,2.049305456423800909e+00,1.954512747773941239e+00,4.882847017334170613e-03,1.817553100060496307e+00,2.091472395487386393e+00
2.121539888279284192e+00,2.008852481842041016e+00,2.103657521310463796e+00,4.117920269602937805e-03,1.977882315058569151e+00,2.229432727562358441e+00,2.126932261675601676e+00,4.421862297463320830e-03,1.996597975311901196e+00,2.257266548039302378e+00
2.121539888279284192e+00,2.058685302734375000e+00,2.131257298074980877e+00,3.462087898818277162e-03,2.015931859111583346e+00,2.246582737038378408e+00,2.138713707750274473e+00,4.024385275967305546e-03,2.014375143836434567e+00,2.263052271664114379e+00
2.121539888279284192e+00,1.920352220535278320e+00,2.065799033682051089e+00,4.661681650980692947e-03,1.931977076476189659e+00,2.199620990887912519e+00,2.052162118321042783e+00,5.069082482719395634e-03,1.912615039291724495e+00,2.191709197350361293e+00
2.121539888279284192e+00,2.005332708358764648e+00,2.115105420004808501e+00,4.332003020118505021e-03,1.986102230888851849e+00,2.244108609120765152e+00,2.102839775634104846e+00,4.498729917603316170e-03,1.971377534471614013e+00,2.234302016796595680e+00
2.121539888279284192e+00,1.968290805816650391e+00,2.100453976407767875e+00,4.482739497310916747e-03,1.969225579889066102e+00,2.231682372926469426e+00,2.097228379834897627e+00,4.678968625976868793e-03,1.963158525380017450e+00,2.231298234289777582e+00
2.121539888279284192e+00,1.997581243515014648e+00,2.151902424883646692e+00,4.628453169132314311e-03,2.018558262302232009e+00,2.285246587465061374e+00,2.148250916377382858e+00,4.272206791568040028e-03,2.020141160267678870e+00,2.276360672487086845e+00
2.121539888279284192e+00,2.066824197769165039e+00,2.096106412975990541e+00,4.060260429090131046e-03,1.971214874173745635e+00,2.220997951778235446e+00,2.099952938494917376e+00,3.961751960869432966e-03,1.976585737291047806e+00,2.223320139698786946e+00
2.121539888279284192e+00,1.961542367935180664e+00,2.085753076151928731e+00,4.445223618639995017e-03,1.955074956126549468e+00,2.216431196177307772e+00,2.089512506622295263e+00,4.958080162351758899e-03,1.951501779678008308e+00,2.227523233566582217e+00
2.121539888279284192e+00,2.058781385421752930e+00,2.147028902483383295e+00,4.385217247222763376e-03,2.017235795667454923e+00,2.276822009299311667e+00,2.181389500003453996e+00,4.785223003695699903e-03,2.045805899627164415e+00,2.316973100379743578e+00
2.121539888279284192e+00,1.937696933746337891e+00,2.009025664052757953e+00,4.647251344279577749e-03,1.875410991339824029e+00,2.142640336765691877e+00,2.017296340143430733e+00,4.302780506933799598e-03,1.888728997495941586e+00,2.145863682790920102e+00
2.121539888279284192e+00,1.957967162132263184e+00,2.059826782774262899e+00,3.759840073131911087e-03,1.939644414579325238e+00,2.180009150969200338e+00,2.064457135138081156e+00,3.384877598057293036e-03,1.950424921353129504e+00,2.178489348923032587e+00
2.121539888279284192e+00,1.889148712158203125e+00,1.925915682735802603e+00,3.780815796682668491e-03,1.805398538874291692e+00,2.046432826597313515e+00,1.964736050822328162e+00,4.112381605859419080e-03,1.839045457789000748e+00,2.090426643855655797e+00
2.121539888279284192e+00,1.879985809326171875e+00,2.044110631574224346e+00,3.837577728763153992e-03,1.922692187329470004e+00,2.165529075818978910e+00,2.053112487365904126e+00,4.156733266872832989e-03,1.926745931196881756e+00,2.179479043534926497e+00
2.121539888279284192e+00,1.900611281394958496e+00,2.041296321679942682e+00,3.622083920161535409e-03,1.923336169138109453e+00,2.159256474221775690e+00,2.057094501544080245e+00,4.609121753454645774e-03,1.924029096092207070e+00,2.190159906995953421e+00
2.121539888279284192e+00,1.935882687568664551e+00,2.004488750933129282e+00,4.483845307433701084e-03,1.873244169585793983e+00,2.135733332280464580e+00,2.007542949123762632e+00,4.556155372927350559e-03,1.875244322975802458e+00,2.139841575271722807e+00
2.121539888279284192e+00,1.978266239166259766e+00,2.070797637224991217e+00,3.771364751513445798e-03,1.950431218197863581e+00,2.191164056252118630e+00,2.103791029231916188e+00,4.486432507524162720e-03,1.972508588970833143e+00,2.235073469492999010e+00
2.121539888279284192e+00,1.984117388725280762e+00,2.083390248992022631e+00,3.824427078210781202e-03,1.962180022263191992e+00,2.204600475720853492e+00,2.068644868790897373e+00,3.893529363358964185e-03,1.946344491022552692e+00,2.190945246559242054e+00
2.121539888279284192e+00,1.934792280197143555e+00,2.006515789930514604e+00,3.568800849360027200e-03,1.889426484941111317e+00,2.123605094919917669e+00,2.023576351358981729e+00,3.806089629090468867e-03,1.902657064563557876e+00,2.144495638154405359e+00
2.121539888279284192e+00,1.954608082771301270e+00,2.032668361467187434e+00,3.500326163636877271e-03,1.916707794936028053e+00,2.148628927998346594e+00,2.063491370070596354e+00,4.314292468916219175e-03,1.934752153246084960e+00,2.192230586895107525e+00
2.121539888279284192e+00,1.944329380989074707e+00,2.081609116285909167e+00,3.850176243626505113e-03,1.959991530972289286e+00,2.203226701599529047e+00,2.084096401625464612e+00,4.090382016919942056e-03,1.958742456509247276e+00,2.209450346741681948e+00
2.121539888279284192e+00,1.954207897186279297e+00,2.125994772296784685e+00,3.971204571460355479e-03,2.002480483723672045e+00,2.249509060869897326e+00,2.144065702594580625e+00,4.463872376302077845e-03,2.013113756748778016e+00,2.275017648440383233e+00
2.121539888279284192e+00,1.927021980285644531e+00,2.055043504354741035e+00,4.504827527116291030e-03,1.923492200947401365e+00,2.186594807762080706e+00,2.067109183359669533e+00,4.366946525179735659e-03,1.937586746032654794e+00,2.196631620686684272e+00
2.121539888279284192e+00,1.966486334800720215e+00,2.089625567145422025e+00,5.758765150395489356e-03,1.940887972026503538e+00,2.238363162264340289e+00,2.109370246363964529e+00,5.300315937977743107e-03,1.966675839650403157e+00,2.252064653077526124e+00
2.121539888279284192e+00,1.879657268524169922e+00,2.012163611811915054e+00,4.301579528252440741e-03,1.883614213074563670e+00,2.140713010549266659e+00,2.030436825610267171e+00,4.500302971123017366e-03,1.898951602509470815e+00,2.161922048711063304e+00
2.121539888279284192e+00,2.056724071502685547e+00,2.097651032998754328e+00,4.259481270047826840e-03,1.969732217936169594e+00,2.225569848061339062e+00,2.123699486373092249e+00,4.814227462003952372e-03,1.987705603356118456e+00,2.259693369390066042e+00
2.121539888279284192e+00,1.959086894989013672e+00,2.104761833224560341e+00,4.274698003616027135e-03,1.976614730835581923e+00,2.232908935613538759e+00,2.092159468259539246e+00,3.768136592574519456e-03,1.971844575025017976e+00,2.212474361494060737e+00
2.121539888279284192e+00,1.940456748008728027e+00,2.066963199722090305e+00,3.103429797216103892e-03,1.957774665942277226e+00,2.176151733501903607e+00,2.107268854503229427e+00,4.138055138867609110e-03,1.981186529725036172e+00,2.233351179281422461e+00
2.121539888279284192e+00,1.996246218681335449e+00,2.173008728495017028e+00,4.831290192864053958e-03,2.036774061816867487e+00,2.309243395173166569e+00,2.175721673009392898e+00,4.524516263604629572e-03,2.043883204881673965e+00,2.307560141137111831e+00
2.121539888279284192e+00,1.944678902626037598e+00,2.093119459103423896e+00,3.714930735744693437e-03,1.973657005108719664e+00,2.212581913098127906e+00,2.132397314414249401e+00,4.186260823693956599e-03,2.005582727002932053e+00,2.259211901825566748e+00
2.121539888279284192e+00,1.850843310356140137e+00,2.040425519138963750e+00,5.377846097421537346e-03,1.896691272809654327e+00,2.184159765468272951e+00,2.029887239142857513e+00,4.616423168831294138e-03,1.896716479419176871e+00,2.163057998866538156e+00
2.121539888279284192e+00,1.895776152610778809e+00,2.085390153415384251e+00,4.784354496876050931e-03,1.949818857651129500e+00,2.220961449179639224e+00,2.079763724970791205e+00,4.606784392230272619e-03,1.946732063622103936e+00,2.212795386319478474e+00
2.121539888279284192e+00,2.037233829498291016e+00,2.142726438978419079e+00,3.193656035952226017e-03,2.031962053783022970e+00,2.253490824173815188e+00,2.174916908545764027e+00,4.366147694863750650e-03,2.045406318304700655e+00,2.304427498786827400e+00
2.121539888279284192e+00,1.995429158210754395e+00,2.095191509525015316e+00,4.334341179052910754e-03,1.966153510960833906e+00,2.224229508089196727e+00,2.113027284722893473e+00,5.110509149342402219e-03,1.972911147364936779e+00,2.253143422080849945e+00
2.121539888279284192e+00,2.092129468917846680e+00,2.222485674362231212e+00,4.782667368925673859e-03,2.086938284256538267e+00,2.358033064467924156e+00,2.211784605044510688e+00,4.898481060999223570e-03,2.074605871838759441e+00,2.348963338250261934e+00
2.121539888279284192e+00,1.989861965179443359e+00,2.150991456801025326e+00,4.574658477630977847e-03,2.018424462388135332e+00,2.283558451213915319e+00,2.144765697890210987e+00,5.099483159836332678e-03,2.004800793336150466e+00,2.284730602444271508e+00
2.121539888279284192e+00,1.790033221244812012e+00,1.880249548747385591e+00,3.516689083861545238e-03,1.764018258706525621e+00,1.996480838788245560e+00,1.886552773954098150e+00,3.218331040503724996e-03,1.775361315086075864e+00,1.997744232822120436e+00
2.121539888279284192e+00,1.996145129203796387e+00,2.167239564176763889e+00,4.690698561559015524e-03,2.033001761773397753e+00,2.301477366580130024e+00,2.141485938876379613e+00,3.554677510697510333e-03,2.024628550898145640e+00,2.258343326854613586e+00
2.121539888279284192e+00,2.082774639129638672e+00,2.167469776839623385e+00,3.994398968316952361e-03,2.043595311849108143e+00,2.291344241830138628e+00,2.174047012238484289e+00,4.521726073806151512e-03,2.042249201615038423e+00,2.305844822861930155e+00
2.121539888279284192e+00,2.100685119628906250e+00,2.277218305769244999e+00,4.208424330259620538e-03,2.150068461462909308e+00,2.404368150075580690e+00,2.273224314779332289e+00,4.179309284389152827e-03,2.146515062761536363e+00,2.399933566797128215e+00
2.121539888279284192e+00,1.948568463325500488e+00,2.078799765695147794e+00,4.140779280368812182e-03,1.952675946836595733e+00,2.204923584553699634e+00,2.105902016226905538e+00,5.668305032840708670e-03,1.958337248703756917e+00,2.253466783750054159e+00
2.121539888279284192e+00,2.099124431610107422e+00,2.170273896416632375e+00,4.507376756595279921e-03,2.038685376597704213e+00,2.301862416235560538e+00,2.182412197482180627e+00,5.243888807562656872e-03,2.040479385056256145e+00,2.324345009908105109e+00
2.121539888279284192e+00,2.163755893707275391e+00,2.258019080869577699e+00,4.177318977508033028e-03,2.131340003733710908e+00,2.384698158005444490e+00,2.303391689228425854e+00,5.032032585897728422e-03,2.164355519898338631e+00,2.442427858558513076e+00
2.121539888279284192e+00,2.052578687667846680e+00,2.082535489637591830e+00,4.183620179695931619e-03,1.955760905109304337e+00,2.209310074165879101e+00,2.115059038846204942e+00,4.671279449365129711e-03,1.981099391441917268e+00,2.249018686250492838e+00
2.121539888279284192e+00,1.951891422271728516e+00,2.076267499512999937e+00,4.173172919269634538e-03,1.949651303524231549e+00,2.202883695501768546e+00,2.130496523473212722e+00,4.536048522211477176e-03,1.998490144828362292e+00,2.262502902118062931e+00
2.121539888279284192e+00,1.957606792449951172e+00,2.013224016117098891e+00,3.356715452363036485e-03,1.899667166557955866e+00,2.126780865676241916e+00,2.044774477613263031e+00,3.341788961426194783e-03,1.931470389098263407e+00,2.158078566128262654e+00
2.121539888279284192e+00,1.971683621406555176e+00,1.980399064589744684e+00,3.212223799462160263e-03,1.869313156626520867e+00,2.091484972552968280e+00,1.986011852475301875e+00,3.463377294016050344e-03,1.870664940021209421e+00,2.101358764929394329e+00
2.121539888279284192e+00,2.024515390396118164e+00,2.108632046348222655e+00,3.368284819969978670e-03,1.994879670705352437e+00,2.222384421991093095e+00,2.097754614098878534e+00,3.528371280999215414e-03,1.981330427981531805e+00,2.214178800216225262e+00
2.121539888279284192e+00,1.838195323944091797e+00,1.940203468680250509e+00,3.701039587297415279e-03,1.820964575367029381e+00,2.059442361993471859e+00,1.942517589692433155e+00,4.200281214140845834e-03,1.815490819630987129e+00,2.069544359753879181e+00
2.121539888279284192e+00,2.022871971130371094e+00,2.150017912253835650e+00,3.790974654723238638e-03,2.029338965317823540e+00,2.270696859189847761e+00,2.142037300292608748e+00,3.485354586475320534e-03,2.026324992479638265e+00,2.257749608105579231e+00
2.121539888279284192e+00,2.011559963226318359e+00,2.066042599774897237e+00,4.269395180774466191e-03,1.937975006190637339e+00,2.194110193359157357e+00,2.097824563237437712e+00,4.308825792797944983e-03,1.969166935536579732e+00,2.226482190938295691e+00
2.121539888279284192e+00,1.912580370903015137e+00,2.072925825641536157e+00,4.099990021452885013e-03,1.947424743309894790e+00,2.198426907973177524e+00,2.062740897687016073e+00,4.193120828369422369e-03,1.935822447593012807e+00,2.189659347781019338e+00
2.121539888279284192e+00,2.086709022521972656e+00,2.152058141205108299e+00,3.794127028808358480e-03,2.031329029579659107e+00,2.272787252830557492e+00,2.142549583725445128e+00,4.022869045339547318e-03,2.018234444966819474e+00,2.266864722484070782e+00
2.121539888279284192e+00,1.977457642555236816e+00,2.127120884506832788e+00,4.221776299430296531e-03,1.999769497267072316e+00,2.254472271746593037e+00,2.159504408302807210e+00,4.685101225639285577e-03,2.025346721723111365e+00,2.293662094882503055e+00
2.121539888279284192e+00,1.895662307739257812e+00,2.049337764508252668e+00,3.947301780459504597e-03,1.926195754942819471e+00,2.172479774073685643e+00,2.046562336064357446e+00,4.585875764128410394e-03,1.913832910783164865e+00,2.179291761345550249e+00
2.121539888279284192e+00,1.964314460754394531e+00,2.098747913278314225e+00,4.484920344517865504e-03,1.967487599414984523e+00,2.230008227141643928e+00,2.090401227173107390e+00,4.517829625008189416e-03,1.958660215003656280e+00,2.222142239342558501e+00
2.121539888279284192e+00,1.826864242553710938e+00,2.016747081005833664e+00,6.113939244421010000e-03,1.863491382901757420e+00,2.170002779109909685e+00,2.006550990611275509e+00,5.273786314105960785e-03,1.864214145401507539e+00,2.148887835821043701e+00
2.121539888279284192e+00,2.020734071731567383e+00,2.131834764103687441e+00,3.835246302060283091e-03,2.010453207868834635e+00,2.253216320338540246e+00,2.134416273766754912e+00,4.104757940153053175e-03,2.008842239416926301e+00,2.259990308116583524e+00
2.121539888279284192e+00,2.049646139144897461e+00,2.220746014466490337e+00,5.210295769500896366e-03,2.079268552557836269e+00,2.362223476375144404e+00,2.229178479562190951e+00,5.710764623382966892e-03,2.081062061237995753e+00,2.377294897886386149e+00
2.121539888279284192e+00,1.880602359771728516e+00,2.044608895966681050e+00,3.923414888563047861e-03,1.921840045536680641e+00,2.167377746396681459e+00,2.060118918494027174e+00,4.600975675675071652e-03,1.927171153730292463e+00,2.193066683257761884e+00
2.121539888279284192e+00,1.862445592880249023e+00,1.961760884390888249e+00,3.977750479221216912e-03,1.838144840767998334e+00,2.085376928013778386e+00,1.958630002822383753e+00,4.382270281583696206e-03,1.828880515294563747e+00,2.088379490350203760e+00
2.121539888279284192e+00,2.044559955596923828e+00,2.076725066802482811e+00,4.235622019228363344e-03,1.949165019965443335e+00,2.204285113639522287e+00,2.124850951866725346e+00,4.680756471339563192e-03,1.990755485648444623e+00,2.258946418085006069e+00
