truth,plugin_estimate,propensity_estimate,propensity_variance,propensity_lower,propensity_upper,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
2.121539888279284192e+00,1.955417746782302846e+00,2.093429786472245979e+00,3.795516454091556972e-03,1.972678571115885626e+00,2.214181001828606554e+00,2.105621400207351002e+00,3.468560531140420580e-03,1.990188206816415839e+00,2.221054593598286164e+00
2.121539888279284192e+00,2.017754272818565564e+00,2.160718789227919601e+00,5.611705637406354079e-03,2.013892604994111046e+00,2.307544973461728155e+00,2.151630229311249476e+00,4.795568203188577128e-03,2.015900148601890152e+00,2.287360310020608800e+00
2.121539888279284192e+00,2.046559300929307934e+00,2.122351137800697174e+00,5.198208582401164790e-03,1.981037875542152271e+00,2.263664400059242077e+00,2.178944250903472657e+00,4.061209035571346736e-03,2.054038123627622614e+00,2.303850378179322700e+00
2.121539888279284192e+00,2.100209316730499154e+00,2.259839640443003006e+00,4.154110769489508491e-03,2.133512953111818433e+00,2.386166327774187579e+00,2.276144571115734649e+00,4.294367466950181969e-03,2.147702981040573000e+00,2.404586161190896298e+00
2.121539888279284192e+00,2.028822487324476231e+00,2.175650408744730591e+00,3.952166379363514573e-03,2.052432543307275203e+00,2.298868274182185978e+00,2.176077508980704067e+00,3.814938187982313666e-03,2.055017744637001265e+00,2.297137273324406870e+00
2.121539888279284192e+00,2.092479386627674298e+00,2.246492024870516691e+00,4.678634504924868501e-03,2.112426957406544847e+00,2.380557092334488534e+00,2.258613847506107053e+00,4.357872715148340334e-03,2.129226043511627697e+00,2.388001651500586409e+00
2.121539888279284192e+00,2.005903244405984776e+00,2.080779517849540294e+00,6.042871239234750939e-03,1.928417140102787419e+00,2.233141895596293391e+00,2.106122163337823761e+00,4.500121415723165250e-03,1.974639592513238284e+00,2.237604734162409237e+00
2.121539888279284192e+00,1.990582573235034847e+00,2.139720203537105903e+00,4.602028309996803596e-03,2.006757231414474152e+00,2.272683175659737653e+00,2.117118841859761957e+00,4.017349292101475740e-03,1.992889018385134881e+00,2.241348665334389256e+00
2.121539888279284192e+00,2.060479780614376200e+00,2.199134031024826186e+00,4.403151809666677567e-03,2.069075782566623722e+00,2.329192279483028649e+00,2.223254363000604084e+00,4.078210448392896245e-03,2.098087061925018926e+00,2.348421664076189241e+00
2.121539888279284192e+00,2.040311158537864600e+00,2.156971874240895648e+00,4.919859678597775579e-03,2.019494119890232753e+00,2.294449628591558543e+00,2.161278830646651716e+00,3.955962414597172933e-03,2.038001804352550739e+00,2.284555856940752694e+00
2.121539888279284192e+00,2.053173893570900077e+00,2.218158654168241206e+00,4.848426368451811894e-03,2.081682594959878507e+00,2.354634713376603905e+00,2.196917612393215702e+00,4.367668261554981564e-03,2.067384472256841299e+00,2.326450752529590105e+00
2.121539888279284192e+00,1.969854577958583874e+00,2.046088068247133851e+00,4.411298960919246212e-03,1.915909552015509165e+00,2.176266584478758759e+00,2.073205401188463082e+00,4.090760747284745945e-03,1.947845652916663006e+00,2.198565149460263157e+00
2.121539888279284192e+00,1.910746291667222874e+00,2.046733039643549024e+00,4.740986565389200720e-03,1.911777587772944154e+00,2.181688491514154116e+00,2.066600942890620907e+00,3.954671945594071675e-03,1.943344025250294482e+00,2.189857860530947331e+00
2.121539888279284192e+00,2.008171476453542770e+00,2.150566935457544737e+00,4.661503341134791423e-03,2.016747537628592379e+00,2.284386333286497095e+00,2.121337537083654468e+00,4.113905365642074076e-03,1.995623660154134171e+00,2.247051414013174764e+00
2.121539888279284192e+00,1.925596948117017648e+00,2.055632845764183703e+00,3.658670599137379183e-03,1.937078432208018786e+00,2.174187259320348620e+00,2.039135650986075188e+00,3.563138000201395740e-03,1.922139279497153908e+00,2.156132022474996468e+00
2.121539888279284192e+00,2.004857034981250674e+00,2.126721855953467522e+00,4.151199834722754840e-03,2.000439437204573956e+00,2.253004274702361087e+00,2.136773627183109259e+00,4.122857065042869265e-03,2.010923050302950710e+00,2.262624204063267808e+00
2.121539888279284192e+00,1.860628499150276172e+00,2.083854206761014183e+00,6.034604345480376782e-03,1.931596083648986273e+00,2.236112329873042093e+00,2.061299558507708962e+00,5.005458397860926452e-03,1.922631000495365949e+00,2.199968116520051975e+00
2.121539888279284192e+00,2.027495570093393429e+00,2.126704679630845085e+00,4.527550754557560508e-03,1.994822008370711997e+00,2.258587350890977952e+00,2.119798486014100369e+00,4.645209996063060995e-03,1.986213162266033505e+00,2.253383809762167456e+00
2.121539888279284192e+00,1.983087817907333461e+00,2.112465451054710730e+00,4.111153787182937093e-03,1.986793622911558588e+00,2.238137279197863094e+00,2.128212552265015933e+00,4.282443189950735189e-03,1.999949409630373154e+00,2.256475694899658713e+00
2.121539888279284192e+00,2.007133034229278579e+00,2.177913090385351857e+00,4.568322198923699222e-03,2.045437935886913028e+00,2.310388244883790687e+00,2.163606993552601665e+00,4.534522779157055747e-03,2.031622817575291062e+00,2.295591169529912268e+00
2.121539888279284192e+00,1.950379416018724443e+00,2.088565895621782520e+00,3.868908535797369909e-03,1.966652815802104604e+00,2.210478975441460658e+00,2.100351062486159215e+00,4.019041478341362286e-03,1.976095077748215134e+00,2.224607047224103074e+00
2.121539888279284192e+00,2.050442403614521236e+00,2.172306667439086514e+00,4.685878853753918348e-03,2.038137847646330325e+00,2.306475487231842703e+00,2.197982643897377741e+00,4.612567234035213661e-03,2.064867512202030575e+00,2.331097775592724908e+00
2.121539888279284192e+00,1.976427041590213873e+00,2.067741064980298304e+00,4.954317792313728264e-03,1.929782711732108247e+00,2.205699418228488362e+00,2.059722641603264570e+00,4.455110454306559359e-03,1.928899278547333118e+00,2.190546004659196022e+00
2.121539888279284192e+00,1.996676621079444880e+00,2.105553014749760088e+00,3.888057540366110683e-03,1.983338605423075274e+00,2.227767424076444680e+00,2.124675932077266349e+00,4.003234311928617964e-03,2.000664541742728897e+00,2.248687322411803802e+00
2.121539888279284192e+00,1.925946741223335312e+00,2.059227312302403412e+00,4.155273714257787590e-03,1.932882943608374537e+00,2.185571680996432509e+00,2.072758474813717999e+00,3.935771183201652867e-03,1.949796453939842245e+00,2.195720495687593754e+00
2.121539888279284192e+00,1.893812242865562379e+00,2.085269428169115535e+00,4.420948388906952714e-03,1.954948611217927956e+00,2.215590245120303337e+00,2.088723663224647975e+00,4.457899872003013610e-03,1.957859351251189040e+00,2.219587975198106911e+00
2.121539888279284192e+00,1.959626720607280825e+00,2.073839875897597551e+00,3.812868041794295962e-03,1.952812962075270553e+00,2.194866789719924327e+00,2.095672355691065469e+00,4.082837822025821295e-03,1.970434063714951334e+00,2.220910647667179383e+00
2.121539888279284192e+00,2.002291744351387237e+00,2.174893404316263101e+00,4.215886723625477533e-03,2.047630878655801734e+00,2.302155929976724469e+00,2.148966398591148685e+00,3.874841323030591388e-03,2.026959880623647070e+00,2.270972916558650301e+00
2.121539888279284192e+00,2.043412674605846302e+00,2.169874531983562616e+00,4.848483327615647070e-03,2.033397671119281824e+00,2.306351392847843407e+00,2.165650561635345195e+00,4.362247905036861946e-03,2.036197822954428638e+00,2.295103300316261752e+00
2.121539888279284192e+00,1.961630598396062908e+00,2.098538514405672739e+00,4.266721933170067489e-03,1.970511021348649638e+00,2.226566007462695840e+00,2.107564973211472736e+00,4.442325711594460012e-03,1.976929455630451749e+00,2.238200490792493724e+00
2.121539888279284192e+00,1.968108144044875996e+00,2.089186800655848941e+00,4.659432921627297726e-03,1.955397124253955177e+00,2.222976477057742706e+00,2.097434666064679654e+00,4.532369208227766261e-03,1.965481835286678525e+00,2.229387496842680783e+00
2.121539888279284192e+00,2.101319587826728785e+00,2.202487040362015591e+00,4.368996800775450280e-03,2.072934201296794843e+00,2.332039879427236340e+00,2.201469946190399263e+00,3.789836045216110356e-03,2.080809123421357043e+00,2.322130768959441482e+00
2.121539888279284192e+00,1.997460320234298647e+00,2.154204387179067481e+00,5.917016495527250078e-03,2.003436981652483517e+00,2.304971792705651445e+00,2.176483404591599502e+00,5.432683456308925324e-03,2.032018195057413212e+00,2.320948614125785792e+00
2.121539888279284192e+00,1.936469543904066004e+00,2.066602594146611072e+00,3.443528126267557995e-03,1.951586692420504310e+00,2.181618495872717833e+00,2.070812416518633459e+00,3.225002992788033023e-03,1.959505761294902504e+00,2.182119071742364191e+00
2.121539888279284192e+00,1.987351298689842283e+00,2.131333040477867868e+00,4.079480677027882453e-03,2.006146248167854917e+00,2.256519832787880819e+00,2.134890305426551116e+00,4.060902140173325986e-03,2.009988897661506790e+00,2.259791713191595441e+00
2.121539888279284192e+00,1.886528458893299121e+00,2.033136359284958505e+00,4.601001877501934359e-03,1.900188215963543703e+00,2.166084502606373086e+00,2.029396804174664393e+00,4.228655779965602955e-03,1.901941698179196782e+00,2.156851910170131781e+00
2.121539888279284192e+00,1.968599541008472453e+00,2.122605485599879049e+00,6.482651196368541084e-03,1.964796256351493797e+00,2.280414714848264079e+00,2.150245642506255717e+00,5.394168618404826011e-03,2.006293434588266589e+00,2.294197850424244844e+00
2.121539888279284192e+00,1.944000208348035885e+00,2.111972875533680405e+00,4.458488396963880204e-03,1.981099925594525857e+00,2.242845825472834953e+00,2.115150482104983798e+00,3.886705275012976215e-03,1.992957327695705105e+00,2.237343636514262712e+00
2.121539888279284192e+00,1.930577229887247004e+00,2.068709396583705118e+00,4.264121270389901498e-03,1.940720927289280695e+00,2.196697865878129541e+00,2.132397283581067171e+00,4.643144385151565245e-03,1.998841664193494294e+00,2.265952902968640270e+00
2.121539888279284192e+00,1.953602988630533277e+00,2.090384092236033275e+00,5.144805060814551002e-03,1.949798591128610425e+00,2.230969593343456125e+00,2.084027969797921376e+00,4.415179570504586259e-03,1.953792207282203597e+00,2.214263732313638933e+00
2.121539888279284192e+00,2.031584146916866285e+00,2.167286440630749045e+00,5.178162861383688378e-03,2.026245912950611849e+00,2.308326968310886240e+00,2.143060932190927748e+00,4.683555599654861193e-03,2.008925376905857707e+00,2.277196487475997788e+00
2.121539888279284192e+00,2.008719840407371393e+00,2.136160587460654181e+00,4.959772776009088897e-03,1.998126305138049563e+00,2.274194869783258799e+00,2.111164199247286266e+00,4.288681180360593564e-03,1.982807673809452442e+00,2.239520724685120090e+00
2.121539888279284192e+00,2.008272535979747975e+00,2.117396573762220235e+00,4.701635250287789641e-03,1.983002370101848211e+00,2.251790777422592260e+00,2.116737493866745368e+00,4.803253768560254017e-03,1.980898693528620136e+00,2.252576294204870599e+00
2.121539888279284192e+00,1.964518242716789320e+00,2.055218336464652573e+00,4.137613217722342814e-03,1.929142744309778390e+00,2.181293928619526756e+00,2.070027558920598310e+00,3.729414049413754678e-03,1.950332458719178597e+00,2.189722659122018023e+00
2.121539888279284192e+00,2.028899183243513260e+00,2.215526204678844646e+00,4.353688496082787351e-03,2.086200531564216476e+00,2.344851877793472816e+00,2.212741636232903542e+00,3.959583252857344464e-03,2.089408205954747633e+00,2.336075066511059450e+00
2.121539888279284192e+00,2.042210604339838032e+00,2.261219381105989079e+00,4.964240299891444115e-03,2.123122945467472267e+00,2.399315816744505891e+00,2.279136058739280379e+00,4.600482393377383107e-03,2.146195421000481662e+00,2.412076696478079096e+00
2.121539888279284192e+00,1.941688165605068184e+00,2.066941219545334274e+00,4.505314418594219029e-03,1.935382807155736185e+00,2.198499631934932363e+00,2.052896450892991886e+00,3.956394804393601437e-03,1.929612687645115399e+00,2.176180214140868152e+00
2.121539888279284192e+00,1.927566591769456883e+00,2.058411449256476011e+00,4.048293068214246435e-03,1.933704101233787886e+00,2.183118797279163914e+00,2.059424856244429947e+00,3.987776704943449269e-03,1.935653118801220485e+00,2.183196593687639186e+00
2.121539888279284192e+00,1.970425791382789615e+00,2.139455964537452903e+00,4.942696468038755217e-03,2.001659510477061144e+00,2.277252418597844663e+00,2.156712418132452846e+00,4.475414663838371901e-03,2.025591279590257976e+00,2.287833556674647717e+00
2.121539888279284192e+00,1.930171676158904948e+00,2.082465891907606448e+00,4.089441302286571725e-03,1.957126362201834446e+00,2.207805421613378449e+00,2.084371260399843440e+00,3.790313401107941581e-03,1.963702838840198250e+00,2.205039681959488629e+00
2.121539888279284192e+00,2.012198830366134672e+00,2.152405117326201545e+00,3.317869098857475357e-03,2.039507261145621975e+00,2.265302973506781115e+00,2.157536310716679839e+00,3.440899250106124047e-03,2.042564320392045829e+00,2.272508301041313850e+00
2.121539888279284192e+00,2.024964655697345517e+00,2.176104733517669310e+00,4.664393614231599795e-03,2.042243856079815512e+00,2.309965610955523108e+00,2.174145341166439760e+00,4.180820381393502740e-03,2.047413184327059543e+00,2.300877498005819977e+00
2.121539888279284192e+00,2.095958024442195811e+00,2.292787932976679155e+00,4.936652627108230502e-03,2.155075752207151751e+00,2.430500113746206559e+00,2.281773051232942606e+00,4.440044449903912498e-03,2.151171080502210842e+00,2.412375021963674371e+00
2.121539888279284192e+00,1.985072988331317845e+00,2.090588910481234297e+00,4.240934384002670830e-03,1.962948895088001633e+00,2.218228925874466739e+00,2.100601719885484275e+00,3.942175352248538517e-03,1.977539699614411228e+00,2.223663740156557100e+00
2.121539888279284192e+00,1.960399760752916443e+00,2.141163638699802529e+00,4.651004295567705109e-03,2.007495025697898061e+00,2.274832251701706998e+00,2.157577009985346184e+00,4.592531916603018703e-03,2.024751294813839753e+00,2.290402725156852615e+00
2.121539888279284192e+00,1.987167011797428051e+00,2.157374341760580183e+00,4.639375822532846791e-03,2.023872932929653867e+00,2.290875750591506499e+00,2.128773885075036176e+00,4.025370477473171581e-03,2.004420102558134076e+00,2.253127667591938277e+00
2.121539888279284192e+00,2.006415952175855555e+00,2.147094955336305677e+00,5.541192218689483528e-03,2.001194153325770220e+00,2.292995757346841135e+00,2.148706329398521575e+00,4.454806397442707608e-03,2.017887430701063245e+00,2.279525228095979905e+00
2.121539888279284192e+00,1.976925120145082371e+00,2.084465652987834705e+00,5.299108554351067077e-03,1.941787499711325582e+00,2.227143806264344050e+00,2.113896297458486728e+00,5.605712142900256406e-03,1.967148541877129952e+00,2.260644053039843726e+00
2.121539888279284192e+00,1.968690357059240448e+00,2.115751641326884425e+00,4.945564393425851309e-03,1.977915215902453339e+00,2.253588066751315289e+00,2.079662329759769612e+00,3.871708123649258548e-03,1.957705149045344317e+00,2.201619510474194907e+00
2.121539888279284192e+00,1.992449661463499000e+00,2.145954076113087527e+00,5.149614996670670748e-03,2.005302872878952147e+00,2.286605279347222908e+00,2.152933093941587828e+00,4.580541867251869750e-03,2.020280880853246419e+00,2.285585307029929236e+00
2.121539888279284192e+00,2.010675824999809347e+00,2.189495021455904133e+00,4.891124363474048768e-03,2.052419336687518303e+00,2.326570706224289964e+00,2.170406276218053598e+00,3.631160424112113948e-03,2.052298419217474912e+00,2.288514133218632285e+00
2.121539888279284192e+00,2.040809226095676276e+00,2.167221199539492105e+00,4.640093863997468704e-03,2.033709460025947102e+00,2.300732939053037107e+00,2.172566059298439711e+00,4.337709244876353926e-03,2.043477934999118339e+00,2.301654183597761083e+00
2.121539888279284192e+00,1.967906701028347083e+00,2.094952447276812180e+00,4.731145950753756074e-03,1.960137128101224313e+00,2.229767766452400046e+00,2.088350473746749092e+00,4.159821047534136527e-03,1.961936991332067004e+00,2.214763956161431402e+00
2.121539888279284192e+00,1.928732305288314741e+00,2.102530679213136189e+00,4.021392529135471051e-03,1.978238356280757060e+00,2.226823002145515318e+00,2.098689450939951406e+00,3.822549513672378243e-03,1.977508981343057082e+00,2.219869920536845509e+00
2.121539888279284192e+00,1.988493255794048231e+00,2.193063516447534944e+00,4.757461555503914724e-03,2.057873781956990555e+00,2.328253250938079333e+00,2.180918406612209814e+00,4.308184367089346392e-03,2.052270355462530560e+00,2.309566457761889069e+00
2.121539888279284192e+00,2.053670665472745682e+00,2.177729025648142969e+00,4.561590000877711881e-03,2.045351519449499555e+00,2.310106531846786382e+00,2.125883468027920387e+00,4.478160100966742906e-03,1.994722117608393797e+00,2.257044818447446755e+00
2.121539888279284192e+00,1.955812204629182816e+00,2.077872465759242004e+00,4.525834929983655469e-03,1.946014786927005691e+00,2.209730144591478318e+00,2.082360359895510715e+00,4.402299640742970976e-03,1.952314697530792786e+00,2.212406022260228422e+00
2.121539888279284192e+00,2.054029428362846410e+00,2.120154886328804444e+00,4.192173923874467807e-03,1.993250767617250618e+00,2.247059005040358493e+00,2.171548703452423457e+00,3.735273575049929441e-03,2.051759609767264347e+00,2.291337797137582566e+00
2.121539888279284192e+00,2.055550540506839940e+00,2.221633682548675992e+00,4.404541135041361438e-03,2.091554917085688636e+00,2.351712448011663348e+00,2.198984043303276792e+00,3.974039818044207417e-03,2.075425671005003636e+00,2.322542415601549948e+00
2.121539888279284192e+00,1.944424095332622615e+00,2.070210275807152112e+00,5.054519168178083811e-03,1.930863798146348120e+00,2.209556753467956103e+00,2.080471287226424604e+00,4.475468767303123624e-03,1.949349356122311860e+00,2.211593218330537347e+00
2.121539888279284192e+00,2.067425618886947536e+00,2.199375371860268213e+00,3.795823269549852309e-03,2.078619276062570798e+00,2.320131467657965629e+00,2.196203159217614331e+00,3.580776120926941995e-03,2.078917569539457499e+00,2.313488748895771163e+00
2.121539888279284192e+00,1.985735863387584788e+00,2.095814512742012248e+00,4.607750432472988711e-03,1.962768903790088393e+00,2.228860121693935881e+00,2.121546945790738548e+00,5.006782957314325454e-03,1.982860041546614882e+00,2.260233850034861991e+00
2.121539888279284192e+00,2.153100078642368409e+00,2.272834286429467276e+00,4.382014625437628819e-03,2.143088583667945191e+00,2.402579989190989362e+00,2.282501473513622425e+00,4.012662606643375464e-03,2.158344135149427689e+00,2.406658811877817161e+00
2.121539888279284192e+00,1.868141201883554370e+00,2.027483822540707692e+00,4.214134772347666313e-03,1.900247742196134126e+00,2.154719902885281257e+00,2.025032916802024907e+00,4.247380308110722084e-03,1.897295936284877360e+00,2.152769897319172454e+00
2.121539888279284192e+00,1.987606313377618728e+00,2.095149420727211886e+00,3.924559813820200672e-03,1.972362658489698273e+00,2.217936182964725500e+00,2.102838168765946758e+00,3.882525939999788029e-03,1.980710728560630240e+00,2.224965608971263276e+00
2.121539888279284192e+00,1.866122322976589309e+00,2.053289011691338484e+00,4.349713133761089721e-03,1.924022395836135546e+00,2.182555627546541643e+00,2.016736270935342912e+00,4.204496547933677872e-03,1.889645775859817967e+00,2.143826766010867857e+00
2.121539888279284192e+00,1.927284423857927420e+00,2.062986590097320327e+00,4.847012418830678841e-03,1.926530432639403045e+00,2.199442747555237609e+00,2.043297405074054662e+00,4.299573325676155425e-03,1.914777986743914751e+00,2.171816823404194796e+00
2.121539888279284192e+00,2.010854420721531088e+00,2.183246531207676089e+00,4.826307132735715814e-03,2.047082139823153124e+00,2.319410922592199054e+00,2.183637134223193055e+00,4.651765598332948705e-03,2.049957581850528676e+00,2.317316686595857433e+00
2.121539888279284192e+00,2.005685743242502372e+00,2.154072607347106150e+00,4.169530388594113769e-03,2.027511681541298572e+00,2.280633533152913728e+00,2.128023553767323772e+00,3.573080928915540588e-03,2.010864056941322087e+00,2.245183050593325458e+00
2.121539888279284192e+00,1.992525760203599949e+00,2.165090849310567833e+00,4.561562743238078629e-03,2.032713738621357624e+00,2.297467959999778042e+00,2.141173909104096662e+00,3.899522392286993572e-03,2.018779443452214828e+00,2.263568374755978496e+00
2.121539888279284192e+00,1.923988917946815480e+00,2.086607297829484065e+00,4.414774346139691344e-03,1.956377511958009130e+00,2.216837083700958999e+00,2.088224756936408077e+00,4.201690214509493614e-03,1.961176682853958297e+00,2.215272831018857858e+00
2.121539888279284192e+00,2.069557518780231309e+00,2.255368825911954200e+00,4.430537379980185354e-03,2.124906753266560866e+00,2.385830898557347535e+00,2.222647697850524295e+00,4.167927084088311057e-03,2.096111107544662122e+00,2.349184288156386469e+00
2.121539888279284192e+00,1.942602794587612092e+00,2.188016415764128197e+00,7.602690619832663116e-03,2.017117333598221762e+00,2.358915497930034633e+00,2.130516894138513528e+00,4.613844225610642773e-03,1.997383337222513378e+00,2.263650451054513457e+00
2.121539888279284192e+00,2.111946241259575086e+00,2.276178555137955417e+00,4.103318745081782626e-03,2.150626536870202443e+00,2.401730573405708391e+00,2.281439131254728192e+00,3.890242046308272673e-03,2.159190393653483753e+00,2.403687868855972631e+00
2.121539888279284192e+00,2.029515575438737951e+00,2.189209198618118357e+00,4.663782351289553867e-03,2.055357092617824399e+00,2.323061304618412315e+00,2.197250657764499682e+00,4.965001720251140983e-03,2.059143631844321476e+00,2.335357683684677887e+00
2.121539888279284192e+00,1.948110618710517938e+00,2.140834773608874642e+00,5.407858865356123326e-03,1.996700008138665883e+00,2.284969539079083400e+00,2.131828030898306636e+00,4.853726986602578328e-03,1.995277389772999399e+00,2.268378672023613873e+00
2.121539888279284192e+00,2.134654117703437937e+00,2.238158205241940646e+00,5.081370261141496432e-03,2.098442093088756177e+00,2.377874317395125114e+00,2.275379019751283760e+00,4.723514171771578569e-03,2.140672479292857311e+00,2.410085560209710209e+00
2.121539888279284192e+00,1.893758990615606264e+00,1.999901298682859485e+00,5.052123863383627990e-03,1.860587842643701029e+00,2.139214754722018164e+00,2.044162692747089061e+00,4.196889476007472676e-03,1.917187220269014336e+00,2.171138165225163785e+00
2.121539888279284192e+00,1.932351528197526980e+00,2.063607557440612972e+00,4.337450901205493550e-03,1.934523277289732501e+00,2.192691837591493442e+00,2.071820254285240193e+00,4.027149264820293131e-03,1.947438999203400689e+00,2.196201509367079918e+00
2.121539888279284192e+00,1.965224926590919408e+00,2.141728704898561819e+00,4.912509888375894349e-03,2.004353678102623437e+00,2.279103731694500201e+00,2.126942617465741314e+00,4.819672035964001414e-03,1.990871856119450278e+00,2.263013378812032350e+00
2.121539888279284192e+00,1.965235122889280373e+00,2.005495927096824893e+00,4.314114485783675408e-03,1.876759365823088110e+00,2.134232488370561676e+00,2.046127070099637457e+00,3.755839400321872405e-03,1.926008659186586813e+00,2.166245481012688323e+00
2.121539888279284192e+00,2.030805272996425437e+00,2.169767076559145469e+00,3.691800717061381049e-03,2.050677103703900439e+00,2.288857049414390499e+00,2.186375823866407497e+00,3.824064965495414803e-03,2.065171335618458670e+00,2.307580312114356325e+00
2.121539888279284192e+00,1.999798633545637028e+00,2.127665310249449604e+00,4.968357768048640814e-03,1.989511616119557846e+00,2.265819004379341361e+00,2.102745468114076921e+00,4.152357935209671606e-03,1.976445435477891532e+00,2.229045500750262310e+00
2.121539888279284192e+00,1.963383642792701611e+00,2.112825734292558266e+00,3.773218482436792396e-03,1.992429737174177262e+00,2.233221731410939270e+00,2.111306422939886129e+00,4.005968114152539360e-03,1.987252696243231087e+00,2.235360149636541394e+00
2.121539888279284192e+00,1.924628186285495701e+00,2.071549909941477363e+00,4.506238435963642007e-03,1.939978007258579495e+00,2.203121812624375231e+00,2.067193500802954276e+00,3.991530182559727830e-03,1.943363527253245904e+00,2.191023474352662426e+00
2.121539888279284192e+00,2.004003798633813727e+00,2.087916247171772710e+00,3.252443387019670045e-03,1.976137060756882668e+00,2.199695433586662752e+00,2.093920519330096042e+00,3.427765914658983688e-03,1.979168153176914080e+00,2.208672885483278225e+00
2.121539888279284192e+00,1.959139699608087648e+00,2.046886698864247123e+00,4.684890642152545262e-03,1.912732027343299945e+00,2.181041370385194078e+00,2.068011339401578663e+00,4.178310441101814113e-03,1.941317229867880467e+00,2.194705448935276859e+00
2.121539888279284192e+00,2.000756506770849263e+00,2.098897990006311165e+00,4.769093185046947674e-03,1.963543092127895351e+00,2.234252887884726757e+00,2.095034541655508953e+00,4.933180704086921262e-03,1.957370795546301556e+00,2.232698287764716127e+00
2.121539888279284192e+00,1.981657276898622477e+00,2.178601110115955475e+00,5.069138107288324868e-03,2.039053265442672291e+00,2.318148954789238658e+00,2.143251191907934228e+00,4.446622397084295034e-03,2.012552513258764275e+00,2.273949870557104180e+00
2.121539888279284192e+00,2.020988297224044938e+00,2.161728276549732541e+00,4.224305543072739803e-03,2.034338747253686464e+00,2.289117805845778619e+00,2.157199526543306156e+00,3.764024971930745884e-03,2.036950292316350719e+00,2.277448760770261593e+00
2.121539888279284192e+00,1.878982124924659658e+00,2.010835558267801915e+00,4.424431590883112775e-03,1.880463412471483187e+00,2.141207704064120421e+00,2.007239403627198993e+00,4.164429028172825058e-03,1.880755924252899947e+00,2.133722883001497816e+00
2.121539888279284192e+00,2.016144370764493932e+00,2.148726041551412003e+00,4.549678506578412607e-03,2.016521484327117975e+00,2.280930598775706031e+00,2.112712345935778835e+00,4.518487088618612299e-03,1.980961748215551266e+00,2.244462943656006626e+00
2.121539888279284192e+00,2.003465493321418656e+00,2.100477026840236849e+00,4.581327861461786943e-03,1.967813433067900020e+00,2.233140620612573457e+00,2.110484811837425756e+00,4.237757905203047050e-03,1.982892606869300689e+00,2.238077016805550823e+00
2.121539888279284192e+00,1.959075096815824590e+00,2.089173287160646986e+00,4.867382074161694105e-03,1.952430700611687886e+00,2.225915873709606085e+00,2.106348743804379531e+00,4.476457407911534070e-03,1.975212330942684336e+00,2.237485156666074726e+00
