truth,plugin_estimate,propensity_estimate,propensity_variance,propensity_lower,propensity_upper,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
2.121539888279284192e+00,1.260384713172912674e+00,2.149975547151392163e+00,1.807812526300582034e-01,1.316615324856356128e+00,2.983335769446428198e+00,1.911738115865427190e+00,5.904683753775122335e-02,1.435466836986440953e+00,2.388009394744413427e+00
2.121539888279284192e+00,1.538574046134948636e+00,2.203708406724453006e+00,7.433128601842269034e-02,1.669338620557259123e+00,2.738078192891646889e+00,2.113948391388607906e+00,6.570686103659668931e-02,1.611534739744676425e+00,2.616362043032539386e+00
2.121539888279284192e+00,1.194129442214965753e+00,2.239040823355328502e+00,3.314932971665605077e-01,1.110561913319762617e+00,3.367519733390894388e+00,2.237149254164299439e+00,3.525437336391670229e-01,1.073391544351718352e+00,3.400906963976880526e+00
2.121539888279284192e+00,1.276027962684631367e+00,1.926411164894552330e+00,8.140942640460285817e-02,1.367177356478141981e+00,2.485644973310962680e+00,1.968500225226692768e+00,8.453164454542846928e-02,1.398643431211110233e+00,2.538357019242275303e+00
2.121539888279284192e+00,1.528770484447479205e+00,2.124414834552159181e+00,1.075434401520717898e-01,1.481656030887674946e+00,2.767173638216643639e+00,2.213194272267924756e+00,1.051050754870896664e-01,1.577763978694189273e+00,2.848624565841660239e+00
2.121539888279284192e+00,1.495205413818359474e+00,2.379971079547481771e+00,7.603598244887967150e-02,1.839508471982798987e+00,2.920433687112164556e+00,2.286805295813571615e+00,6.008165889366047507e-02,1.806378713695256710e+00,2.767231877931886519e+00
2.121539888279284192e+00,9.737342491149901802e-01,2.733554043049435833e+00,7.686753567311662705e-01,1.015141039601647588e+00,4.451967046497223635e+00,1.903964131048660136e+00,1.804340699580045948e-01,1.071404509669704241e+00,2.736523752427616252e+00
2.121539888279284192e+00,1.415001807689666657e+00,2.259966079913875880e+00,1.089892019048161742e-01,1.612901231511846056e+00,2.907030928315905705e+00,2.295170779776764203e+00,9.528154478850686671e-02,1.690163686876583471e+00,2.900177872676945157e+00
2.121539888279284192e+00,1.203363101959228576e+00,1.970017057707440733e+00,6.385679439537932101e-02,1.474726979723549380e+00,2.465307135691332086e+00,1.954332305640742451e+00,1.103746539116877562e-01,1.303167756185583892e+00,2.605496855095901232e+00
2.121539888279284192e+00,1.677562486171722433e+00,2.593063732915612096e+00,9.413871537771027753e-02,1.991695884593961630e+00,3.194431581237262563e+00,2.554163838343421755e+00,1.150010083017246609e-01,1.889492586150350428e+00,3.218835090536493304e+00
2.121539888279284192e+00,1.507545133590698194e+00,2.067427344877134754e+00,7.564385736409288963e-02,1.528360148277398078e+00,2.606494541476871429e+00,1.861240839754267684e+00,5.355891801120046120e-02,1.407641964720579342e+00,2.314839714787956026e+00
2.121539888279284192e+00,1.380192810535430858e+00,2.259852736835943343e+00,7.543565603471216741e-02,1.721527912753911593e+00,2.798177560917975093e+00,2.236309171774496729e+00,6.678383341205122725e-02,1.729794833936231679e+00,2.742823509612761779e+00
2.121539888279284192e+00,1.386594151496887140e+00,1.820451125063661912e+00,9.153513611027951080e-02,1.227457550999617286e+00,2.413444699127706539e+00,2.140360453580046673e+00,1.201574538882835413e-01,1.460951243414898792e+00,2.819769663745194777e+00
2.121539888279284192e+00,1.506953135013580303e+00,1.915096989600133304e+00,1.284952219965075915e-01,1.212510877567036349e+00,2.617683101633230258e+00,1.960696962616753192e+00,1.056234912671848852e-01,1.323701512042718464e+00,2.597692413190787697e+00
2.121539888279284192e+00,1.570429961204528713e+00,2.665671872742828796e+00,1.479172678054107015e-01,1.911855598043704418e+00,3.419488147441953174e+00,2.298716948565587614e+00,6.594442827793976780e-02,1.795395862505671403e+00,2.802038034625503826e+00
2.121539888279284192e+00,1.697213879585266039e+00,2.216696534967156129e+00,8.015025923007451647e-02,1.661804441080196648e+00,2.771588628854115832e+00,2.063364672141140943e+00,7.999773763756472256e-02,1.509000794432222570e+00,2.617728549850059316e+00
2.121539888279284192e+00,1.435181127548217805e+00,2.359662797423013991e+00,7.086888224373111278e-02,1.837887081211999174e+00,2.881438513634028808e+00,2.563978152545209444e+00,1.158371434744823597e-01,1.896894971546339459e+00,3.231061333544079428e+00
2.121539888279284192e+00,1.459387441158294774e+00,2.801890064754331444e+00,4.282896107052922563e-01,1.519190813766224446e+00,4.084589315742438664e+00,2.294180481515502912e+00,1.868081376288908690e-01,1.447042864882203350e+00,3.141318098148802473e+00
2.121539888279284192e+00,1.670690056800842260e+00,2.471073472033276985e+00,6.961121972918815626e-02,1.953948282440225892e+00,2.988198661626328079e+00,2.310746164066975084e+00,5.073435669867183001e-02,1.869270111835806158e+00,2.752222216298144009e+00
2.121539888279284192e+00,1.497735429763793924e+00,2.177546242767557594e+00,6.623374411078310209e-02,1.673122262988657294e+00,2.681970222546457894e+00,2.375253496264422726e+00,1.073787304880649135e-01,1.732987094338438450e+00,3.017519898190407002e+00
2.121539888279284192e+00,1.650882490634918209e+00,2.463057750607068996e+00,1.024111800442153303e-01,1.835823512656159950e+00,3.090291988557978264e+00,2.394627370272360167e+00,7.934940029993596544e-02,1.842514468600759958e+00,2.946740271943960376e+00
2.121539888279284192e+00,2.217011142730712869e+00,2.719164588026265594e+00,6.637745261118511986e-02,2.214193676041101178e+00,3.224135500011430011e+00,2.763638701751776949e+00,7.952268240171325719e-02,2.210923280658406931e+00,3.316354122845146968e+00
2.121539888279284192e+00,7.644973430633544842e-01,2.501083153638983259e+00,3.253958145694802462e-01,1.383031025493736577e+00,3.619135281784229718e+00,1.995444573528169618e+00,1.179438830866259280e-01,1.322322577701571911e+00,2.668566569354767104e+00
2.121539888279284192e+00,1.790644119262695400e+00,2.307660530678489863e+00,8.121434223639568961e-02,1.749097179629266696e+00,2.866223881727712808e+00,2.363870102039511423e+00,9.397864194633101520e-02,1.763013754065201333e+00,2.964726450013821513e+00
2.121539888279284192e+00,1.188313031196594149e+00,2.198074935389622730e+00,2.760872343309802579e-01,1.168212459422130367e+00,3.227937411357115316e+00,2.069383715096054566e+00,1.553657822123232779e-01,1.296820973988990211e+00,2.841946456203118920e+00
2.121539888279284192e+00,1.001619259357452441e+00,2.542676113009783911e+00,5.224545668327199577e-01,1.125968145945090315e+00,3.959384080074477730e+00,1.940545856306571837e+00,9.106790773427222985e-02,1.349067645083216416e+00,2.532024067529927258e+00
2.121539888279284192e+00,1.462261696338653660e+00,2.481998600975832581e+00,1.180839726700025072e-01,1.808476968502842563e+00,3.155520233448822598e+00,2.382156602477388585e+00,9.108317338004778829e-02,1.790628818804642197e+00,2.973684386150134973e+00
2.121539888279284192e+00,1.073361744165420628e+00,2.530672134621389624e+00,4.526362680678295281e-01,1.212018469927974573e+00,3.849325799314804897e+00,2.349720902905900299e+00,3.358644443807817237e-01,1.213826167671507639e+00,3.485615638140292738e+00
2.121539888279284192e+00,1.532899576187133794e+00,2.661175275966294329e+00,1.664903539792409459e-01,1.861431977246853942e+00,3.460918574685734939e+00,2.397254697353558672e+00,1.151921338696775543e-01,1.732031350293525618e+00,3.062478044413591505e+00
2.121539888279284192e+00,6.060448415279388046e-01,1.236530758432465626e+00,7.568373022541655115e-02,6.973215058839209446e-01,1.775740010981010197e+00,1.065698448669716525e+00,5.135170823379402866e-02,6.215445087446684891e-01,1.509852388594764561e+00
2.121539888279284192e+00,1.591736641407012876e+00,2.025617687982869786e+00,1.593739642669659284e-01,1.243152978792751551e+00,2.808082397172988021e+00,2.937864552670744978e+00,5.623139451632916952e-01,1.468107684430524307e+00,4.407621420910965426e+00
2.121539888279284192e+00,1.299506607055664009e+00,2.319669500295914677e+00,1.374260169370447315e-01,1.593077602002690440e+00,3.046261398589138913e+00,1.985430230715806932e+00,5.232724037410894924e-02,1.537077326608811134e+00,2.433783134822802730e+00
2.121539888279284192e+00,1.825783931732177789e+00,2.226064192354815230e+00,1.120039288440585340e-01,1.570111226779283164e+00,2.882017157930347295e+00,2.132546810126217718e+00,5.900043025328290114e-02,1.656462728412691376e+00,2.608630891839744059e+00
2.121539888279284192e+00,1.489272530555725060e+00,2.388242489016864312e+00,8.246671532462693244e-02,1.825388925830944142e+00,2.951096052202784481e+00,2.308025926784350368e+00,8.145048956807016127e-02,1.748651096527662485e+00,2.867400757041038251e+00
2.121539888279284192e+00,1.319908868789672951e+00,1.299123499139645643e+00,6.553393456875534762e-01,-2.875559361570072525e-01,2.885802934436298539e+00,2.037939308921557835e+00,1.633726045160670548e-01,1.245719517759456663e+00,2.830159100083658785e+00
2.121539888279284192e+00,1.532886657714843670e+00,2.337113527114250466e+00,1.319129091126230446e-01,1.625245118174049930e+00,3.048981936054451225e+00,1.889981312227202226e+00,9.252615089069352039e-02,1.293786326285783606e+00,2.486176298168620846e+00
2.121539888279284192e+00,1.398036120891571032e+00,2.207073344253007274e+00,1.634447318200995536e-01,1.414678693993368874e+00,2.999467994512645674e+00,1.764688098477112277e+00,3.479846274468687689e-02,1.399062915427600418e+00,2.130313281526624358e+00
2.121539888279284192e+00,1.637758391380309986e+00,2.251804996342945397e+00,7.532134854915389921e-02,1.713888188103576793e+00,2.789721804582313780e+00,2.326426396404733588e+00,7.697204107431662723e-02,1.782647219724442955e+00,2.870205573085024220e+00
2.121539888279284192e+00,1.631774561882018970e+00,2.265506397625267621e+00,7.001322857205202754e-02,1.746890143654766803e+00,2.784122651595768438e+00,2.120313190899079991e+00,5.889422048540297189e-02,1.644657814164280474e+00,2.595968567633879509e+00
2.121539888279284192e+00,1.690084201812744213e+00,2.369278761869348493e+00,8.768234911820084465e-02,1.788899134063133722e+00,2.949658389675563264e+00,2.708483114136313485e+00,1.049505161271633707e-01,2.073520199664837804e+00,3.343446028607789167e+00
2.121539888279284192e+00,1.778991821765899761e+00,2.328315695332711766e+00,8.045855339449334287e-02,1.772357442655151827e+00,2.884273948010271482e+00,2.439913914211927715e+00,8.489427403098352698e-02,1.868836123436077079e+00,3.010991704987778128e+00
2.121539888279284192e+00,1.268900547504425047e+00,1.949257537095238080e+00,4.839388895375946326e-02,1.518084759887814661e+00,2.380430314302661277e+00,1.793612322142125626e+00,4.170460498239475511e-02,1.393346897079745794e+00,2.193877747204505457e+00
2.121539888279284192e+00,1.305202641010284381e+00,1.813346032215933601e+00,9.025851679855419196e-02,1.224502149566783826e+00,2.402189914865083153e+00,1.903272451164367052e+00,8.979347416493768663e-02,1.315947489706040585e+00,2.490597412622693518e+00
2.121539888279284192e+00,1.599800282001495377e+00,2.343179276198470440e+00,9.434623312037060394e-02,1.741148970353975756e+00,2.945209582042965124e+00,2.198639087938661252e+00,7.782780184612141106e-02,1.651845449010719946e+00,2.745432726866602557e+00
2.121539888279284192e+00,6.145400862693786159e-01,1.550928107786557320e+00,1.666762957339568973e-01,7.507383442357050685e-01,2.351117871337409682e+00,1.496745379163273881e+00,1.701517050114695617e-01,6.882561770263119216e-01,2.305234581300235952e+00
2.121539888279284192e+00,1.285434234619140526e+00,2.054693903703134872e+00,9.280775105363581190e-02,1.457592357525562710e+00,2.651795449880706812e+00,1.959056646797689316e+00,7.392664012687065467e-02,1.426143351118752012e+00,2.491969942476626620e+00
2.121539888279284192e+00,1.732571302413940417e+00,2.550766796363904465e+00,6.753173004661323919e-02,2.041424186574511968e+00,3.060109406153296963e+00,2.497165198305844047e+00,6.432449058872427572e-02,2.000064642034134366e+00,2.994265754577553729e+00
2.121539888279284192e+00,1.168026065349578868e+00,2.011857207345937315e+00,1.437842713842987785e-01,1.268646835412174489e+00,2.755067579279700141e+00,2.332821424205998806e+00,1.727345427996448413e-01,1.518219055182242760e+00,3.147423793229754629e+00
2.121539888279284192e+00,1.213022682189941470e+00,2.166167689527819462e+00,1.309472039224965356e-01,1.456909782565434686e+00,2.875425596490204239e+00,2.178776694310802231e+00,1.758950294197642594e-01,1.356755803445511388e+00,3.000797585176092852e+00
2.121539888279284192e+00,1.322578635692596372e+00,2.259572665145883175e+00,2.135586219767272032e-01,1.353809560252669186e+00,3.165335770039097163e+00,2.021602550175973789e+00,7.366848937762757177e-02,1.489620530937452836e+00,2.553584569414494965e+00
2.121539888279284192e+00,1.116346456527709918e+00,2.618182768910683578e+00,3.519393049994782308e-01,1.455423105830649044e+00,3.780942431990718333e+00,2.109183793908299798e+00,1.243975888778229982e-01,1.417890963457234754e+00,2.800476624359364841e+00
2.121539888279284192e+00,1.646523741722107026e+00,2.605286076494367720e+00,1.333534989345137034e-01,1.889541148809352311e+00,3.321031004179383128e+00,2.379748419539549520e+00,9.828873582797972852e-02,1.765268145196453364e+00,2.994228693882645675e+00
2.121539888279284192e+00,1.577945167064666698e+00,2.350533827416447341e+00,8.820219761663339320e-02,1.768436273423940941e+00,2.932631381408953963e+00,2.600730430999226961e+00,1.857633867648519066e-01,1.755965004033933186e+00,3.445495857964520958e+00
2.121539888279284192e+00,1.405760836601257280e+00,1.920308098663970675e+00,5.169813099479313862e-02,1.474658527779405315e+00,2.365957669548536035e+00,2.012971562153379246e+00,5.095936833078879014e-02,1.570517599147556176e+00,2.455425525159202316e+00
2.121539888279284192e+00,1.262064280986785914e+00,1.985103111269447274e+00,1.121557341810767855e-01,1.328705770910709738e+00,2.641500451628184809e+00,1.673046420309001858e+00,7.243810583279471083e-02,1.145525589092580399e+00,2.200567251525423096e+00
2.121539888279284192e+00,1.653275540351867745e+00,2.300715304914475290e+00,6.186720350269511726e-02,1.813202177936386938e+00,2.788228431892563641e+00,2.284479829555219332e+00,7.445600299322879811e-02,1.749661934287318088e+00,2.819297724823120355e+00
2.121539888279284192e+00,1.514009064674377347e+00,2.248288777008081496e+00,1.019073536164684102e-01,1.622599325560300620e+00,2.873978228455862372e+00,2.804937443779363715e+00,3.071374859183040318e-01,1.718705716244324000e+00,3.891169171314403208e+00
2.121539888279284192e+00,1.349500991821289020e+00,2.104956172371716949e+00,7.502584437580549215e-02,1.568095591071418493e+00,2.641816753672015405e+00,2.326564139095877781e+00,1.316717561073979803e-01,1.615346719271124165e+00,3.037781558920631397e+00
2.121539888279284192e+00,1.980123085975646902e+00,2.257033570381832277e+00,8.774487140747461167e-02,1.676447058310672977e+00,2.837620082452991355e+00,2.421035210217667100e+00,5.902086701478633651e-02,1.944868681864399429e+00,2.897201738570934548e+00
2.121539888279284192e+00,1.140889520168304472e+00,2.243549362408468806e+00,1.310250893396138760e-01,1.534080558861011356e+00,2.953018165955926477e+00,2.048513478801827770e+00,9.450554308984643326e-02,1.445975102983362515e+00,2.651051854620293025e+00
2.121539888279284192e+00,1.432721975803375347e+00,2.040195893030459118e+00,7.562931676660132607e-02,1.501180509863544454e+00,2.579211276197373781e+00,2.083675735302371379e+00,9.606262146164047666e-02,1.476193911206343135e+00,2.691157559398399624e+00
2.121539888279284192e+00,1.841890020370483327e+00,2.202103839896591531e+00,5.896867807764336056e-02,1.726147882161976455e+00,2.678059797631206607e+00,2.248057457138673332e+00,6.924459579513295160e-02,1.732295846308065990e+00,2.763819067969280674e+00
2.121539888279284192e+00,1.650001946926116903e+00,2.492292219537675990e+00,1.153823504141744949e-01,1.826519858027307652e+00,3.158064581048044328e+00,2.315714875647902460e+00,8.183448403455162445e-02,1.755023022784733655e+00,2.876406728511071265e+00
2.121539888279284192e+00,1.367063912868499820e+00,2.137660855613720212e+00,9.625173086297758585e-02,1.529581379489739712e+00,2.745740331737700934e+00,1.989207840950767858e+00,6.783792650828419923e-02,1.478711828748689339e+00,2.499703853152846378e+00
2.121539888279284192e+00,1.032385636806488094e+00,1.800451006731921044e+00,1.292760161470852820e-01,1.095733514661060948e+00,2.505168498802781141e+00,1.904223801845141839e+00,2.522035519895177158e-01,9.199143152897540920e-01,2.888533288400529475e+00
2.121539888279284192e+00,1.556276424884796228e+00,2.092224874104619214e+00,2.203792560232745723e-01,1.172111321362887537e+00,3.012338426846350892e+00,1.938766707289289792e+00,1.255534312786308060e-01,1.244269722702612047e+00,2.633263691875967538e+00
2.121539888279284192e+00,1.439835390090942413e+00,2.114201028192232990e+00,4.902975596377529693e-02,1.680204817943296458e+00,2.548197238441169521e+00,2.154896389207353824e+00,6.367515976056231652e-02,1.660311215818405461e+00,2.649481562596302187e+00
2.121539888279284192e+00,1.407517634391784567e+00,2.292595906704415043e+00,1.374832804180499413e-01,1.565852643884606987e+00,3.019339169524223099e+00,2.488267408646004153e+00,3.024149549022707162e-01,1.410418954199571528e+00,3.566115863092436555e+00
2.121539888279284192e+00,1.497483267784118555e+00,2.222690090622668535e+00,7.155567836393864067e-02,1.698392184844945030e+00,2.746987996400392262e+00,2.621653544528505630e+00,1.921079751471359565e-01,1.762583118238997493e+00,3.480723970818013768e+00
2.121539888279284192e+00,1.600372756481170722e+00,2.443833977399457957e+00,1.372186173300039003e-01,1.717790562488928696e+00,3.169877392309987219e+00,2.207178529389078658e+00,1.030158179527346507e-01,1.578095413857255380e+00,2.836261644920901936e+00
2.121539888279284192e+00,1.071306218624114903e+00,2.376150905784065959e+00,1.358219155338398765e-01,1.653812016678128938e+00,3.098489794890002980e+00,2.771619384166438493e+00,2.803754674248071233e-01,1.733789727787734325e+00,3.809449040545142662e+00
2.121539888279284192e+00,1.352827506542205738e+00,1.881410056748203941e+00,1.218326162605256752e-01,1.197281283324343804e+00,2.565538830172064078e+00,1.835730531414847988e+00,9.563693100534828573e-02,1.229596194695547817e+00,2.441864868134148381e+00
2.121539888279284192e+00,2.006287064552306987e+00,2.849090358156634473e+00,1.015979168874940886e-01,2.224351566728571150e+00,3.473829149584697795e+00,2.712961022185202520e+00,7.357133562205467325e-02,2.181329906724787548e+00,3.244592137645617491e+00
2.121539888279284192e+00,1.816982730865478457e+00,2.514372617920431097e+00,5.912218318426751967e-02,2.037797567250883013e+00,2.990947668589979180e+00,2.504732397075636552e+00,6.429216772118255541e-02,2.007756752282358281e+00,3.001708041868914822e+00
2.121539888279284192e+00,1.463234045982360731e+00,1.914693558667388329e+00,3.627665280561825217e-02,1.541383514042196090e+00,2.288003603292580568e+00,1.921584991621192007e+00,3.928640848834814847e-02,1.533097325344850326e+00,2.310072657897533688e+00
2.121539888279284192e+00,1.619491551399230955e+00,2.260110842821692501e+00,6.722850980038780344e-02,1.751913004131709695e+00,2.768308681511675307e+00,2.680499974651622708e+00,1.943100369775863645e-01,1.816519976009816295e+00,3.544479973293428898e+00
2.121539888279284192e+00,1.187692407131195171e+00,3.735326994777554255e+00,1.532304919107871033e+00,1.309115425840336133e+00,6.161538563714772820e+00,2.111243775082144225e+00,1.453279330088121934e-01,1.364054516964327890e+00,2.858433033199960782e+00
2.121539888279284192e+00,1.396818494796753019e+00,2.149307741731190546e+00,8.354671992279621984e-02,1.582780532097430859e+00,2.715834951364950456e+00,2.244020065433243616e+00,9.018639905100638010e-02,1.655411476815692007e+00,2.832628654050795447e+00
2.121539888279284192e+00,1.281305404186248831e+00,2.421904056844055297e+00,2.010363297656261317e-01,1.543097386166351948e+00,3.300710727521758869e+00,1.900964919308643974e+00,5.187937161236835792e-02,1.454534864332420074e+00,2.347394974284867875e+00
2.121539888279284192e+00,1.445833871841430751e+00,2.687935522883205142e+00,1.823194322629097253e-01,1.851037481912147564e+00,3.524833563854262941e+00,2.253308315864749112e+00,8.527952125787184590e-02,1.680936226342347295e+00,2.825680405387150707e+00
2.121539888279284192e+00,1.950849748611450218e+00,2.655144038822053965e+00,8.634779918219710748e-02,2.079198116587745115e+00,3.231089961056362814e+00,2.753332519970026038e+00,1.212095817457622821e-01,2.070955256841688463e+00,3.435709783098363612e+00
2.121539888279284192e+00,1.518278665065765365e+00,2.260257422828870766e+00,1.008499142034333940e-01,1.637822662870921597e+00,2.882692182786819934e+00,2.582298190958542961e+00,1.283459098946291288e-01,1.880120401897106497e+00,3.284475980019979424e+00
2.121539888279284192e+00,1.707275094509124846e+00,2.842960586554178271e+00,2.445042521054973939e-01,1.873792110545760670e+00,3.812129062562595649e+00,2.702642213262567150e+00,1.669205307188449672e-01,1.901866395190171311e+00,3.503418031334962990e+00
2.121539888279284192e+00,1.286946999073028675e+00,1.668817984270685173e+00,1.383890552177574340e-01,9.396846668831604354e-01,2.397951301658209911e+00,1.794463691065337096e+00,6.194393618492370635e-02,1.306648331274357533e+00,2.282279050856316882e+00
2.121539888279284192e+00,5.080364322662354049e-01,2.087246353007453425e+00,2.740421895518576623e-01,1.061205186492963026e+00,3.113287519521943825e+00,2.083103019643728349e+00,2.335746992915793963e-01,1.135843517290475946e+00,3.030362521996980973e+00
2.121539888279284192e+00,1.756046529769897502e+00,2.476738123448461337e+00,9.464444399881169478e-02,1.873757115401081030e+00,3.079719131495841644e+00,2.358470855378927755e+00,8.046498157182661870e-02,1.802490394205759294e+00,2.914451316552096216e+00
2.121539888279284192e+00,1.386444478034973171e+00,1.798640004171852436e+00,1.453616472398010784e-01,1.051364081880481027e+00,2.545915926463223844e+00,2.008918770399775955e+00,7.177761851745773081e-02,1.483808401718423653e+00,2.534029139081128257e+00
2.121539888279284192e+00,1.465292854785919197e+00,1.993926688075300824e+00,1.106562506366705195e-01,1.341932015976031733e+00,2.645921360174569692e+00,2.114524678523296064e+00,1.119421092805385348e-01,1.458752761610016879e+00,2.770296595436575249e+00
2.121539888279284192e+00,1.719371336936950767e+00,2.084807533785120182e+00,4.939895851140762434e-02,1.649180354860958708e+00,2.520434712709281655e+00,2.278070376219832660e+00,7.054749773445134764e-02,1.757479109200621004e+00,2.798661643239044317e+00
2.121539888279284192e+00,1.919582157135009792e+00,2.704319469943080367e+00,9.590041065684323796e-02,2.097350757751645478e+00,3.311288182134515257e+00,2.502682524261240715e+00,5.776363538842638201e-02,2.031614820307574565e+00,2.973750228214906866e+00
2.121539888279284192e+00,1.460626654624938903e+00,2.022434984898892285e+00,1.227291578644605363e-01,1.335793642674211190e+00,2.709076327123573158e+00,2.084305432179110795e+00,8.875727844510897246e-02,1.500379100460176751e+00,2.668231763898044839e+00
2.121539888279284192e+00,1.284848989009857112e+00,2.130330417635934115e+00,1.730350317209829181e-01,1.315019815558831073e+00,2.945641019713037156e+00,2.087999633588840442e+00,1.360954546287312106e-01,1.364933731681044815e+00,2.811065535496636070e+00
2.121539888279284192e+00,1.440973881721496541e+00,2.172998433113544792e+00,1.033480729915479263e-01,1.542901649115776319e+00,2.803095217111313264e+00,2.300025519265979757e+00,1.321309856459961796e-01,1.587568927986441558e+00,3.012482110545517955e+00
2.121539888279284192e+00,1.444550018310546857e+00,2.541375954970070961e+00,1.125586507493580718e-01,1.883800626419239510e+00,3.198951283520902411e+00,2.420857764104605181e+00,9.605596160602458689e-02,1.813396998206342481e+00,3.028318530002867881e+00
2.121539888279284192e+00,1.041345677375793422e+00,2.070786605491417909e+00,9.991815071904194823e-02,1.451233889572690394e+00,2.690339321410145423e+00,1.972637065440398407e+00,8.443682157486542827e-02,1.403099978182682506e+00,2.542174152698114309e+00
2.121539888279284192e+00,9.491926863193511643e-01,1.676496344765352919e+00,7.066962427243264622e-02,1.155454668308490973e+00,2.197538021222214866e+00,1.544553523180058230e+00,5.074974155274925708e-02,1.103010538693789400e+00,1.986096507666327060e+00
2.121539888279284192e+00,1.286878341197967623e+00,1.946512778727267134e+00,1.226147976687495672e-01,1.260191420525245132e+00,2.632834136929289137e+00,2.231789614845683278e+00,2.373145031900523449e-01,1.276976860712756512e+00,3.186602368978610045e+00
2.121539888279284192e+00,1.416743163108825643e+00,2.135607042191251193e+00,9.085221654639800970e-02,1.544829694043370338e+00,2.726384390339132047e+00,2.036533600597727478e+00,1.041104803004866131e-01,1.404116949075687515e+00,2.668950252119767441e+00
