truth,plugin_estimate,propensity_estimate,propensity_variance,propensity_lower,propensity_upper,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
2.121539888279284192e+00,1.597221136093139648e+00,2.062610270795388612e+00,4.290023238047910303e-02,1.656647793818946113e+00,2.468572747771831111e+00,2.077586786234556726e+00,3.221581369621315249e-02,1.725791007556966017e+00,2.429382564912147657e+00
2.121539888279284192e+00,1.549268960952758789e+00,1.760186877215476509e+00,1.257268955274174274e-02,1.540415987000660625e+00,1.979957767430292392e+00,1.847637946497674877e+00,1.635867221916390349e-02,1.596951937320576942e+00,2.098323955674772812e+00
2.121539888279284192e+00,2.036194801330566406e+00,2.315223937184928804e+00,1.186942572671582583e-02,2.101688024814780675e+00,2.528759849555076933e+00,2.386217386047364997e+00,1.709252832059806118e-02,2.129970128898318826e+00,2.642464643196411167e+00
2.121539888279284192e+00,1.849316239356994629e+00,2.133871372189998894e+00,1.719317491337268855e-02,1.876870787079356617e+00,2.390871957300641171e+00,2.249823993815125878e+00,2.551011817805989498e-02,1.936775004050209192e+00,2.562872983580042341e+00
2.121539888279284192e+00,1.930609583854675293e+00,2.219116386871019309e+00,1.206276991439067872e-02,2.003848328620095209e+00,2.434384445121943408e+00,2.292873576157999249e+00,1.768875115887984933e-02,2.032195409730596314e+00,2.553551742585402184e+00
2.121539888279284192e+00,1.754116177558898926e+00,1.741214497977592535e+00,1.629505039519374074e-02,1.491016445231020837e+00,1.991412550724164232e+00,1.863903536531718919e+00,2.580361592659130218e-02,1.549058859042018899e+00,2.178748214021418939e+00
2.121539888279284192e+00,1.727936387062072754e+00,1.979141013467561550e+00,1.501170648419819856e-02,1.738997365561363972e+00,2.219284661373759349e+00,2.095734079190992638e+00,2.053087429699533908e-02,1.814893543122323649e+00,2.376574615259661627e+00
2.121539888279284192e+00,1.687085151672363281e+00,1.957549541644699520e+00,1.881488422500028276e-02,1.688701519076630131e+00,2.226397564212768909e+00,1.945025156733397598e+00,1.733418196510497569e-02,1.686972849173191236e+00,2.203077464293603960e+00
2.121539888279284192e+00,1.876926660537719727e+00,2.062700475468403738e+00,1.268440489300732416e-02,1.841955351316188594e+00,2.283445599620618882e+00,2.069901883651628083e+00,1.679842985646799736e-02,1.815868720193375196e+00,2.323935047109880969e+00
2.121539888279284192e+00,1.788429617881774902e+00,1.986508594799783367e+00,1.509897266633935392e-02,1.745667955797539195e+00,2.227349233802027317e+00,1.983941516793884974e+00,1.689767767625267869e-02,1.729159024143600565e+00,2.238724009444169383e+00
2.121539888279284192e+00,1.971118927001953125e+00,2.225421005144335052e+00,1.054746727971114968e-02,2.024127313485260871e+00,2.426714696803409232e+00,2.360449948695835687e+00,1.778723589896892554e-02,2.099047107415410895e+00,2.621852789976260478e+00
2.121539888279284192e+00,2.047947406768798828e+00,2.210824356471980057e+00,1.441472116764607077e-02,1.975504164313234057e+00,2.446144548630726057e+00,2.187028128948831363e+00,1.903307705688409707e-02,1.916625708801144912e+00,2.457430549096518035e+00
2.121539888279284192e+00,1.715270996093750000e+00,1.896952481517139466e+00,1.410049572129525204e-02,1.664211285415272190e+00,2.129693677619006742e+00,1.881527388144442536e+00,1.333228350057482497e-02,1.655214992779521666e+00,2.107839783509363407e+00
2.121539888279284192e+00,1.984096288681030273e+00,2.184019672609369245e+00,1.810831005689302400e-02,1.920268115429965672e+00,2.447771229788772818e+00,2.270176644448754999e+00,2.265639344232439623e-02,1.975156643350467700e+00,2.565196645547042298e+00
2.121539888279284192e+00,1.810404062271118164e+00,2.065220218528401652e+00,1.401575551780829751e-02,1.833179432464372871e+00,2.297261004592430211e+00,2.080989848070794235e+00,1.478567945625174247e-02,1.842660944663891742e+00,2.319318751477696949e+00
2.121539888279284192e+00,1.546151280403137207e+00,1.778870059324331176e+00,2.126097165155269378e-02,1.493079666384671933e+00,2.064660452263990642e+00,1.724022917091776907e+00,1.967907711278304994e-02,1.449069934499357393e+00,1.998975899684196422e+00
2.121539888279284192e+00,1.932348370552062988e+00,2.072968647874924741e+00,1.369360423240298906e-02,1.843610085751773653e+00,2.302327209998075830e+00,2.239174374381790233e+00,2.715001125773815541e-02,1.916220069180997410e+00,2.562128679582583057e+00
2.121539888279284192e+00,1.929387569427490234e+00,2.295172304440189492e+00,1.718217048981126455e-02,2.038253978597794891e+00,2.552090630282584094e+00,2.340695350705577660e+00,2.155586324466522707e-02,2.052929813782363055e+00,2.628460887628792264e+00
2.121539888279284192e+00,1.561754345893859863e+00,1.982872980878807700e+00,1.662999391310487213e-02,1.730116606841309634e+00,2.235629354916305989e+00,1.996212343327176120e+00,1.894063114346319909e-02,1.726467410843304906e+00,2.265957275811047111e+00
2.121539888279284192e+00,1.937119722366333008e+00,2.130665322101906511e+00,1.454749191615081413e-02,1.894263873406927035e+00,2.367066770796885766e+00,2.123671844939261089e+00,1.532805161986497237e-02,1.881011087702180617e+00,2.366332602176341560e+00
2.121539888279284192e+00,1.460828304290771484e+00,1.791544780026467887e+00,1.506938386939211082e-02,1.550940239186822112e+00,2.032149320866113662e+00,1.794206512762211769e+00,1.586025840792106359e-02,1.547368977731840900e+00,2.041044047792582639e+00
2.121539888279284192e+00,1.701323866844177246e+00,2.042659563982033077e+00,1.711820339496411200e-02,1.786219921644710107e+00,2.299099206319356270e+00,2.114668899104986011e+00,1.868760510753688514e-02,1.846731772560130880e+00,2.382606025649841364e+00
2.121539888279284192e+00,1.611874341964721680e+00,1.750944063729213296e+00,1.549433919987470293e-02,1.506970594945743702e+00,1.994917532512682889e+00,1.879752265564507141e+00,2.527820527830745498e-02,1.568129491369253614e+00,2.191375039759760668e+00
2.121539888279284192e+00,1.718268394470214844e+00,1.923085212613057982e+00,1.498981346999909633e-02,1.683116740879064377e+00,2.163053684347051586e+00,1.958654953852253522e+00,1.494647909640840766e-02,1.719033598174670940e+00,2.198276309529836325e+00
2.121539888279284192e+00,1.923675179481506348e+00,2.149579228413141863e+00,1.027600426422625723e-02,1.950892797116358102e+00,2.348265659709925846e+00,2.237668835298149972e+00,1.529783599152795270e-02,1.995247370190264435e+00,2.480090300406035730e+00
2.121539888279284192e+00,1.825392603874206543e+00,2.149703935962400170e+00,1.504809713064068563e-02,1.909269391986146092e+00,2.390138479938654470e+00,2.116613939910104492e+00,1.885737147287374488e-02,1.847462535956508667e+00,2.385765343863700316e+00
2.121539888279284192e+00,1.745942831039428711e+00,2.070116187964128329e+00,1.173786429095165056e-02,1.857766995688481027e+00,2.282465380239775854e+00,2.116823216311086053e+00,1.467658297422498419e-02,1.879375198518174805e+00,2.354271234103997301e+00
2.121539888279284192e+00,1.882982015609741211e+00,2.064694357056319873e+00,1.429343941493807502e-02,1.830366217780589499e+00,2.299022496332050469e+00,2.067218732315827090e+00,1.700560713902780213e-02,1.811623856809119859e+00,2.322813607822534543e+00
2.121539888279284192e+00,1.635057210922241211e+00,1.907384637685320738e+00,1.697481260338053535e-02,1.652021288519574860e+00,2.162747986851066617e+00,1.898980891510153368e+00,1.744793142879215095e-02,1.640083279746645584e+00,2.157878503273661153e+00
2.121539888279284192e+00,1.649405479431152344e+00,1.897202518061203547e+00,1.425703284256175755e-02,1.663172995632973938e+00,2.131232040489433377e+00,2.031957285643360756e+00,2.030716300990419512e-02,1.752651006768631614e+00,2.311263564518089897e+00
2.121539888279284192e+00,1.819346904754638672e+00,1.911756519922906516e+00,1.330378223650578728e-02,1.685686155125216468e+00,2.137826884720596343e+00,2.014855973599358308e+00,2.854452013755104031e-02,1.683711551087947011e+00,2.346000396110769604e+00
2.121539888279284192e+00,1.964451670646667480e+00,2.112288811466370042e+00,1.705137800927739727e-02,1.856350198200532375e+00,2.368227424732207709e+00,2.082021107788267322e+00,1.686897791773233832e-02,1.827455073980218669e+00,2.336587141596315753e+00
2.121539888279284192e+00,1.304145693778991699e+00,1.514348949497294594e+00,1.192561046996394938e-02,1.300308240328656550e+00,1.728389658665932638e+00,1.576676552300145806e+00,1.367288053798924874e-02,1.347491609787031530e+00,1.805861494813260082e+00
2.121539888279284192e+00,1.621687769889831543e+00,1.862936264702741429e+00,1.136827859793023560e-02,1.653956889974495192e+00,2.071915639430987888e+00,1.862648796388553629e+00,1.097931695370764175e-02,1.657275614085305326e+00,2.068021978691802154e+00
2.121539888279284192e+00,1.923941254615783691e+00,2.166604241833256950e+00,1.653813251219205666e-02,1.914546927202562365e+00,2.418661556463951534e+00,2.212346491580484464e+00,1.720536119361860267e-02,1.955254843405353604e+00,2.469438139755615325e+00
2.121539888279284192e+00,1.784787654876708984e+00,2.021347142374882555e+00,1.305597989554245671e-02,1.797392119286058021e+00,2.245302165463706867e+00,2.047291482295820586e+00,1.360469784612061521e-02,1.818678693402336011e+00,2.275904271189305383e+00
2.121539888279284192e+00,1.534558534622192383e+00,2.017689376815271718e+00,1.721245289596174538e-02,1.760544750106630030e+00,2.274834003523913406e+00,2.049723057276024551e+00,2.494269797446086248e-02,1.740175211961784152e+00,2.359270902590264729e+00
2.121539888279284192e+00,1.717338085174560547e+00,2.048645080773635829e+00,1.387893744800633086e-02,1.817739632374813619e+00,2.279550529172457818e+00,2.120807830077718226e+00,1.809882190618312958e-02,1.857125380463048092e+00,2.384490279692388359e+00
2.121539888279284192e+00,1.920333027839660645e+00,2.110551740542379484e+00,1.451440804286008475e-02,1.874419256674845213e+00,2.346684224409913533e+00,2.096981847109036678e+00,1.482203332255799776e-02,1.858360131391588288e+00,2.335603562826485291e+00
2.121539888279284192e+00,1.593101382255554199e+00,1.907225737132193899e+00,1.922838418162073001e-02,1.635439496361778655e+00,2.179011977902609143e+00,1.940063774580127021e+00,1.808077094866262363e-02,1.676512850323765624e+00,2.203614698836488195e+00
2.121539888279284192e+00,1.543383598327636719e+00,1.780275745322866587e+00,1.190056277842140020e-02,1.566459932134076416e+00,1.994091558511656759e+00,1.814180702898327890e+00,1.362584091466199389e-02,1.585390339338658805e+00,2.042971066457996976e+00
2.121539888279284192e+00,1.800930976867675781e+00,2.020483926384429640e+00,1.324242864284048103e-02,1.794935452937287845e+00,2.246032399831571436e+00,2.025577183706666062e+00,1.569121664936721713e-02,1.780058594023096186e+00,2.271095773390235717e+00
2.121539888279284192e+00,1.760376334190368652e+00,1.945114235630007959e+00,1.338526904412506643e-02,1.718352577583699636e+00,2.171875893676316061e+00,1.926267246587114679e+00,1.254639570815892224e-02,1.706726285141503485e+00,2.145808208032725872e+00
2.121539888279284192e+00,2.248912096023559570e+00,2.601143809107917093e+00,1.736786728404982050e-02,2.342840888182880388e+00,2.859446730032953798e+00,2.593958260861522369e+00,2.066289942785708850e-02,2.312216190091011203e+00,2.875700331632033535e+00
2.121539888279284192e+00,1.844056844711303711e+00,2.069338351457997049e+00,1.318740471781069956e-02,1.844258956657092163e+00,2.294417746258901936e+00,2.130279093020456926e+00,1.404060611554779070e-02,1.898032688412143676e+00,2.362525497628770399e+00
2.121539888279284192e+00,1.821766376495361328e+00,2.186687088104296794e+00,1.452596561165132513e-02,1.950460608865157042e+00,2.422913567343436547e+00,2.108234302288601647e+00,1.408578739499643899e-02,1.875614524847778020e+00,2.340854079729425052e+00
2.121539888279284192e+00,1.790681719779968262e+00,1.902030295428856599e+00,1.386209638954156997e-02,1.671264982849034686e+00,2.132795608008678290e+00,2.031030048807000998e+00,2.329144146366448134e-02,1.731903985872301988e+00,2.330156111741700009e+00
2.121539888279284192e+00,1.845583438873291016e+00,2.301055077287994077e+00,2.563961692784523169e-02,1.987212517411214074e+00,2.614897637164774302e+00,2.247595157209623551e+00,2.384324930512149443e-02,1.944946472212389921e+00,2.550243842206857181e+00
2.121539888279284192e+00,2.020246267318725586e+00,2.202249612708651494e+00,1.015000484188497212e-02,2.004785037149932059e+00,2.399714188267370929e+00,2.276756880937635952e+00,1.207590155363454792e-02,2.061371683190802884e+00,2.492142078684469020e+00
2.121539888279284192e+00,1.843538761138916016e+00,2.069904711421060473e+00,2.000179770099673113e-02,1.792706396043515227e+00,2.347103026798605718e+00,2.091582630027280842e+00,2.486960707515786101e-02,1.782488659623575833e+00,2.400676600430985630e+00
2.121539888279284192e+00,1.741289854049682617e+00,1.964367291649407044e+00,1.315908588814453800e-02,1.739529696154578753e+00,2.189204887144235556e+00,1.974768456565590302e+00,1.304666228226671748e-02,1.750893362319812629e+00,2.198643550811367753e+00
2.121539888279284192e+00,1.730320215225219727e+00,1.866844109824361775e+00,1.418420815816581401e-02,1.633413062059909882e+00,2.100275157588813446e+00,1.893227204005968334e+00,1.825587645886550189e-02,1.628403158639280202e+00,2.158051249372656688e+00
2.121539888279284192e+00,1.843459248542785645e+00,2.153459981590609473e+00,2.001071374305068984e-02,1.876199890853944785e+00,2.430720072327273940e+00,2.077177617476849036e+00,1.445887703373206074e-02,1.841497278855263708e+00,2.312857956098434364e+00
2.121539888279284192e+00,1.513261556625366211e+00,1.877891552378718298e+00,1.678352256645267160e-02,1.623971131200577123e+00,2.131811973556859474e+00,1.863278534660695041e+00,2.146932837133009794e-02,1.576091188366848472e+00,2.150465880954541387e+00
2.121539888279284192e+00,1.896725296974182129e+00,1.987500212962171053e+00,1.285048316547723370e-02,1.765314668588786162e+00,2.209685757335555945e+00,2.025054190843079027e+00,1.144733850491220367e-02,1.815349408826858024e+00,2.234758972859300030e+00
2.121539888279284192e+00,2.044839382171630859e+00,2.226967504219544036e+00,1.395159294788159490e-02,1.995458455868120096e+00,2.458476552570967755e+00,2.267567398166997261e+00,1.617967313486522174e-02,2.018256683766475934e+00,2.516878112567518588e+00
2.121539888279284192e+00,1.835102915763854980e+00,1.941018684616622858e+00,1.216641922938248993e-02,1.724827759479613976e+00,2.157209609753631518e+00,1.977704156321894891e+00,1.392618770165117946e-02,1.746405987987895481e+00,2.209002324655894522e+00
2.121539888279284192e+00,1.953936934471130371e+00,2.120811867239747350e+00,1.271943645994020981e-02,1.899762128256625493e+00,2.341861606222869430e+00,2.128570194701258522e+00,1.132808974972120304e-02,1.919960536289839315e+00,2.337179853112677730e+00
2.121539888279284192e+00,1.905776619911193848e+00,2.165390089891683356e+00,2.142390280289047794e-02,1.878506725076670048e+00,2.452273454706696665e+00,2.166187419250436896e+00,2.117596718333197847e-02,1.880968914360785504e+00,2.451405924140088288e+00
2.121539888279284192e+00,1.595714569091796875e+00,1.776615287752923988e+00,1.483728835459215654e-02,1.537870807307822885e+00,2.015359768198024870e+00,1.796611360346527464e+00,1.272602572012796786e-02,1.575504371749505417e+00,2.017718348943549511e+00
2.121539888279284192e+00,1.540573358535766602e+00,1.694520620387426790e+00,1.452453572170545916e-02,1.458305768126812785e+00,1.930735472648040796e+00,1.678004128131563633e+00,1.164415194496134717e-02,1.466504307536454110e+00,1.889503948726673155e+00
2.121539888279284192e+00,1.649168729782104492e+00,1.823531124519325086e+00,9.411320908990014264e-03,1.633387677606274568e+00,2.013674571432375604e+00,1.840368650926030414e+00,9.849198984076714194e-03,1.645852114823751711e+00,2.034885187028309339e+00
2.121539888279284192e+00,1.729626893997192383e+00,1.916818923503501582e+00,9.299546764316385036e-03,1.727807974482557851e+00,2.105829872524445534e+00,1.970386402657068992e+00,1.821731147289773131e-02,1.705842221556285843e+00,2.234930583757852141e+00
2.121539888279284192e+00,1.885161519050598145e+00,2.119778581467917533e+00,1.487947261620398490e-02,1.880694951743067556e+00,2.358862211192767511e+00,2.110030815618460842e+00,1.471046828275075248e-02,1.872308845756575080e+00,2.347752785480346382e+00
2.121539888279284192e+00,2.079200744628906250e+00,2.210091820211339542e+00,1.395758405729562862e-02,1.978533069751533091e+00,2.441650570671145992e+00,2.206826394912014155e+00,1.521472966844729206e-02,1.965064310427479866e+00,2.448588479396548667e+00
2.121539888279284192e+00,2.067872524261474609e+00,2.237362518358698260e+00,1.344715691150791606e-02,2.010077239488181178e+00,2.464647797229215342e+00,2.225052877995467693e+00,1.511244869227756395e-02,1.984104786290525002e+00,2.466000969700410383e+00
2.121539888279284192e+00,2.011729240417480469e+00,2.294375390484066468e+00,2.873376105807921854e-02,1.962135091181412383e+00,2.626615689786720331e+00,2.248484431391436278e+00,3.059005015002281766e-02,1.905680206422828871e+00,2.591288656360043685e+00
2.121539888279284192e+00,1.760419964790344238e+00,1.840418499086831527e+00,1.693744893761886874e-02,1.585336347930078382e+00,2.095500650243584673e+00,1.822276464514481331e+00,1.825286401513215653e-02,1.557474269658525312e+00,2.087078659370437350e+00
2.121539888279284192e+00,1.665129542350769043e+00,1.895062166192228670e+00,1.343387917142725187e-02,1.667889125923461391e+00,2.122235206460995727e+00,1.971122949055387208e+00,1.590597382351561020e-02,1.723929929250179960e+00,2.218315968860594456e+00
2.121539888279284192e+00,1.859225869178771973e+00,2.102695454710476586e+00,3.259215440727293578e-02,1.748850827266481556e+00,2.456540082154471616e+00,2.149887663224853807e+00,2.964968387573080691e-02,1.812393625385653628e+00,2.487381701064053985e+00
2.121539888279284192e+00,1.661080479621887207e+00,1.952525154811476815e+00,2.019836322454349881e-02,1.673968101116176665e+00,2.231082208506776965e+00,2.074766898064573262e+00,2.560221507104662106e-02,1.761153331047881965e+00,2.388380465081264337e+00
2.121539888279284192e+00,1.674516201019287109e+00,2.010659212324899414e+00,1.921134148454084478e-02,1.738993444427999968e+00,2.282324980221798860e+00,1.996796555777991644e+00,1.483282333489103350e-02,1.758088001001843370e+00,2.235505110554139918e+00
2.121539888279284192e+00,1.984152436256408691e+00,2.243755891418627080e+00,1.140822955767987167e-02,2.034409635973770669e+00,2.453102146863483490e+00,2.298789798821426977e+00,1.773707333456777183e-02,2.037755814593174453e+00,2.559823783049679502e+00
2.121539888279284192e+00,1.926368355751037598e+00,2.048418203142778893e+00,1.079100036944374667e-02,1.844813912865645777e+00,2.252022493419912230e+00,2.055464242453385104e+00,1.235450843365358195e-02,1.837608603098505045e+00,2.273319881808265386e+00
2.121539888279284192e+00,1.686419248580932617e+00,1.894532629374125809e+00,1.121707060627907815e-02,1.686947710747839890e+00,2.102117548000411507e+00,1.934007066054811430e+00,1.630143827009787258e-02,1.683759977643361605e+00,2.184254154466261255e+00
2.121539888279284192e+00,1.385821104049682617e+00,1.888109766329662653e+00,1.503845320896544414e-02,1.647752278725132857e+00,2.128467253934192449e+00,2.039110881226079641e+00,2.759750560778656894e-02,1.713505940319353105e+00,2.364715822132806178e+00
2.121539888279284192e+00,1.789062142372131348e+00,1.893985077711771936e+00,9.876966699943879810e-03,1.699194535655684346e+00,2.088775619767859304e+00,1.906901216041986480e+00,1.449261565192774652e-02,1.670946067150410830e+00,2.142856364933562130e+00
2.121539888279284192e+00,1.761006236076354980e+00,2.093357873938114455e+00,1.410287629874931899e-02,1.860597031893591380e+00,2.326118715982637308e+00,2.128613683534876788e+00,2.243206740165833157e-02,1.835057845353772699e+00,2.422169521715980878e+00
2.121539888279284192e+00,1.500628113746643066e+00,1.741078153572877429e+00,1.320244241866986960e-02,1.515870465436876646e+00,1.966285841708878213e+00,1.833405981976769406e+00,1.882604520922091101e-02,1.564478230943628478e+00,2.102333733009910333e+00
2.121539888279284192e+00,1.547051310539245605e+00,1.764567467044118931e+00,1.021653452174671288e-02,1.566456793382293711e+00,1.962678140705944152e+00,1.788749052098684844e+00,1.515463577059120159e-02,1.547464886069699119e+00,2.030033218127670569e+00
2.121539888279284192e+00,1.859433650970458984e+00,2.026862831882731975e+00,1.007826838567364193e-02,1.830097296713577348e+00,2.223628367051886823e+00,2.025189433950998374e+00,1.494484752967797925e-02,1.785581157236668437e+00,2.264797710665328534e+00
2.121539888279284192e+00,1.941159725189208984e+00,2.123981321923404053e+00,1.209245678123740605e-02,1.908448535622104592e+00,2.339514108224703293e+00,2.160132078284511259e+00,1.377033617991204988e-02,1.930131809874341631e+00,2.390132346694680887e+00
2.121539888279284192e+00,1.780268549919128418e+00,1.930031938501205024e+00,1.250008392499086900e-02,1.710896541072480792e+00,2.149167335929929479e+00,1.922547955334845682e+00,1.435081650037160761e-02,1.687749964142783776e+00,2.157345946526907365e+00
2.121539888279284192e+00,1.606613039970397949e+00,1.799807015872399552e+00,1.248848180593792150e-02,1.580773338768418412e+00,2.018840692976380691e+00,1.895201585514426634e+00,1.903984295072519428e-02,1.624751108200176208e+00,2.165652062828677060e+00
2.121539888279284192e+00,1.789424180984497070e+00,2.106166365898966220e+00,1.680859445257085194e-02,1.852056357341656190e+00,2.360276374456276471e+00,2.089149082645349154e+00,1.688457029699592590e-02,1.834465425429304908e+00,2.343832739861393399e+00
2.121539888279284192e+00,1.821438789367675781e+00,2.132977459041275559e+00,1.567579564949527979e-02,1.887579544284240463e+00,2.378375373798310655e+00,2.116056668359258541e+00,2.238986679392217932e-02,1.822777087966195086e+00,2.409336248752321996e+00
2.121539888279284192e+00,1.739430308341979980e+00,1.931232536332931238e+00,8.387000800514203894e-03,1.751734619143746619e+00,2.110730453522115635e+00,2.066344531664620732e+00,1.876553981460224105e-02,1.797849284496675581e+00,2.334839778832566104e+00
2.121539888279284192e+00,1.669948339462280273e+00,1.859383302940422089e+00,9.606206537953621699e-03,1.667281238828131507e+00,2.051485367052712672e+00,1.978826155632335659e+00,1.770306399133834280e-02,1.718042546812445615e+00,2.239609764452225704e+00
2.121539888279284192e+00,1.853736996650695801e+00,2.017870470365473068e+00,9.661971275236583626e-03,1.825211629792431012e+00,2.210529310938515124e+00,2.059155766892295958e+00,1.601892905400742820e-02,1.811086587319590935e+00,2.307224946465000759e+00
2.121539888279284192e+00,1.593257188796997070e+00,1.861233351559800742e+00,1.874974571251888586e-02,1.592851118300569357e+00,2.129615584819032126e+00,1.917088662784035114e+00,2.144187461832047434e-02,1.630084994630229156e+00,2.204092330937840849e+00
2.121539888279284192e+00,1.847483873367309570e+00,2.080823404772847773e+00,1.279632397722625138e-02,1.859106562401970697e+00,2.302540247143725072e+00,2.076275350993255220e+00,1.442295800949148360e-02,1.840887935252178531e+00,2.311662766734332131e+00
2.121539888279284192e+00,2.110948085784912109e+00,2.252454258910052687e+00,1.154119235057996483e-02,2.041891573388643355e+00,2.463016944431462019e+00,2.224540454399512868e+00,1.156472159726489903e-02,2.013763239103236735e+00,2.435317669695789000e+00
