truth,n,plugin_estimate,propensity_estimate,propensity_variance,propensity_lower,propensity_upper,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
1.000000000000000000e+00,2.000000000000000000e+03,1.003761994112813527e+00,1.057394073967919068e+00,1.363108191625270083e+00,1.006225155526409898e+00,1.108562992409428238e+00,1.038082181640451518e+00,8.147256468938773866e-01,9.985230484023007724e-01,1.077641314878602152e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.010591752750831684e+00,1.005899822785811804e+00,1.190806978027742824e+00,9.580740761278067064e-01,1.053725569443817012e+00,1.015319604489463456e+00,8.113186122396004452e-01,9.758432724614010123e-01,1.054795936517525901e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.020502861390501170e+00,1.006683187420182035e+00,1.420068113444326263e+00,9.544561175013759335e-01,1.058910257338988137e+00,9.998377857262076285e-01,7.773414217441295682e-01,9.611969083696293437e-01,1.038478663082785802e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.018347444039192196e+00,1.002603852604949664e+00,1.234947709821851314e+00,9.538997710406104114e-01,1.051307934169289027e+00,1.003119288028734513e+00,7.130046194492906109e-01,9.661120012727698603e-01,1.040126574784699276e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.000229608753958388e+00,9.801982681448937473e-01,1.446894732809335338e+00,9.274801934192347108e-01,1.032916342870552784e+00,9.863031674354685308e-01,8.894653992566869949e-01,9.449693418335206596e-01,1.027636993037416513e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.001751374243057269e+00,1.004639460571423948e+00,1.622120542817405697e+00,9.488203855285349819e-01,1.060458535614313025e+00,9.917172496045919550e-01,6.971360701036850571e-01,9.551240950062909185e-01,1.028310404202892991e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.014910794005459582e+00,1.000483430318342748e+00,1.030435483403551844e+00,9.559945499489567178e-01,1.044972310687728889e+00,1.024530177489102689e+00,7.355925748318954405e-01,9.869412666544282731e-01,1.062119088323777216e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.011113772757295637e+00,1.047979443963393376e+00,1.396010538684844704e+00,9.961966568357594198e-01,1.099762231091027331e+00,1.018803808802687838e+00,8.464887471975032218e-01,9.784809172196556881e-01,1.059126700385719877e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.833731234949019129e-01,9.779379234913943009e-01,1.392167341380353474e+00,9.262264641296301670e-01,1.029649382853158324e+00,9.813114522307884169e-01,8.769232557781712067e-01,9.402700805468557910e-01,1.022352823914721043e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.003182918369964094e+00,1.003961943734754225e+00,1.878881559733174500e+00,9.438873592589920314e-01,1.064036528210516419e+00,9.922971365987934833e-01,7.553531621158015019e-01,9.542066869586011135e-01,1.030387586238985964e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.951698535680177926e-01,1.008275471022132219e+00,1.252720004712758906e+00,9.592221879000794038e-01,1.057328754144184924e+00,9.938416407054890822e-01,7.263613184063619777e-01,9.564893339441263853e-01,1.031193947466851668e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.015614774680515975e+00,9.826126852899558228e-01,1.784916498313389610e+00,9.240595674399184611e-01,1.041165803139993074e+00,1.012451028676244480e+00,7.851257251654668590e-01,9.736171582420753978e-01,1.051284899110413562e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.005627863627466922e+00,1.014080407559993180e+00,1.486299404503178101e+00,9.606492940008533044e-01,1.067511521119133056e+00,9.981378999688914622e-01,7.339940074569688555e-01,9.605898548863129882e-01,1.035685945051469936e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.011119515289234050e+00,1.017786108515259968e+00,1.847277189064485681e+00,9.582189193524744963e-01,1.077353297678045330e+00,1.003755774453894745e+00,7.173995867793087067e-01,9.666346062841604247e-01,1.040876942623629064e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.931361414193826676e-01,9.841812042721810316e-01,2.191460664031575245e+00,9.193016416698340798e-01,1.049060766874527983e+00,9.754151174616272346e-01,7.485394361324503310e-01,9.374968560441623300e-01,1.013333378879092139e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.023782779333455961e+00,1.020302505764022927e+00,1.071861707759811377e+00,9.749281521238326587e-01,1.065676859404213195e+00,1.028715617698187534e+00,8.004651704080920638e-01,9.895042226793940854e-01,1.067927012716981094e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.001954549010268591e+00,9.995133273327214685e-01,1.614802893484575286e+00,9.438202990634203537e-01,1.055206355602022583e+00,1.000916392000458011e+00,7.587891036405393086e-01,9.627394079619990830e-01,1.039093376038916938e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.016900667186321883e+00,1.007420264397041798e+00,1.670481539415693550e+00,9.507752210047937247e-01,1.064065307789289871e+00,1.019046899031415876e+00,7.689411950447886390e-01,9.806153722930460725e-01,1.057478425769785568e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.012821320196751085e+00,9.650043414496690675e-01,3.613669475824463184e+00,8.816908591724071931e-01,1.048317823726931053e+00,9.826643392476178684e-01,8.557462204344572498e-01,9.421215551768302721e-01,1.023207123318405465e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.010831379996633306e+00,9.783830549837304602e-01,1.103023314797570320e+00,9.323538557395205650e-01,1.024412254227940355e+00,9.887547762036875687e-01,7.427358833409486438e-01,9.509837941576605447e-01,1.026525758249714482e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.004742583682100898e+00,1.049783658592982061e+00,1.740841686598054494e+00,9.919579833991933882e-01,1.107609333786770733e+00,9.938104916140403366e-01,7.857726288197856013e-01,9.549606259072319636e-01,1.032660357320848599e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.012429657713092013e+00,1.011300215278808201e+00,3.447425684406924873e+00,9.299256783854481512e-01,1.092674752172168251e+00,1.021096203184154394e+00,8.793558450367272572e-01,9.799979464431860521e-01,1.062194459925122736e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.005706859020564448e+00,9.748278271630235192e-01,1.367655953615171560e+00,9.235736219140489034e-01,1.026082032411998135e+00,9.837369081693304596e-01,7.236659707197761193e-01,9.464539684172327272e-01,1.021019847921428081e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.002703408125898088e+00,9.453452115531660871e-01,2.023217232007767041e+00,8.830058527239278421e-01,1.007684570382404221e+00,9.625332114749780565e-01,8.336203102885834104e-01,9.225179907208411745e-01,1.002548432229114939e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.012979358822240883e+00,9.775652629659891124e-01,1.672163195947757641e+00,9.208917147554134264e-01,1.034238811176564798e+00,9.959280247259471031e-01,8.250993635572826390e-01,9.561178393769584893e-01,1.035738210074935717e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.018781948473437282e+00,9.908135603154977211e-01,1.255320228788693537e+00,9.417093945506940234e-01,1.039917726080301419e+00,9.960461626981977901e-01,8.504775153331090021e-01,9.556283793417117423e-01,1.036463946054683838e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.948973793775148788e-01,1.009589961046191586e+00,1.682383884093971549e+00,9.527434750987937573e-01,1.066436446993589415e+00,9.844791623677980885e-01,7.466091523112636796e-01,9.466098230580151096e-01,1.022348501677581067e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.001092833592744258e+00,9.975054209338625189e-01,1.240564862177871097e+00,9.486906999239944627e-01,1.046320141943730686e+00,1.004930287682850309e+00,8.024199284021594769e-01,9.656710442047231613e-01,1.044189531160977458e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.943255738894736240e-01,9.659547332205389303e-01,1.484562364910217092e+00,9.125548512869658957e-01,1.019354615154111965e+00,9.949363322657652775e-01,8.498690488054715386e-01,9.545330097669217917e-01,1.035339654764608763e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.926308506419256883e-01,1.029459881337547733e+00,1.935834298329295988e+00,9.684816022520330581e-01,1.090438160423062408e+00,1.000754852826604147e+00,8.896020931767989470e-01,9.594178512351244636e-01,1.042091854418083940e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.010843831609729460e+00,1.058926162751596456e+00,1.601512228610835420e+00,1.003462799269783545e+00,1.114389526233409367e+00,1.042247184743706256e+00,7.641612942145948884e-01,1.003935293457483002e+00,1.080559076029929511e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.003959641391684476e+00,9.794799098855080377e-01,1.564786776508844124e+00,9.246561701342087547e-01,1.034303649636807210e+00,9.897589323203915823e-01,8.481451318067625422e-01,9.493966086859124687e-01,1.030121255954870696e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.001679952314965316e+00,1.061241845930718464e+00,2.044103879968631432e+01,8.630925402886409081e-01,1.259391151572796019e+00,1.000908195399303757e+00,8.846689052923399910e-01,9.596859679814951916e-01,1.042130422817112212e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.947325524252517148e-01,9.946724285928141285e-01,1.618872308049973174e+00,9.389092693449523352e-01,1.050435587840675922e+00,1.004639492075682261e+00,8.569771091157161180e-01,9.640675605073003585e-01,1.045211423644064164e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.011411357628276164e+00,9.928256009899260048e-01,1.825072136421719282e+00,9.336175056005382444e-01,1.052033696379313765e+00,1.004323741513417634e+00,7.943936257194020856e-01,9.652613391771323048e-01,1.043386143849702963e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.982357136079528237e-01,1.026293053924391963e+00,1.214141355572028624e+00,9.780009974784013016e-01,1.074585110370382735e+00,9.951758758179785058e-01,7.495864454638814234e-01,9.572311048416367596e-01,1.033120646794320141e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.018893256101450984e+00,1.059807690816457093e+00,1.358412804810088303e+00,1.008726977083393317e+00,1.110888404549520869e+00,1.031330342236972841e+00,7.880594756398757728e-01,9.924239849054380391e-01,1.070236699568507754e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.909427859628967550e-01,9.842205740216525278e-01,1.155566161290096705e+00,9.371078211557244408e-01,1.031333326887580615e+00,9.887937872020403640e-01,8.233598114563639436e-01,9.490255897844381838e-01,1.028561984619642544e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.003472644133801328e+00,9.699922593769754187e-01,1.387131442108063606e+00,9.183744129089062014e-01,1.021610105845044636e+00,1.000783608888452969e+00,7.931856648012505229e-01,9.617509171422994330e-01,1.039816300634606394e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.033411990763482668e+00,1.018324839889867661e+00,1.441438031330072533e+00,9.657062674027808713e-01,1.070943412376954340e+00,1.032085729491226456e+00,7.955062948830493585e-01,9.929959803079513314e-01,1.071175478674501580e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.979709577030583256e-01,9.617573761302211643e-01,1.469769727746055965e+00,9.086242067060786853e-01,1.014890545554363532e+00,9.841100171070559233e-01,6.981499926547812818e-01,9.474902614293987391e-01,1.020729772784713107e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.760292230137563863e-01,9.434732533331349202e-01,1.185600103962197505e+00,8.957521816803463155e-01,9.911943249859235250e-01,9.452630963035185685e-01,7.880802400587231249e-01,9.063562264075117891e-01,9.841699661995253479e-01
1.000000000000000000e+00,2.000000000000000000e+03,1.004437647279853962e+00,1.011792133402252825e+00,1.155631546903310714e+00,9.646780476603871168e-01,1.058906219144118532e+00,9.962702676930437207e-01,8.058723035963265557e-01,9.569266593080998362e-01,1.035613876077987605e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.985112450761053360e-01,9.374587324674915623e-01,1.629898377123161435e+00,8.815059952442049207e-01,9.934114696907782038e-01,9.576292911107305850e-01,7.743380936236070600e-01,9.190631322375393264e-01,9.961954499839218435e-01
1.000000000000000000e+00,2.000000000000000000e+03,9.918075919272316687e-01,9.513129774830275664e-01,1.433036245137303100e+00,8.988479794399538703e-01,1.003777975526101374e+00,9.761120624321002470e-01,8.068662305088242226e-01,9.367441991987299765e-01,1.015479925665470518e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.016169138198452115e+00,9.695825866130816095e-01,2.987194631418498059e+00,8.938342965463833556e-01,1.045330876679779752e+00,1.005992866098608385e+00,8.591778535656984239e-01,9.653688729279586989e-01,1.046616859269258182e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.000533568212121915e+00,9.917679373617375171e-01,2.353131804781261938e+00,9.245377687569820147e-01,1.058998105966493020e+00,9.847658991931751427e-01,8.059333765949138195e-01,9.454208000096235853e-01,1.024110998376726700e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.006036270636649466e+00,9.511545832997398975e-01,3.035237388906032674e+00,8.747995967133308515e-01,1.027509569886148943e+00,9.759588874826390370e-01,8.034668100037422045e-01,9.366740424574236945e-01,1.015243732507854491e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.004687899787934491e+00,9.503829832032584246e-01,1.370706195966147734e+00,8.990716544228440910e-01,1.001694311983672758e+00,9.677117930256086131e-01,7.374206991485244833e-01,9.300762024373836478e-01,1.005347383613833578e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.005416498515709467e+00,9.789532065622023049e-01,1.236437132795750626e+00,9.302197637875113667e-01,1.027686649336893243e+00,9.996973703710474446e-01,7.431197253736105957e-01,9.619166296623525847e-01,1.037478111079742193e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.809684852364889407e-01,9.953502112067612595e-01,1.433357688996174106e+00,9.428793292909419810e-01,1.047821093122580649e+00,9.860411877791849244e-01,7.148405723258658417e-01,9.489862856564762472e-01,1.023096089901893713e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.933640958796450260e-01,9.933695600348666499e-01,1.201055380083875690e+00,9.453384537175527624e-01,1.041400666352180426e+00,9.873778911947319603e-01,8.721387801624244096e-01,9.464486330908280509e-01,1.028307149298635981e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.000670513822121910e+00,1.023970484820224014e+00,1.314612042604943243e+00,9.737200439123516738e-01,1.074220925728096354e+00,9.923811068883759967e-01,8.612598172645716810e-01,9.517079233763642288e-01,1.033054290400387876e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.027314129039079038e+00,1.012629278552817036e+00,1.172652377799346279e+00,9.651694988727870239e-01,1.060089058232847048e+00,1.023584654859010401e+00,7.543522442714415410e-01,9.855194503961866026e-01,1.061649859321834199e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.007593133820785747e+00,1.039842332107362211e+00,1.720421666510668190e+00,9.823568040413028779e-01,1.097327860173421543e+00,1.034975438260119285e+00,8.132615164334388025e-01,9.954518665494888063e-01,1.074499009970749652e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.976816801678189961e-01,9.532583432756094322e-01,1.862598464233792495e+00,8.934446397445600097e-01,1.013072046806658744e+00,9.629921123181744980e-01,8.225665788145872792e-01,9.232430760457431829e-01,1.002741148590605702e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.008815677789833831e+00,9.711858628000084037e-01,1.748116746296454416e+00,9.132394854646975757e-01,1.029132240135319343e+00,9.891223054460240860e-01,7.884172582061229617e-01,9.502071172855857117e-01,1.028037493606462460e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.009265682772842121e+00,9.648915199110293939e-01,1.242272777772901238e+00,9.160432082560070466e-01,1.013739831566051741e+00,9.955556883651013322e-01,7.732618656309537819e-01,9.570163397522364335e-01,1.034095036977966231e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.970968534362061320e-01,9.993249415720986129e-01,1.366462388963032515e+00,9.480931061890069955e-01,1.050556776955190230e+00,1.014337644163130880e+00,7.921445361443426592e-01,9.753305778157874695e-01,1.053344710510474291e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.918834862587494472e-01,9.621580717353304113e-01,1.633052950612473575e+00,9.061512140522177683e-01,1.018164929418443165e+00,9.676726380990988696e-01,8.833193014963742762e-01,9.264818659005319423e-01,1.008863410297665908e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.990312386227198083e-01,9.861869147226062227e-01,1.324106812262204391e+00,9.357553336945119149e-01,1.036618495750700530e+00,1.003901971528670556e+00,7.202942431766479192e-01,9.667059881125312781e-01,1.041097954944809834e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.005466751844241724e+00,1.012918082461715219e+00,1.647882149207139157e+00,9.566575098357894547e-01,1.069178655087640983e+00,9.993117112801179758e-01,7.838882463540742807e-01,9.605084569887971657e-01,1.038114965571438786e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.009172462051898922e+00,9.916826013190958022e-01,9.495890946954056444e-01,9.489746309494921928e-01,1.034390571688699412e+00,1.006111006997005619e+00,7.707314621823315726e-01,9.676347676724585956e-01,1.044587246321552643e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.888199570676181605e-01,9.245126805862672326e-01,1.781443198614852230e+00,8.660165602371414639e-01,9.830088009353930012e-01,9.780129208826917608e-01,7.828846804595613884e-01,9.392345133054493811e-01,1.016791328459934141e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.003524540807499976e+00,1.000357571532457523e+00,1.645386875299662099e+00,9.441396107896878886e-01,1.056575532275227269e+00,1.020945380346047315e+00,8.330556587189283935e-01,9.809437140149140921e-01,1.060947046677180650e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.016136164954157373e+00,1.021449940243644328e+00,1.263697946481937340e+00,9.721821920141736628e-01,1.070717688473114881e+00,1.019930497003235237e+00,8.169628706187590517e-01,9.803170866238635206e-01,1.059543907382606953e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.020723876421878007e+00,1.019798384914297529e+00,1.405595026674732129e+00,9.678381411962699854e-01,1.071758628632325072e+00,1.019319097562202847e+00,8.281150292374850341e-01,9.794362272021176485e-01,1.059201967922287935e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.028128852113903147e+00,9.919057652614109433e-01,2.610418917950605433e+00,9.210955071232038716e-01,1.062716023399618015e+00,1.017769658079162198e+00,8.694928735288488530e-01,9.769025330093189519e-01,1.058636783149005556e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.005542461604089777e+00,1.037897214536960711e+00,1.636376312835095437e+00,9.818333971348817135e-01,1.093961031939039596e+00,1.033028538392326778e+00,8.794894106841332215e-01,9.919271605560293636e-01,1.074129916228624193e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.003684903236743420e+00,1.025963236491353570e+00,1.232192110220139192e+00,9.773135231796510336e-01,1.074612949803056106e+00,1.016051384184809558e+00,7.494782475330469262e-01,9.781093518478158888e-01,1.053993416521803228e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.014847720719659341e+00,1.014692952382980184e+00,1.274395113410670799e+00,9.652171185462552483e-01,1.064168786219705121e+00,1.023586092323928831e+00,7.562514451427807538e-01,9.854730004022511647e-01,1.061699184245606498e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.024494475555143280e+00,1.034189832413899168e+00,1.686227522664479839e+00,9.772784466854358421e-01,1.091101218142362494e+00,1.015063882889354119e+00,7.916345056123091917e-01,9.760693761175006644e-01,1.054058389661207462e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.887504005361764658e-01,1.014539391855132644e+00,1.083589761236566584e+00,9.689174759222918265e-01,1.060161307787973461e+00,1.019441648535818423e+00,7.506552887978595878e-01,9.814698342688792376e-01,1.057413462802757609e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.605765182074267328e-01,9.603493206324204001e-01,1.400843359397439869e+00,9.084769780524809546e-01,1.012221663212359957e+00,9.563953589860035853e-01,8.011814367080279942e-01,9.171664244653110476e-01,9.956242935066961230e-01
1.000000000000000000e+00,2.000000000000000000e+03,1.010519346903150151e+00,1.009933023368113414e+00,1.520372664741123092e+00,9.558929288601025753e-01,1.063973117876124252e+00,1.022946228884239916e+00,8.238313900458539285e-01,9.831666444972697594e-01,1.062725813271210074e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.013440957441685608e+00,1.029114294269733776e+00,2.252341382603497699e+00,9.633396994195577712e-01,1.094888889119909781e+00,1.032034634145597707e+00,8.955700218358669806e-01,9.905592089164052538e-01,1.073510059374790160e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.009906056714952038e+00,9.996083821040837591e-01,1.438341728971945788e+00,9.470463540514171275e-01,1.052170410156750391e+00,1.009897220145879126e+00,8.479399664095101929e-01,9.695397786080488522e-01,1.050254661683709401e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.013831238250835431e+00,1.001464024785614138e+00,9.532310555859931922e-01,9.586742338119533802e-01,1.044253815759274895e+00,1.005933273963525831e+00,8.837068878341682865e-01,9.647334658310615652e-01,1.047133082095990098e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.012471429699949965e+00,1.025586309926887818e+00,1.576563777079888151e+00,9.705566478979870126e-01,1.080615971955788623e+00,1.018267362261653153e+00,7.849993344746132307e-01,9.794366177200036772e-01,1.057098106803302517e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.028122886124400948e+00,1.055837770329778547e+00,1.183740462556384543e+00,1.008154139171085317e+00,1.103521401488471776e+00,1.019601304519694107e+00,8.246783641872307280e-01,9.798012768572560427e-01,1.059401332182132061e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.003732296518209832e+00,1.007395525848100659e+00,1.298871227421025232e+00,9.574468336366892540e-01,1.057344218059512064e+00,1.014947868252581875e+00,8.845138723478980225e-01,9.737292529676666586e-01,1.056166483537497092e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.000318242686720538e+00,9.649260192220004972e-01,2.654861523753405894e+00,8.935155296926214907e-01,1.036336508751379393e+00,9.787003250544699107e-01,7.966921296507110117e-01,9.395814518264091753e-01,1.017819198282530646e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.013828755414133420e+00,9.947726763314841403e-01,1.558373961859651713e+00,9.400613913352421358e-01,1.049483961327726256e+00,1.001077249877651010e+00,7.413078342561162382e-01,9.633425962017637678e-01,1.038811903553538141e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.886377099967434967e-01,1.001995933587586984e+00,1.290313064581031233e+00,9.522120673812822789e-01,1.051779799793891579e+00,9.848196701053625324e-01,7.404629485577111092e-01,9.471065260891226023e-01,1.022532814121602351e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.020074960859853164e+00,1.002211524484533101e+00,1.845457826647147970e+00,9.426736760734271137e-01,1.061749372895639087e+00,9.992362652369985998e-01,7.777147787160638703e-01,9.605861093905105896e-01,1.037886421083486610e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.011334225332909176e+00,1.003890788571448311e+00,1.553922263896627243e+00,9.492577044145691367e-01,1.058523872728327486e+00,9.984489985300452064e-01,8.292738864073071481e-01,9.585382320501696363e-01,1.038359765009920777e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.007664169618323502e+00,1.050582913085146508e+00,1.344775090980986576e+00,9.997592572273052980e-01,1.101406568942987718e+00,1.048428249118856570e+00,7.548206156283101542e-01,1.010351229297199671e+00,1.086505268940513469e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.933209847309903973e-01,1.013449085529309013e+00,1.059399064440328830e+00,9.683392892210016534e-01,1.058558881837616372e+00,1.005574707875676488e+00,7.239843121907217904e-01,9.682835686217472482e-01,1.042865847129605728e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.026875078565503197e+00,1.034069397671623314e+00,1.502441912017162595e+00,9.803489134537519689e-01,1.087789881889494659e+00,1.040348819821363735e+00,7.377909673862877993e-01,1.002703781766454361e+00,1.077993857876273109e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.000481235696341287e+00,1.006552244271776031e+00,1.197011780647678547e+00,9.586020594101087866e-01,1.054502429133443275e+00,9.814418928461113856e-01,7.810671637744573959e-01,9.427085246969563181e-01,1.020175260995266342e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.005622724832061277e+00,1.025812307468807028e+00,1.535001295129351906e+00,9.715128554671113026e-01,1.080111759470502752e+00,1.001584798299618217e+00,7.805977599572645476e-01,9.628630708416920925e-01,1.040306525757544343e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.000593475158593870e+00,1.006618311138209876e+00,1.155426506136310705e+00,9.595084052479767589e-01,1.053728217028442993e+00,9.935795584311800654e-01,6.874126766598250837e-01,9.572424937543491108e-01,1.029916623108011020e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.963700840485939514e-01,1.008174243534256442e+00,1.398128997544070495e+00,9.563521808728507878e-01,1.059996306195662097e+00,9.934069528856708242e-01,7.742863161398843008e-01,9.548420834311855954e-01,1.031971822340156164e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.022370778068428576e+00,9.763928921488918000e-01,1.719996574658675392e+00,9.189144664519020012e-01,1.033871317845881599e+00,9.957714261708962011e-01,8.167104593187674011e-01,9.561641358033453608e-01,1.035378716538447152e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.925487450875682960e-01,9.643257089851647867e-01,1.347999328800640884e+00,9.134411621093178058e-01,1.015210255861011879e+00,9.696239270413018474e-01,7.798101378915576198e-01,9.309217395984440424e-01,1.008326114484159763e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.003037634705164605e+00,9.665196221628685747e-01,1.499073249099268423e+00,9.128593957668694747e-01,1.020179848558867564e+00,9.735286347192934064e-01,9.369620377204858075e-01,9.311055669135168689e-01,1.015951702525069944e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.008140552969720272e+00,1.048181167014774484e+00,1.451017949002476382e+00,9.953880303733135815e-01,1.100974303656235387e+00,1.021373387520165377e+00,7.900977501769412825e-01,9.824167480534471419e-01,1.060330026986883611e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.015489758439958923e+00,1.027781578779178862e+00,1.504366051743214028e+00,9.740267063285036331e-01,1.081536451229854201e+00,1.014988625081129303e+00,8.253131454588092941e-01,9.751732826890654460e-01,1.054803967473193271e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.896093553453504388e-01,9.763618128349453862e-01,1.150430183253460692e+00,9.293538741863166530e-01,1.023369751483574230e+00,9.607767999321621399e-01,7.586438989920062381e-01,9.226034689118824961e-01,9.989501309524417838e-01
1.000000000000000000e+00,2.000000000000000000e+03,9.918927438550686482e-01,9.726280526303359153e-01,1.455792599886906125e+00,9.197481280288127836e-01,1.025507977231858936e+00,9.707990371499668480e-01,7.252763332404605912e-01,9.334746378796734412e-01,1.008123436420260255e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.008722058732947957e+00,1.041123754076608954e+00,1.755199245664806673e+00,9.830601104510754418e-01,1.099187397702142466e+00,1.026893365982749495e+00,8.109968919224184170e-01,9.874248617039630416e-01,1.066361870261535838e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.963464207436805165e-01,9.901792102759165992e-01,1.165809157491472403e+00,9.428581131868842835e-01,1.037500307364948915e+00,9.986013537937715734e-01,8.217156502774435323e-01,9.588728826294677932e-01,1.038329824958075243e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.878417878236184224e-01,9.521673078931554013e-01,1.341118596660733964e+00,9.014127947887433656e-01,1.002921820997567437e+00,9.570710374103955642e-01,8.189858886919193504e-01,9.174086106692159737e-01,9.967334641515751548e-01
1.000000000000000000e+00,2.000000000000000000e+03,9.906968871680420508e-01,9.775278102295731353e-01,1.049425991824826321e+00,9.326308454647126434e-01,1.022424774994433738e+00,9.763367828442476304e-01,7.561148745192467491e-01,9.382271324788011846e-01,1.014446433209694076e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.014081773231883421e+00,1.007936285631650053e+00,1.135211756441662390e+00,9.612403035585300737e-01,1.054632267704770143e+00,1.010211448289881631e+00,8.248871066471928915e-01,9.704063838577277057e-01,1.050016512722035555e+00
