truth,n,plugin_estimate,propensity_estimate,propensity_variance,propensity_lower,propensity_upper,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
1.000000000000000000e+00,1.250000000000000000e+02,1.014155253195507589e+00,1.031287330371263078e+00,7.273530992918733062e-01,8.817761357070598160e-01,1.180798525035466451e+00,1.013569738291058009e+00,9.015148121232169354e-02,9.609331783559517115e-01,1.066206298226164417e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.117072608156461033e+00,1.151300267609917771e+00,5.890513853435721536e-01,1.016752140846714836e+00,1.285848394373120707e+00,1.129096797545566133e+00,1.572604037857429915e-01,1.059576638329217335e+00,1.198616956761914931e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.693869315613190540e-01,1.002630404522358853e+00,2.889648293112324628e-01,9.083929474988575725e-01,1.096867861545860023e+00,9.800884439967587625e-01,7.523723602591875226e-02,9.320025736465471500e-01,1.028174314346970375e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.114317359687914566e+00,1.106672772945136884e+00,3.555111772432459016e+00,7.761299783181593304e-01,1.437215567572114328e+00,1.123137573261427269e+00,1.675413292450721181e-01,1.051380941767028343e+00,1.194894204755826195e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.042778689502339651e+00,1.038240877997594014e+00,6.861946912804756105e-01,8.930214433196398405e-01,1.183460312675548298e+00,1.053477687789762474e+00,7.142346149576141168e-02,1.006626402242224438e+00,1.100328973337300509e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.414808529330396247e-01,9.375794868128467519e-01,4.163938016878836468e-01,8.244558932149000929e-01,1.050703080410793300e+00,9.375697586636493330e-01,5.484886545945707320e-02,8.965129783174945466e-01,9.786265390098041195e-01
1.000000000000000000e+00,1.250000000000000000e+02,1.032325239794139593e+00,1.107589248292113693e+00,4.675492400722665587e-01,9.877180787587644950e-01,1.227460417825462891e+00,1.036129916649968008e+00,6.353413800364399178e-02,9.919418870894819440e-01,1.080317946210453961e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.826426026235586253e-01,9.854307765783730799e-01,3.870671401215855512e-01,8.763635633384233570e-01,1.094497989818322914e+00,9.933202253712619667e-01,3.688843270587376100e-02,9.596499888906092623e-01,1.026990461851914782e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.042916905739783129e+00,9.934129660065093015e-01,3.320505856818630752e-01,8.923939369097912966e-01,1.094431995103227306e+00,1.040769207135434193e+00,7.422921212026666049e-02,9.930065488106536442e-01,1.088531865460214743e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.121238662726264712e+00,1.124886879868789213e+00,3.260203541763351809e-01,1.024789335738923279e+00,1.224984423998655148e+00,1.132068526609814496e+00,5.974010296635649808e-02,1.089220181992496483e+00,1.174916871227132509e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.020537791298578467e+00,1.058508301319972089e+00,4.357840352130424866e-01,9.427807609616140061e-01,1.174235841678330061e+00,1.028950866982547785e+00,7.619753357220106216e-02,9.805590953703434698e-01,1.077342638594751989e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.553396066272199505e-01,1.016858038368329442e+00,6.060568034942608318e-01,8.803815842437134886e-01,1.153334492492945396e+00,9.647215886246139904e-01,4.810707135280824914e-02,9.262707758572408245e-01,1.003172401391987156e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.881486264654636420e-01,9.708482579946950963e-01,1.777642312875608033e-01,8.969348453599482740e-01,1.044761670629441808e+00,1.009311575060466870e+00,7.224480021976843747e-02,9.621916748462887581e-01,1.056431475274644871e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.038660936029938142e+00,1.080638778860840699e+00,2.585783946060349336e-01,9.914937392582450215e-01,1.169783818463436376e+00,1.050908584549246072e+00,4.279133599675198629e-02,1.014644310519273063e+00,1.087172858579219081e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.055308117665389345e+00,1.063505841843782829e+00,2.080635616020840573e-01,9.835410006571430053e-01,1.143470683030422652e+00,1.074450172437550810e+00,6.934974558528009259e-02,1.028284039167335351e+00,1.120616305707766269e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.310326854396361318e-01,1.214162063379349288e+00,3.039278514096313888e+00,9.085388660954729634e-01,1.519785260663225612e+00,9.613931231893919627e-01,1.698355895317657238e-01,8.891468554244628120e-01,1.033639390954321113e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.012442875025352018e+00,1.021889239119945669e+00,4.058986826209312060e-01,9.102003720236564455e-01,1.133578106216234893e+00,1.029763978390684231e+00,6.852880275567753421e-02,9.838719094753510808e-01,1.075656047306017271e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.970914881243583272e-01,1.001455918565374636e+00,4.485924968944955959e-01,8.840399763404827027e-01,1.118871860790266570e+00,1.013174449721947479e+00,6.602460469392386344e-02,9.681286844255577728e-01,1.058220215018337074e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.068125390592008284e+00,1.043484353312575941e+00,4.106353744252626004e-01,9.311456919571159396e-01,1.155823014668035942e+00,1.080509204792936773e+00,7.922555370053824264e-02,1.031165278147726294e+00,1.129853131438147251e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.071695877048458811e+00,1.089196764693183717e+00,3.061503278038792408e-01,9.921975028695437793e-01,1.186196026516823654e+00,1.077539115272187598e+00,1.037645041389829159e-01,1.021068116053096997e+00,1.134010114491278198e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.059367353561357472e+00,9.864768989567391788e-01,5.134270386709575140e-01,8.608622083585977247e-01,1.112091589554880633e+00,1.068084379623860158e+00,1.379883300554457237e-01,1.002963202193411396e+00,1.133205557054308921e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.920183168055368705e-01,9.667891932977986658e-01,3.487511839572566275e-01,8.632609344197437196e-01,1.070317452175853612e+00,9.966723617608967967e-01,1.469054773023509841e-01,9.294799763825096761e-01,1.063864747139283917e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.056514275947325388e+00,1.031838355107617344e+00,1.545253319192265717e-01,9.629253946371281181e-01,1.100751315578106571e+00,1.059890407175132498e+00,5.686080971546767643e-02,1.018087394211668606e+00,1.101693420138596391e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.055261076756554894e+00,1.044700388915508871e+00,3.565241243593755827e-01,9.400247728002367742e-01,1.149376005030781078e+00,1.056300703487357051e+00,6.651996036656764033e-02,1.011086273954810100e+00,1.101515133019904003e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.131112580939590551e+00,1.142163273947851110e+00,2.775255732586420776e-02,1.112958586074423772e+00,1.171367961821278447e+00,1.134702235596710240e+00,1.259197462808013535e-02,1.115030259644868016e+00,1.154374211548552465e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.004767152607569880e+00,1.182984541056843364e+00,3.710015090141550953e+00,8.453173206129538375e-01,1.520651761500732890e+00,1.025441264558056398e+00,1.947736432741611068e-01,9.480724114967880034e-01,1.102810117619324792e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.039581599809890733e+00,1.111866341581705830e+00,6.134136556198193091e-01,9.745640502846091291e-01,1.249168632878802532e+00,1.058827571004282930e+00,9.584716471104678948e-02,1.004553712254129039e+00,1.113101429754436822e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.884234623807517384e-01,9.996707855778591556e-01,2.944285514493672484e-01,9.045465836837927043e-01,1.094794987471925607e+00,1.000350334711934686e+00,9.804665986860994220e-02,9.454572715034561536e-01,1.055243397920413218e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.020489179288031956e+00,1.043127535995471700e+00,2.076276100011292258e-01,9.632465131387086821e-01,1.123008558852234717e+00,1.036931621316759422e+00,6.805608589099042260e-02,9.911981097910671501e-01,1.082665132842451694e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.073014961139948653e+00,1.112996879463409750e+00,3.592343855978206157e-01,1.007924149767733146e+00,1.218069609159086353e+00,1.088137017760952840e+00,9.030437380736258679e-02,1.035455842191809417e+00,1.140818193330096264e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.046675367244173760e+00,1.046995202862916585e+00,3.032671145313059480e-01,9.504537735309053215e-01,1.143536632194927849e+00,1.060660078271679518e+00,6.778859771132469958e-02,1.015016530910167303e+00,1.106303625633191734e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.378871598016079725e-01,9.347887335637489192e-01,2.830524244705142078e-01,8.415203383230918099e-01,1.028057128804406029e+00,9.412136110275023393e-01,4.597666884822951272e-02,9.036238282617178319e-01,9.788033937932868467e-01
1.000000000000000000e+00,1.250000000000000000e+02,1.103120592892382401e+00,1.161466613496519473e+00,3.472593244574742055e-01,1.058160024322901682e+00,1.264773202670137264e+00,1.108609625464534565e+00,6.655657212647141108e-02,1.063382754913407391e+00,1.153836496015661739e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.053224071715450627e+00,1.041719633904877096e+00,4.405212988734432678e-01,9.253647759314440613e-01,1.158074491878310130e+00,1.060264799705333827e+00,5.284274287477973980e-02,1.019965848748490833e+00,1.100563750662176821e+00
1.000000000000000000e+00,1.250000000000000000e+02,8.607832654190628041e-01,8.830686946772233759e-01,3.690276098005138561e-01,7.765733815105059223e-01,9.895640078439408294e-01,8.735194618721456861e-01,5.945510420696609177e-02,8.307734465423883830e-01,9.162654772019029892e-01
1.000000000000000000e+00,1.250000000000000000e+02,9.349948221212370791e-01,9.287025021205544961e-01,2.632052483509258467e-01,8.387634435502129282e-01,1.018641560690896064e+00,9.346798789853579814e-01,1.025244238623993637e-01,8.785473339363549794e-01,9.908124240343609834e-01
1.000000000000000000e+00,1.250000000000000000e+02,9.931965066648099638e-01,1.055796618529719844e+00,3.544992287937486219e-01,9.514186807331120876e-01,1.160174556326327489e+00,1.004865610598192571e+00,6.147952075925487703e-02,9.613979465754960430e-01,1.048333274620889100e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.041894359525757485e+00,1.068909341744672448e+00,6.076873498662332951e-01,9.322494215560195308e-01,1.205569261933325365e+00,1.060111664640519979e+00,2.038989419480707055e-01,9.809511605800880218e-01,1.139272168700951937e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.911606024969119577e-01,1.018302897667373808e+00,3.067762208827575776e-01,9.212045339265485522e-01,1.115401261408199174e+00,9.939917366718206138e-01,7.245393461050556039e-02,9.468036843534874958e-01,1.041179788990153732e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.783209149416811634e-01,9.291479241633499031e-01,2.163940777366517854e-01,8.475979645541326102e-01,1.010697883772567085e+00,9.886414330503100478e-01,1.137965569294010076e-01,9.295035701805723916e-01,1.047779295920047593e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.826314164726855926e-01,9.724668960344550195e-01,2.561530984670951638e-01,8.837409024104355693e-01,1.061192889658474581e+00,9.990443984844170622e-01,8.230065665943032960e-02,9.487519574919285326e-01,1.049336839476905592e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.091602199023351538e+00,1.108571397202283704e+00,3.557390729017451680e-01,1.004011090299163245e+00,1.213131704105404163e+00,1.093567566410785563e+00,4.437145452220749020e-02,1.056639812112154075e+00,1.130495320709417051e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.732139915348640979e-01,9.676803413433106016e-01,4.762018346181139949e-01,8.467050722055584622e-01,1.088655610481062741e+00,9.914938488514852821e-01,7.489806958649268542e-02,9.435164855122212257e-01,1.039471212190749450e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.107879310141213658e+00,1.134140239027721320e+00,1.827502677351118821e-01,1.059197411297179592e+00,1.209083066758263048e+00,1.114923139725891188e+00,2.463416637939114598e-02,1.087408109133421341e+00,1.142438170318361035e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.142617509200751114e+00,1.172216376452930087e+00,3.243842139583451023e-01,1.072370319090913959e+00,1.272062433814946214e+00,1.157231573856683626e+00,1.640409940247391507e-01,1.086228481943982249e+00,1.228234665769385003e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.051608798171942638e+00,1.009245582178866840e+00,3.307943720320212777e-01,9.084178217317275816e-01,1.110073342626006099e+00,1.064662955124107357e+00,8.606510329047206698e-02,1.013233181583818254e+00,1.116092728664396461e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.907613732570906828e-01,1.020654554829917293e+00,2.504529291478186925e-01,9.329213240623565051e-01,1.108387785597478192e+00,9.967864260476545502e-01,4.774189616419800830e-02,9.584818291115808631e-01,1.035091022983728237e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.011270004319886784e+00,1.053118055755256854e+00,4.945223870121509546e-01,9.298376533566313773e-01,1.176398458153882443e+00,1.031746774681872258e+00,1.450318181489002878e-01,9.649842562991260975e-01,1.098509293064618531e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.269421790021649121e-01,9.526452194338651536e-01,2.957392848294968513e-01,8.573095162959118998e-01,1.047980922571818407e+00,9.495588901274294447e-01,1.262668530169799297e-01,8.872649583170175713e-01,1.011852821937841318e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.279977664606383625e-01,8.784744904736601079e-01,8.621082902475121212e-01,7.157016375081894921e-01,1.041247343439130724e+00,9.419677125021359565e-01,7.761948218575445702e-02,8.931265001695335437e-01,9.908089248347383693e-01
1.000000000000000000e+00,1.250000000000000000e+02,9.863644120687370398e-01,1.039523545232727608e+00,9.907702162685708691e-01,8.650267174605908993e-01,1.214020373004864428e+00,9.999243414922907025e-01,1.225220271546541978e-01,9.385611199655605752e-01,1.061287563019020830e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.012950426488200550e+00,8.769571244628426854e-01,9.512212834880853229e-01,7.059784899461796215e-01,1.047935758979505749e+00,1.007894109888288980e+00,6.712902552214602969e-02,9.624731575032166031e-01,1.053315062273361358e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.011013009064966717e+00,9.993753080181183579e-01,9.678036397840086291e-01,8.269128028155265930e-01,1.171837813220710123e+00,1.017762342568468537e+00,6.051605964889412992e-02,9.746366198733352748e-01,1.060888065263601909e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.028806215569962879e+00,1.051861807211093014e+00,1.643344025616425563e-01,9.807952445599668057e-01,1.122928369862219222e+00,1.034202064241392049e+00,6.090475786057106961e-02,9.909380637054111540e-01,1.077466064777373056e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.041827497039716333e+00,1.020649543474372312e+00,2.764763589934109977e-01,9.284709524367962263e-01,1.112828134511948397e+00,1.048443642848107427e+00,8.649521457085831977e-02,9.968855190424134038e-01,1.100001766653801560e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.020324352863896777e+00,1.077981749793511135e+00,3.565878729888080634e-01,9.732967757858225211e-01,1.182666723801199637e+00,1.030546291960074523e+00,8.751490888530265300e-02,9.786851485886617352e-01,1.082407435331487200e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.012049359580619035e+00,9.977508420883015594e-01,1.563969156600454324e-01,9.284218068318014216e-01,1.067079877344801808e+00,1.016287965663503989e+00,6.032820987007454089e-02,9.732292289391756279e-01,1.059346702387832462e+00
1.000000000000000000e+00,1.250000000000000000e+02,8.873734647353100913e-01,9.541553828303857010e-01,1.795807256838982902e+00,7.192294684169666663e-01,1.189081297243804736e+00,9.001249202106660352e-01,8.979873080327115120e-02,8.475914410375637864e-01,9.526583993837682840e-01
1.000000000000000000e+00,1.250000000000000000e+02,1.022018607025584336e+00,1.012410120694354321e+00,4.748043846462891016e-01,8.916124874706132797e-01,1.133207753918095362e+00,1.029281842994738350e+00,5.190188444104857496e-02,9.893432622218834016e-01,1.069220423767593298e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.048507569798188266e+00,1.108905670873107097e+00,3.087443037120843670e+00,8.008703330119657515e-01,1.416941008734248442e+00,1.045147101297839276e+00,9.159837630122120988e-02,9.920898248959151289e-01,1.098204377699763423e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.075547892366204072e+00,1.121346716040243718e+00,3.445918900276003782e-01,1.018437660861215566e+00,1.224255771219271871e+00,1.089624268449537858e+00,1.243994037615753778e-01,1.027792706962513014e+00,1.151455829936562703e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.391987710758878949e-01,1.016061389895510203e+00,4.729225968504774391e-01,8.955033723915450938e-01,1.136619407399475312e+00,9.690051283231881918e-01,1.013165800915886289e-01,9.132042126260531134e-01,1.024806044020323270e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.066423921070434266e+00,1.068969144107838165e+00,2.230787233713034667e-01,9.861691816101075814e-01,1.151769106605568860e+00,1.071453082685440039e+00,8.222948160282829433e-02,1.021182393290889223e+00,1.121723772079990855e+00
1.000000000000000000e+00,1.250000000000000000e+02,8.731557574039052749e-01,8.472852262067728235e-01,1.747269564186489377e-01,7.740059753493639949e-01,9.205644770641816521e-01,8.738166477496992490e-01,5.307922115687013775e-02,8.334276258753103850e-01,9.142056696240881131e-01
1.000000000000000000e+00,1.250000000000000000e+02,1.021537613920649790e+00,1.046687709503793640e+00,1.100309884584379505e+00,8.627975150372184654e-01,1.230577903970368814e+00,1.032660504799449042e+00,9.629958213900756403e-02,9.782587052155962137e-01,1.087062304383301869e+00
1.000000000000000000e+00,1.250000000000000000e+02,8.804762652234969789e-01,8.632687103831835351e-01,2.210067118447603673e-01,7.808541784498973515e-01,9.456832423164697188e-01,8.951897621142064221e-01,1.081401205666406573e-01,8.375404022101237134e-01,9.528391220182891308e-01
1.000000000000000000e+00,1.250000000000000000e+02,1.021765909386222138e+00,1.027246299840598232e+00,5.506670559411914745e-01,8.971557909753107296e-01,1.157336808705885733e+00,1.025887589998681237e+00,3.821031926066292828e-02,9.916193817033224223e-01,1.060155798294040164e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.037208048682904504e+00,1.066801195270979052e+00,4.662648279778550120e-01,9.470947889876150105e-01,1.186507601554342983e+00,1.050097488616037689e+00,7.708925783442921453e-02,1.001423381092900300e+00,1.098771596139175077e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.714870504606387680e-01,9.986507068395711340e-01,7.484110534826690087e-01,8.469906685154556802e-01,1.150310745163686477e+00,9.878769589286995334e-01,7.456695867735248229e-02,9.400057627075966149e-01,1.035748155149802452e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.030428181768114237e-01,9.187722955441038897e-01,2.975046009682590920e-01,8.231524785570518699e-01,1.014392112531155909e+00,9.043819025537245260e-01,4.171183377871314629e-02,8.685779719712530822e-01,9.401858331361959698e-01
1.000000000000000000e+00,1.250000000000000000e+02,9.812903315903344081e-01,1.001031530444344453e+00,5.185473425791325974e-01,8.747920288213739681e-01,1.127271032067314938e+00,9.808792451390540013e-01,7.328496453481235517e-02,9.334213463438536529e-01,1.028337143934254350e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.001819316394520598e+00,1.103623206671359602e+00,1.114516636603379629e+00,9.185496621291848740e-01,1.288696751213534331e+00,1.019887331048077828e+00,8.993650171420779216e-02,9.673135683913837157e-01,1.072461093704772050e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.092566816207789282e+00,1.038514399090147311e+00,7.333435804682937320e-01,8.883887797248438689e-01,1.188640018455450864e+00,1.086576393472296509e+00,1.339323850725170906e-01,1.022419420320840544e+00,1.150733366623752474e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.011196227272425530e+00,1.063199900042276047e+00,5.590069079355586279e-01,9.321279827594273204e-01,1.194271817325124774e+00,1.015545856375843492e+00,7.724437674938572362e-02,9.668228024715209701e-01,1.064268910280166125e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.049045635366680385e+00,1.075437978882606727e+00,1.295366962991330584e-01,1.012342611540606008e+00,1.138533346224607445e+00,1.055046076199402050e+00,4.610030518363435192e-02,1.017405785829273324e+00,1.092686366569530776e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.118658685695834709e+00,1.114773793800434065e+00,2.200506553686908395e-01,1.032537714240943316e+00,1.197009873359924814e+00,1.128401168002318933e+00,5.192593441804398829e-02,1.088453335053798821e+00,1.168349000950839045e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.120005374492684114e+00,1.123836165089300065e+00,3.184702570939764721e-01,1.024904457749247655e+00,1.222767872429352476e+00,1.128295016553236829e+00,8.624732313997986177e-02,1.076810827401649906e+00,1.179779205704823752e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.163048335066295014e-01,8.815446293000012146e-01,1.120487310644383699e-01,8.228626794171184367e-01,9.402265791828839925e-01,9.166357516276515405e-01,9.653774082634649506e-03,8.994111323828962723e-01,9.338603708724068087e-01
1.000000000000000000e+00,1.250000000000000000e+02,1.048423099691574212e+00,1.043569939258941925e+00,9.973656393217932015e-02,9.882058365206614070e-01,1.098934041997222444e+00,1.061832781277279425e+00,6.391846763195487002e-02,1.017511302488329550e+00,1.106154260066229300e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.907111770523743255e-01,9.126758342546092972e-01,8.487242068456485322e-01,7.511714339921212735e-01,1.074180234517097432e+00,9.978213389756951379e-01,1.745152077011385416e-01,9.245865045371743918e-01,1.071056173414215884e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.076255097293160157e+00,9.487670849526019801e-01,1.459650317898238070e+00,7.369673179793992945e-01,1.160566851925804777e+00,1.072401689909044054e+00,1.202923441979833752e-01,1.011599382750780762e+00,1.133203997067307345e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.977004626665691989e-01,9.858314393513987195e-01,1.287070947102651186e-01,9.229384397384716721e-01,1.048724438964325767e+00,1.008224602094924371e+00,8.130173054842823599e-02,9.582383057268323290e-01,1.058210898463016525e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.076198117957861911e+00,1.081370025696138937e+00,2.219292051711344860e-01,9.987836716375934065e-01,1.163956379754684578e+00,1.084523941457386842e+00,9.222064654955075547e-02,1.031286748760193994e+00,1.137761134154579690e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.111870825429446041e+00,1.134734711135122920e+00,1.254983789269336347e-01,1.072630632526019756e+00,1.196838789744226084e+00,1.125563339823210995e+00,6.511505297197908715e-02,1.080828924660193202e+00,1.170297754986228789e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.034917784123414952e+00,1.070292658996868651e+00,2.753748334369029438e-01,9.782978782696466480e-01,1.162287439724090543e+00,1.045086841281568812e+00,7.344752486887785869e-02,9.975763362085825481e-01,1.092597346354555077e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.033444022246999383e+00,9.686560266555466203e-01,3.744835783691714548e-01,8.613763504941036597e-01,1.075935702816989581e+00,1.039019387612577727e+00,3.512460834144216087e-02,1.006163983746000801e+00,1.071874791479154654e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.092221876046391316e-01,9.260068256222505623e-01,5.463861413070406625e-01,7.964229685892041388e-01,1.055590682655296986e+00,9.226728817754682455e-01,1.327534209340154592e-01,8.587989094950400082e-01,9.865468540558964827e-01
1.000000000000000000e+00,1.250000000000000000e+02,8.953841656316725572e-01,9.158219767202536721e-01,7.718103805295885023e-01,7.618093341783515049e-01,1.069834619262155950e+00,9.169019704511119917e-01,8.547586783314262138e-02,8.656485534826561246e-01,9.681553874195678588e-01
1.000000000000000000e+00,1.250000000000000000e+02,1.015007645266673642e+00,9.196387499649312236e-01,4.106475192913233707e-01,8.072984273693627477e-01,1.031979072560499588e+00,1.022197340569430679e+00,8.452357314260998400e-02,9.712302328559533349e-01,1.073164448282908134e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.052340205135404494e+00,1.036360917219221633e+00,7.425572986672350773e-01,8.852951535648436732e-01,1.187426680873599594e+00,1.062241612944827107e+00,1.121679616511568195e-01,1.003528449754340857e+00,1.120954776135313358e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.022578330243790745e+00,9.461910025224972154e-01,2.188022926265249246e-01,8.641885202501143892e-01,1.028193484794880153e+00,1.027846250760281022e+00,5.654454255968442006e-02,9.861596567811817815e-01,1.069532844739380151e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.693483478920053020e-01,9.949744292652614730e-01,3.658810739979961313e-01,8.889341073543693961e-01,1.101014751176153439e+00,9.738557938876284403e-01,1.116990111273723496e-01,9.152654929055092925e-01,1.032446094869747588e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.061857922752494021e+00,1.001981371028082046e+00,8.795510305287003172e-01,8.375701003954625357e-01,1.166392641660701557e+00,1.062940487655172239e+00,1.606391489484506330e-01,9.926774757868859211e-01,1.133203499523458557e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.086206597913736305e+00,1.047266547640468781e+00,1.434416042182833917e-01,9.808710497952107810e-01,1.113662045485726892e+00,1.086396767744289837e+00,6.708621966417374627e-02,1.040990299353815818e+00,1.131803236134763857e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.075069515867602687e+00,1.100374275383641631e+00,4.457170539262032549e-01,9.833352516569238144e-01,1.217413299110359448e+00,1.095118177430699946e+00,1.226920329399328324e-01,1.033712398305796976e+00,1.156523956555602917e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.052300209504798856e+00,1.061044449560536229e+00,1.828023560856276986e-01,9.860909423103189075e-01,1.135997956810753440e+00,1.053471493648207913e+00,2.288510065258728826e-02,1.026951251919750119e+00,1.079991735376665707e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.598154480410114875e-01,8.345408362603700114e-01,7.785939324390134253e-01,6.798528548045965625e-01,9.892288177161434604e-01,9.655421259632541719e-01,6.455953034880308750e-02,9.209989431593312847e-01,1.010085308767177059e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.054691672447858997e+00,1.080930816787308402e+00,5.284478675619090904e-01,9.534918799422191782e-01,1.208369753632397625e+00,1.069449192748667343e+00,1.290313788662776073e-01,1.006477011903300856e+00,1.132421373594033831e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.104833386322318090e+00,1.069306909922668636e+00,5.655700022629347457e-01,9.374678043221438273e-01,1.201146015523193444e+00,1.107636200420271555e+00,9.078823695636914493e-02,1.054814076942199419e+00,1.160458323898343691e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.117705854445577351e+00,1.029965044994127998e+00,4.241113485219448753e-01,9.157979339163082599e-01,1.144132156071947737e+00,1.114951442506628032e+00,6.712920243940961873e-02,1.069530430268569310e+00,1.160372454744686754e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.021481081069385066e+00,9.867672941692628985e-01,4.020920547665389755e-01,8.756033850047814093e-01,1.097931203333744277e+00,1.033071373627523881e+00,1.006192825451521916e-01,9.774628105584816096e-01,1.088679936696566264e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.082634169383629663e+00,1.030843973392333579e+00,4.440121658409100780e-01,9.140290039305581926e-01,1.147658942854109076e+00,1.074938789443053766e+00,1.369053659548698232e-01,1.010073658356946957e+00,1.139803920529160575e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.010684394814081344e+00,1.015128158279726689e+00,6.687851445471312273e-01,8.717627507005687448e-01,1.158493565858884633e+00,1.022275547078063562e+00,1.279710204472734592e-01,9.595626474703914388e-01,1.084988446685735797e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.005985795466599608e+00,9.311726569811924481e-01,1.319684158250857609e+00,7.297835080711978506e-01,1.132561805891187046e+00,1.021165173021145511e+00,1.082120344259470401e-01,9.634966477096227333e-01,1.078833698332668289e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.950963673213978344e-01,9.532501505242262363e-01,4.589829856563119037e-01,8.344821737730063749e-01,1.072018127275446098e+00,9.972296834344616112e-01,6.428789158675564386e-02,9.527803086969307556e-01,1.041679058171992356e+00
