truth,n,plugin_estimate,indirect_estimate,indirect_variance,indirect_lower,indirect_upper,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
1.000000000000000000e+00,1.500000000000000000e+03,9.978298971806441875e-01,9.948674689793169934e-01,1.283321771592208949e+00,9.375379598951427695e-01,1.052196978063491217e+00,9.812737889712916939e-01,1.014741689198891184e+00,9.302951550597763353e-01,1.032252422882807164e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.002595369958344307e+00,1.050151594625664320e+00,2.028807607453903206e+00,9.780689230843712112e-01,1.122234266166957317e+00,1.052094610080407389e+00,9.083966693612322008e-01,1.003861173234044557e+00,1.100328046926770220e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.027400203750058028e+00,1.040908789822332814e+00,1.773879469821478816e+00,9.735068345031869796e-01,1.108310745141478648e+00,1.035339482129274291e+00,9.867972818138817104e-01,9.850676846160482114e-01,1.085611279642500371e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.014643039118905188e+00,1.016968531403061426e+00,1.706759781620665217e+00,9.508540429401234340e-01,1.083083019865999530e+00,9.833048646003031967e-01,8.651771487853439080e-01,9.362328309017698968e-01,1.030376898298836386e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.035543158705195310e+00,1.007491418448418496e+00,1.871032866129133776e+00,9.382683016038186885e-01,1.076714535293018304e+00,1.016439141661573009e+00,9.003252943654276308e-01,9.684204671634556449e-01,1.064457816159690484e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.000110391624913886e+00,9.995188642473906704e-01,1.073663447909044333e+00,9.470810566305741807e-01,1.051956671864207049e+00,1.003869195198826780e+00,1.004034067237933536e+00,9.531602395617716494e-01,1.054578150835882022e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.808757009626026813e-01,1.012440753149320471e+00,1.893148556720639197e+00,9.428097279977019074e-01,1.082071778300939036e+00,9.867928809486382624e-01,9.014284773747577306e-01,9.387447964312656268e-01,1.034840965466010898e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.987513989230956124e-01,1.059001021647831386e+00,2.148956766585401468e+00,9.848146243568882685e-01,1.133187418938774504e+00,1.036431726927556252e+00,1.009654370997213224e+00,9.855810420313303455e-01,1.087282411823782269e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.004180701707063195e+00,9.996021356546176406e-01,1.612168546137165315e+00,9.353458431646182181e-01,1.063858428144617063e+00,9.903858814389215892e-01,9.679280525873678043e-01,9.405970446257052586e-01,1.040174718252137920e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.011827808695878295e+00,9.512887929275295473e-01,2.540453632225758263e+00,8.706273330119933540e-01,1.031950252843065741e+00,9.782477788394355889e-01,9.008516447321908149e-01,9.302150699949881529e-01,1.026280487683882914e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.979790379385432564e-01,1.006412717836910442e+00,1.836842113901695495e+00,9.378249994768194098e-01,1.075000436197001363e+00,9.903066380787938217e-01,9.867411140005104553e-01,9.400362713037617723e-01,1.040577004853825871e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.796016074545219610e-01,9.463423027894298789e-01,1.390690284723549164e+00,8.866627373431009707e-01,1.006021868235758898e+00,9.556680604470205731e-01,8.113671054671425242e-01,9.100833563431030004e-01,1.001252764550938146e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.001869203563659827e+00,1.011328114206455187e+00,2.196326275900607250e+00,9.363285274453724272e-01,1.086327700967538057e+00,1.002949432525120477e+00,1.134580575226372234e+00,9.490445487773583322e-01,1.056854316272882732e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.033775606701030192e+00,1.047944974250808681e+00,6.466797431894220516e+00,9.192519311485884970e-01,1.176638017353028864e+00,1.088616934725876506e+00,9.064205628221301270e-01,1.040435989431860220e+00,1.136797880019892792e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.957455365746397113e-01,9.864930892223580106e-01,1.391765917093686467e+00,9.267904485933925463e-01,1.046195729851323586e+00,9.851443430927359080e-01,9.366975906159671350e-01,9.361653172135544487e-01,1.034123368971917367e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.040826056629773344e+00,1.040880794549769339e+00,1.407820757166063030e+00,9.808347887390626019e-01,1.100926800360476188e+00,1.049298274336928793e+00,9.691510479457213778e-01,9.994779928859087725e-01,1.099118555787948814e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.007188529898933815e+00,9.904711797772145498e-01,1.209646138286856409e+00,9.348116396854340149e-01,1.046130719868995085e+00,9.952370652367069637e-01,9.525115337784167968e-01,9.458463217843611215e-01,1.044627808689052806e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.008070524592801442e+00,9.883845960353937476e-01,2.126216638198509923e+00,9.145917606229889696e-01,1.062177431447798526e+00,1.009482721181419684e+00,8.607136278622317116e-01,9.625322687675855748e-01,1.056433173595253683e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.927309247917719404e-01,9.580777919578932211e-01,2.025514590992161690e+00,8.860536439113040341e-01,1.030101940004482408e+00,9.590952217041570638e-01,9.652046905668655308e-01,9.093764771552335091e-01,1.008813966253080618e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.862881748884150257e-01,9.603868235609103188e-01,1.278462428281311070e+00,9.031659575271199225e-01,1.017607689594700826e+00,9.673228464898108170e-01,9.323968509451007192e-01,9.184563907654546000e-01,1.016189302214167034e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.787364734671782918e-01,1.053419110785591251e+00,2.601286774988649686e+00,9.717976133117990356e-01,1.135040608259383355e+00,1.039297555078621871e+00,8.208915194114818625e-01,9.934460784686576229e-01,1.085149031688586119e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.951611726194071750e-01,9.682528960576362032e-01,1.304648793734664913e+00,9.104489815073159020e-01,1.026056810607956393e+00,9.890368281074475298e-01,1.001274875697804934e+00,9.383975971859529475e-01,1.039676059028942223e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.010738557286767536e+00,1.032808180421654232e+00,2.340787525698235338e+00,9.553813575124395774e-01,1.110235003330868997e+00,1.013851434512348160e+00,8.617852181139596945e-01,9.668717644843698444e-01,1.060831104540326475e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.008516449449418984e+00,9.626705787916407520e-01,1.621072937791406821e+00,8.982370792342445620e-01,1.027104078349037053e+00,1.009108691493357135e+00,1.044213419129227383e+00,9.573950551812788756e-01,1.060822327805435394e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.810726302502368323e-01,9.694363289141448847e-01,1.887770566232371383e+00,8.999042767979288371e-01,1.038968381030360932e+00,9.753515480245478209e-01,8.974905514396940287e-01,9.274085283559820869e-01,1.023294567693113555e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.024857271037650452e+00,1.056185104713717626e+00,1.753693993653429040e+00,9.891677395709478349e-01,1.123202469856487529e+00,1.040082533054342617e+00,9.079965938876578546e-01,9.918597188472418891e-01,1.088305347261443234e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.005567582711119234e+00,1.021474123102483977e+00,1.992744532101399901e+00,9.500349769965347191e-01,1.092913269208433125e+00,1.013109828035060334e+00,9.852679065471708908e-01,9.628770021818953140e-01,1.063342653888225353e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.962674148739527613e-01,9.784501751851348850e-01,1.882609070824322828e+00,9.090132445383063420e-01,1.047887105831963428e+00,9.942155541815609343e-01,9.089128933202015315e-01,9.459684142250213146e-01,1.042462694138100554e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.991998577227999556e-01,9.982060784922476282e-01,1.672001223410021664e+00,9.327682713781542123e-01,1.063643885606341044e+00,9.914686549273811211e-01,9.812167194782690505e-01,9.413392081617144580e-01,1.041598101693047784e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.004743179121106555e+00,1.001990706685498722e+00,1.122518562103026252e+00,9.483731268061657005e-01,1.055608286564831744e+00,1.004662122899304455e+00,9.390712231805540267e-01,9.556210787901746606e-01,1.053703167008434249e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.008042821417915791e+00,9.961381199239729423e-01,3.288809532843801620e+00,9.043619766863001397e-01,1.087914263161645634e+00,9.842965229470240773e-01,1.029758020342516067e+00,9.329420787320209518e-01,1.035650967162027314e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.002587275920988841e+00,9.857669548466110321e-01,2.655355079193804535e+00,9.033015597921563167e-01,1.068232349901065747e+00,9.918924046156872842e-01,8.835537900562124847e-01,9.443230850922805786e-01,1.039461724139093990e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.012671282960750707e+00,9.665022266333902490e-01,1.890835171749049914e+00,8.969137582601932612e-01,1.036090695006587126e+00,1.005557199821475622e+00,9.488107904064422282e-01,9.562624973851733268e-01,1.054851902257778029e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.022521246470416978e+00,1.017154847185071098e+00,1.260935951598283200e+00,9.603275559031528852e-01,1.073982138466989200e+00,1.012339862808428581e+00,1.028011970251686558e+00,9.610289751728992025e-01,1.063650750443957849e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.019599295058635446e+00,9.712663007503214985e-01,1.683213390004106857e+00,9.056094526229059305e-01,1.036923148877737066e+00,1.004551540359203798e+00,1.003616555935574084e+00,9.538531290673161189e-01,1.055249951651091367e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.988545840366107598e-01,9.653518029938641387e-01,1.558642182961814227e+00,9.021712162599307971e-01,1.028532389727797369e+00,9.803820332576069774e-01,8.199919497805406854e-01,9.345556865832543858e-01,1.026208379931959680e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.011093993454754481e+00,1.000902378516598912e+00,1.136350726141434064e+00,9.469554604733659842e-01,1.054849296559831728e+00,1.014157388438162943e+00,1.018962025445997233e+00,9.630728538120268967e-01,1.065241923064299101e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.722534173707413352e-01,9.624359106105011552e-01,1.899964228865270943e+00,8.926796560206374798e-01,1.032192165200364942e+00,9.798854252227712225e-01,9.253960416512014842e-01,9.312027696282150213e-01,1.028568080817327424e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.939805285172432781e-01,9.978070245460357590e-01,1.546467543475279038e+00,9.348736750667936413e-01,1.060740374025277877e+00,9.931822814949300415e-01,8.723432923810656714e-01,9.459157042123786940e-01,1.040448858777481389e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.004854234350481823e+00,9.896786768352179298e-01,3.895196811860814012e+00,8.897994561986761752e-01,1.089557897471759684e+00,1.008102669732518830e+00,9.845775669174187117e-01,9.578874450752501435e-01,1.058317894389787517e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.023674011964490038e+00,1.013952755617514967e+00,1.444547287308783234e+00,9.531285671235425472e-01,1.074776944111487387e+00,1.015059141263525699e+00,8.553053599737003854e-01,9.682564271622048357e-01,1.061861855364846452e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.044686961916198253e+00,1.081532680262331292e+00,1.376703364262883644e+00,1.022153987988911217e+00,1.140911372535751367e+00,1.073967902403568653e+00,9.801351045126026618e-01,1.023866092605946854e+00,1.124069712201190452e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.009361741483558728e+00,9.747481818430790979e-01,1.327148470566631655e+00,9.164479613487632736e-01,1.033048402337394922e+00,9.935377214294759396e-01,9.324821933924932749e-01,9.446690293786573767e-01,1.042406413480294392e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.004059720274450562e+00,9.746328885634671924e-01,1.787693836316236018e+00,9.069689905498664606e-01,1.042296786577068035e+00,9.849283691481105496e-01,9.242223917602757632e-01,9.362765946673767825e-01,1.033580143628844317e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.930992846087177695e-01,1.008649341724336068e+00,2.068142157016529481e+00,9.358712547732274123e-01,1.081427428675444613e+00,9.978917141812881919e-01,9.357463684471013510e-01,9.489375638701628146e-01,1.046845864492413458e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.025242772631562049e+00,9.558513017276101253e-01,3.916480495094252667e+00,8.556995785939762733e-01,1.056003024861243977e+00,1.002881095463131311e+00,9.447019151641203871e-01,9.536932454911820622e-01,1.052068945435080671e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.017014975712754676e+00,1.023375880425954065e+00,2.155801716172435434e+00,9.490714262173938209e-01,1.097680334634514310e+00,1.006926453556389545e+00,9.100124213669429363e-01,9.586501397097887400e-01,1.055202767402990238e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.000978972283841806e+00,1.002442966130060009e+00,2.375246634381704691e+00,9.244483190033041531e-01,1.080437613256815865e+00,9.987950473114747263e-01,1.056971085039038583e+00,9.467664646522865324e-01,1.050823629970663031e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.959960902379786374e-01,9.952087625624314038e-01,2.233238703097836897e+00,9.195815637433969458e-01,1.070835961381465751e+00,1.007041619442327507e+00,8.763442207115692550e-01,9.596667740896471788e-01,1.054416464795007835e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.772630305697918018e-01,9.477303375220554882e-01,1.898990156485718783e+00,8.779919665194023670e-01,1.017468708524708720e+00,9.626086033835676847e-01,9.500814136726718484e-01,9.132809048848882227e-01,1.011936301882247147e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.014459213737337162e+00,9.669619375289544294e-01,1.857792063161595619e+00,8.979841923747304833e-01,1.035939682683178376e+00,9.642611407336348917e-01,9.550918155392308373e-01,9.148035446296624018e-01,1.013718736837607270e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.844980567603505150e-01,9.392482470934501171e-01,2.124002316190567008e+00,8.654938470083131108e-01,1.013002647178587123e+00,9.470472087003188877e-01,7.987750935409652087e-01,9.018176136741491433e-01,9.922768037264886321e-01
1.000000000000000000e+00,1.500000000000000000e+03,1.009893519860628919e+00,9.739663775124814959e-01,3.547697137053297478e+00,8.786464484255588347e-01,1.069286306599404046e+00,1.003532422669787483e+00,8.782564075437196971e-01,9.561059194237475634e-01,1.050958925915827402e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.018406844708624748e+00,1.051471327814017309e+00,2.958569641804263295e+00,9.644248224813112280e-01,1.138517833146723390e+00,1.013667900675078171e+00,1.044261773472968002e+00,9.619530670263479744e-01,1.065382734323808256e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.022049320929302452e+00,1.050982317018145817e+00,1.909648249774569706e+00,9.810485163381027496e-01,1.120916117698188774e+00,1.033649460681371313e+00,1.011212768370821191e+00,9.827595470050618509e-01,1.084539374357680774e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.008446387226509922e+00,9.678884584578766326e-01,1.642644000979833541e+00,9.030276783507161786e-01,1.032749238565036976e+00,9.912484450193170815e-01,1.005386173970697739e+00,9.405053566497283413e-01,1.041991533388905822e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.874714876449800505e-01,9.993944371852570008e-01,1.374230440268441322e+00,9.400690988137806459e-01,1.058719775556733245e+00,9.891114151981649227e-01,9.082992258874622582e-01,9.408805654152768705e-01,1.037342264981053086e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.944855719677031525e-01,1.009236574402208042e+00,1.821021151756744061e+00,9.409448723362972000e-01,1.077528276468118884e+00,9.947208590878814372e-01,8.804209527218402886e-01,9.472359482777007456e-01,1.042205769898062018e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.944206005831693895e-01,9.714521675983536220e-01,1.682820178489988328e+00,9.058029888896693693e-01,1.037101346307037764e+00,9.550051128319608784e-01,9.296526385738655973e-01,9.062106215011739296e-01,1.003799604162747716e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.923200231266419147e-01,9.695681557138153828e-01,2.042537077240811794e+00,8.972419943062569514e-01,1.041894317121373925e+00,9.815466863991550994e-01,9.451904435973509377e-01,9.323461199517141251e-01,1.030747252846596185e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.901217895001239722e-01,9.569857863194028980e-01,1.366266078939649908e+00,8.978326079384426617e-01,1.016138964700363134e+00,9.638102604031261178e-01,8.973148596396283150e-01,9.158719336016227786e-01,1.011748587204629457e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.017431309774611714e+00,1.001037753920466233e+00,3.237101850598087083e+00,9.099859354533332834e-01,1.092089572387599183e+00,1.029780207804709358e+00,1.021574603423021976e+00,9.786302257486038103e-01,1.080930189860815016e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.021243680524267283e+00,1.002621791852261968e+00,1.530240025515750446e+00,9.400195017875403458e-01,1.065224081916983589e+00,1.003021189708553029e+00,9.949484531116788988e-01,9.525421909237525853e-01,1.053500188493353473e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.960676021972684202e-01,1.027416491744623350e+00,1.453738627401412575e+00,9.663991045448790951e-01,1.088433878944367494e+00,1.022018732686122089e+00,8.108964457818015337e-01,9.764472519398237349e-01,1.067590213432420443e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.917295585510641498e-01,9.959081398568793153e-01,2.060597835346106965e+00,9.232629168239062656e-01,1.068553362889852476e+00,1.000640678374061343e+00,8.777188601664575041e-01,9.532286913298867459e-01,1.048052665418235829e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.019063459700407348e+00,9.849662521749783517e-01,2.877436227372158317e+00,8.991215900964196761e-01,1.070810914253536916e+00,1.003690285482283562e+00,9.031197689742148649e-01,9.555971473404699656e-01,1.051783423624097047e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.047598925744267717e+00,1.063907639387194237e+00,1.850314945900201513e+00,9.950688426895459848e-01,1.132746436084842490e+00,1.068575037301855213e+00,9.991784714930793676e-01,1.017988846721896712e+00,1.119161227881813714e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.978805475802940972e-01,9.329903841095874562e-01,1.577342208438991866e+00,8.694319184896600605e-01,9.965488497295148518e-01,9.918558182925706346e-01,8.630115595535525763e-01,9.448427335382107994e-01,1.038868903046930470e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.029428123576249243e+00,1.052195456809397855e+00,1.331963358968212274e+00,9.937895755997554481e-01,1.110601338019040263e+00,1.049349951193600861e+00,9.383720538119993959e-01,1.000327166817869484e+00,1.098372735569332237e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.004635980768016745e+00,1.009386375194802676e+00,1.606059215134451712e+00,9.452519482419275976e-01,1.073520802147677866e+00,1.009862073343938738e+00,9.907505624429986391e-01,9.594896777243733244e-01,1.060234468963504151e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.978009919130308436e-01,9.177876400078650576e-01,5.680619273328026075e+00,7.971707064249529129e-01,1.038404573590777202e+00,9.731404646598476038e-01,9.355666281924359673e-01,9.241910161858415407e-01,1.022089913133853667e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.018681485408213794e+00,1.011441512411841659e+00,1.164936954061212004e+00,9.568202601210494818e-01,1.066062764702633725e+00,1.011495877173674618e+00,9.278194936863158881e-01,9.627495175356096668e-01,1.060242236811739680e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.013353440891172186e+00,9.532778372940980960e-01,2.732387093656091448e+00,8.696248307372933528e-01,1.036930843850902839e+00,9.798122477163694333e-01,8.723666654513014818e-01,9.325450372211595562e-01,1.027079458211579421e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.000777044218286616e+00,1.006149049969625953e+00,2.326843044950971162e+00,9.289531941159008266e-01,1.083344905823351079e+00,1.001209333235069332e+00,1.020234455501584980e+00,9.500929126231961730e-01,1.052325753846942380e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.003508221031726322e+00,9.434015704882044995e-01,1.947702640274825869e+00,8.727744063897748816e-01,1.014028734586634117e+00,9.772044088465783318e-01,9.254501594943860265e-01,9.285203297740270978e-01,1.025888487919129677e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.954097591767480102e-01,9.293719283455329494e-01,1.764801165618833600e+00,8.621426680598442971e-01,9.966011886312216017e-01,9.463547202378458367e-01,9.239498602245749259e-01,8.977101194203606083e-01,9.949993210553310652e-01
1.000000000000000000e+00,1.500000000000000000e+03,9.961763338216469421e-01,9.530134706160294789e-01,3.426175704662186572e+00,8.593402920036139481e-01,1.046686649228445010e+00,9.682978719730755968e-01,9.974651123187483481e-01,9.177550717902358546e-01,1.018840672155915339e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.003146120302112365e+00,1.017412353679927106e+00,1.162881587173264508e+00,9.628393084085673514e-01,1.071985398951286861e+00,9.926500087686672691e-01,9.292586427629989654e-01,9.438658583231360755e-01,1.041434159214198463e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.019225048600673977e+00,1.035641001592650268e+00,1.663648425925493557e+00,9.703668525848673232e-01,1.100915150600433101e+00,1.007535889920168293e+00,9.351322757110323014e-01,9.585978055660819841e-01,1.056473974274254601e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.788403748628032863e-01,9.416602192938943183e-01,1.811555902003879392e+00,8.735462307495035494e-01,1.009774207838285198e+00,9.442462262555333385e-01,7.867599293276877903e-01,8.993580916354562138e-01,9.891343608756104633e-01
1.000000000000000000e+00,1.500000000000000000e+03,9.910134818806390911e-01,9.900598858331202123e-01,1.754871863276230126e+00,9.230200183413956871e-01,1.057099753324844738e+00,9.647762932749183173e-01,8.731235414614351154e-01,9.174885824197834827e-01,1.012064004130053041e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.794260042864799676e-01,9.904118590978893133e-01,1.929585437764796296e+00,9.201139434449708832e-01,1.060709774750807632e+00,9.720774752732689317e-01,8.965440754552308489e-01,9.241597421586288386e-01,1.019995208387909136e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.012068274553164615e+00,1.027050885293714355e+00,1.173083248060557748e+00,9.722389850909941567e-01,1.081862785496434665e+00,1.039651923569100633e+00,8.774925639678953226e-01,9.922460488716958737e-01,1.087057798266505504e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.014195779872514747e+00,1.000274176101565438e+00,1.367083018062019040e+00,9.411033154679334656e-01,1.059445036735197521e+00,9.894667004212877037e-01,8.702638399765214583e-01,9.422564927139580604e-01,1.036676908128617347e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.003276551697073860e+00,9.897109992128289013e-01,1.909694272060536102e+00,9.197763558399016937e-01,1.059645642585756109e+00,9.880525949623667481e-01,9.577501361085096754e-01,9.385262186707080678e-01,1.037578971254025317e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.002995630883582567e+00,1.023975948704877403e+00,2.118031905696655670e+00,9.503252805978182893e-01,1.097626616811936628e+00,1.026278836341297795e+00,1.018488318146700378e+00,9.752061774914306813e-01,1.077351495191164910e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.046397010635292890e+00,1.007898852027535597e+00,1.985522390198397158e+00,9.365892789713361477e-01,1.079208425083735046e+00,1.003953725371942607e+00,1.061652243835045528e+00,9.518100567890953601e-01,1.056097393954789743e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.005892185710776099e+00,1.057780059636189263e+00,1.980409935144891831e+00,9.865623520682320624e-01,1.128997767204146463e+00,9.835928767306771903e-01,9.538447652826356205e-01,9.341675792248467225e-01,1.033018174236507658e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.000290565676176913e+00,1.065260211554835301e+00,1.967382173594681039e+00,9.942771367736766841e-01,1.136243286335993918e+00,1.025481171706250416e+00,8.775619336780507984e-01,9.780734232227124014e-01,1.072888920189788431e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.011353373530599953e+00,1.024322805009147519e+00,1.998351548575417524e+00,9.527832247801706345e-01,1.095862385238124403e+00,9.831595794384407894e-01,1.008872494592119029e+00,9.323285877422646806e-01,1.033990571134616898e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.903296451875039930e-01,9.973245543022291049e-01,1.466544117221976862e+00,9.360390156017061036e-01,1.058610093002751995e+00,9.655764902230145053e-01,8.496293765430403822e-01,9.189293308745057898e-01,1.012223649571523110e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.013115291650527272e+00,9.684097870122077012e-01,1.944165944801343748e+00,8.978467754856350735e-01,1.038972798538780440e+00,9.948975648354677626e-01,8.587914696766544287e-01,9.479995669399652325e-01,1.041795562730970293e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.034723521437493687e+00,1.035797844001920209e+00,2.722627946688144895e+00,9.522943609608032212e-01,1.119301327043037197e+00,1.025471769622908536e+00,1.035745576994209438e+00,9.739682408856724649e-01,1.076975298360144606e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.011249397114582171e+00,1.062171371086623184e+00,1.984854326713751727e+00,9.908737957117501605e-01,1.133468946461496207e+00,1.054356437936770252e+00,1.051455731990531994e+00,1.002463777312395443e+00,1.106249098561145061e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.013971574478199411e+00,1.023191885741260743e+00,1.284858151803210946e+00,9.658280697595973407e-01,1.080555701722924145e+00,1.013541067561120501e+00,8.687547963394730566e-01,9.663718090296170571e-01,1.060710326092624056e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.004004444262380780e+00,9.626770748880083550e-01,1.542808056434233466e+00,8.998182307497448740e-01,1.025535919026271836e+00,9.940781050739142533e-01,1.021859027490174432e+00,9.429210029928003500e-01,1.045235207155028156e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.034268601497628337e+00,1.008396921273536639e+00,2.041136468591344233e+00,9.360955618684257962e-01,1.080698280678647372e+00,9.884056322024501462e-01,9.618801159784655663e-01,9.387725877425148191e-01,1.038038676662385473e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.009054976559292660e+00,1.016715486372887112e+00,1.812235392552414837e+00,9.485887247001085765e-01,1.084842248045665647e+00,1.023817814427265160e+00,9.927043864156863684e-01,9.733957744655281630e-01,1.074239854389002158e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.915937751626039409e-01,1.004543032863858487e+00,2.091041950186155685e+00,9.313631323636294423e-01,1.077722933364087421e+00,9.672561335287671591e-01,1.115029652518514158e+00,9.138177084452181465e-01,1.020694558612316172e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.008710355990609653e+00,9.830180859018322614e-01,2.067025107003035878e+00,9.102596561448028645e-01,1.055776515658861658e+00,9.755707396728601211e-01,1.005206242183888765e+00,9.248321921967801451e-01,1.026309287148940097e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.858685425098939747e-01,8.906056017590538998e-01,1.982610084791206706e+00,8.193483452783562049e-01,9.618628582397515947e-01,9.510202943431127487e-01,8.442000763105388383e-01,9.045224161610239122e-01,9.975181725252015852e-01
1.000000000000000000e+00,1.500000000000000000e+03,1.031346792369037813e+00,1.113641354334192091e+00,1.499000898730992626e+00,1.051681357279291351e+00,1.175601351389092830e+00,1.061404975777391346e+00,7.859349948200006208e-01,1.016540380410885014e+00,1.106269571143897679e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.027306462403819953e+00,1.102898581085613339e+00,1.477100210366314892e+00,1.041392873122079621e+00,1.164404289049147057e+00,1.066814832395271306e+00,8.803450322257493355e-01,1.019331968989628301e+00,1.114297695800914312e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.013084847975089353e+00,9.981801460127359693e-01,2.348023268038351929e+00,9.206337461973302938e-01,1.075726545828141756e+00,1.008758935707780191e+00,9.561948698593629725e-01,9.592727880699363219e-01,1.058245083345624060e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.015591730021416561e+00,1.038118799259701408e+00,1.995016099218102301e+00,9.666389473350447403e-01,1.109598651184358076e+00,1.039946641216389356e+00,8.139893268680122862e-01,9.942883349396108850e-01,1.085604947493167716e+00
