truth,n,plugin_estimate,indirect_estimate,indirect_variance,indirect_lower,indirect_upper,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
1.000000000000000000e+00,1.250000000000000000e+02,9.997855853462849218e-01,9.009208206627513649e-01,5.378163297680407240e+00,4.943669902848388809e-01,1.307474651040663849e+00,1.021797682949698860e+00,2.639613391774534579e-01,9.317295362791203628e-01,1.111865829620277246e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.072114646108902836e+00,1.092066454930253450e+00,1.146031585319288482e+01,4.985956510544382603e-01,1.685537258806068639e+00,1.081546806852040410e+00,2.304626892276980532e-01,9.973876496824429783e-01,1.165705964021637842e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.849720120511554766e-01,8.208068789711583380e-01,5.925554416827113258e+00,3.940647099961854249e-01,1.247549047946131306e+00,9.894746545674472094e-01,2.084537223273762729e-01,9.094348734736511508e-01,1.069514435661243157e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.129182356493088291e+00,1.053736911596390824e+00,5.774616833191955401e+00,6.324648567302726399e-01,1.475008966462509008e+00,1.134880487966118068e+00,1.700761095299536119e-01,1.062583080965851856e+00,1.207177894966384279e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.005441991423708492e+00,1.000575026747260177e+00,1.745102622896739319e+01,2.682370590782275910e-01,1.732912994416292651e+00,1.036186021114149369e+00,1.893934919716981080e-01,9.598932147031397077e-01,1.112478827525159142e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.040053818194141000e+00,1.111428866143059579e+00,2.578987462367279093e+01,2.211507866451921656e-01,2.001706945640926882e+00,1.048563147852374478e+00,1.286054736463786152e-01,9.856949818183678991e-01,1.111431313886381167e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.937192171030964083e-01,5.353443189646875933e-01,1.212062198709423555e+01,-7.498399547350864669e-02,1.145672633402883722e+00,1.013538799658914913e+00,2.756942544307833254e-01,9.214906797293347385e-01,1.105586919588495087e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.148439249184628475e+00,1.130250320833768862e+00,2.505350448331067792e+00,8.527680074181764880e-01,1.407732634249361237e+00,1.186926983665430146e+00,3.414219575420809338e-01,1.084492357016287434e+00,1.289361610314572859e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.084951465971304874e+00,1.395235689409556779e+00,1.294667054535963935e+01,7.644524964371783859e-01,2.026018882381935171e+00,1.098977235027076338e+00,1.466407128189126108e-01,1.031845426628068552e+00,1.166109043426084124e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.142223127302391061e+00,8.612292993812342701e-01,7.862743044981386653e+00,3.696562026267394274e-01,1.352802396135729168e+00,1.134215700076018907e+00,1.353665080684413602e-01,1.069716151091814504e+00,1.198715249060223309e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.966041616446902340e-01,1.218626593385531587e+00,9.907210144440467658e+00,6.668328747487026753e-01,1.770420312022360498e+00,1.028595060166047626e+00,2.047519256867806892e-01,9.492691502642589541e-01,1.107920970067836297e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.317325781357870262e-01,7.992442167389928187e-01,7.498994399726075955e+00,3.191764141445035396e-01,1.279312019333482153e+00,9.624174653531475387e-01,1.575262849551991862e-01,8.928385618674562485e-01,1.031996368838838940e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.817368992984738529e-01,1.483909642885730351e+00,2.460735623363195046e+01,6.142815858078989333e-01,2.353537699963561991e+00,1.000894636455774034e+00,1.628615504996772656e-01,9.301472587008601245e-01,1.071642014210687943e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.095556475410324859e+00,1.058781193064240567e+00,1.606950739289669272e+01,3.560287780527975343e-01,1.761533608075683599e+00,1.103534958297941904e+00,1.629671107870433455e-01,1.032764656458850849e+00,1.174305260137032958e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.519739683106204220e-01,2.139107064215108878e+00,8.936231700254795385e+01,4.818942788505060637e-01,3.796319849579711914e+00,9.640427855641644506e-01,1.967772575171749527e-01,8.862770083879294436e-01,1.041808562740399458e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.064474170026511235e+00,1.842903287359423548e+00,7.550754727083364060e+01,3.195653902515376288e-01,3.366241184467309466e+00,1.068012757414429803e+00,2.090727949992212120e-01,9.878542120549232974e-01,1.148171302773936420e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.922594211870203740e-01,1.164895052964556754e+00,4.490212230151507278e+00,7.934158551259695713e-01,1.536374250803143937e+00,1.000851399127278496e+00,1.663475255938726138e-01,9.293508730133304141e-01,1.072351925241226578e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.640431236071701493e-01,2.058771488457540322e+00,8.943416069164501891e+01,4.008926709005427025e-01,3.716650306014537719e+00,9.876621386730247698e-01,1.954422113606717193e-01,9.101606135699324973e-01,1.065163663776117042e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.922020656074439504e-01,1.109701269734709728e+00,5.858324314706462310e+00,6.853868703808687624e-01,1.534015669088550693e+00,9.943924429763020267e-01,2.089797530861568498e-01,9.142517357442951909e-01,1.074533150208308863e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.260813260376972167e-01,8.502844378473624065e-01,1.165758005698033983e+01,2.517277768910538560e-01,1.448841098803670846e+00,9.497785184783654744e-01,1.447068690227251986e-01,8.830908339758907211e-01,1.016466202980840228e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.087551543189973380e+00,1.147258521301323109e-01,3.932602378577215774e+01,-9.846370651102932525e-01,1.214088769370557763e+00,1.097962547088893404e+00,2.807508834324026759e-01,1.005074115353012942e+00,1.190850978824773865e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.927660492470433695e-01,8.804366737954588684e-01,2.772380705333399575e+01,-4.261815524163736768e-02,1.803491502832555105e+00,9.936648405499500791e-01,1.569286482385329473e-01,9.242180496911552856e-01,1.063111631408744984e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.048362832883701579e+00,9.162090284044543953e-01,1.215837054600070388e+02,-1.016821675738990960e+00,2.849239732547899528e+00,1.038140617054267301e+00,1.407194509622969048e-01,9.723781449099350160e-01,1.103903089198599474e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.068330081694346401e+00,-9.130163359508605692e-02,7.555880362603213030e+01,-1.615156482351397305e+00,1.432553215161225246e+00,1.032311620833930688e+00,1.559952532394470737e-01,9.630716690809342229e-01,1.101551572586927152e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.026214808618495233e+00,5.530649217321162991e-01,1.313311102224379390e+01,-8.224388068165011667e-02,1.188373724145882715e+00,1.039789213966150871e+00,1.488679806594752908e-01,9.721495076095180154e-01,1.107428920322783839e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.748195559125631959e-01,8.172286577410543540e-01,9.887053133086862289e+00,2.659965591396286078e-01,1.368460756342479989e+00,9.915830743737048536e-01,2.163220934091007741e-01,9.100466798475596031e-01,1.073119468899850215e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.016321232745088121e+00,7.410596703782355021e-01,7.563681650635868614e+00,2.589257518113480816e-01,1.223193588945122867e+00,9.993668771709107723e-01,1.445439271167076045e-01,9.327167488642649218e-01,1.066017005477556623e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.040250645847449640e+00,1.169643830507589799e+00,2.838886833229296247e+00,8.742678984002678622e-01,1.465019762614911736e+00,1.045110843517800703e+00,2.236449174640302850e-01,9.622058706908432901e-01,1.128015816344758226e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.001473514838746581e+00,1.248592567344886550e+00,8.015749764675646816e+00,7.522595799585718446e-01,1.744925554731201256e+00,1.002337898919833936e+00,1.187725233411081605e-01,9.419209128535164233e-01,1.062754884986151449e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.625481157515509700e-01,1.104036143602864284e+00,2.444839868992496612e+00,8.299252632537388319e-01,1.378147023951989736e+00,1.001937704788942840e+00,1.478019352879730297e-01,9.345406179318819229e-01,1.069334791646003868e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.008416640181801549e+00,1.122002805569889849e+00,3.565655240586140451e+01,7.518587134554466367e-02,2.168819739794234813e+00,1.037770573105536664e+00,2.261170420563309857e-01,9.544086523616573947e-01,1.121132493849415823e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.018697732784651144e+00,7.252559810020356990e-01,3.736239047083054654e+00,3.863974745628522833e-01,1.064114487441219170e+00,1.013569890425688680e+00,1.098668222648693654e-01,9.554621020036382362e-01,1.071677678847739124e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.773092969838341748e-01,1.966785010482794416e+00,2.016567513583228504e+02,-5.226881482688847669e-01,4.456258169234473598e+00,9.792577954279517716e-01,2.037783547650836025e-01,9.001207028523183773e-01,1.058394888003585166e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.059797835413984535e+00,1.299159115435795764e+00,8.450074154670266680e+00,7.895568793921826645e-01,1.808761351479408752e+00,1.040512037675850099e+00,5.052864009474677953e-01,9.158971673632010368e-01,1.165126907988499161e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.617594342939944640e-01,1.215077994497362868e+00,1.823298395920193116e+01,4.665122663068711484e-01,1.963643722687854698e+00,9.893817585750044330e-01,1.611227796230741138e-01,9.190130569982379871e-01,1.059750460151770879e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.580521534316139842e-01,1.045885271379590087e+00,1.716622072384993913e+01,3.195478647551375229e-01,1.772222678004042651e+00,1.012510769162765056e+00,3.253595093631860280e-01,9.125147255942471780e-01,1.112506812731282935e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.087233487320390379e+00,6.459330084200417543e-01,8.916313501859866264e+00,1.224606790749664942e-01,1.169405337765117014e+00,1.065854168359278376e+00,1.220953359065900801e-01,1.004597890808728078e+00,1.127110445909828673e+00
1.000000000000000000e+00,1.250000000000000000e+02,8.748660848044786942e-01,1.173820277837289483e+00,8.726859087766213108e+00,6.559391959541012174e-01,1.691701359720477749e+00,9.130610490936933443e-01,1.401110500289171890e-01,8.474408930566287301e-01,9.786812051307579585e-01
1.000000000000000000e+00,1.250000000000000000e+02,1.094691312798120153e+00,1.090499564237119134e+00,6.958527414834442482e+01,-3.718787429550518553e-01,2.552877871429290124e+00,1.117846558060514361e+00,1.911612041540027840e-01,1.041198537505354960e+00,1.194494578615673763e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.058365382922552334e+00,1.315493247329653004e+00,2.627167685976434086e+01,4.169376338055008624e-01,2.214048860853805145e+00,1.067270646985331251e+00,1.386584630410619134e-01,1.001991532308825761e+00,1.132549761661836740e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.052548100350710225e+00,1.435896409049171707e+00,1.317476351090095648e+02,-5.763097732984940880e-01,3.448102591396837724e+00,1.059692082849759354e+00,2.803164366723910894e-01,9.668755488433374845e-01,1.152508616856181112e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.024791141182823218e+00,9.453582157142116360e-01,6.673020100135768296e+00,4.924999684298627112e-01,1.398216462998560505e+00,1.030345862777654053e+00,1.409986843410117874e-01,9.645181758509858705e-01,1.096173549704322348e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.058763770497047840e+00,1.768439809849838618e+00,3.276219927512188690e+01,7.650086373808615559e-01,2.771870982318815457e+00,1.067537021263875063e+00,1.558346285107277407e-01,9.983327260857974839e-01,1.136741316441952643e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.038655219138204577e+00,1.030127142149539266e+00,1.840577923825800966e+01,2.780226732268131773e-01,1.782231611072265354e+00,1.045806823416806086e+00,1.705579652765679133e-01,9.734070731737858306e-01,1.118206573659826342e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.777892188516943417e-01,1.302613330258274082e+00,7.361630815513591664e+00,8.269626942584721307e-01,1.778263966258076145e+00,1.012719237232100777e+00,3.083436057408858177e-01,9.153731414371820696e-01,1.110065333027019596e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.014797109295439093e+00,8.369196890350617535e-01,1.146703697824454515e+01,2.432748844212304640e-01,1.430564493648893043e+00,1.016037509808959127e+00,1.530048731532720752e-01,9.474644235021223437e-01,1.084610596115795911e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.389570210868182221e-01,-1.478306910658819806e-01,2.147201740276958901e+02,-2.716673263968778507e+00,2.421011881837014101e+00,9.387008387561958100e-01,1.269556908333127343e-01,8.762372185021468640e-01,1.001164459010244645e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.952489738809847664e-01,4.944060300792393337e-01,8.845173463397793867e+00,-2.697381899043049813e-02,1.015785879148909165e+00,9.777539839292194168e-01,3.155151269861259933e-01,8.792823469232307065e-01,1.076225620935208127e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.088610881349833859e+00,8.491421935509186891e-01,7.274753179212047449e+00,3.763065619556591468e-01,1.321977825146178231e+00,1.090657533060089390e+00,1.428338042981232292e-01,1.024402852163315281e+00,1.156912213956863500e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.801080220227299522e-01,8.426950815779360449e-01,1.051475976001670709e+01,2.742339934174169436e-01,1.411156169738455146e+00,1.004367159635121798e+00,1.838318899654843852e-01,9.292028814976233120e-01,1.079531437772620395e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.009017234561289333e+00,7.382974968718465369e-01,3.436472752397324371e+01,-2.893815863291131496e-01,1.765976580072806223e+00,1.020623707376505651e+00,2.079061783520549378e-01,9.406891153774341596e-01,1.100558299375577143e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.053075597193747548e+00,1.137548158626728201e+00,5.992134313117015942e+00,7.084152358415349848e-01,1.566681081411921417e+00,1.075512057095755702e+00,1.815619806945877324e-01,1.000813275042159667e+00,1.150210839149351738e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.887508807276448319e-01,7.905334845105393970e-01,1.049868806006293553e+01,2.225070058915386007e-01,1.358559963129540193e+00,9.678884214839330591e-01,2.652690262679620603e-01,8.775974477906118842e-01,1.058179395177254234e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.007169427602480738e+00,1.525311883299268256e+00,6.516537860312612729e+00,1.077794895070424142e+00,1.972828871528112371e+00,1.039104114976346249e+00,2.195522734000135978e-01,9.569612144435069023e-01,1.121247015509185596e+00
1.000000000000000000e+00,1.250000000000000000e+02,8.623503505897175403e-01,2.504189729650417195e+00,2.145659066035043168e+02,-6.372987471109325952e-02,5.072109334011927650e+00,8.961453143667525989e-01,1.706883161781735381e-01,8.237179032336700013e-01,9.685727254998351965e-01
1.000000000000000000e+00,1.250000000000000000e+02,9.581398761015236243e-01,1.552641939125481763e+00,2.006088877400064518e+01,7.674494260985127436e-01,2.337834452152450559e+00,9.765506274367935502e-01,1.135837669747401385e-01,9.174680818443659014e-01,1.035633173029221199e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.068555012659992753e+00,3.615058858589400570e-01,1.931573839736783782e+01,-4.089658689891051413e-01,1.131977640706985255e+00,1.097135691975867688e+00,2.025546573762666558e-01,1.018236567936285919e+00,1.176034816015449458e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.001492996652953993e+00,2.309015604964183233e+00,1.474925724363557435e+02,1.799642363560809422e-01,4.438066973572285079e+00,1.013974062576140200e+00,2.451288997947018156e-01,9.271783400340090076e-01,1.100769785118271393e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.071085240084946877e+00,1.122965434611387758e+00,6.654703608214756372e+00,6.707291301747111412e-01,1.575201739048064375e+00,1.067527893907671332e+00,1.744550405530444215e-01,9.943056850478684261e-01,1.140750102767474239e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.060672078526487594e+00,8.695308006587171290e-01,1.191781854647478767e+01,2.643300622048547766e-01,1.474731539112579481e+00,1.095997410305509012e+00,1.167385788384591727e-01,1.036099969661299580e+00,1.155894850949718444e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.285586771679006368e-01,1.193552364810857913e+00,5.122925580558262482e+01,-6.120596762683083725e-02,2.448310697248546663e+00,9.344147117679799663e-01,3.476082145092576625e-01,8.310562397646162891e-01,1.037773183771343533e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.796178366693304440e-01,1.107628781731083922e+00,3.333235290958861174e+00,7.875668290563236917e-01,1.427690734405844264e+00,1.016439212381952117e+00,2.232253320952413411e-01,9.336120460280520339e-01,1.099266378735852090e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.801178030755965942e-01,1.012935138791957179e+00,6.750484167894680532e+00,5.574559627201265410e-01,1.468414314863787817e+00,9.808000261216980320e-01,1.888851389002904613e-01,9.046096776726008093e-01,1.056990374570795144e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.048352146798630979e+00,1.060947764922910874e+00,4.249273666599779631e+01,-8.182114321590305828e-02,2.203716673061724585e+00,1.082053027600255568e+00,2.303898536992152191e-01,9.979071703298750817e-01,1.166198884870635943e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.009138509351348745e+00,9.367161226212522562e-01,1.126886860292426462e+01,3.482232297160355872e-01,1.525209015526468814e+00,1.012756932439839108e+00,1.887872301183804724e-01,9.365863332182091661e-01,1.088927531661469050e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.686408341954638734e-01,1.082464162239400451e+00,9.367938833056197012e+00,5.458982384531898546e-01,1.619030086025611048e+00,9.946446821394850923e-01,2.155160954169746124e-01,9.132603282547807622e-01,1.076029036024189534e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.025300728891006985e-01,1.063347629985940568e+00,7.704189146614794481e+00,5.767561132030407656e-01,1.549939146768840370e+00,9.537285680181074587e-01,2.676964463792507187e-01,8.630254184185249811e-01,1.044431717617689825e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.084136160348658118e+00,1.187517293404327434e+00,4.239155948792507900e+00,8.265725165435859889e-01,1.548462070265068879e+00,1.100070245883337128e+00,1.281639891845342272e-01,1.037310081393348238e+00,1.162830410373326018e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.024839595011099114e+00,7.974377024913893441e-01,6.959087103432289645e+00,3.349744800267658307e-01,1.259900924956012913e+00,1.009965861261642672e+00,1.336410488721606893e-01,9.458787047731672670e-01,1.074053017750118189e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.070939631163743133e+00,1.678001320728838452e+00,2.973483586822082714e+01,7.220542700137599912e-01,2.633948371443916692e+00,1.100117887198447608e+00,2.089793979712860073e-01,1.019977248057173380e+00,1.180258526339721836e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.063244202391446791e+00,6.784861145390643777e-01,6.353548809041677714e+01,-7.188769193161899107e-01,2.075849148394318888e+00,1.069981594019825621e+00,1.622352289609397258e-01,9.993703849619800517e-01,1.140592803077671080e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.493635712104844249e-01,7.817404973144020941e-01,6.405204689837469267e+00,3.380628275001134053e-01,1.225418167128690783e+00,9.541235638423319898e-01,1.797212699037095129e-01,8.798044018200330552e-01,1.028442725864630924e+00
1.000000000000000000e+00,1.250000000000000000e+02,8.828687753148034556e-01,6.681456868435445839e-01,1.150942200375126845e+01,7.340476462876466268e-02,1.262886609058324616e+00,8.917302301736896863e-01,1.550594136908691745e-01,8.226982814174887970e-01,9.607621789298905757e-01
1.000000000000000000e+00,1.250000000000000000e+02,1.073217825763078226e+00,1.084713539155852891e+00,4.587939509130733029e+01,-1.027216268478030603e-01,2.272148705159509063e+00,1.087503166843358127e+00,1.154580736655147766e-01,1.027935139459974501e+00,1.147071194226741753e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.867066007913993797e-01,7.348390755378458872e-01,6.249051993802905436e+00,2.966029917711779929e-01,1.173075159304513893e+00,9.841400862967206731e-01,1.980076174787701593e-01,9.061315706945664017e-01,1.062148601898875055e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.264374455681491094e-01,1.305801046728883863e+00,1.774573629719130352e+01,5.673051669337960679e-01,2.044296926523971436e+00,9.314781388145930707e-01,1.451256387272397419e-01,8.646940297026455280e-01,9.982622479265406135e-01
1.000000000000000000e+00,1.250000000000000000e+02,1.057595464497910198e+00,9.870422682304594852e-01,3.115651928158888850e+01,8.509143713350986182e-03,1.965575392747568095e+00,1.033483445401334855e+00,2.176796298004103625e-01,9.516916088482285652e-01,1.115275281954441144e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.043586233947199071e+00,9.487860345007425034e-01,1.019008777943642663e+01,3.891701575745568631e-01,1.508401911426928255e+00,1.054632706521988261e+00,2.315603455445323089e-01,9.702733692346967587e-01,1.138992043809279764e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.013629410126796859e+00,1.080242667139263313e+00,1.350929617668497151e+01,4.358992047383293267e-01,1.724586129540197188e+00,1.016184275927751068e+00,1.875460094860774141e-01,9.402644893083610400e-01,1.092104062547141208e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.936530959357089410e-01,-1.488375678251058765e-01,2.140265899316367495e+02,-2.713527877209653383e+00,2.415852741559441519e+00,1.009390968877143413e+00,2.605564330339045775e-01,9.199056139572215907e-01,1.098876323797065346e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.036753844052695106e+00,1.096632567103678735e+00,4.453931230392626617e+00,7.266571926293625694e-01,1.466607941577994900e+00,1.051758174968751902e+00,1.430765356001570676e-01,9.854472214746834435e-01,1.118069128462820361e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.109987861530159270e+00,1.029886559626757681e+00,3.836988316955813882e+00,6.864897126008426831e-01,1.373283406652672678e+00,1.139590944860719546e+00,2.495430295208552474e-01,1.052017227241455855e+00,1.227164662479983237e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.046280865234597623e+00,1.036394408510745713e+00,2.078269277659062997e+00,7.836672155606390078e-01,1.289121601460852418e+00,1.069895357739182096e+00,1.489736923879738106e-01,1.002231640035961657e+00,1.137559075442402534e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.231352927518916562e-01,1.088074228544558375e+00,3.375143118081817661e+00,7.660065362508654552e-01,1.410141920838251295e+00,9.576516537581146737e-01,1.674415682467446653e-01,8.859163888696823808e-01,1.029386918646546967e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.017858690252016585e+00,2.350270421871941906e+00,6.255560765319496852e+01,9.637247216210953482e-01,3.736816122122788464e+00,1.057726756676159674e+00,2.026796376338185213e-01,9.788032952247470719e-01,1.136650218127572387e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.357521829884628550e-01,2.419887207638332427e+00,2.729271381112956760e+02,-4.762852924290972290e-01,5.316059707705761639e+00,9.297897651768346483e-01,2.158139694665050512e-01,8.483491883074373296e-01,1.011230342046231856e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.046535927204969907e+00,1.013146113669432191e+00,5.205684982147019468e+00,6.131645198187551937e-01,1.413127707520109189e+00,1.055916637107032319e+00,1.244334447876054295e-01,9.940766163116887544e-01,1.117756657902375883e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.004379909329764509e+00,5.473151939368445795e-01,2.165382482864815472e+01,-2.684560164486886613e-01,1.363086404322377820e+00,1.031800412818719259e+00,2.846450815451774252e-01,9.382699880249034674e-01,1.125330837612535051e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.933510506652012406e-01,-1.982016573652234104e-01,5.621105266148482826e+01,-1.512554364683499131e+00,1.116151049953052254e+00,9.797740420141889395e-01,9.676568275873358160e-02,9.252407459915973353e-01,1.034307338036780655e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.250130689750324375e-01,1.043743120200178565e+00,6.240921715242472523e+00,6.057922109760922602e-01,1.481694029424264869e+00,9.342982501377976590e-01,1.434696568552335794e-01,8.678962601811667232e-01,1.000700240094428706e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.564940858905848220e-01,1.045323211237106475e+00,2.098272978521707355e+00,7.913826595437781775e-01,1.299263762930434662e+00,9.854639827404393371e-01,1.826074887125180291e-01,9.105504363746179664e-01,1.060377529106260708e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.069556018031850408e+00,1.109674975455356094e+00,3.986081680936082616e+00,7.596700453702608380e-01,1.459679905540451461e+00,1.077200575724894138e+00,1.674149137048491776e-01,1.005471020729004294e+00,1.148930130720783982e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.016406999651623844e+00,8.580064315071237457e-01,5.740496304482444856e+00,4.379808074954474328e-01,1.278032055518800059e+00,1.023265762150318725e+00,2.079237826757306673e-01,9.433277860174649199e-01,1.103203738283172530e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.138172030533036727e+00,1.054553451686883081e+00,3.973384056188553615e+00,7.051064349275013576e-01,1.404000468446264804e+00,1.127954663580785777e+00,2.311840100498847583e-01,1.043663905225785227e+00,1.212245421935786327e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.080585668944755273e+00,1.073349353447864418e+00,5.127606665305371791e+00,6.763786868697192478e-01,1.470320020026009589e+00,1.109853565450519497e+00,1.106058529549054786e-01,1.051550670516455455e+00,1.168156460384583539e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.127234346703812617e+00,5.984358146264205924e-01,2.281881471928862837e+01,-2.389924324520700250e-01,1.435864061704911210e+00,1.124237213325066653e+00,1.266774147184279720e-01,1.061842088106356607e+00,1.186632338543776699e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.158298856161197987e+00,1.462655727069487765e+00,1.448022919578303913e+01,7.955590415521925918e-01,2.129752412586782828e+00,1.177083525906730488e+00,2.945511135687932103e-01,1.081939527340940677e+00,1.272227524472520299e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.016338774994526295e+00,1.103008170500975105e+00,3.249991446623249125e+00,7.869680826469451773e-01,1.419048258355005032e+00,1.036765674604688270e+00,1.998450761308949997e-01,9.583960455656557187e-01,1.115135303643720821e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.094033707358992746e-01,1.055373554209348308e+00,4.889887645857363907e+00,6.677139882979610253e-01,1.443033120120735591e+00,9.420724216148482766e-01,2.359614073738929008e-01,8.569151862173767231e-01,1.027229657012319830e+00
1.000000000000000000e+00,1.250000000000000000e+02,8.319629869552765955e-01,1.212105520074471476e+00,3.153681497061206329e+01,2.276185332997214816e-01,2.196592506849221582e+00,8.783547765121245687e-01,2.035937392041335670e-01,7.992535396810054316e-01,9.574560133432437059e-01
1.000000000000000000e+00,1.250000000000000000e+02,1.012290875169780557e+00,9.957687073982822712e-01,1.794876353811184089e+01,2.530603123574806101e-01,1.738477102439083932e+00,1.026169370307184137e+00,1.210315812036354827e-01,9.651805239595518948e-01,1.087158216654816378e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.015751198906908348e+00,9.734082145721132395e-01,7.541175129128759203e+00,4.919921502280904524e-01,1.454824278916136082e+00,1.032247438613665746e+00,2.540885015792189727e-01,9.438797346640110941e-01,1.120615142563320399e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.543382961716606605e-01,1.871688561642387505e+00,4.680180540591413774e+01,6.723760397454141557e-01,3.071001083539361076e+00,9.798882524953839157e-01,2.098944077780419137e-01,8.995723583313953720e-01,1.060204146659372348e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.501355560939011013e-01,6.523566946574288483e-01,1.457508095059191433e+01,-1.692131023915455224e-02,1.321634699554012249e+00,9.669784138085097958e-01,1.290679122310413873e-01,9.039973187639319674e-01,1.029959508853087735e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.025557024581081000e+00,4.547880038603276387e-01,2.730962055269123212e+01,-4.613457781397409252e-01,1.370921785860396147e+00,1.031127288736271019e+00,1.996594027140127792e-01,9.527940742501463944e-01,1.109460503222395644e+00
