truth,n,plugin_estimate,propensity_estimate,propensity_variance,propensity_lower,propensity_upper,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
1.000000000000000000e+00,1.500000000000000000e+03,1.021053198847614141e+00,9.935772707509915591e-01,1.771991071635035109e+00,9.262112016420147587e-01,1.060943339859968360e+00,9.952915489035709662e-01,6.629892089014707279e-01,9.540852440064164774e-01,1.036497853800725455e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.724097010674912500e-01,9.327606142519558885e-01,1.411565865767408390e+00,8.726347937866900661e-01,9.928864347172217109e-01,9.443263783627189323e-01,7.930272728234082358e-01,8.992598085555369991e-01,9.893929481699008655e-01
1.000000000000000000e+00,1.500000000000000000e+03,9.991016241262186126e-01,9.944877382226444684e-01,1.225389969413874569e+00,9.384671580370237409e-01,1.050508318408265085e+00,1.003014706751305107e+00,7.878780296319292109e-01,9.580946871710628310e-01,1.047934726331547273e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.029364821240616124e+00,9.854008040195385565e-01,1.326552216384205174e+00,9.271136814024940609e-01,1.043687926636583052e+00,1.009458649697751786e+00,7.704437787460416409e-01,9.650384079121964165e-01,1.053878891483307045e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.012659114596260457e+00,9.566842699134898709e-01,5.748414724067871795e+00,8.353497186266198860e-01,1.078018821200359856e+00,9.879984817787424989e-01,8.962538208208634671e-01,9.400885059346977268e-01,1.035908457622787271e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.002449895551080550e+00,1.009029907673870241e+00,1.272752972492121160e+00,9.519369552826119074e-01,1.066122860065128464e+00,9.840432786382394825e-01,7.745198737394790589e-01,9.395056874224467780e-01,1.028580869854032187e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.008353381643082303e+00,1.003629771472409837e+00,9.796459752505584095e-01,9.535404647059115835e-01,1.053719078238908091e+00,9.820253676927983566e-01,6.766924930243044534e-01,9.403953954676321780e-01,1.023655339917964646e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.005833477317112035e+00,9.950592402113466184e-01,1.344954403692433242e+00,9.363692249490958019e-01,1.053749255473597435e+00,1.002402534725002736e+00,7.279963283819086417e-01,9.592232905204705062e-01,1.045581778929534966e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.843604925313618192e-01,9.655661776795179119e-01,1.469003359551420251e+00,9.042292757576855244e-01,1.026903079601350299e+00,9.681639447215226735e-01,7.654680059807276171e-01,9.238873753589688098e-01,1.012440514084076426e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.002559751460168291e+00,1.050602095954480397e+00,2.182802660519102211e+00,9.758337662033966797e-01,1.125370425705564115e+00,9.957178243066574508e-01,8.773203171733644501e-01,9.483166025892573181e-01,1.043119046024057583e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.954500670618735558e-01,9.777736645902517232e-01,1.300897460255853400e+00,9.200529133632225909e-01,1.035494415817280967e+00,9.813727639037660433e-01,8.345363784422606956e-01,9.351417861837437728e-01,1.027603741623788203e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.006817662186940021e+00,9.936368698327033844e-01,2.128723781881834309e+00,9.198005405610083507e-01,1.067473199104398418e+00,1.013894143419755922e+00,9.094878032103312915e-01,9.656317471205472236e-01,1.062156539718964510e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.872454536560698601e-01,9.761580442816297776e-01,1.025237711243472960e+00,9.249164388454680363e-01,1.027399649717791519e+00,9.730833619505611098e-01,9.204235338014026269e-01,9.245316778228780397e-01,1.021635046078244180e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.989867463536842296e-01,1.042179662816533847e+00,2.031668170012111752e+00,9.700461918897463898e-01,1.114313133743321194e+00,1.016908799849292278e+00,8.533721182997497934e-01,9.701590096204558700e-01,1.063658590078128796e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.943704549776960500e-01,1.001270995868347669e+00,1.275160724767963938e+00,9.441240657071767739e-01,1.058417926029518563e+00,9.905213289075794902e-01,8.021629726305479213e-01,9.451959182592649666e-01,1.035846739555893903e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.926775080264710338e-01,9.737421853802620264e-01,1.070191703089525603e+00,9.213892265553225158e-01,1.026095144205201537e+00,9.881241295777120071e-01,8.567070350891188291e-01,9.412830810127452708e-01,1.034965178142678743e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.781658204512514443e-01,9.668813493406883675e-01,1.385713910319776199e+00,9.073086567269051939e-01,1.026454041954471652e+00,9.781796908611725128e-01,7.950447097588103640e-01,9.330558334831405842e-01,1.023303548239204330e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.016850859786923245e+00,1.010801171040369262e+00,2.237575989515184549e+00,9.351005681307422712e-01,1.086501773949996252e+00,9.851524126417503524e-01,8.710435138961708512e-01,9.379210617331039668e-01,1.032383763550396738e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.019788740278559924e+00,1.000635582460193573e+00,1.329191209907555349e+00,9.422905115345311389e-01,1.058980653385855897e+00,1.008643267745039873e+00,7.010807120922871727e-01,9.662697566516399439e-01,1.051016778838439691e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.969339835568683528e-01,1.032667727232736032e+00,1.476257431920465546e+00,9.711795682075184954e-01,1.094155886257953458e+00,1.011210707706856171e+00,8.336311731646176559e-01,9.650048097079412246e-01,1.057416605705771007e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.012203227184225174e+00,9.754082008870460507e-01,1.374540540309024950e+00,9.160761694051606785e-01,1.034740232368931423e+00,1.003583319891938164e+00,7.702618128350301463e-01,9.591683240745564332e-01,1.047998315709319783e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.003526223686689534e+00,9.826806853638591077e-01,1.156922519424286033e+00,9.282476466794943315e-01,1.037113724048223995e+00,9.880669111986064568e-01,7.519194898673189353e-01,9.441839311093258580e-01,1.031949891287887056e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.857761109953683265e-01,9.488126243565321305e-01,1.376357306396786440e+00,8.894413954755671092e-01,1.008183853237497152e+00,9.666605861324295557e-01,8.966292378648401673e-01,9.187405772274389593e-01,1.014580595037420263e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.788702426298933057e-01,9.469333046100010254e-01,1.181855639901908228e+00,8.919168426720975873e-01,1.001949766547904463e+00,9.540809510084035105e-01,8.101293898950607808e-01,9.085310292066348659e-01,9.996308728101721552e-01
1.000000000000000000e+00,1.500000000000000000e+03,1.002065987395692748e+00,9.215783113933349036e-01,3.444079891277020078e+00,8.276606974602364053e-01,1.015495925326433291e+00,9.404744432625818940e-01,8.339579540917549938e-01,8.942594898640775503e-01,9.866893966610862376e-01
1.000000000000000000e+00,1.500000000000000000e+03,1.015868630863450361e+00,1.030310267242596556e+00,1.701943763052754299e+00,9.642891233559928166e-01,1.096331411129200406e+00,1.023611584600320201e+00,8.647577502001937422e-01,9.765509614767429181e-01,1.070672207723897484e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.002566577312395069e+00,9.442324409543356722e-01,1.482985161115105921e+00,8.826043315942945222e-01,1.005860550314376933e+00,9.854677952036037247e-01,8.154513139592389770e-01,9.397685044162125134e-01,1.031167085990994936e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.007902139058442170e+00,1.027610302350072446e+00,1.390290450190869720e+00,9.679393166956622441e-01,1.087281288004482649e+00,9.924532527669364113e-01,7.417070912488518131e-01,9.488692957663642513e-01,1.036037209767508571e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.010395357308879083e+00,9.839157614433601262e-01,2.208355017520700958e+00,9.087110779220637369e-01,1.059120444964656516e+00,1.017875195746714256e+00,6.901813295722073471e-01,9.758323557246241231e-01,1.059918035768804279e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.897218779979417569e-01,9.553479877655326469e-01,9.010503847827074919e-01,9.073099808808359201e-01,1.003385994650229263e+00,9.667556125755221164e-01,8.288145960050857797e-01,9.206833928040001336e-01,1.012827832347044099e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.959961328206176079e-01,9.715786659404479497e-01,1.333870616947324672e+00,9.131309835680057052e-01,1.030026348312890194e+00,9.737843970236403912e-01,8.585824817167982959e-01,9.268921058180612516e-01,1.020676688229219531e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.028981577427448890e+00,1.020870442570349423e+00,8.073519075138573253e-01,9.753986704627716220e-01,1.066342214677927114e+00,1.019368215921229170e+00,8.625081108589386369e-01,9.723688460057668959e-01,1.066367585836691445e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.013255135737501478e+00,9.843081314135766480e-01,1.585243112385760877e+00,9.205906825185204978e-01,1.048025580308632687e+00,9.986383761282549010e-01,8.180234324258941481e-01,9.528670691189700115e-01,1.044409683137539790e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.019287523741744028e+00,9.964859473087389619e-01,1.324583518249608849e+00,9.382420918748382022e-01,1.054729802742639722e+00,9.884476141398532700e-01,7.190189919564595744e-01,9.455354297046609791e-01,1.031359798575045561e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.012341180009540320e+00,9.933982459664179032e-01,1.721965139975041081e+00,9.269899067223735800e-01,1.059806585210462337e+00,1.013394144925673590e+00,8.077071040003596103e-01,9.679123712082251529e-01,1.058875918643122027e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.859115457021047080e-01,9.954349087049297884e-01,1.011535517573012299e+00,9.445368743990191218e-01,1.046332943010840344e+00,9.844497002064543922e-01,7.250402430188056524e-01,9.413582115063947597e-01,1.027541188906514025e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.013457990736016834e+00,1.016472371663425633e+00,1.617745427495434374e+00,9.521050360846480265e-01,1.080839707242203351e+00,1.012094925623161945e+00,8.105595086839093577e-01,9.665329136061310278e-01,1.057656937640192973e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.023844188968469293e+00,1.045930789855082477e+00,1.246693867660569666e+00,9.894253378349169292e-01,1.102436241875248024e+00,1.033033125930537421e+00,8.180054570277648374e-01,9.872623218175962112e-01,1.078803930043478632e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.921977601082528908e-01,9.803745527943754645e-01,1.930546591321264049e+00,9.100591311325533228e-01,1.050689974456197717e+00,9.734981939088024339e-01,8.966502793400845661e-01,9.255776227302860981e-01,1.021418765087318770e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.944125742047041916e-01,9.540704099778898328e-01,1.327476495543788770e+00,8.957629850345716349e-01,1.012377834921208031e+00,9.382130876710522704e-01,1.008323844859625229e+00,8.873959194276804796e-01,9.890302559144240613e-01
1.000000000000000000e+00,1.500000000000000000e+03,1.005526787455621518e+00,9.990131226224395755e-01,9.771909365517486012e-01,9.489866183015152057e-01,1.049039626943363945e+00,9.930602913568227219e-01,7.272360903347276917e-01,9.499035988311754775e-01,1.036216983882469966e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.018929454574207361e+00,1.009215155648534923e+00,1.673601741292181977e+00,9.437460359591829384e-01,1.074684275337886907e+00,1.023674161243096625e+00,9.486379598981578010e-01,9.743839486463767852e-01,1.072964373839816465e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.921455366207985183e-01,9.875412124395698266e-01,1.162019462021531169e+00,9.329884003195583198e-01,1.042094024559581333e+00,1.004149363332977218e+00,7.782915693461139872e-01,9.595034609991681673e-01,1.048795265666786269e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.012126319752652215e+00,1.019451585935099880e+00,1.362766137264179056e+00,9.603742220077090552e-01,1.078528949862490816e+00,1.025244086711511793e+00,8.183331628778951483e-01,9.794641152646609283e-01,1.071024058158362768e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.014037768287100905e+00,1.038581909543950133e+00,2.114580194652281975e+00,9.649912793624013663e-01,1.112172539725498899e+00,1.034517971130306746e+00,8.085132307686963005e-01,9.890135066803136255e-01,1.080022435580299867e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.044744127246282517e+00,1.058725261708375776e+00,1.617778822379948966e+00,9.943572617702346461e-01,1.123093261646517016e+00,1.065411179037186074e+00,7.611156441716356857e-01,1.021260664818589348e+00,1.109561693255782799e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.871031591429541008e-01,9.237664179890922034e-01,1.076587496921074694e+00,8.712572535307363530e-01,9.762755824474480537e-01,9.374458399207408199e-01,9.186157308349355288e-01,8.889418593859744755e-01,9.859498204555071643e-01
1.000000000000000000e+00,1.500000000000000000e+03,1.016434537643613023e+00,1.014626603152592121e+00,2.142443210876839643e+00,9.405527218407357948e-01,1.088700484464448337e+00,1.032334997473616678e+00,8.172777328682668818e-01,9.865845574860294676e-01,1.078085437461203888e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.033137755346648534e+00,1.023233618273091006e+00,1.268900932407575954e+00,9.662271284557790718e-01,1.080240108090402940e+00,1.023611834360922623e+00,9.210401394076134229e-01,9.750438902032906308e-01,1.072179778518554505e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.896574457048145090e-01,9.637064268011292789e-01,1.220889319148988017e+00,9.077888183136247902e-01,1.019624035288633879e+00,9.706137723755499103e-01,8.033901154610200157e-01,9.252537057415963773e-01,1.015973839009503443e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.987957835470840928e-01,9.968316456286387961e-01,2.499522231708201314e+00,9.168226269481165591e-01,1.076840664309161033e+00,9.999328749070922617e-01,9.572671094727674967e-01,9.504189891257576184e-01,1.049446760688427016e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.029745107179067309e+00,9.862485568073855458e-01,1.529774238653659912e+00,9.236557951640351760e-01,1.048841318450735915e+00,1.020369109507148764e+00,7.413529711264198463e-01,9.767955580959294393e-01,1.063942660918367977e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.007033877486993134e+00,9.695905308689383162e-01,1.612793281470314977e+00,9.053217895291736372e-01,1.033859272208702995e+00,9.984698463867158758e-01,7.643284499610135674e-01,9.542262466735352833e-01,1.042713446099896357e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.005237070697477586e+00,1.027529418261073690e+00,1.382092596124519845e+00,9.680346178312773109e-01,1.087024218690870070e+00,1.021615280898227063e+00,7.436661480811180835e-01,9.779738031164315615e-01,1.065256758680022564e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.953640554082009428e-01,1.010327353525196870e+00,1.117130225575630131e+00,9.568386165514417563e-01,1.063816090498951983e+00,1.000311903714097062e+00,8.038883706993750211e-01,9.549377733100976595e-01,1.045686034118096464e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.810474196072941355e-01,9.388488684679556773e-01,1.077050318251570493e+00,8.863284184661057719e-01,9.913693184698055827e-01,9.251339636229185537e-01,8.532799278748948169e-01,8.783866986695960666e-01,9.718812285762410408e-01
1.000000000000000000e+00,1.500000000000000000e+03,9.986298443881341802e-01,9.779205123132960198e-01,1.369009071400326683e+00,9.187079840854989188e-01,1.037133040541093010e+00,9.940781202729946919e-01,8.313251803120434991e-01,9.479361739718488167e-01,1.040220066574140567e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.984767395929726730e-01,1.019111074864264443e+00,1.026037585749253189e+00,9.678494843738245645e-01,1.070372665354704322e+00,9.979425843463608503e-01,7.712036307763212584e-01,9.535004431738931530e-01,1.042384725518828548e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.013995426783098619e+00,1.014409813161907037e+00,1.666959333483364780e+00,9.490707438107667260e-01,1.079748882513047459e+00,9.915902391365202240e-01,8.179654935444516939e-01,9.458205530987042753e-01,1.037359925174336173e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.019963179814925347e+00,1.055191083688746811e+00,2.350352008621556354e+00,9.776062386208231869e-01,1.132775928756670547e+00,1.008877376477964827e+00,8.689802551470365843e-01,9.617019976723996111e-01,1.056052755283529931e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.005267612741281180e+00,1.002898319323967780e+00,1.259807203219992289e+00,9.460964686974848714e-01,1.059700169950450688e+00,9.998533212583182728e-01,7.894668187746345378e-01,9.548880329349560547e-01,1.044818609581680491e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.027311575460771342e+00,9.859851543822010234e-01,1.008310981703681497e+00,9.351683102763806987e-01,1.036801998488021237e+00,1.022156208003949684e+00,7.613070949300132506e-01,9.780001413321763870e-01,1.066312274675722982e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.011364635011013924e+00,1.053492807517701246e+00,2.990337220165566912e+00,9.659802199850571203e-01,1.141005395050345372e+00,9.991102025671935172e-01,7.871450537529602887e-01,9.542110827651500982e-01,1.044009322369237047e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.022317579025992851e+00,1.068036190262378282e+00,1.669030274140544057e+00,1.002656546635643187e+00,1.133415833889113378e+00,1.058850356169034779e+00,9.694850407143946747e-01,1.009021490823678757e+00,1.108679221514390800e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.025622322405485898e+00,9.980837317526479735e-01,1.394693442397514804e+00,9.383183330210836948e-01,1.057849130484212141e+00,1.031091025308581877e+00,7.408500678928114924e-01,9.875322556533446816e-01,1.074649794963819183e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.709569694240219873e-01,9.274978314715019989e-01,1.688314710960423959e+00,8.617415653892211980e-01,9.932540975537827999e-01,9.515009130811986626e-01,7.110763552487290307e-01,9.088264013571923927e-01,9.941754248052049325e-01
1.000000000000000000e+00,1.500000000000000000e+03,9.953142311081584204e-01,9.518985019273499271e-01,1.078481522462420905e+00,8.993431684416377525e-01,1.004453835413062102e+00,9.528132289843189717e-01,7.633456339602217033e-01,9.085980838609445387e-01,9.970283741076934048e-01
1.000000000000000000e+00,1.500000000000000000e+03,9.850870997718584876e-01,9.614331125435944259e-01,9.579684782841138002e-01,9.119010912094025478e-01,1.010965133877786304e+00,9.514535795415900443e-01,8.253462214631651639e-01,9.054778609909398535e-01,9.974292980922402352e-01
1.000000000000000000e+00,1.500000000000000000e+03,1.010647075234252013e+00,9.909822213277204028e-01,1.207064698013126547e+00,9.353821029592179759e-01,1.046582339696222830e+00,1.000927470023285304e+00,8.135963176229964455e-01,9.552801874186548359e-01,1.046574752627915883e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.948250833068602583e-01,9.703863275881201567e-01,1.955362234099788044e+00,8.996204245061144578e-01,1.041152230670125967e+00,9.792325745015386662e-01,7.174368803284928431e-01,9.363676275209739108e-01,1.022097521482103311e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.008923540856707657e+00,1.006842890971758164e+00,1.305216481609583701e+00,9.490264017681213637e-01,1.064659380175394965e+00,1.009090465700134942e+00,7.020703066597770992e-01,9.666870594685266216e-01,1.051493871931743262e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.977708614582816438e-01,9.456139790525228683e-01,1.659771130902081282e+00,8.804159383024439123e-01,1.010812019802601824e+00,9.646854456769283770e-01,6.875776551034608053e-01,9.227219828404285007e-01,1.006648908513428253e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.035954608886472617e+00,1.048633721069088587e+00,1.257426221947053779e+00,9.918855723519612866e-01,1.105381869786215887e+00,1.052288122713794349e+00,8.393926296807046050e-01,1.005922828752460196e+00,1.098653416675128502e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.023620927043564777e+00,1.069882497966537560e+00,1.340824189356322416e+00,1.011282667444420635e+00,1.128482328488654485e+00,1.039038315423360448e+00,6.909566035340747314e-01,9.969718688724056310e-01,1.081104761974315265e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.982143672081622565e-01,1.036870537044229046e+00,1.253491706360083668e+00,9.802112410187582281e-01,1.093529833069699864e+00,1.028974623483346340e+00,8.262720774381369093e-01,9.829731248651031317e-01,1.074976122101589437e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.003540913099574938e+00,9.797281468308284280e-01,2.062657094266856728e+00,9.070466338520084548e-01,1.052409659809648401e+00,9.903443207889047750e-01,8.436396739578708726e-01,9.438618784299770414e-01,1.036826763147832509e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.996324341132534208e-01,9.753094851002116483e-01,1.325967991159717752e+00,9.170351989765179734e-01,1.033583771223905323e+00,9.735639936431719210e-01,8.219782294091225738e-01,9.276821775929610103e-01,1.019445809693382721e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.024536072357503880e+00,1.002125730281296034e+00,1.450648895999970378e+00,9.411732198114037828e-01,1.063078240751188286e+00,1.018782635732142783e+00,7.729851606962471200e-01,9.742891920703274922e-01,1.063276079393958184e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.001438346081694020e+00,1.023948644903367011e+00,2.151087542066413949e+00,9.497254773539540729e-01,1.098171812452779950e+00,9.876926230796087003e-01,8.289310898511239589e-01,9.416171655866940604e-01,1.033768080572523340e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.904177209072434485e-01,1.010630742834922380e+00,1.293684158014999142e+00,9.530702409756878213e-01,1.068191244694157049e+00,1.008109732724794982e+00,7.594813632829482408e-01,9.640066443583492628e-01,1.052212821091240702e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.918371165947682533e-01,1.000787289468227259e+00,1.242927554785327349e+00,9.443672546433335979e-01,1.057207324293120809e+00,9.968721584400310753e-01,7.850376745159928227e-01,9.520331818651757150e-01,1.041711135014886436e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.792627242866025483e-01,1.005708225605316475e+00,1.315404557637771976e+00,9.476665270968518406e-01,1.063749924113781109e+00,9.997686664033126336e-01,8.963779000647914552e-01,9.518553742956668007e-01,1.047681958510958466e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.011185458072287879e+00,9.802229648304505716e-01,2.060698097687761354e+00,9.075759744726143996e-01,1.052869955188286744e+00,9.968959557655453496e-01,8.907349080415594145e-01,9.491337166867329644e-01,1.044658194844357846e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.000918730816897639e+00,9.934161511964453295e-01,1.395611001934393913e+00,9.336310960681990512e-01,1.053201206324691608e+00,9.729058121578796348e-01,8.330376164330670630e-01,9.267163667019512330e-01,1.019095257613807926e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.008149496273375245e+00,1.008932217429419298e+00,1.310640842301492359e+00,9.509957127610301209e-01,1.066868722097808364e+00,1.013186347575767421e+00,7.190414521474628451e-01,9.702734929160450328e-01,1.056099202235489809e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.788788833121230271e-01,9.634046302074203982e-01,1.048987516747290183e+00,9.115729124769522684e-01,1.015236347937888528e+00,9.653109490458789965e-01,7.234156642841615970e-01,9.222677644060003344e-01,1.008354133685757770e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.006645404644939790e+00,9.778744861114023745e-01,1.280305623207115273e+00,9.206123864752413510e-01,1.035136585747563398e+00,9.933064417716955807e-01,6.949952471756841721e-01,9.511172350828586142e-01,1.035495648460532436e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.955369886358919063e-01,9.502010941140681677e-01,2.356648489529014512e+00,8.725123955049196578e-01,1.027889792723216678e+00,9.789806246031083070e-01,9.601727487774625036e-01,9.293916498089500600e-01,1.028569599397266554e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.970858272020168833e-01,9.872745987045921101e-01,1.558816566364063183e+00,9.240904776965193079e-01,1.050458719712664912e+00,9.860883390033993168e-01,7.897779319412002730e-01,9.411141915899847721e-01,1.031062486416813861e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.016996593296796147e+00,1.002399834321750838e+00,1.246081321202734182e+00,9.459082656084615293e-01,1.058891403035040035e+00,1.012605367169478354e+00,7.625164604373001476e-01,9.684142426124972003e-01,1.056796491726459397e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.014649772319960119e+00,1.050203891012003732e+00,1.354385325377665650e+00,9.913084658021691364e-01,1.109099316221838327e+00,1.043654936557594670e+00,9.194349668217254301e-01,9.951293325356467268e-01,1.092180540579542614e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.974291805940322941e-01,1.027522820480108123e+00,1.735937741486658581e+00,9.608455958443293810e-01,1.094200045115886866e+00,1.011864089769133557e+00,7.523466017757712843e-01,9.679686480514806401e-01,1.055759531486786473e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.021863483496366243e+00,1.057650092667041575e+00,1.873113483846321037e+00,9.883884979239035973e-01,1.126911687410179663e+00,1.040674417311393318e+00,7.507979679982436094e-01,9.968241761576508431e-01,1.084524658465135794e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.002483281464459752e+00,1.056879423787528971e+00,2.817380110441455532e+00,9.719353345983378079e-01,1.141823512976720245e+00,1.013723482230394657e+00,7.829788908638448675e-01,9.689433400008858888e-01,1.058503624459903314e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.004396254927699461e+00,9.615838131092543373e-01,1.222965859071897698e+00,9.056186713142012623e-01,1.017548954904307523e+00,9.873260737485616279e-01,8.068291072484107262e-01,9.418690266351565921e-01,1.032783120861966664e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.010686593064548333e+00,9.955312927350685737e-01,1.358261392509716003e+00,9.365516523752216438e-01,1.054510933094915393e+00,1.029369077207520577e+00,9.202926267801303517e-01,9.808208458285537779e-01,1.077917308586487488e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.005100966427305842e+00,9.948650551903233108e-01,1.510187226105816016e+00,9.326742989221655789e-01,1.057055811458481154e+00,1.001432592529819088e+00,8.168509010591488151e-01,9.556941009243975493e-01,1.047171084135240626e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.013029613584078170e+00,8.972935439268860947e-01,6.757264607617232244e+00,7.657420135503263392e-01,1.028845074303445850e+00,9.905659130483485120e-01,7.735395587288397268e-01,9.460565165212276861e-01,1.035075309575469227e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.926209103494842978e-01,1.011437618185434761e+00,2.020287153711345596e+00,9.395064699500214056e-01,1.083368766420848006e+00,1.001213881378953063e+00,7.942356867109798824e-01,9.561129884530630285e-01,1.046314774304843098e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.015848913707039891e+00,9.901162526855555868e-01,1.536930725385014185e+00,9.273772532533094415e-01,1.052855252117801621e+00,1.019459023218736604e+00,9.136273433978355785e-01,9.710869182931556320e-01,1.067831128144317576e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.012383627010711162e+00,1.001742109174979189e+00,1.297237208460178204e+00,9.441026177359745919e-01,1.059381600613983787e+00,1.007936818493583520e+00,8.369799945039140265e-01,9.616382055058186884e-01,1.054235431481348240e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.905172155538977119e-01,9.784664142234880124e-01,1.872454929006950541e+00,9.092169961500096154e-01,1.047715832296966409e+00,9.368479756413056192e-01,8.839762080364231833e-01,8.892672862754664731e-01,9.844286650071447653e-01
1.000000000000000000e+00,1.500000000000000000e+03,1.031599076654605041e+00,1.029926956322571030e+00,1.615808486357958484e+00,9.655981660795663890e-01,1.094255746565575560e+00,1.049203183141381501e+00,7.967490371963643625e-01,1.004030985930460140e+00,1.094375380352302862e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.020593717572980230e+00,1.019758076482765174e+00,1.321465243736906103e+00,9.615828189681384641e-01,1.077933333997391996e+00,1.011251163138940701e+00,8.319069309253127598e-01,9.650930748925479197e-01,1.057409251385333482e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.006055773703453671e+00,9.622886797364068601e-01,3.102039636018765645e+00,8.731565850090503567e-01,1.051420774463763363e+00,9.954433913616101970e-01,9.451994194050868936e-01,9.462425913031654590e-01,1.044644191420054824e+00
