truth,n,plugin_estimate,indirect_estimate,indirect_variance,indirect_lower,indirect_upper,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
1.000000000000000000e+00,2.000000000000000000e+03,1.000938721558159328e+00,9.814760208158401777e-01,1.429554147027844779e+00,9.290748032191937789e-01,1.033877238412486577e+00,9.773420986204075511e-01,1.084751821206987321e+00,9.316957263858653970e-01,1.022988470854949705e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.023444541440642119e+00,1.001707322490356322e+00,1.175907586133689620e+00,9.541817157983256692e-01,1.049232929182386975e+00,1.009305570392081908e+00,1.022556005984315508e+00,9.649871140076964338e-01,1.053624026776467382e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.005816555196298312e+00,1.055058751001419326e+00,1.787248014256289874e+00,9.964674036386603762e-01,1.113650098364178387e+00,1.029354539792936896e+00,1.041170621851931211e+00,9.846345159730283125e-01,1.074074563612845479e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.737879061271378367e-01,9.428562127895876444e-01,1.298866869561843940e+00,8.929076043699890608e-01,9.928048212091862279e-01,9.399434024211362759e-01,1.013638456857446357e+00,8.958186163261104840e-01,9.840681885161620679e-01
1.000000000000000000e+00,2.000000000000000000e+03,1.000362602722173477e+00,1.004905716890096778e+00,2.550801518050846983e+00,9.349087201268636571e-01,1.074902713653329789e+00,1.009693481517747404e+00,1.084984882177985721e+00,9.640422059420586942e-01,1.055344757093436225e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.004835014997353726e+00,1.007029019405927261e+00,3.074644566220913422e+00,9.301799642211227015e-01,1.083878074590731710e+00,1.008167721448355536e+00,1.040574273919364856e+00,9.634605065346045771e-01,1.052874936362106606e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.005417369583828435e+00,1.014835445949518355e+00,1.272814044083674379e+00,9.653903125603169322e-01,1.064280579338719779e+00,1.029407545527393664e+00,9.992023217393495305e-01,9.855980965512087799e-01,1.073216994503578547e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.010297763831249807e+00,9.886978225820943766e-01,1.832198674509819769e+00,9.293742419922609299e-01,1.048021403171927712e+00,9.954472451100015995e-01,1.019213337329524460e+00,9.512012850871639502e-01,1.039693205132839360e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.663798043282415540e-01,9.458725105789146381e-01,1.970299804028776691e+00,8.843537990873816534e-01,1.007391222070447734e+00,9.484351373109741745e-01,9.867837432412077669e-01,9.048987822267723358e-01,9.919714923951760133e-01
1.000000000000000000e+00,2.000000000000000000e+03,9.824068647786361463e-01,9.811835528632720793e-01,2.162578800585920558e+00,9.167329410728054517e-01,1.045634164653738818e+00,9.928950321077866237e-01,1.071695180773465372e+00,9.475242033383044493e-01,1.038265860877268798e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.011071678187962064e+00,9.804208589062232138e-01,2.070384901985106829e+00,9.173590216372933259e-01,1.043482696175153102e+00,9.745269508609630815e-01,1.191427804482807717e+00,9.266887388662555791e-01,1.022365162855670695e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.017094661193275407e+00,9.885998819879485700e-01,2.777156318986143457e+00,9.155631661697480883e-01,1.061636597806149052e+00,1.023134372027161509e+00,9.846349970410406272e-01,9.796454435244215109e-01,1.066623300529901508e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.014041534632270425e+00,1.006855146124273848e+00,1.853193854375467353e+00,9.471926390072878954e-01,1.066517653241259689e+00,1.010700523786253857e+00,8.981616998646119177e-01,9.691651293244223364e-01,1.052235918248085378e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.989782587483568843e-01,9.681670320531260421e-01,2.314336478583514545e+00,9.014933677765677444e-01,1.034840696329684340e+00,9.963520571413210236e-01,1.007530840555205698e+00,9.523604074957525700e-01,1.040343706786889477e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.791099714809609056e-01,9.307443800759035435e-01,1.997661195624261810e+00,8.687999886868916777e-01,9.926887714649154093e-01,9.548465250927021808e-01,1.053823326524251147e+00,9.098555943889727882e-01,9.998374557964315734e-01
1.000000000000000000e+00,2.000000000000000000e+03,1.023086790060596440e+00,1.015974490930738439e+00,2.137501461874715680e+00,9.518986545493930418e-01,1.080050327312083835e+00,1.021406982536375851e+00,1.038413148977021416e+00,9.767462170194810556e-01,1.066067748053270758e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.009816838435642739e+00,1.042264125797246033e+00,1.422657175054277578e+00,9.899894674832574459e-01,1.094538784111234619e+00,1.018583396303387900e+00,9.188820861100613913e-01,9.765716275831803905e-01,1.060595165023595410e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.004589641225650976e+00,9.491284976831183551e-01,1.783639176711393493e+00,8.905963344681196991e-01,1.007660660898117122e+00,9.789966435109290765e-01,1.067062684756204805e+00,9.337239806239315820e-01,1.024269306397926460e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.954455057802191753e-01,9.966949047127154904e-01,2.956698881987557925e+00,9.213342570740327142e-01,1.072055552351398156e+00,9.725724336645154011e-01,9.658121857460010284e-01,9.295011898192196975e-01,1.015643677509810994e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.013555187936368229e+00,1.011980358858316276e+00,1.679313664632640757e+00,9.551857668003890245e-01,1.068774950916243638e+00,1.037209858958116460e+00,9.922952450175642758e-01,9.935520909594001138e-01,1.080867626956832694e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.884374644474775984e-01,9.995507979156678102e-01,1.434546773039757417e+00,9.470581561298444528e-01,1.052043439701491057e+00,9.910053426306842939e-01,8.943063174414510597e-01,9.495591899197083352e-01,1.032451495341660141e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.886720121508707493e-01,9.888700217185243391e-01,2.112597946391209014e+00,9.251685450054352167e-01,1.052571498431613461e+00,9.898001016898574367e-01,1.047390389644091924e+00,9.449467020368950143e-01,1.034653501342819970e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.005077915117520870e+00,9.907022597635692929e-01,2.142730572966142777e+00,9.265480947814469515e-01,1.054856424745691523e+00,1.003534645984780038e+00,9.607939667245622983e-01,9.605754438124335381e-01,1.046493848157126427e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.007520870947345104e+00,1.011872269494319632e+00,1.602785568445285636e+00,9.563868613236149452e-01,1.067357677665024429e+00,1.018655729764347928e+00,1.011088053126673936e+00,9.745864895570818254e-01,1.062724969971613920e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.004557107567574992e+00,1.034640263384912107e+00,2.480527915246213411e+00,9.656141957031665335e-01,1.103666331066657680e+00,9.951946450303591485e-01,1.111980245197126571e+00,9.489789371490051639e-01,1.041410352911713133e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.013374542699877479e+00,9.591822319563075849e-01,2.053041919717103259e+00,8.963850750191292294e-01,1.021979388893486052e+00,9.890045586519128351e-01,1.032546643604685066e+00,9.444701271069174675e-01,1.033538990196908314e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.884298988189582635e-01,9.966958031863212275e-01,1.601604376839218968e+00,9.412308440947220189e-01,1.052160762277920325e+00,1.007872035972296354e+00,1.081083540955834588e+00,9.623029097411739397e-01,1.053441162203418768e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.942793749637792722e-01,9.403517826929911338e-01,1.638080230236000245e+00,8.842587839655446924e-01,9.964447814204375753e-01,9.653412701120739348e-01,9.040261983623354425e-01,9.236704947195476523e-01,1.007012045504600106e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.000704475361083423e+00,9.646540408121254684e-01,1.501114580521997421e+00,9.109572915039350072e-01,1.018350790120315930e+00,9.830472550520291675e-01,1.006584386104025119e+00,9.390762727019769107e-01,1.027018237402081535e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.972012573133672841e-01,9.565510774989484100e-01,1.957265986254867141e+00,8.952361812142906050e-01,1.017865973783606215e+00,9.692036495393810958e-01,1.193349450783835808e+00,9.213268741146974916e-01,1.017080424964064811e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.005675169721809148e+00,9.897003086849247566e-01,1.607737770116470566e+00,9.341292486910779402e-01,1.045271368678771573e+00,9.920537185638605981e-01,9.849138544140921825e-01,9.485586322717449725e-01,1.035548804855976224e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.003270932153067507e+00,9.787366272558440938e-01,1.172290250499252950e+00,9.312841761794353745e-01,1.026189078332252924e+00,9.847893761331494300e-01,1.003477137591432644e+00,9.408863137583489689e-01,1.028692438507949891e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.023546653080534830e+00,1.020936684515126203e+00,1.764680247616849718e+00,9.627164318566016066e-01,1.079156937173650910e+00,1.012708797715105247e+00,1.101258560493028726e+00,9.667164348382644157e-01,1.058701160591946078e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.019080572103574500e+00,1.023555636796258383e+00,1.785697916538396823e+00,9.649897033700168825e-01,1.082121570222499995e+00,1.022553253221989422e+00,9.333703754477687964e-01,9.802115737895428227e-01,1.064894932654436133e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.002741759920672493e+00,9.551788693868531466e-01,1.787276316512751650e+00,8.965870581095279901e-01,1.013770680664178414e+00,9.768582591894039435e-01,1.092578353385903034e+00,9.310475126206823049e-01,1.022669005758125582e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.005452816136305438e+00,9.960807929836056340e-01,1.560483950282624876e+00,9.413324818525500293e-01,1.050829104114661128e+00,9.924333145413263280e-01,1.015869554244227979e+00,9.482599940889049339e-01,1.036606634993747722e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.012981447688972469e+00,1.026521698854085063e+00,2.668636931892335973e+00,9.549261835002670340e-01,1.098117214207903203e+00,9.988167624962146496e-01,1.087397330575308851e+00,9.531147626212742585e-01,1.044518762371155152e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.004776747867843323e+00,9.677220522404366143e-01,2.523247404836411523e+00,8.981041406428471596e-01,1.037339963838026069e+00,9.775501414095927322e-01,1.109649066081185742e+00,9.313829027426685503e-01,1.023717380076516914e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.005135539891263363e+00,1.039439040160304639e+00,1.689369569096969004e+00,9.824746559512090860e-01,1.096403424369400303e+00,1.007956209452073093e+00,1.059623601459408260e+00,9.628416329420000919e-01,1.053070785962146205e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.875654230827706215e-01,9.911317052037376119e-01,2.238329372665503580e+00,9.255620242603633807e-01,1.056701386147111954e+00,9.794996866624063880e-01,1.015989709375317629e+00,9.353237539187946314e-01,1.023675619406018145e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.010075494042523170e+00,9.744199398198766238e-01,3.220033961047169324e+00,8.957749067130147402e-01,1.053064972926738507e+00,1.010035055742324106e+00,1.191079380106585539e+00,9.622038392272831420e-01,1.057866272257365070e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.935757982055024584e-01,9.811455550323118224e-01,1.713429728319266765e+00,9.237769589003195225e-01,1.038514151164304122e+00,9.966385198668383794e-01,1.061077735619402551e+00,9.514929983328285212e-01,1.041784041400848349e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.003778377732205573e+00,1.001157788199622090e+00,1.382921767909935262e+00,9.496183263106829919e-01,1.052697250088561187e+00,1.014039422054918482e+00,1.107922120746222650e+00,9.679081223818186697e-01,1.060170721728018295e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.007207799193880371e+00,1.021798037192074071e+00,3.164226281129144613e+00,9.438374969117959701e-01,1.099758577472352172e+00,1.004818626832404860e+00,9.682917012012793867e-01,9.616921303404868393e-01,1.047945123324322880e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.009939299231850995e+00,1.013447713518756954e+00,1.543766581648950753e+00,9.589934496817413834e-01,1.067901977355772525e+00,9.951692191296996892e-01,1.098650080165700427e+00,9.492313581217872720e-01,1.041107080137612106e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.022599433062713947e+00,1.023756567760800040e+00,1.624241076166590636e+00,9.679010196111239583e-01,1.079612115910476122e+00,9.941945588077401030e-01,1.065900941575616212e+00,9.489465474859323235e-01,1.039442570129547772e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.020123165738122673e+00,1.012971256108098350e+00,2.505569200345307834e+00,9.435976493111091212e-01,1.082344862905087579e+00,1.016971706306873502e+00,1.052309775412217263e+00,9.720130962681747810e-01,1.061930316345572223e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.014865854275035506e+00,9.806900148624325686e-01,2.258521541146603084e+00,9.148252429715773015e-01,1.046554786753287836e+00,1.003477752091431086e+00,1.097297617505880618e+00,9.575681750545502746e-01,1.049387329128312007e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.861309435958051095e-01,9.644140614240965803e-01,1.855635205239703822e+00,9.047122683000670129e-01,1.024115854548126148e+00,1.000519599949377891e+00,9.453733788626749179e-01,9.579065363876081429e-01,1.043132663511147529e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.013011072560158654e+00,1.009182129551998264e+00,1.534100870699111052e+00,9.548986057861367227e-01,1.063465653317859694e+00,9.997241411897762609e-01,1.027198359715896459e+00,9.553051969278704147e-01,1.044143085451681996e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.006800889506623387e+00,1.011886409988278279e+00,2.310970343278812233e+00,9.452612508112080425e-01,1.078511569165348405e+00,1.016452187787095562e+00,1.146610474546310821e+00,9.695223529321916889e-01,1.063382022641999436e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.012355937575212694e+00,1.037690378869930985e+00,1.513385906614321375e+00,9.837745959355731484e-01,1.091606161804288710e+00,1.013600318875604200e+00,9.949896886717972677e-01,9.698833176746893825e-01,1.057317320076519129e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.013024825964145004e+00,9.750327094291505459e-01,2.047938693566368595e+00,9.123136481909409623e-01,1.037751770667360018e+00,9.841632270053735088e-01,9.842851306484236007e-01,9.406820255621118898e-01,1.027644428448635017e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.004224298567020446e+00,9.948611898426397149e-01,1.359378499617918790e+00,9.437623227116934688e-01,1.045960056973585850e+00,9.820334464705995359e-01,8.929745991945501338e-01,9.406181641447129982e-01,1.023448728796486185e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.019156499625164303e+00,9.946905637390730526e-01,1.477585462726020760e+00,9.414163095743816045e-01,1.047964817903764390e+00,1.003815780695664683e+00,1.009458176333449586e+00,9.597820746842319339e-01,1.047849486707097544e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.000200229964655074e+00,9.794856474213039510e-01,2.704070354977013313e+00,9.074163867213367318e-01,1.051554908121271170e+00,9.940286428447852041e-01,1.056673039101118761e+00,9.489769217510752863e-01,1.039080363938495122e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.795865800144613056e-01,9.990020292417270964e-01,2.493119954045515563e+00,9.298009829510052171e-01,1.068203075532448976e+00,9.765694185231582614e-01,1.064658942065590308e+00,9.313477766255050527e-01,1.021791060420811581e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.955268894104858379e-01,9.805839615106701768e-01,1.822365609259117170e+00,9.214197843232461160e-01,1.039748138698094237e+00,9.916509210669147700e-01,9.845686683202544698e-01,9.481634573778291442e-01,1.035138384756000507e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.961909864028435369e-01,9.717648882965126411e-01,1.454586930373690246e+00,9.189068654819787518e-01,1.024622911111046530e+00,9.658740832568313284e-01,1.006388995107135198e+00,9.219073687809714590e-01,1.009840797732691087e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.966182577854296731e-01,1.058190751417984243e+00,1.724262341719692282e+00,1.000641093678122928e+00,1.115740409157845558e+00,1.027420566768751486e+00,9.943626913276532031e-01,9.837173419735243396e-01,1.071123791563978633e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.877095565517325371e-01,9.891123490272095697e-01,1.606024971382575606e+00,9.335708981546256835e-01,1.044653799899793567e+00,9.893677614486958705e-01,9.661059305777093265e-01,9.462899681967933407e-01,1.032445554700598400e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.968912076137351752e-01,1.029786500956691775e+00,1.319784955889912181e+00,9.794372909998976251e-01,1.080135710913485925e+00,1.009310865887746100e+00,9.698779669196304631e-01,9.661490587098807703e-01,1.052472673065611319e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.021566364255093173e+00,1.029423563814638731e+00,1.599584403888396400e+00,9.739935924725133809e-01,1.084853535156764082e+00,1.035980024659901133e+00,9.564184432708835448e-01,9.931187537287363698e-01,1.078841295591066007e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.017712455015962636e+00,1.063615080781206590e+00,1.649987588255118265e+00,1.007318578585062685e+00,1.119911582977350495e+00,1.047351227593579015e+00,9.519619121969574715e-01,1.004589931531042257e+00,1.090112523656115773e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.004754273453568381e+00,1.016101755503774129e+00,1.841061811925011726e+00,9.566348611141596292e-01,1.075568649893388518e+00,1.001026221018796569e+00,1.084627444209007141e+00,9.553824657522033137e-01,1.046669976285389936e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.990088559972425397e-01,9.507025675798180808e-01,1.463715406777078787e+00,8.976789449825509637e-01,1.003726190177085087e+00,9.605628385328477403e-01,9.785607868700276768e-01,9.172082590813070979e-01,1.003917417984388383e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.762227754271500801e-01,9.281464133940783290e-01,1.882788750238098663e+00,8.680093979089601453e-01,9.882834288791965127e-01,9.446638436649864579e-01,9.535513549084900786e-01,9.018668643030240961e-01,9.874608230269488196e-01
1.000000000000000000e+00,2.000000000000000000e+03,9.937690393497472519e-01,1.012131720073283558e+00,1.504026334249844332e+00,9.583829174556707242e-01,1.065880522690896282e+00,9.901665834365926955e-01,1.030783180412326860e+00,9.456701978200507952e-01,1.034662969053134596e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.006228340439367930e+00,1.003480858812236809e+00,1.376009902557633779e+00,9.520703557916214699e-01,1.054891361832852148e+00,1.005861047702129918e+00,9.596975310624631383e-01,9.629263645466112909e-01,1.048795730857648545e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.007024682254105352e+00,1.011227879726328771e+00,2.459274169047474423e+00,9.424981639993857963e-01,1.079957595453271635e+00,9.712510133028418036e-01,9.695379600794216124e-01,9.280967723325669327e-01,1.014405254273116785e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.033500678764571745e+00,9.827661177422488681e-01,1.686889492467782414e+00,9.258435621326127629e-01,1.039688673351885084e+00,1.020521387363377830e+00,1.007976557959786579e+00,9.765200081517081410e-01,1.064522766575047630e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.008749489042608971e+00,9.877717118103118699e-01,2.364744088831411073e+00,9.203758629334902741e-01,1.055167560687133577e+00,1.046965276847752202e+00,1.058190314540944588e+00,1.001881222502892577e+00,1.092049331192611827e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.002565206160337619e+00,1.035070640865330072e+00,1.658440879749114805e+00,9.786301125029723824e-01,1.091511169227687761e+00,1.022380506254433108e+00,1.041416259336836792e+00,9.776552074747245635e-01,1.067105805034141541e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.011950415815213056e+00,1.001972690468240446e+00,1.582491184279427809e+00,9.468396779733302404e-01,1.057105702963150762e+00,1.003047015324344260e+00,1.139518960303367967e+00,9.562625305141990717e-01,1.049831500134489559e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.968884016554121485e-01,9.893412485882912000e-01,1.434887509225974078e+00,9.368423730982271547e-01,1.041840124078355245e+00,9.614524996896713915e-01,9.718347187662393916e-01,9.182471744645768208e-01,1.004657824914765962e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.979389539147598409e-01,9.557142468061170515e-01,1.970192924730228334e+00,8.941972038844857584e-01,1.017231289727748234e+00,9.678522657309102106e-01,1.039182234458438048e+00,9.231749646044122848e-01,1.012529566857408136e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.690851569570648749e-01,9.591629801004106781e-01,2.007106557082315668e+00,8.970723183641744480e-01,1.021253641836646908e+00,9.681583293850904992e-01,1.010663781962993557e+00,9.240983362802962509e-01,1.012218322489884859e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.763108007193529447e-01,9.860358255414657380e-01,2.564413777568214758e+00,9.158523090724755011e-01,1.056219342010455975e+00,9.751880667942521841e-01,9.710622220256507342e-01,9.319999166131334167e-01,1.018376216975370951e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.021149691651776381e+00,1.009740158626099671e+00,1.899443528805075276e+00,9.493377486565562906e-01,1.070142568595642940e+00,1.012380072147180066e+00,1.114858220743497386e+00,9.661045962403446152e-01,1.058655548054015627e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.996497159287999201e-01,1.033284443825455146e+00,1.685060914999633619e+00,9.763927484250604083e-01,1.090176139225849994e+00,1.010874419952127568e+00,1.083417003539433709e+00,9.652561409359421418e-01,1.056492698968312993e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.009824189576099096e+00,1.002200752564859076e+00,1.512286361364151066e+00,9.483045593513466098e-01,1.056096945778371543e+00,1.008569564510767513e+00,1.030967988524087442e+00,9.640691902161948601e-01,1.053069938805340167e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.015831323577862433e+00,9.921922510356800951e-01,1.812265133786840510e+00,9.331922606206151105e-01,1.051192241450745080e+00,1.005112315237799869e+00,1.237890917970065896e+00,9.563502308357062498e-01,1.053874399639893600e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.013138774061631553e+00,1.040920751557124380e+00,1.972555071413192973e+00,9.793668420048428080e-01,1.102474661109406062e+00,1.005121132635553138e+00,1.132018342700183311e+00,9.584908760132857530e-01,1.051751389257820524e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.981158999419228461e-01,9.762729871574802321e-01,2.149357799977027916e+00,9.120196879254884870e-01,1.040526286389471977e+00,9.751829139099442711e-01,9.936375021534303853e-01,9.314956284124873420e-01,1.018870199407401200e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.008569961530206838e+00,9.527520561663737064e-01,1.460388514593980336e+00,8.997887267880942952e-01,1.005715385544653229e+00,9.690903297169833897e-01,1.011345246159052191e+00,9.250154848639120519e-01,1.013165174570054727e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.015050342410398709e+00,1.009188321109893760e+00,1.029745162804318603e+00,9.647143454756587078e-01,1.053662296744128923e+00,1.001178276507140419e+00,1.058894237286551077e+00,9.560792293888252802e-01,1.046277323625455447e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.776959295952918350e-01,9.743239591606516203e-01,2.340407514944920830e+00,9.072758066528739951e-01,1.041372111668429135e+00,9.889691641424737112e-01,1.043983527693152613e+00,9.441887715582968355e-01,1.033749556726650587e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.898516563062446094e-01,9.868054879262282419e-01,1.450209571255162366e+00,9.340270591464046035e-01,1.039583916706051880e+00,9.831149615246723705e-01,1.077622497136359936e+00,9.376188375963692145e-01,1.028611085452975527e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.007371663130219641e+00,1.007630824069053244e+00,1.363450691918756119e+00,9.564554775725462310e-01,1.058806170565560256e+00,1.020957566766766744e+00,9.219334606802513932e-01,9.788761006412308729e-01,1.063039032892302727e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.007593491168939259e+00,9.692331804083075264e-01,1.590597927058026162e+00,9.139591313591103328e-01,1.024507229457504609e+00,9.800670432682253574e-01,1.106080171879028073e+00,9.339741067795914731e-01,1.026159979756859242e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.010267232088076561e+00,1.018909850827182773e+00,1.999080194682944622e+00,9.569434628580022473e-01,1.080876238796363298e+00,1.019572887193123334e+00,1.061679765099338590e+00,9.744145602444551635e-01,1.064731214141791504e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.730918833356601017e-01,9.447483267483537395e-01,1.518362424051572734e+00,8.907439700341194255e-01,9.987526834625880534e-01,9.411149068828865705e-01,1.053844212671064096e+00,8.961235303347236947e-01,9.861062834310494463e-01
1.000000000000000000e+00,2.000000000000000000e+03,1.001297243924478497e+00,9.708755173242357150e-01,2.350572944961886623e+00,9.036819126234697519e-01,1.038069122025001567e+00,1.008119260070660550e+00,1.168196601375115273e+00,9.607497336647388142e-01,1.055488786476582286e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.008898269248680313e+00,1.010566227454848365e+00,1.232795942128698030e+00,9.619045952828711998e-01,1.059227859626825641e+00,1.003383155370999757e+00,1.055321659486193164e+00,9.583602518269025428e-01,1.048406058915096972e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.007780133335945738e+00,1.043553549279626624e+00,1.135424917421206326e+00,9.968531833133662534e-01,1.090253915245886995e+00,1.047131207257892216e+00,1.075163672948859395e+00,1.001687017497262078e+00,1.092575397018522354e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.025482301187426115e+00,1.016336608359320381e+00,1.395593233384856857e+00,9.645615614478434408e-01,1.068111655270797211e+00,1.022870098811842654e+00,9.100165300612711450e-01,9.810614902372716273e-01,1.064678707386413681e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.023562951813502986e+00,1.026383287139969402e+00,2.478545465277672388e+00,9.573848079559660329e-01,1.095381766323972883e+00,1.024125034572812121e+00,1.019978110564749407e+00,9.798624775435038625e-01,1.068387591602120379e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.831045599790229073e-01,9.986310181270480202e-01,1.636486861135338255e+00,9.425653070117080423e-01,1.054696729242388109e+00,1.006698901170198557e+00,9.992363185919337365e-01,9.628887069141650601e-01,1.050509095426231942e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.789143608125713270e-01,9.451030185895461511e-01,1.913560009403399542e+00,8.844765716702185365e-01,1.005729465508873766e+00,9.318813995643935311e-01,1.004711885170670671e+00,8.879513348132936912e-01,9.758114643154933709e-01
1.000000000000000000e+00,2.000000000000000000e+03,1.007723673033772638e+00,9.834710875880440240e-01,2.117868913357606964e+00,9.196901922605457136e-01,1.047251982915542223e+00,9.939106656368981163e-01,1.003952399747811475e+00,9.499972079110984291e-01,1.037824123362697915e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.915208830395061401e-01,9.782316152249275198e-01,1.436373151808927551e+00,9.257055688289290707e-01,1.030757661620925969e+00,9.667219380989884314e-01,1.098353464921303368e+00,9.207902786969938136e-01,1.012653597500982938e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.036036285083481667e+00,9.857550379955326569e-01,2.551241896320191049e+00,9.157519992439768775e-01,1.055758076747088436e+00,1.018164117631406018e+00,9.303395457423316861e-01,9.758912398081270867e-01,1.060436995454685061e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.016580697597613714e+00,1.053177895350269511e+00,2.695309163576382172e+00,9.812254816214895925e-01,1.125130309079049429e+00,1.054150381893077304e+00,1.027915583599834148e+00,1.009715932948834105e+00,1.098584830837320503e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.010039575751777718e+00,9.584134850503396308e-01,2.672722154261006899e+00,8.867631904668241694e-01,1.030063779633854981e+00,9.951501284349864029e-01,1.107805830437928796e+00,9.490212498543708630e-01,1.041279007015601943e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.819294623633786356e-01,9.639069600288130424e-01,1.637902424007118496e+00,9.078170057051297981e-01,1.019996914352496287e+00,9.863221782061782905e-01,1.037444691223232462e+00,9.416822435859126816e-01,1.030962112826443899e+00
