truth,n,plugin_estimate,indirect_estimate,indirect_variance,indirect_lower,indirect_upper,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
1.000000000000000000e+00,1.000000000000000000e+03,9.807900491424609291e-01,9.319678803792410537e-01,2.318301383849597830e+00,8.375963454961175003e-01,1.026339415262364607e+00,9.655221607647840321e-01,8.220527506927793882e-01,9.093260946474712725e-01,1.021718226882096792e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.009980234470845950e+00,1.042770148499950533e+00,1.492002670178741885e+00,9.670623057241941600e-01,1.118477991275707017e+00,1.035627679617970864e+00,1.006137176555299106e+00,9.734571353268450800e-01,1.097798223909096649e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.026557047739945050e+00,1.031763717687350423e+00,3.381802421558220750e+00,9.177833150619075786e-01,1.145744120312793379e+00,1.024575748094762595e+00,9.105943270450331806e-01,9.654306792658551295e-01,1.083720816923670061e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.783106433321647755e-01,9.470703694460030908e-01,1.592227719337515834e+00,8.688610221363176622e-01,1.025279716755688630e+00,9.806156196097328692e-01,9.585698571937711909e-01,9.199324921079667927e-01,1.041298747111498946e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.800227339192708609e-01,1.000551162659814253e+00,2.268638822186384463e+00,9.071959116060507311e-01,1.093906413713577663e+00,9.666984240968432562e-01,9.774263862681591419e-01,9.054213386122368368e-01,1.027975509581449565e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.982319479577619337e-01,1.035496344955745718e+00,3.226625260859191435e+00,9.241616980478012389e-01,1.146830991863690086e+00,1.010766461676801953e+00,1.141825498833051844e+00,9.445362809710462493e-01,1.076996642382557656e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.897756277396035918e-01,9.787669291687410844e-01,1.900701542486317175e+00,8.933167387323504016e-01,1.064217119605131767e+00,9.767197191638045117e-01,9.125741164987321019e-01,9.175103894433834784e-01,1.035929048884225434e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.016935677672573535e+00,1.010080344526760099e+00,1.159058506670542998e+00,9.433522458034669933e-01,1.076808443250053315e+00,9.936200593071644604e-01,7.614307937563719042e-01,9.395357497775561617e-01,1.047704368836772648e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.025123955942994547e+00,1.002906181000108310e+00,2.183511511527903348e+00,9.113191850744551958e-01,1.094493176925761313e+00,1.028976764622209661e+00,9.522675380434347803e-01,9.684934530879718562e-01,1.089460076156447466e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.960869404729806309e-01,9.680042764562751811e-01,3.259888016587520365e+00,8.560972355494465003e-01,1.079911317363103862e+00,9.925926887035482205e-01,1.161627909283076132e+00,9.257906694503709177e-01,1.059394707956725412e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.995939104715571011e-01,1.014997636599601627e+00,1.717127667852418327e+00,9.337786877710071431e-01,1.096216585428196222e+00,1.050567393216788714e+00,9.388894290645797280e-01,9.905104399915835023e-01,1.110624346441994037e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.975071892170963572e-01,9.582336168885233763e-01,1.294602028486720791e+00,8.877116830478055665e-01,1.028755550729241186e+00,9.580722287060207121e-01,9.821761447978413218e-01,8.966464370720874655e-01,1.019498020339953959e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.018284331934168341e+00,9.739883429613450661e-01,1.698948468400841127e+00,8.932004698849440594e-01,1.054776216037746073e+00,9.721487323788214896e-01,1.169262654488319564e+00,9.051275460756655900e-01,1.039169918681977389e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.014711500628515450e+00,9.941571330222847003e-01,1.952933884559405309e+00,9.075407903904036955e-01,1.080773475654165816e+00,1.000484868130782745e+00,8.158892302648058648e-01,9.444998695420064871e-01,1.056469866719558892e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.010033636732587059e+00,1.011375016871284949e+00,2.172631372269431704e+00,9.200164886447955714e-01,1.102733545097774215e+00,1.019376913127822082e+00,9.625719578806974930e-01,9.585672392806907638e-01,1.080186586974953400e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.905525973693702912e-01,9.627872606508103281e-01,1.789811560345877295e+00,8.798671781000511061e-01,1.045707343201569550e+00,1.004326540157901571e+00,1.072391983566717943e+00,9.401416428371930367e-01,1.068511437478610215e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.020839664288237136e+00,9.939841654823575734e-01,1.774758724657935494e+00,9.114135101825119323e-01,1.076554820782203103e+00,9.870274189786164554e-01,1.137331192654804424e+00,9.209277101312796088e-01,1.053127127825953302e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.038581160488186939e+00,1.026682138732260663e+00,1.386247640576444118e+00,9.537067392058553583e-01,1.099657538258665967e+00,1.013546519258858192e+00,1.018965290048740924e+00,9.509808972428401841e-01,1.076112141274876199e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.050587520055750623e+00,9.946884096144249510e-01,3.460461725544460965e+00,8.793900585210481236e-01,1.109986760707801778e+00,1.031556003435665003e+00,8.097348240494282035e-01,9.757825572442354600e-01,1.087329449627094435e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.009361263965758315e+00,9.934754300874318877e-01,1.917280313041877626e+00,9.076533813436407083e-01,1.079297478831223067e+00,9.881895526058456225e-01,8.580920476743314484e-01,9.307748644995281762e-01,1.045604240712163069e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.008821935060253194e+00,1.020696538911085138e+00,1.157732748949278134e+00,9.540066136722340495e-01,1.087386464149936227e+00,1.003692272610086089e+00,1.100444209740148338e+00,9.386733024849160945e-01,1.068711242735256084e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.025066230088923724e+00,9.818514763131827028e-01,2.423023328249072961e+00,8.853720151942396921e-01,1.078330937432125713e+00,1.008614806124780383e+00,9.721744504655411845e-01,9.475025702885059298e-01,1.069727041961054725e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.928164638450294177e-01,9.794575222085061261e-01,2.209208514796625167e+00,8.873331745557671013e-01,1.071581869861245151e+00,9.810389772925275365e-01,9.669600158286418834e-01,9.200908551163086146e-01,1.041987099468746569e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.046179185345584850e+00,1.018669267444265669e+00,2.015570023076432182e+00,9.306748710280710046e-01,1.106663663860460334e+00,1.018189986136101677e+00,1.059096420575398545e+00,9.544042133549990314e-01,1.081975758917204322e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.928335940904239321e-01,1.021950490803415823e+00,2.756501011247163735e+00,9.190458053668084659e-01,1.124855176240023180e+00,1.007787560562059870e+00,9.704585745906914029e-01,9.467292797137785154e-01,1.068845841410341224e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.016193991552435838e+00,1.040668488582261242e+00,1.483153158056274679e+00,9.651855026053606235e-01,1.116151474559161860e+00,1.045604241808432144e+00,9.362388549204706534e-01,9.856321217436680993e-01,1.105576361873196189e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.006341266213791164e+00,9.865880811658374050e-01,1.468529405569954260e+00,9.114781446431805545e-01,1.061698017688494255e+00,1.009202877496294892e+00,1.025084731180831543e+00,9.464496663967481016e-01,1.071956088595841683e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.964851400951351135e-01,9.987500957718704608e-01,2.179001194497571348e+00,9.072577409613078459e-01,1.090242450582433076e+00,9.695732995045718283e-01,9.690758818402619434e-01,9.085585315571514942e-01,1.030588067451992051e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.004121626149204527e+00,9.988334838254333548e-01,2.470623302489932005e+00,9.014109685692291984e-01,1.096255999081637400e+00,1.010121225955006308e+00,1.011508984523519450e+00,9.477849370460124101e-01,1.072457514864000094e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.028930077152138356e+00,9.822093958492377208e-01,1.343758686059568941e+00,9.103610599717349983e-01,1.054057731726740332e+00,9.578259153348517296e-01,9.594758571517209012e-01,8.971141170347350924e-01,1.018537713634968478e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.010195266772273115e+00,1.002744582937840301e+00,1.617502926000639496e+00,9.239169276351227866e-01,1.081572238240557926e+00,1.005364459460088122e+00,9.967831204209425255e-01,9.434835897553959239e-01,1.067245329164780321e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.020716314671090252e+00,1.033435329782895762e+00,4.220678290961262569e+00,9.061005045285420723e-01,1.160770155037249340e+00,1.005209941855186973e+00,1.029990675684071322e+00,9.423067449594175748e-01,1.068113138750956370e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.941627204433030052e-01,8.827789054620802656e-01,2.439309907217838358e+00,7.859757395036879313e-01,9.795820714204725999e-01,9.356038115062647043e-01,9.035549520633948672e-01,8.766877975215530139e-01,9.945198254909763946e-01
1.000000000000000000e+00,1.000000000000000000e+03,9.878504895306892131e-01,9.661558125710663081e-01,1.960355358347742438e+00,8.793750477402082488e-01,1.052936577401924367e+00,9.300423258493157874e-01,1.168562520706202035e+00,8.630412081008412839e-01,9.970434435977902909e-01
1.000000000000000000e+00,1.000000000000000000e+03,9.948237224726410588e-01,9.721048526449833638e-01,1.600999316774631254e+00,8.936803732057073679e-01,1.050529332084259249e+00,9.924861289592872282e-01,7.659960658909933384e-01,9.382399264495553393e-01,1.046732331469019117e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.976803471413817626e-01,9.232492354009921298e-01,3.292335850697065247e+00,8.107866309316048570e-01,1.035711839870379292e+00,9.686373723614140063e-01,9.837043200723774028e-01,9.071638128745089791e-01,1.030110931848319034e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.034213803029301770e+00,1.012185326692232268e+00,3.055092866083649827e+00,9.038504534779854271e-01,1.120520199906479109e+00,1.038397774110767946e+00,7.806682247418762488e-01,9.836345104007917506e-01,1.093161037820744141e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.860732437068381318e-01,1.001566798893332999e+00,1.878465175492592731e+00,9.166179212187436365e-01,1.086515676567922251e+00,9.793047278587327931e-01,1.083359898630613216e+00,9.147924392109150205e-01,1.043817016506550566e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.019010450696698156e+00,1.019262526495727350e+00,1.290398524978574546e+00,9.488551762149669555e-01,1.089669876776487856e+00,1.021487633097242664e+00,8.974677749054686959e-01,9.627704107167788239e-01,1.080204855477706616e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.014073225329377603e+00,1.052852014225488908e+00,1.478725877407148337e+00,9.774817725471759422e-01,1.128222255903801763e+00,1.030558495157993359e+00,9.173592459099063623e-01,9.711941348136967633e-01,1.089922855502289956e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.020765544420423110e+00,9.898743460705872188e-01,1.649144465694747153e+00,9.102794129440813231e-01,1.069469279197093003e+00,1.012842023942748471e+00,9.251412260514650931e-01,9.532264007052169141e-01,1.072457647180280027e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.005955838008772307e+00,9.393986235316630351e-01,2.480452368935671892e+00,8.417825089782591252e-01,1.037014738085066945e+00,9.620983424788733807e-01,8.625887963885964238e-01,9.045334128758031333e-01,1.019663272081943628e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.033287667549480870e+00,9.278692495210115743e-01,2.488625217515994414e+00,8.300924494321896274e-01,1.025646049609833410e+00,9.869675490716667277e-01,1.221171245480895839e+00,9.184748380971446968e-01,1.055460260046188647e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.020435028854304260e+00,1.037144325646548015e+00,2.326448184688070242e+00,9.426071194983987045e-01,1.131681531794697326e+00,1.060328528545587679e+00,9.839681307320081727e-01,9.988467265955790486e-01,1.121810330495596197e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.023314386665563847e+00,1.025394048721974816e+00,2.026429196889529827e+00,9.371629294795509324e-01,1.113625167964398699e+00,1.014964323991136785e+00,9.941036220182802863e-01,9.531666826579481278e-01,1.076761965324325443e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.042551316934880568e+00,1.092961276303481499e+00,1.292590690191737890e+00,1.022494146409888005e+00,1.163428406197074993e+00,1.073918732580442237e+00,8.380243767012822698e-01,1.017179377230424064e+00,1.130658087930460409e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.012766753075759807e+00,1.066104708409741697e+00,4.226438869626922390e+00,9.386830165297529449e-01,1.193526400289730338e+00,9.993216495055555759e-01,1.089111839973851525e+00,9.346383282825111438e-01,1.064004970728599897e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.020623571851875244e+00,1.012826961433758388e+00,1.328497533852841972e+00,9.413877836245962971e-01,1.084266139242920479e+00,1.034147934856950668e+00,9.506152844869174556e-01,9.737171175789678390e-01,1.094578752134933497e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.740433986161316504e-01,9.672891337424418534e-01,1.903312838279793695e+00,8.817802651992570073e-01,1.052798002285626700e+00,9.680195552437165230e-01,8.866805103373592845e-01,9.096562804168872862e-01,1.026382830070545760e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.011416494256443643e+00,9.800443550864702535e-01,1.388861660778018647e+00,9.070001838197303545e-01,1.053088526353210153e+00,9.678457251104746195e-01,8.049043801571396095e-01,9.122388850023398499e-01,1.023452565218609500e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.723292153795327630e-01,9.208527935813628496e-01,1.958141401998933162e+00,8.341210461648654872e-01,1.007584540997860323e+00,9.802323168850667345e-01,9.216837469080368939e-01,9.207281970098688539e-01,1.039736436760264615e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.863752507981464746e-01,8.758080644742939347e-01,1.365522799834956613e+00,8.033802218456060906e-01,9.482359071029817787e-01,8.856442280392402555e-01,1.040547217401951219e+00,8.224195003579656271e-01,9.488689557205148839e-01
1.000000000000000000e+00,1.000000000000000000e+03,1.005833673178850418e+00,9.929120578239958306e-01,2.328007875239987534e+00,8.983431673074948609e-01,1.087480948340496800e+00,9.900006079826718652e-01,8.604923745067227792e-01,9.325056733718296575e-01,1.047495542593514184e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.934996795747319531e-01,1.000066692308542837e+00,2.250192720889408360e+00,9.070917475300233068e-01,1.093041637087062368e+00,9.867085853231184478e-01,9.746342069042989165e-01,9.255190864753295443e-01,1.047898084170907351e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.014378119848288184e+00,9.328545897984039659e-01,2.651970565886301756e+00,8.319199073254858190e-01,1.033789272271322224e+00,9.731432744529491252e-01,8.796131038349433995e-01,9.150130611410033366e-01,1.031273487764894803e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.976629547595796677e-01,1.006923904705920414e+00,2.514671081458325741e+00,9.086367721476332759e-01,1.105211037264207441e+00,9.707984353652056031e-01,1.011523460976103461e+00,9.084617003874591035e-01,1.033135170342952103e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.008007423172812889e+00,1.008408585253350864e+00,1.734251721748347075e+00,9.267856631403288414e-01,1.090031507366372887e+00,1.013749976865820468e+00,8.941053738266243611e-01,9.551428509843001846e-01,1.072357102747340640e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.007998256461817288e+00,1.098196553430490496e+00,2.978863480493590732e+00,9.912217809527508194e-01,1.205171325908230173e+00,1.041774821928411310e+00,9.892194419135472705e-01,9.801291780591557812e-01,1.103420465797666949e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.914711672440374990e-01,9.460524350186071407e-01,1.466801874602163380e+00,8.709866899582157096e-01,1.021118180078998572e+00,9.737685623121981049e-01,1.023657145095977050e+00,9.110590631226757052e-01,1.036478061501720394e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.738923171841522564e-01,1.013331994230938893e+00,2.569958730561634930e+00,9.139702638750036856e-01,1.112693724586874211e+00,9.564753105132135502e-01,1.119201650434290984e+00,8.909045467513938554e-01,1.022046074275033245e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.705824898684918267e-01,9.686886077796196259e-01,1.860059713529217396e+00,8.841569249885273818e-01,1.053220290570711981e+00,9.796355593507591886e-01,9.810692822498547905e-01,9.182443893448777317e-01,1.041026729356640645e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.000066906565078684e+00,1.049154819480651479e+00,1.111257640770485500e+00,9.838171783173534912e-01,1.114492460643949467e+00,1.021047625710068463e+00,1.265240768389622739e+00,9.513299885165606984e-01,1.090765262903576227e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.917495536155704894e-01,9.184264067511410667e-01,3.132419243289116917e+00,8.087290878913828696e-01,1.028123725610899264e+00,9.567037978370034335e-01,8.884507567401564998e-01,8.982822912911004876e-01,1.015125304382906490e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.032018259086209033e+00,1.031250523220602844e+00,4.303400030214208805e+00,9.026739252096471766e-01,1.159827121231558511e+00,1.024588520160468974e+00,1.097533710134000140e+00,9.596555893714557861e-01,1.089521450949482162e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.004961772390165153e+00,1.009454537535566132e+00,2.371958490137598297e+00,9.139971348068484103e-01,1.104911940264283743e+00,1.013187838440811950e+00,9.174480197689697247e-01,9.538206057889149214e-01,1.072555071092708978e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.002767789307493995e+00,9.971723045047787837e-01,2.720713835323806951e+00,8.949377982469602921e-01,1.099406810762597386e+00,9.821250119799100897e-01,1.175519011791819057e+00,9.149247602266654678e-01,1.049325263733154712e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.003641061683487656e+00,9.668335955838506246e-01,1.700800319402951288e+00,8.860017051753096284e-01,1.047665485992391510e+00,1.005957454958310349e+00,8.722546678699177880e-01,9.480708975197384980e-01,1.063844012396882199e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.853166894336500281e-01,9.971986441908066157e-01,1.550709666700224254e+00,9.200157040058435376e-01,1.074381584375769583e+00,1.020723619219835454e+00,9.208399550823143098e-01,9.612467432809950196e-01,1.080200495158675889e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.004919120878515759e+00,9.972108766895330101e-01,2.659644846185693634e+00,8.961302571766562863e-01,1.098291496202409734e+00,1.049293679827801418e+00,1.084404635229959002e+00,9.847502925081123015e-01,1.113837067147490645e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.967232554258512733e-01,9.871626670259749936e-01,2.279129979261603545e+00,8.935918076287706624e-01,1.080733526423179214e+00,9.742238141762274983e-01,1.089724592870263242e+00,9.095222995419439682e-01,1.038925328810510917e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.022153826177570224e+00,1.003867472095708813e+00,2.398269314660230300e+00,9.078821013395422801e-01,1.099852842851875234e+00,9.893702702942721583e-01,8.892152630365632859e-01,9.309236334835774285e-01,1.047816907104966999e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.028624272367395731e+00,1.038773255348978131e+00,1.532696642768118567e+00,9.620399026080871385e-01,1.115506608089869234e+00,1.032485372317112349e+00,1.013245212303496290e+00,9.700956070700375022e-01,1.094875137564187195e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.005273989957994774e+00,9.301922345601856268e-01,1.902404641211586034e+00,8.447037694337229397e-01,1.015680699686648314e+00,9.586506345396405004e-01,9.386776300915677940e-01,8.986004556576441260e-01,1.018700813421636875e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.039691456501701472e+00,1.042515628399709460e+00,2.862769429211291961e+00,9.376461140532699190e-01,1.147385142746149000e+00,1.053086172677714316e+00,1.082792143085099301e+00,9.885907906967095204e-01,1.117581554658719112e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.802503058630436250e-01,9.536435422697345787e-01,2.004491614940188793e+00,8.658913058996327017e-01,1.041395778639836456e+00,9.627711546244126506e-01,8.989792488919309266e-01,9.040045086205505953e-01,1.021537800628274706e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.027444994758231811e+00,1.071177584945508077e+00,3.560568899324405123e+00,9.542233995409461489e-01,1.188131770350070004e+00,1.016344377174831282e+00,8.834770753591176806e-01,9.580866263368561508e-01,1.074602128012806412e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.017701456039810326e+00,1.000929039696659917e+00,2.543977514376024818e+00,9.020708381187081404e-01,1.099787241274611693e+00,1.041414862398103880e+00,9.872330194681241400e-01,9.798311440336794353e-01,1.102998580762528213e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.020801449060886767e+00,9.059816663838567985e-01,2.896062737233473960e+00,8.005041113716357959e-01,1.011459221396077801e+00,9.673121111268440098e-01,8.713752971936031821e-01,9.094547404494709442e-01,1.025169481804216964e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.754665175018560896e-01,9.870951157491276717e-01,1.040099557013293818e+00,9.238839896855756129e-01,1.050306241812679620e+00,9.599803397549546702e-01,9.199986082254847375e-01,9.005306412413455197e-01,1.019430038268563710e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.814445599490302374e-01,9.631909399732271337e-01,1.408326283946513158e+00,8.896366997663639475e-01,1.036745180180090209e+00,9.437144930889211913e-01,8.903282339730173023e-01,8.852312908541705161e-01,1.002197695323671756e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.024194393922626567e+00,1.035366749785400220e+00,1.017648794662387557e+00,9.728415579858140649e-01,1.097891941584986375e+00,1.042897099717789322e+00,9.876380155838374586e-01,9.813007507946033270e-01,1.104493448640975206e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.004783540371244399e+00,1.000168881776642538e+00,2.118926572076914372e+00,9.099465546104101854e-01,1.090391208942874890e+00,9.954084487684681237e-01,8.487884267566826457e-01,9.383058602086797872e-01,1.052511037328256460e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.009362717271128806e+00,1.057036059644187898e+00,2.164677891792343267e+00,9.658449055276319140e-01,1.148227213760743881e+00,1.016631120975601599e+00,9.192953431438399825e-01,9.572041490670365471e-01,1.076058092884166539e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.013809293912694143e+00,1.042456396529231721e+00,1.415136596469485308e+00,9.687245258829693118e-01,1.116188267175494131e+00,1.011997752684312690e+00,9.968627132820293557e-01,9.501144124436288196e-01,1.073881092924996672e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.012016530314205021e+00,9.762578466550002609e-01,1.654527625279313297e+00,8.965331119406532157e-01,1.055982581369347306e+00,9.854292736324411495e-01,9.171840278556522286e-01,9.260705829341931983e-01,1.044787964330689212e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.028618749360663109e+00,9.481491512862394444e-01,2.754646328556829893e+00,8.452790908420853011e-01,1.051019211730393588e+00,1.010508832838408866e+00,9.884369051228059089e-01,9.488875766460869166e-01,1.072130089030730815e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.006525297807831620e+00,9.097839490444918908e-01,2.201513741831336635e+00,8.178201779679463712e-01,1.001747720121037410e+00,9.479315513103064861e-01,1.045940740821027948e+00,8.845431773767683525e-01,1.011319925243844731e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.933239913198560478e-01,9.704929015565065820e-01,2.139176975753475762e+00,8.798404759405609177e-01,1.061145327172452246e+00,9.736600529495362810e-01,1.057509221932031229e+00,9.099220938751033660e-01,1.037398012023969196e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.015310304849300627e+00,1.043373463040800475e+00,1.696619086743377913e+00,9.626409919796879988e-01,1.124105934101912840e+00,1.012173617338030684e+00,8.471534048141636797e-01,9.551260536745920238e-01,1.069221181001469345e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.031789271128248586e+00,1.107526045599995790e+00,1.803267370058791785e+00,1.024294849953063968e+00,1.190757241246927611e+00,1.072750870073983398e+00,1.044789872016084642e+00,1.009397379465043931e+00,1.136104360682922865e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.004785756087990700e+00,9.228132532844134372e-01,1.887820699586448825e+00,8.376530982849578200e-01,1.007973408283868944e+00,9.428330384550558385e-01,8.970023207804358467e-01,8.841310443193356461e-01,1.001535032590775920e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.024804404277391834e+00,9.720979117808040693e-01,1.452624054146144372e+00,8.973958330519773430e-01,1.046799990509630796e+00,9.995321279710690510e-01,9.625863746239629037e-01,9.387219987428276902e-01,1.060342257199310412e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.945446695264915649e-01,1.014206042027479215e+00,1.282414643297174361e+00,9.440168399114099440e-01,1.084395244143548487e+00,9.607955182890018930e-01,8.616736956417705429e-01,9.032611314479359610e-01,1.018329905130067825e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.006680821207051491e+00,1.031497716894935968e+00,1.754484607802559770e+00,9.494000429368126825e-01,1.113595390853059142e+00,1.002243339619354856e+00,1.061893409095661989e+00,9.383733958243123396e-01,1.066113283414397372e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.031915288466003888e+00,1.109953707245841414e+00,2.045429193251918409e+00,1.021309921288806821e+00,1.198597493202876008e+00,1.088083484002383639e+00,1.002951627397942413e+00,1.026011437380639935e+00,1.150155530624127342e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.921416851974859119e-01,1.065748694246265282e+00,1.239553726952660417e+00,9.967423931030990891e-01,1.134754995389431365e+00,1.053043540517593524e+00,7.985773610273387835e-01,9.976556827315893328e-01,1.108431398303597604e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.019356961731301414e+00,1.023267639441298726e+00,1.270580188698006818e+00,9.534030500350604287e-01,1.093132228847536913e+00,1.029878034589348568e+00,1.043991798674985150e+00,9.665487452060795848e-01,1.093207323972617440e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.870783020124640483e-01,9.300545865604992191e-01,1.573230294487908854e+00,8.523132108374985583e-01,1.007795962283499769e+00,9.642617701852468359e-01,8.919418503522682506e-01,9.057255949402475137e-01,1.022797945430246269e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.007881543068017915e+00,1.013777920497921814e+00,1.483217062303573197e+00,9.382933083803159935e-01,1.089262532615527634e+00,9.968922954747566623e-01,1.141446076785323838e+00,9.306731196374019577e-01,1.063111471312111256e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.985503347150999076e-01,9.867989317417613648e-01,3.107100425688561707e+00,8.775458448502452269e-01,1.096052018633277614e+00,1.031902302016923345e+00,9.977041566190397726e-01,9.699928496847656234e-01,1.093811754349081067e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.001836237620631120e+00,1.013103465405677417e+00,1.365130637341479547e+00,9.406860237468406272e-01,1.085520907064514207e+00,9.794201372468934741e-01,1.031484526662764800e+00,9.164713409309377390e-01,1.042368933562849209e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.847131658987156033e-01,9.875481584178953387e-01,1.169746585727054811e+00,9.205131042765801741e-01,1.054583212559210503e+00,9.738011130286675643e-01,8.010385491193299234e-01,9.183279691633986497e-01,1.029274256893936368e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.962685600505556405e-01,9.828437833871962459e-01,1.836139667874724823e+00,8.988573907506057781e-01,1.066830176023786825e+00,9.967372929610425203e-01,9.427379535368540786e-01,9.365573783523695184e-01,1.056917207569715522e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.027730036884305420e+00,1.057956073985542922e+00,1.891676198034843326e+00,9.727090019984614422e-01,1.143203145972624402e+00,1.028397640212215691e+00,8.050185319248608362e-01,9.727868571549475041e-01,1.084008423269483767e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.775058562229769210e-01,9.620249535818761188e-01,2.431820108990668139e+00,8.653705168978906848e-01,1.058679390265861553e+00,9.710247884838293375e-01,1.003106147681809057e+00,9.089479604645560595e-01,1.033101616503102615e+00
