truth,n,plugin_estimate,indirect_estimate,indirect_variance,indirect_lower,indirect_upper,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
1.000000000000000000e+00,5.000000000000000000e+02,1.019544660870407071e+00,1.104880657465990179e+00,3.030425175680856231e+00,9.522917892291782316e-01,1.257469525702802127e+00,1.043178190143481343e+00,1.088368412036904376e+00,9.517333861174354093e-01,1.134622994169527166e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.013810480948313275e+00,9.837642235667074520e-01,1.306533917011339030e+00,8.835726002083571506e-01,1.083955846925057642e+00,9.630607573343585859e-01,1.328554737190507762e+00,8.620283281010568954e-01,1.064093186567660165e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.053208103694558195e+00,1.069444033411880435e+00,2.491037833892694842e+00,9.310997459065253334e-01,1.207788320917235536e+00,1.011631343032027619e+00,1.046448449650550616e+00,9.219648903958542752e-01,1.101297795668200852e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.008310242003715773e+00,9.969118378970823757e-01,1.405915636020591553e+00,8.929794992595176950e-01,1.100844176534647056e+00,9.764100181702783932e-01,1.191918166129924073e+00,8.807139072043178585e-01,1.072106129136238817e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.029072845970945282e+00,9.835184317309774160e-01,1.406530802889203180e+00,8.795633574692640622e-01,1.087473505992690770e+00,9.850034773741283001e-01,1.391189950239149820e+00,8.816168698000452775e-01,1.088390084948211323e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.851061138990064858e-01,1.033083725906310146e+00,1.892602133795236563e+00,9.124966589614028623e-01,1.153670792851217541e+00,9.893127613075328730e-01,1.274944664449819909e+00,8.903397607169634131e-01,1.088285761898102333e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.008826483671640073e+00,9.880124500527178721e-01,2.164211921621547852e+00,8.590625642978143572e-01,1.116962335807621498e+00,1.003226470375982338e+00,1.110074979571883391e+00,9.108742745003741703e-01,1.095578666251590505e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.018755253407704897e+00,1.043467770382502158e+00,1.013810028015617704e+00,9.552107298290732906e-01,1.131724810935931025e+00,1.038473995438508934e+00,1.140718034894535604e+00,9.448558091406442649e-01,1.132092181736373604e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.037123013230968782e+00,9.862971192247284025e-01,2.205498347895014977e+00,8.561230630286222887e-01,1.116471175420834516e+00,1.012706689840866092e+00,1.562804681660944217e+00,9.031286768540567333e-01,1.122284702827675451e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.017845275453978848e+00,1.058462894671589272e+00,9.385374453188120469e+00,7.899303845378347066e-01,1.326995404805343837e+00,9.670212526688313215e-01,1.231333228839954774e+00,8.697557425235432627e-01,1.064286762814119491e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.000136909168779509e+00,1.039756047359964075e+00,2.159450220824902456e+00,9.109480975407006076e-01,1.168563997179227432e+00,9.848848556499127938e-01,1.170451167525869529e+00,8.900544258800611175e-01,1.079715285419764470e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.701401426096654124e-01,9.825349287102528306e-01,2.741660060365166185e+00,8.373980189464107493e-01,1.127671838474094912e+00,9.557704092049910116e-01,1.397678439305251041e+00,8.521429853015178857e-01,1.059397833108464138e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.024300472541530782e+00,9.331425772121768603e-01,5.523464953374245034e+00,7.271379997636041592e-01,1.139147154660749672e+00,9.498314821451021572e-01,1.364021604855008230e+00,8.474593629210576129e-01,1.052203601369146702e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.045057926503258461e+00,9.984933571139970043e-01,1.656193730523494834e+00,8.856888019295625636e-01,1.111297912298431445e+00,9.710292571144069074e-01,1.194744637809081578e+00,8.752197481854141481e-01,1.066838766043399556e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.020913577711241027e+00,9.710961019252463133e-01,2.025851789718607243e+00,8.463362346971748940e-01,1.095855969153317622e+00,1.005594029876235584e+00,9.859933559455061891e-01,9.185561981454272162e-01,1.092631861607043842e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.015920182178690956e+00,9.110064006480663723e-01,3.159531106619308805e+00,7.552010432357569858e-01,1.066811758060375759e+00,9.518166991478579364e-01,1.027131889579436130e+00,8.629816850260786376e-01,1.040651713269637124e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.044202042939085695e+00,8.237138877235229417e-01,9.938136582897575622e+00,5.473867428504239907e-01,1.100041032596621893e+00,1.007875897503595963e+00,1.022664395772957979e+00,9.192342871526846260e-01,1.096517507854507301e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.006695747486613834e+00,1.051647463842512398e+00,1.537416485623202655e+00,9.429631579729886859e-01,1.160331769712036110e+00,1.009955543755564511e+00,1.050008810264892345e+00,9.201366833139666968e-01,1.099774404197162214e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.015137632853915228e+00,9.951100439666490383e-01,3.250131880541482943e+00,8.370865860100016320e-01,1.153133501923296445e+00,9.116365494491646126e-01,1.367890381991586413e+00,8.091193539016967584e-01,1.014153744996632467e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.049301229340550146e+00,9.829082579463428448e-01,1.948936428450858127e+00,8.605396820492865473e-01,1.105276833843399142e+00,9.536563902794148451e-01,1.230764347957843396e+00,8.564133512574380047e-01,1.050899429301391574e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.012083180600435561e+00,1.207955049372748890e+00,1.336625578983032447e+01,8.874934814984960507e-01,1.528416617247001730e+00,1.067174672304097349e+00,1.721428386327461757e+00,9.521699829308758467e-01,1.182179361677318852e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.022908214089620405e+00,1.017027188039789865e+00,2.163568245394241529e+00,8.880964797387298493e-01,1.145957896340849880e+00,1.075367180936951161e+00,9.680547183031096292e-01,9.891247435197118021e-01,1.161609618354190632e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.019951490353897317e+00,1.020597322726664036e+00,2.683000176313708796e+00,8.770214648861012208e-01,1.164173180567226851e+00,1.053732862205083443e+00,9.401619474239013563e-01,9.687419669606672779e-01,1.138723757449499496e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.946454074058701522e-01,8.762539818640029399e-01,3.193371767481525403e+00,7.196164577393090456e-01,1.032891505988696723e+00,9.935189890589712913e-01,1.130312142887229143e+00,9.003287843364192744e-01,1.086709193781523419e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.103567884786417874e+00,1.222998806279741446e+00,4.527468315677604771e+00,1.036490241964281189e+00,1.409507370595201703e+00,1.079251418395179130e+00,1.120925715882029383e+00,9.864489590513405570e-01,1.172053877739017702e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.002261303295031158e+00,9.590348545047572282e-01,3.393883055243358982e+00,7.975545699804668098e-01,1.120515139029047536e+00,9.621566446087590485e-01,1.064835479317801870e+00,8.717058626624732964e-01,1.052607426555044912e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.009020132012117488e+00,1.038328254384526028e+00,3.056709901097842685e+00,8.850790667451948757e-01,1.191577442023857181e+00,1.004109975187721382e+00,9.985030398957686071e-01,9.165217422101851197e-01,1.091698208165257533e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.018723874721337852e+00,1.054154919122243239e+00,2.791259145675557996e+00,9.077110654852453830e-01,1.200598772759241095e+00,1.046764484672587869e+00,1.169142693533132604e+00,9.519870762729393254e-01,1.141541893072236302e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.033651201904132400e+00,1.110913625277900385e+00,1.769576950768437573e+00,9.943116800619475892e-01,1.227515570493853181e+00,1.072792195841111074e+00,1.125344728331731936e+00,9.798069894009554526e-01,1.165777402281266806e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.033303934092334675e+00,9.689469847555958193e-01,2.106037621588567887e+00,8.417419995773831598e-01,1.096151969933808479e+00,1.008393903786803936e+00,1.012711071366473314e+00,9.201847109352485621e-01,1.096603096638359309e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.866825694903911259e-01,1.044458254049424051e+00,3.556470720829092880e+00,8.791552720972701795e-01,1.209761236001577922e+00,1.009986493281994191e+00,1.325393217735133744e+00,9.090743474793080425e-01,1.110898639084680228e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.062018795352941636e+00,1.009105254569341525e+00,1.761116098677445674e+00,8.927823969301029727e-01,1.125428112208580078e+00,1.039549971699539110e+00,1.297367934327792627e+00,9.397104138428092890e-01,1.139389529556268821e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.023330317650248622e+00,9.282906079236308283e-01,1.963903139857220204e+00,8.054530704843325672e-01,1.051128145362929089e+00,9.358696495917222524e-01,1.025281668609357322e+00,8.471146828785325322e-01,1.024624616304911973e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.933256704839157347e-01,9.220221801863158761e-01,1.537225549053205853e+00,8.133446234485717241e-01,1.030699736924060028e+00,9.265585148529202897e-01,9.085586117790354077e-01,8.430083052420480616e-01,1.010108724463792518e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.010861932983836864e+00,9.351625474939404548e-01,1.077821245262343242e+00,8.441619090807972459e-01,1.026163185907083664e+00,9.339804133316290669e-01,1.019590143863886134e+00,8.454721369201261272e-01,1.022488689743132007e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.009371730186159111e+00,9.886938914813744317e-01,1.506749528122259596e+00,8.810990125397215600e-01,1.096288770423027303e+00,1.018763224212665852e+00,1.471512570075322879e+00,9.124338991024089074e-01,1.125092549322922686e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.024411551219608585e+00,1.003302604396285158e+00,2.157701053771995614e+00,8.745468327340368830e-01,1.132058376058533433e+00,1.021803891362591088e+00,1.535641365794797819e+00,9.131823477274788603e-01,1.130425434997703427e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.792845261832117121e-01,9.878515021473892599e-01,1.875677415423181893e+00,8.678048248998311287e-01,1.107898179394947391e+00,1.015531916227998321e+00,1.410003508428822938e+00,9.114485892444688098e-01,1.119615243211527833e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.022347844112677429e+00,9.870507488189912415e-01,2.295746319761195142e+00,8.542400635410769549e-01,1.119861434096905528e+00,9.537269870291138485e-01,1.290108551479266286e+00,8.541671456133829166e-01,1.053286828444844891e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.052563405359282500e+00,1.027462482949626388e+00,2.111198177636880668e+00,9.001017439504368500e-01,1.154823221948815926e+00,1.042521060973295777e+00,1.096198031530431827e+00,9.507479237497344915e-01,1.134294198196857062e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.050659790537749716e+00,9.127369374419611603e-01,3.297651938368743707e+00,7.535624439674263320e-01,1.071911430916495878e+00,9.237448578918345810e-01,1.300289600160845049e+00,8.237929441735080127e-01,1.023696771610161260e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.015064771214604145e+00,1.017377427795967293e+00,2.193454443556395628e+00,8.875592889218774095e-01,1.147195566670057287e+00,9.845396490304330062e-01,1.132257873908184109e+00,8.912692695050372649e-01,1.077810028555828747e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.023058717793133399e+00,1.031321646722744845e+00,5.729939745434589504e+00,8.215020264482741918e-01,1.241141266997215498e+00,9.913818600546711046e-01,1.271454615189154147e+00,8.925444172537704279e-01,1.090219302855571781e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.961348582631157633e-01,1.011937356420534728e+00,1.394719176290114326e+00,9.084196942788875795e-01,1.115455018562181877e+00,9.939409303683343078e-01,9.523001929589456349e-01,9.084031443171266540e-01,1.079478716419541851e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.018226013147310649e+00,9.512824373774005915e-01,2.673507875174881754e+00,8.079607861639721555e-01,1.094604088590829027e+00,9.876951250791469183e-01,9.655732035252331258e-01,9.015632956702398504e-01,1.073826954488054097e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.017306854556896845e+00,9.981994445655688608e-01,2.452835851553319735e+00,8.609200636860847577e-01,1.135478825445052964e+00,9.976649985465910753e-01,1.094442706540706967e+00,9.059653682153102627e-01,1.089364628877871999e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.025235397885382982e+00,1.082280499514357786e+00,3.468289179696184110e+00,9.190396975516079703e-01,1.245521301477107601e+00,1.063644684892737224e+00,1.413409189821993595e+00,9.594357338029180227e-01,1.167853635982556426e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.007992613924051373e+00,9.156181582094080618e-01,3.280915115117043701e+00,7.568481137662976810e-01,1.074388202652518443e+00,9.437840579021256060e-01,1.128098889533851734e+00,8.506851353086472001e-01,1.036882980495604123e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.013869858488922748e+00,9.977058388033315239e-01,1.676981062761843333e+00,8.841955709796152085e-01,1.111216106627047839e+00,9.716808396315682606e-01,1.191148849265267096e+00,8.760156169083921363e-01,1.067346062354744385e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.801277320623202893e-01,1.027109751601590126e+00,4.182025284408117827e+00,8.478575921580719932e-01,1.206361911045108259e+00,9.879511774046417782e-01,1.230143347814321775e+00,8.907326741764650668e-01,1.085169680632818379e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.028088684244137685e+00,1.179480365672053166e+00,8.120997624255940295e+00,9.296899556345914473e-01,1.429270775709514885e+00,1.074589313830183634e+00,1.218581844805340042e+00,9.778287431931292906e-01,1.171349884467238089e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.759078750179341899e-01,9.228710307214105235e-01,2.551701897966892840e+00,7.828523318899357486e-01,1.062889729552885187e+00,9.906611804416568523e-01,1.061105799785152515e+00,9.003689433395156705e-01,1.080953417543798034e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.060254893143607102e+00,9.831284224043684850e-01,2.006194601952493439e+00,8.589753138419108369e-01,1.107281530966826244e+00,1.005664189112663642e+00,1.108617788711002028e+00,9.133726283163244863e-01,1.097955749909002909e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.634137672513971573e-01,1.028713368973434683e+00,4.849335333397392311e+00,8.356889838984943308e-01,1.221737754048374924e+00,9.261808849159197665e-01,1.260296061468136886e+00,8.277781070106594585e-01,1.024583662821180186e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.010579434974438584e+00,1.080420658737404560e+00,2.349530226630044183e+00,9.460632598445860575e-01,1.214778057630223174e+00,9.627987986997313952e-01,1.083468068722416522e+00,8.715600905457462355e-01,1.054037506853716444e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.911090824987310866e-01,8.628634968228804381e-01,4.371651043485897503e+00,6.795924699328920182e-01,1.046134523712868747e+00,8.948497167318107959e-01,1.122031947282119635e+00,8.020014757287741158e-01,9.876979577348474759e-01
1.000000000000000000e+00,5.000000000000000000e+02,1.022474781011001088e+00,1.031366971396741050e+00,3.199537243739442705e+00,8.745783093350381066e-01,1.188155633458443994e+00,1.032102637052785044e+00,1.609085010819976791e+00,9.209139597734323779e-01,1.143291314332137709e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.972191040787834471e-01,9.496227096674962898e-01,1.594047030059408732e+00,8.389548184733813807e-01,1.060290600861611088e+00,9.149200306302364138e-01,9.899549891657731804e-01,8.277075190693459206e-01,1.002132542191126907e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.008586160644527219e+00,9.389107855350803389e-01,2.275992394246422190e+00,8.066727245863727358e-01,1.071148846483787942e+00,1.028279254225253236e+00,1.223019354306632556e+00,9.313426651424475677e-01,1.125215843308058794e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.026663988335910327e+00,1.002906501646104065e+00,4.434745185214700847e+00,8.183176769382101146e-01,1.187495326353998015e+00,1.048860599953030492e+00,1.159481742967630957e+00,9.544755898742637301e-01,1.143245610031797366e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.783021993167997366e-01,9.885710365304503089e-01,2.203308266180489028e+00,8.584616284512573969e-01,1.118680444609643221e+00,9.897723575744512559e-01,1.130422238704142712e+00,8.965776144586956597e-01,1.082967100690206852e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.016729114252526545e+00,9.416386075102141096e-01,1.939519741497113481e+00,8.195660140345668587e-01,1.063711200985861360e+00,9.158910306247296518e-01,1.383675991973780217e+00,8.127840018559160384e-01,1.018998059393543265e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.052418540857428031e+00,1.108443048271130493e+00,1.484467896020438271e+00,1.001646682515060727e+00,1.215239414027200260e+00,1.086390966399317648e+00,1.005497927563161475e+00,9.984964746660281998e-01,1.174285458132606985e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.567873002233225899e-01,9.928151362116496292e-01,3.924453465701094768e+00,8.191707845394036180e-01,1.166459487883895640e+00,9.565921852941339232e-01,1.514170762291690453e+00,8.487326618349626539e-01,1.064451708753305192e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.037921809069172863e+00,1.009596994845288753e+00,2.415917301206740753e+00,8.733546526434914359e-01,1.145839337047086071e+00,1.038098060048788795e+00,1.710229433108122921e+00,9.234680692939416513e-01,1.152728050803635940e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.043972490477805160e+00,1.019276729072502219e+00,3.993451990151666298e+00,8.441125480001914205e-01,1.194440910144813017e+00,1.031990187803233150e+00,8.836694463193746074e-01,9.495923171392346429e-01,1.114388058467231657e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.025144480690046933e+00,1.008196639060877642e+00,1.590749510368180797e+00,8.976432734944652658e-01,1.118750004627290018e+00,1.020377457387666942e+00,1.018360260042708854e+00,9.319225787773826042e-01,1.108832335997951279e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.047379472168475045e+00,9.554586155974980066e-01,1.945445178106693263e+00,8.331996920277668917e-01,1.077717539167229122e+00,9.932754908767064128e-01,1.342058603915761816e+00,8.917308964090264745e-01,1.094820085344386351e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.009266779358649391e+00,9.651886070834416742e-01,5.047502447688213323e+00,7.682597600191325427e-01,1.162117454147750806e+00,9.462794109527740138e-01,1.490045152088894653e+00,8.392826123439867114e-01,1.053276209561561316e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.037087150059397223e+00,9.957098607770006327e-01,2.270753570059423687e+00,8.636240786902046329e-01,1.127795642863796743e+00,9.904646512446558804e-01,1.506363252847000345e+00,8.828835648759354449e-01,1.098045737613376316e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.009359554096967981e+00,9.892797103306233408e-01,2.037468545487821636e+00,8.641626518266286583e-01,1.114396768834617912e+00,1.046339543530610205e+00,1.244295128229185643e+00,9.485634302451534383e-01,1.144115656816067084e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.074680720126939271e+00,1.131401564430816409e+00,1.840045279079615348e+00,1.012500614526181453e+00,1.250302514335451365e+00,1.104285243138721562e+00,1.215378984919495808e+00,1.007651916501719924e+00,1.200918569775723199e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.036844512876502922e+00,1.084301810980647041e+00,1.856994927503393455e+00,9.648544860755070562e-01,1.203749135885787025e+00,1.045758798515749488e+00,9.562330842407293918e-01,9.600445638003979321e-01,1.131473033231100933e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.828082905079880138e-01,9.545781895865236288e-01,2.032476789848080223e+00,8.296144921709911468e-01,1.079541887002056111e+00,9.653480526682362006e-01,9.881191418586960928e-01,8.782164453679646154e-01,1.052479659968507786e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.960149017633666002e-01,9.295386782969211614e-01,1.732152623424490612e+00,8.141763142595321856e-01,1.044901042334310137e+00,9.768290830167468686e-01,8.759802695613525536e-01,8.947904847407293083e-01,1.058867681292764429e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.022716487543989139e+00,9.821869579009839812e-01,1.918703833654168189e+00,8.607712040025227163e-01,1.103602711799445135e+00,9.787324813376362398e-01,1.214285036754352509e+00,8.821426537449179595e-01,1.075322308930354520e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.026792404517015589e+00,1.000506995384524256e+00,2.395541926411762557e+00,8.648403903226784539e-01,1.136173600446370058e+00,1.009360791050465833e+00,1.408754101450638618e+00,9.053235885108668057e-01,1.113397993590064861e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.042246989324191464e+00,1.029057928973212244e+00,1.809752210559619989e+00,9.111397870943153121e-01,1.146976070852109286e+00,9.898454531941562884e-01,9.294280763551338032e-01,9.053411231497628942e-01,1.074349783238549572e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.014222781430103693e+00,1.085947539016356211e+00,3.129252142665909897e+00,9.308905492915111601e-01,1.241004528741201263e+00,1.053482114646529855e+00,1.192597867850776927e+00,9.577587217988507984e-01,1.149205507494208911e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.027947212277084743e+00,9.632095332910978192e-01,1.521270392154580708e+00,8.550974401793554058e-01,1.071321626402840232e+00,9.813033111746745085e-01,1.287199562477414405e+00,8.818557788853991219e-01,1.080750843463949895e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.933413699959905419e-01,1.128484742957842402e+00,2.929331974714054709e+00,9.784625998318257079e-01,1.278506886083859095e+00,1.043962584526966886e+00,1.272890013120113517e+00,9.450693666159065698e-01,1.142855802438027091e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.030924246159135693e+00,1.039552014129347057e+00,3.014473084787195223e+00,8.873652880162035128e-01,1.191738740242490602e+00,9.906185953923551946e-01,9.636293801943766058e-01,9.045735068985345517e-01,1.076663683886175837e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.041148269154755113e+00,1.126482501419523663e+00,4.341288883970759294e+00,9.438490139279791524e-01,1.309115988911068174e+00,1.067132597650958692e+00,1.290815002304967818e+00,9.675455009681578344e-01,1.166719694333759660e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.870816846344523388e-01,9.119104435944521692e-01,3.439482701180053503e+00,7.493489675624396273e-01,1.074471919626464711e+00,9.520530257573478483e-01,9.534922921184761924e-01,8.664617179112548140e-01,1.037644333603440883e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.019025340419428716e+00,1.061785430185160362e+00,3.119408307058663343e+00,9.069725175945333451e-01,1.216598342775787378e+00,9.953637336832068527e-01,1.113076905245957260e+00,9.028867501771162818e-01,1.087840717189297424e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.701614591169358537e-01,1.055240162383737301e+00,1.093425799958097189e+00,9.635831435240882481e-01,1.146897181243386354e+00,1.040238515846929612e+00,1.031690362231570068e+00,9.512065924087740321e-01,1.129270439285085192e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.628724185385170165e-01,9.516747571737751432e-01,4.474403027183178949e+00,7.662624238772713925e-01,1.137087090470279005e+00,9.328403936366828075e-01,1.000016950697910190e+00,8.451857860247484755e-01,1.020495001248617140e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.916194504382122021e-01,9.816949454875412151e-01,1.848251864460321858e+00,8.625291419824183681e-01,1.100860748992664062e+00,9.636084803568745194e-01,9.210663143044768297e-01,8.794851381380577315e-01,1.047731822575691307e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.003342720063259641e+00,1.085731275468191592e+00,4.585972167395061305e+00,8.980215491444613063e-01,1.273441001791921989e+00,1.087568613459307887e+00,1.221263947352242196e+00,9.907016161883243077e-01,1.184435610730291577e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.079346983090701650e+00,1.107906724455588465e+00,1.336634584547526705e+00,1.006567537365916420e+00,1.209245911545260510e+00,1.067822099067399444e+00,1.286807108743084349e+00,9.683897281920408329e-01,1.167254469942758055e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.038016344888971876e+00,1.039716072351269283e+00,1.203512844710979524e+00,9.435556340802038200e-01,1.135876510622334745e+00,9.819412249105436974e-01,1.009682597717333818e+00,8.938640239174273638e-01,1.070018425903660031e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.027081502453297546e+00,9.983385369703363654e-01,1.199811670495153137e+00,9.023260740983302108e-01,1.094350999842342631e+00,9.838684896879253960e-01,9.349690213991118659e-01,8.991126404194904609e-01,1.068624338956360331e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.009265153693613248e+00,1.118930511200052491e+00,3.454279139319833991e+00,9.560197458000270210e-01,1.281841276600077961e+00,1.068745075309132098e+00,1.142785745275313625e+00,9.750420794226648535e-01,1.162448071195599342e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.005141223782170634e+00,1.122088242754312404e+00,4.020710632283803321e+00,9.463272575216308269e-01,1.297849227986993981e+00,1.027112320614419261e+00,1.403949757987223323e+00,9.232526711803515918e-01,1.130971970048487041e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.722587784121490273e-01,9.063195580230317683e-01,2.405800870117743351e+00,7.703627661908888369e-01,1.042276349855174811e+00,9.647836263375914045e-01,1.503314313244151101e+00,8.573114693316139512e-01,1.072255783343568858e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.879970294062133673e-01,9.857153670402931667e-01,1.809740636378195600e+00,8.677976022318431015e-01,1.103633131848743343e+00,9.861325565194856146e-01,9.664775468732259567e-01,8.999604015729115725e-01,1.072304711466059768e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.026632935717895601e+00,1.075782452008378076e+00,1.690593124621499577e+00,9.618124336040103639e-01,1.189752470412745788e+00,1.078241011096709778e+00,1.159926731481346396e+00,9.838378911095108093e-01,1.172644131083908636e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.633704468632772189e-01,9.471178896412881798e-01,1.750549326706717146e+00,8.311445281010058084e-01,1.063091251181570662e+00,9.239476159962873858e-01,1.092534328489567441e+00,8.323279687984781461e-01,1.015567263194096626e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.031104727885397754e+00,1.009731241211229147e+00,1.796128168144005999e+00,8.922577891402014849e-01,1.127204693282256809e+00,1.022830489622702954e+00,9.195901553653889060e-01,9.387745851203816994e-01,1.106886394125024209e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.054258094583238714e+00,1.069714327286198197e+00,1.810073575015599623e+00,9.517857162897149781e-01,1.187642938282681415e+00,9.868116534498094783e-01,1.056604553427455295e+00,8.967111312266068390e-01,1.076912175673012007e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.445695705065138004e-01,9.458903455756437761e-01,3.145555705617587794e+00,7.904299532006049400e-01,1.101350737950682612e+00,1.003204409909968842e+00,9.003970140221609908e-01,9.200303133525966626e-01,1.086378506467341021e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.970394357372690530e-01,1.047388031056020186e+00,2.438665157255849536e+00,9.105057745863515128e-01,1.184270287525688747e+00,1.027233897637765958e+00,9.712764280543754181e-01,9.408480709529019048e-01,1.113619724322630011e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.033079722460355176e+00,1.022343389477005982e+00,2.102822390495545424e+00,8.952355416049907477e-01,1.149451237349021326e+00,1.032674332918210869e+00,1.219804334815649760e+00,9.358652390000483656e-01,1.129483426836373372e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.752513053954979805e-01,9.126454877069252181e-01,1.457826470860067669e+00,8.068117863594240768e-01,1.018479189054426470e+00,9.123515224266267598e-01,1.278225564944932113e+00,8.132512567328108455e-01,1.011451788120442563e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.762014718710435579e-01,9.674847993479368524e-01,1.431202627830867824e+00,8.626219554510153875e-01,1.072347643244858428e+00,9.808969627795443014e-01,1.098794029766628100e+00,8.890152219955183011e-01,1.072778703563570302e+00
