truth,n,plugin_estimate,propensity_estimate,propensity_variance,propensity_lower,propensity_upper,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
1.000000000000000000e+00,5.000000000000000000e+02,1.010537264108122057e+00,1.026843301573338918e+00,6.787754360880887683e-01,9.546271854319123840e-01,1.099059417714765452e+00,1.012337307397746189e+00,5.121251615445371330e-01,9.496096417215951213e-01,1.075064973073897256e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.760029546670067058e-01,9.391548216244669511e-01,1.434305212569960020e+00,8.341783775562021663e-01,1.044131265692731736e+00,9.430508912411441624e-01,6.171210677329846961e-01,8.741925977130144965e-01,1.011909184769273828e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.024979666101620612e+00,9.966073082873287969e-01,1.171741406913542560e+00,9.017246250537791497e-01,1.091489991520878444e+00,9.910777766218025198e-01,6.224110856283519011e-01,9.219249830911016019e-01,1.060230570152503438e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.012632833866268456e+00,9.351515502139261526e-01,1.018986653533887843e+00,8.466694714836455748e-01,1.023633628944206730e+00,9.248487703653159864e-01,6.189596707956813715e-01,8.558879775721832672e-01,9.938095631584487055e-01
1.000000000000000000e+00,5.000000000000000000e+02,1.026259248590693840e+00,1.014917363177299858e+00,8.399280045033312714e-01,9.345847120060606361e-01,1.095250014348539080e+00,1.015091082034597969e+00,5.834897931162488227e-01,9.481353595123911404e-01,1.082046804556804798e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.663689533587481728e-01,1.009324788465112865e+00,1.565513340552318722e+00,8.996518560791700869e-01,1.118997720851055533e+00,9.918241788135065962e-01,6.028764854902497472e-01,9.237652292674058963e-01,1.059883128359607296e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.810230991070464368e-01,9.416245223740437043e-01,1.110986575755420258e+00,8.492344143600141226e-01,1.034014630388073286e+00,9.478139318064486840e-01,5.387947697672366143e-01,8.834736802132536759e-01,1.012154183399643692e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.046464388353200547e+00,9.958505554491410283e-01,1.119274507949965081e+00,9.031164737990746705e-01,1.088584637099207386e+00,1.010908952455791043e+00,5.832512053137607344e-01,9.439669203633404004e-01,1.077850984548241575e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.633575842500654574e-01,9.995448880284864002e-01,1.009408275815715461e+00,9.114796527494768430e-01,1.087610123307495957e+00,9.966670162162000191e-01,5.608681113672967511e-01,9.310220478388961940e-01,1.062311984593503844e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.035854121324174759e+00,1.049996538656352341e+00,7.410295022946539190e-01,9.745414005143392400e-01,1.125451676798365552e+00,1.034848301832169470e+00,5.569168485435598281e-01,9.694349734446773281e-01,1.100261630219661502e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.048384684569868774e+00,1.018649804610561649e+00,1.221803220473178575e+00,9.217614229358761513e-01,1.115538186285247146e+00,1.076679397013114325e+00,5.860348359349091263e-01,1.009577810955442745e+00,1.143780983070785906e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.030162233627354151e+00,1.028411173558344993e+00,1.051069351544702490e+00,9.385469646551990452e-01,1.118275382461491052e+00,1.067792956165623863e+00,7.605698992659738478e-01,9.913494433601520717e-01,1.144236468971095544e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.018330381714121380e+00,1.092408158917027583e+00,8.210232815607982904e-01,1.012984698422738417e+00,1.171831619411316749e+00,1.041694938084237743e+00,4.985499401691596555e-01,9.798042368415817993e-01,1.103585639326893686e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.839822649354489359e-01,9.852137708644279623e-01,1.385355612069809839e+00,8.820441811654533559e-01,1.088383360563402569e+00,9.716165598132585624e-01,7.867730811022534132e-01,8.938673801601919600e-01,1.049365739466325165e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.041714126139059005e+00,1.113673165813520383e+00,9.142150981574980184e-01,1.029863277123917120e+00,1.197483054503123645e+00,1.077353106771510749e+00,6.335274249478789477e-01,1.007585507476712383e+00,1.147120706066309115e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.007757155081431710e+00,1.091791773039710423e+00,1.699817723701748884e+00,9.775112430499292016e-01,1.206072303029491533e+00,1.005485434534163502e+00,5.963210627190969060e-01,9.377975184110963758e-01,1.073173350657230518e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.020091629795051080e+00,1.045919150485576266e+00,1.301628941855416333e+00,9.459157731122918022e-01,1.145922527858860729e+00,1.037761830193127954e+00,4.898760196804018974e-01,9.764118877774380367e-01,1.099111772608817761e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.002209397371134125e+00,1.054288408785261089e+00,9.411507530478988581e-01,9.692528311379162709e-01,1.139323986432605906e+00,9.958290248965405711e-01,7.313885218603872751e-01,9.208663389043902914e-01,1.070791710888690851e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.015632086507851417e+00,1.000548799162621627e+00,6.391702818116083984e-01,9.304711771337960124e-01,1.070626421191447353e+00,1.014623364568257413e+00,6.280373939664388727e-01,9.451587195657603635e-01,1.084088009570754574e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.725594131605671544e-01,9.067308113505585521e-01,1.997398543714713703e+00,7.828501732707162653e-01,1.030611449430400839e+00,9.137740238967272388e-01,5.817575431100213690e-01,8.469177634926116083e-01,9.806302843008428693e-01
1.000000000000000000e+00,5.000000000000000000e+02,9.994304414718608864e-01,9.990029181608020004e-01,1.833162615379155591e+00,8.803245502647059073e-01,1.117681286056898093e+00,1.005380671207001475e+00,6.691670929173614280e-01,9.336775010657680784e-01,1.077083841348234872e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.555813244521459415e-01,9.961582702658037247e-01,2.298413314227157223e+00,8.632704635419733430e-01,1.129046076989633995e+00,9.357381685848745745e-01,6.546101530528585233e-01,8.648191956091205723e-01,1.006657141560628466e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.948634883503680859e-01,1.023236895749624509e+00,2.200713116304825245e+00,8.932041344346649536e-01,1.153269657064583953e+00,9.784744156805561532e-01,5.109950576816385537e-01,9.158159986308128664e-01,1.041132832730299551e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.019511735043288292e+00,1.010423025931002527e+00,1.091837092953767296e+00,9.188326183951563975e-01,1.102013433466848769e+00,1.043549920507045092e+00,5.617268716050723976e-01,9.778547159642773101e-01,1.109245125049812764e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.040612907176873048e+00,9.671363008308869746e-01,2.632433267359107987e+00,8.249198767450117709e-01,1.109352724916762067e+00,1.004731285756214954e+00,5.564987140841096691e-01,9.393425182188845923e-01,1.070120053293545315e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.996797789290622349e-01,1.039856770793893936e+00,1.241653011548235375e+00,9.421845208027761487e-01,1.137529020785011724e+00,1.054294077308307820e+00,6.061135216187294450e-01,9.860526572666570289e-01,1.122535497349958611e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.584161864512487083e-01,9.441746478062702508e-01,1.863424198637266826e+00,8.245207268384647792e-01,1.063828568774075833e+00,9.777567228643470054e-01,7.149634384062522052e-01,9.036405499331782165e-01,1.051872895795515905e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.481199379858953336e-01,9.616261371925731716e-01,7.672275112916736584e-01,8.848487810596860070e-01,1.038403493325460225e+00,9.649255511312599953e-01,5.796109600332333134e-01,8.981927486415747230e-01,1.031658353620945157e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.971068351890284287e-01,1.018762591670429263e+00,9.134286214086710931e-01,9.349887605296303139e-01,1.102536422811228212e+00,1.006791131834219533e+00,8.012023198742355135e-01,9.283322402791017725e-01,1.085250023389337182e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.015029212825264260e+00,9.842973933812347864e-01,1.186052716313721778e+00,8.888370339120730268e-01,1.079757752850396546e+00,1.041359646598614130e+00,4.951668182949033326e-01,9.796792956080158099e-01,1.103039997589212451e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.030123875143996948e+00,1.047162414254829921e+00,7.585802334087626830e-01,9.708189557968440742e-01,1.123505872712815767e+00,1.006361208864046342e+00,5.444904804842893853e-01,9.416817742680567704e-01,1.071040643460035913e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.008823303389777770e+00,1.088022005650584489e+00,1.638181913689360725e+00,9.758325262897367125e-01,1.200211485011432266e+00,1.064019003213659387e+00,6.781292852933166193e-01,9.918372678177462820e-01,1.136200738609572491e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.054489523772260684e+00,1.053694426433833042e+00,8.122911633156145728e-01,9.746944551301260917e-01,1.132694397737540104e+00,1.056544486584776843e+00,6.010442322159483819e-01,9.885890376129572443e-01,1.124499935556596331e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.893485261278924803e-01,9.598395485775980118e-01,9.621037984857414571e-01,8.738625987333190626e-01,1.045816498421876961e+00,9.759369855554108630e-01,5.673102538832596187e-01,9.099160938419853517e-01,1.041957877268836485e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.736380451054380547e-01,1.044532658319211604e+00,7.382799296617549301e-01,9.692176375359893292e-01,1.119847679102433879e+00,1.040802856343927330e+00,7.179832537031722861e-01,9.665303248477394860e-01,1.115075387840115173e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.020271199707407428e+00,1.039561118760190972e+00,9.433675871098423649e-01,9.544254514680252655e-01,1.124696786052356678e+00,1.076483791549899705e+00,4.337619113155712913e-01,1.018754427123987227e+00,1.134213155975812182e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.004034431725517651e+00,1.054382689313911881e+00,7.521331426881925353e-01,9.783643404637696328e-01,1.130401038164054128e+00,1.021688998245617430e+00,5.336118911652163455e-01,9.576589515315895307e-01,1.085719044959645219e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.006892588670222688e+00,1.044564017912558151e+00,2.587721067912330142e+00,9.035605480652384447e-01,1.185567487759877858e+00,1.012390533532711467e+00,4.937652673088692157e-01,9.507975363513150313e-01,1.073983530714107903e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.001506465587613137e+00,9.852162922500167230e-01,6.780662949150411123e-01,9.130379093567206894e-01,1.057394675143312757e+00,9.977488474358829906e-01,5.476160955407933795e-01,9.328840342837662059e-01,1.062613660587999886e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.876346188813963645e-01,9.772789371970801442e-01,1.275915397055378042e+00,8.782682651528207485e-01,1.076289609241339429e+00,9.744206084916081645e-01,6.427075596746549824e-01,9.041493432227067917e-01,1.044691873760509537e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.804703675616825986e-01,1.034102247194129243e+00,1.716392488645046566e+00,9.192658994258480210e-01,1.148938594962410464e+00,9.818825618298320235e-01,5.411464335343888488e-01,9.174020509902658382e-01,1.046363072669398209e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.016258843153151847e+00,1.030165438026310332e+00,9.090432354152213623e-01,9.465929486153670247e-01,1.113737927437253639e+00,1.007410515979501708e+00,5.123115145977378271e-01,9.446714386117451845e-01,1.070149593347258232e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.016638046282578811e+00,1.040926879761414403e+00,8.991050598461892696e-01,9.578124767026771069e-01,1.124041282820151810e+00,1.019306827908765589e+00,6.727771171492927804e-01,9.474105057046260381e-01,1.091203150112905140e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.020761161191179767e+00,9.222430292337542301e-01,7.832852497688238547e-01,8.446663753292203980e-01,9.998196831382880623e-01,9.399984849567519785e-01,6.726751246553447361e-01,8.681076126727690356e-01,1.011889357240734810e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.038097279511754900e+00,1.019399614056863745e+00,1.767646235981772618e+00,9.028612960653329411e-01,1.135937932048394661e+00,1.033073571474095953e+00,5.723267793112343238e-01,9.667614224303191506e-01,1.099385720517872755e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.754142771351710373e-01,9.547123243509521018e-01,1.677376185206005621e+00,8.411886849353009676e-01,1.068235963766603236e+00,9.536089819305672011e-01,6.241073846993449026e-01,8.843620191226432281e-01,1.022855944738491285e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.917699911582128491e-01,9.811143891929897665e-01,6.896383309741040968e-01,9.083227054335091255e-01,1.053906072952470296e+00,9.621056559941749686e-01,6.622996957283319164e-01,8.907713653464092163e-01,1.033439946641940610e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.029972304095152280e+00,9.955379848041943092e-01,1.083017349888524938e+00,9.043182561120768348e-01,1.086757713496311784e+00,1.002469791473821648e+00,4.830413110093298990e-01,9.415493269257989573e-01,1.063390256021844227e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.983880716824942159e-01,9.915918516974941976e-01,1.657946278094983183e+00,8.787276286511302992e-01,1.104456074743858096e+00,9.662043690638626448e-01,6.084099966676993487e-01,8.978337928896247266e-01,1.034574945238100563e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.033380964006138214e+00,1.065218416974366589e+00,1.150164269752103730e+00,9.712134058453881780e-01,1.159223428103345110e+00,1.051877630114987472e+00,5.990561154311726533e-01,9.840346647753092091e-01,1.119720595454665624e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.065667095662169661e+00,1.044318516012076703e+00,1.624906877174970399e+00,9.325845260237534129e-01,1.156052506000400104e+00,1.025332214688013943e+00,8.414176589414095186e-01,9.449283580816382200e-01,1.105736071294389777e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.865956846619262643e-01,1.007662309432439507e+00,7.706274976884509575e-01,9.307150210446093475e-01,1.084609597820269666e+00,9.514566208452892582e-01,5.336747954762258717e-01,8.874228001830568591e-01,1.015490441507521657e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.002097929948882138e+00,1.004938577000518585e+00,8.572346499120426788e-01,9.237825220064258547e-01,1.086094631994611426e+00,1.005698462691830164e+00,6.206613991275783393e-01,9.366429367595993094e-01,1.074753988624061130e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.924141602507027260e-01,9.171786615407839793e-01,2.266510899946036162e+00,7.852163315126075016e-01,1.049140991568960457e+00,9.405342547761301741e-01,5.631507338655710182e-01,8.747558410035561893e-01,1.006312668548704270e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.018264543929774391e+00,9.756211314213395491e-01,1.103036810386573308e+00,8.835621697632689564e-01,1.067680093079410142e+00,9.916650626766255749e-01,6.962625195027556391e-01,9.185246211285765794e-01,1.064805504224674682e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.006481557138216409e+00,9.786836735636640361e-01,7.051435529297109817e-01,9.050782461423824143e-01,1.052289100984945547e+00,1.011288849187613748e+00,5.989471155686694193e-01,9.434520562332205929e-01,1.079125642142006791e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.020845114968876421e+00,1.060298060694423006e+00,9.882806380581519168e-01,9.731593333779858801e-01,1.147436788010860242e+00,1.045234277650296972e+00,6.642861167590097260e-01,9.737930914039668595e-01,1.116675463896626974e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.566544635533463792e-01,9.849775998269288957e-01,1.178900805395272089e+00,8.898054890590524346e-01,1.080149710594805468e+00,9.594895810681202120e-01,5.308369037948552638e-01,8.956262418253541080e-01,1.023352920310886427e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.776596207183381182e-01,9.568716210010488332e-01,2.184794004948117152e+00,8.273100167395339710e-01,1.086433225262563695e+00,9.273168676998801985e-01,7.370217226139336164e-01,8.520660517628594333e-01,1.002567683636900853e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.912315961652664598e-01,1.016860788161954687e+00,1.041646529101059926e+00,9.274003018431934420e-01,1.106321274480715822e+00,1.011777419420499369e+00,6.748703610061261848e-01,9.397693368347072029e-01,1.083785502006291646e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.030994707735373606e+00,1.054506805797237101e+00,9.332809940193688147e-01,9.698275017539844667e-01,1.139186109840489625e+00,1.023919782821932856e+00,5.428075578464293116e-01,9.593403818612109557e-01,1.088499183782654756e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.956648996713753919e-01,9.972960582205455671e-01,1.252831633772479858e+00,8.991851209678584089e-01,1.095406995473232836e+00,9.964825677809298066e-01,5.765176769317492678e-01,9.299280742030953117e-01,1.063037061358764301e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.041965221742832348e+00,1.135066753228840986e+00,1.589523772147835468e+00,1.024555988838369736e+00,1.245577517619312236e+00,1.063231510385223677e+00,7.443767935252960655e-01,9.876061457248562769e-01,1.138856875045591188e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.938149257752076915e-01,9.723344385316132765e-01,1.079887931926542866e+00,8.812465965406097723e-01,1.063422280522616781e+00,9.718035578250258100e-01,6.254683808607514051e-01,9.024811324214860875e-01,1.041125983228565532e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.009494754161356145e+00,1.065289976839660646e+00,9.425790752557895447e-01,9.801898972215704609e-01,1.150390056457750720e+00,1.055036704626350685e+00,5.174894348718491743e-01,9.919813731625688469e-01,1.118092036090132524e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.022995663126129662e+00,1.039533202445523496e+00,1.526942697450940578e+00,9.312197400640860323e-01,1.147846664826960961e+00,1.044962408122438235e+00,4.882011110167142065e-01,9.837174346457224772e-01,1.106207381599153994e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.004260414997343087e+00,1.049262845131057720e+00,1.631883625064092236e+00,9.372892399015553266e-01,1.161236450360560113e+00,1.017583394073590775e+00,5.040080987919861588e-01,9.553548232669381024e-01,1.079811964880243558e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.008525116678896660e+00,9.979290558384958931e-01,7.884629007932396627e-01,9.200964266950921733e-01,1.075761684981899613e+00,9.908715227570129569e-01,6.589440563969228837e-01,9.197181744583641239e-01,1.062024871055661901e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.026886035013536480e+00,1.052631039704582161e+00,1.734370279013468963e+00,9.371948507181283583e-01,1.168067228691036075e+00,1.049690533008532656e+00,7.776424045175533983e-01,9.723938181857844087e-01,1.126987247831280792e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.000226215357350235e+00,1.006925645847363660e+00,1.704178074971269385e+00,8.924986342390058836e-01,1.121352657455721546e+00,9.938731219089411706e-01,5.500293938956528628e-01,9.288655389729553180e-01,1.058880704844927134e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.933090753336136780e-01,1.036379947078748254e+00,1.663477258619046495e+00,9.233276208159868492e-01,1.149432273341509658e+00,1.000202012762556381e+00,6.240077640078413035e-01,9.309605768125051029e-01,1.069443448712607658e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.011179422698955221e+00,1.029992356685306643e+00,8.712555730915648722e-01,9.481752996667538458e-01,1.111809413703859439e+00,1.038234751554747870e+00,6.828787000026439458e-01,9.658006875526479185e-01,1.110668815556847822e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.025317547402885943e+00,1.000314533812984186e+00,1.497769901058006559e+00,8.930407452912354493e-01,1.107588322334732922e+00,1.012940924156800815e+00,6.422726581558124703e-01,9.426934381722993361e-01,1.083188410141302294e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.824075428781718911e-01,1.037042859920022986e+00,1.429262753227266813e+00,9.322511064964079663e-01,1.141834613343638116e+00,9.867076930679619107e-01,6.312298613769925515e-01,9.170667189870969072e-01,1.056348667148826914e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.053269305369905817e+00,1.043689680483610438e+00,7.038280221537339676e-01,9.701529450392655241e-01,1.117226415927955241e+00,1.041370665352103764e+00,5.684212347782510166e-01,9.752851598985758930e-01,1.107456170805631634e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.025952343977062808e+00,1.008470927769166581e+00,1.457620898106334550e+00,9.026446886583932017e-01,1.114297166879939960e+00,1.020825510526061963e+00,7.789284688048880856e-01,9.434649054901542709e-01,1.098186115561969656e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.014531348863053406e+00,1.026535777806635075e+00,1.693540770896110770e+00,9.124664460344668049e-01,1.140605109578803233e+00,9.922246575329544127e-01,5.936001007450346645e-01,9.246913450564865355e-01,1.059757970009422179e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.001809494495279118e+00,1.041410420495340494e+00,9.650549955023427495e-01,9.553017069905876957e-01,1.127519134000093404e+00,1.036401881150577520e+00,7.159500866107566530e-01,9.622345857607106367e-01,1.110569176540444403e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.027040705504724372e+00,9.675524617225257362e-01,9.779204524915169339e-01,8.808716771126549050e-01,1.054233246332396678e+00,9.754353463755062181e-01,6.551160449279778142e-01,9.044889751054360216e-01,1.046381717645576304e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.846209064701799685e-01,8.649632684088919277e-01,5.865256318381319112e+00,6.526805857770122676e-01,1.077245951040771477e+00,9.625426572046748008e-01,4.067938935885520024e-01,9.066366750272766284e-01,1.018448639382073084e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.040500280375429076e+00,1.051639387317904850e+00,9.803986558354621517e-01,9.648488408712150299e-01,1.138429933764594670e+00,1.047665122570707874e+00,5.201619520156114396e-01,9.844471796294325117e-01,1.110883065511983236e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.541309938077834341e-01,8.933787908854086135e-01,1.078436825507067098e+00,8.023521694072064392e-01,9.844054123636107878e-01,9.276972387255635333e-01,7.444722780010136765e-01,8.520670238221441650e-01,1.003327453628982902e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.065560685179801625e+00,1.133338416442066787e+00,1.174501976282952942e+00,1.038344029322736395e+00,1.228332803561397180e+00,1.092624606533288523e+00,5.277636730855562730e-01,1.028946401054090742e+00,1.156302812012486303e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.930338280781191296e-01,9.340760323844151669e-01,1.009965102187279307e+00,8.459865104585623241e-01,1.022165554310267899e+00,9.175292568912094548e-01,5.716316589175316487e-01,8.512573898449644627e-01,9.838011239374544470e-01
1.000000000000000000e+00,5.000000000000000000e+02,1.000917798880612386e+00,9.462871616255910112e-01,1.595197338256983066e+00,8.355793471349415302e-01,1.056994976116240492e+00,9.318860886204080041e-01,7.782787901198141567e-01,8.545577522859920672e-01,1.009214424954824052e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.020517824669023188e+00,9.863230896587701357e-01,3.623516587151855539e+00,8.194692534954828300e-01,1.153176925822057441e+00,9.887283957464996220e-01,5.105349913124375139e-01,9.260981918090085419e-01,1.051358599683990702e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.016083548101973211e+00,1.037792385701410414e+00,9.565203166593663209e-01,9.520652785709511345e-01,1.123519492831869693e+00,1.004502449638501771e+00,5.655100125154615132e-01,9.385863929591251598e-01,1.070418506317878382e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.768266225869310926e-01,9.220511185435300572e-01,7.332140142592450394e-01,8.469949401545617818e-01,9.971072969324983326e-01,9.379442269984710201e-01,4.602582457433943564e-01,8.784777982029258192e-01,9.974106557940162210e-01
1.000000000000000000e+00,5.000000000000000000e+02,9.498840273990430960e-01,8.690073005953744545e-01,2.152677919452735011e+00,7.404014881655341940e-01,9.976131130252147150e-01,9.054551917712704290e-01,5.131218959048828854e-01,8.426665132486546028e-01,9.682438702938862551e-01
1.000000000000000000e+00,5.000000000000000000e+02,1.002474563199464930e+00,1.012306817591502206e+00,7.184440460090216751e-01,9.380104563461726386e-01,1.086603178836831773e+00,9.626674640480601397e-01,6.839745759784398027e-01,8.901753026638280497e-01,1.035159625432292341e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.903600582177907174e-01,9.807044261896941117e-01,8.410656644969333184e-01,9.003173892156717262e-01,1.061091463163716497e+00,9.575746925009006594e-01,5.699379683423728693e-01,8.914010769251432542e-01,1.023748308076658065e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.035238183922346789e+00,1.067330338792547684e+00,8.933020617434010990e-01,9.844845881423972545e-01,1.150176089442698224e+00,1.086160940129031971e+00,5.149581704961041506e-01,1.023260013144164260e+00,1.149061867113899682e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.680725451089831068e-01,9.953279815131926833e-01,9.245302623414902721e-01,9.110466021247290991e-01,1.079609360901656379e+00,9.897203777030194605e-01,6.321754094409868241e-01,9.200272639412065967e-01,1.059413491464832324e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.680997012680009339e-01,9.943515804730670427e-01,1.498116816998307899e+00,8.870653692045102900e-01,1.101637791741623795e+00,9.496259496328295358e-01,6.339697445991530067e-01,8.798339992251771324e-01,1.019417900040481939e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.046794753160074976e+00,9.903523258701963927e-01,1.628299673806196557e+00,8.785017467309368389e-01,1.102202905009455947e+00,9.916316705206023041e-01,5.788043129735481740e-01,9.249453203622800546e-01,1.058318020678924665e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.812384507925175914e-01,9.787129774453657838e-01,1.518701673876609481e+00,8.706921984223983113e-01,1.086733756468333256e+00,9.532867940207765400e-01,5.475429273440139966e-01,8.884263143789365991e-01,1.018147273662616481e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.010491611711589854e+00,1.024682145153224866e+00,1.619126766165135400e+00,9.131470620188139042e-01,1.136217228287635939e+00,1.014201430148392369e+00,5.368616381359625489e-01,9.499767048618936727e-01,1.078426155434891065e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.005062613066513011e+00,9.991218546497524500e-01,9.025906543383155345e-01,9.158465010605172374e-01,1.082397208238987663e+00,1.010488344812401351e+00,4.770920870293114402e-01,9.499441962671983930e-01,1.071032493357604309e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.012260607475384155e+00,9.666100265993159413e-01,6.061377178599568483e-01,8.983672444618501229e-01,1.034852808736781649e+00,9.601970139479424349e-01,5.675077931198048153e-01,8.941646288925918507e-01,1.026229399003292908e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.286164717429087334e-01,9.185571086366206561e-01,9.616993772401419838e-01,8.325982309379706958e-01,1.004515986335270616e+00,9.364297033384634261e-01,6.227080716771790092e-01,8.672604135032331296e-01,1.005598993173693723e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.868098906074502796e-01,9.710591324926869383e-01,1.596075420131008338e+00,8.603208524448617833e-01,1.081797412540512093e+00,9.321991281207606672e-01,7.233912819057846111e-01,8.576474018017912204e-01,1.006750854439730114e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.914197087881259085e-01,9.569167775516892460e-01,7.791991435370488883e-01,8.795427324226936516e-01,1.034290822680684840e+00,9.892545602692616180e-01,7.525634095727807837e-01,9.132144709187776099e-01,1.065294649619745515e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.013295179492959885e+00,1.004563745008205000e+00,4.779651550796626402e-01,9.439642245521150388e-01,1.065163265464294851e+00,9.938225851691099288e-01,5.510554543178025622e-01,9.287543958089122809e-01,1.058890774529307688e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.612748192742046616e-01,9.429155824595225610e-01,1.473469954790963099e+00,8.365155619865455305e-01,1.049315602932499480e+00,9.331986132865326411e-01,6.323180527870454481e-01,8.634976372304297154e-01,1.002899589342635567e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.979112559410668881e-01,9.850427291364048932e-01,1.296177629862290237e+00,8.852489820088520478e-01,1.084836476263957739e+00,9.940226543706476292e-01,7.445045583445476511e-01,9.183907998206445322e-01,1.069654508920650837e+00
