truth,n,plugin_estimate,propensity_estimate,propensity_variance,propensity_lower,propensity_upper,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
1.000000000000000000e+00,1.000000000000000000e+03,1.016091876272093630e+00,1.007677320006626021e+00,1.272659937763631621e+00,9.377555750561975545e-01,1.077599064957054376e+00,9.889882472982577388e-01,7.893342710007045238e-01,9.339218643093932792e-01,1.044054630287122309e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.744829245249615468e-01,9.308215042169677433e-01,8.268654141148243930e-01,8.744611797425335675e-01,9.871818286914019192e-01,9.205047014222024204e-01,6.988799576525891455e-01,8.686894792831612033e-01,9.723199235612436375e-01
1.000000000000000000e+00,1.000000000000000000e+03,9.860947132064746823e-01,9.773535600820069114e-01,1.449485310025181883e+00,9.027322309127088218e-01,1.051974889251305001e+00,9.733687673256458117e-01,7.876957848386598737e-01,9.183595669402903061e-01,1.028377967711001428e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.815478549513623197e-01,9.939384054983946282e-01,8.487578656202333649e-01,9.368368449543369447e-01,1.051039966042452312e+00,1.001687599834384379e+00,7.385544996148611929e-01,9.484219357934616790e-01,1.054953263875307190e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.978570698495038416e-01,1.003299216662338900e+00,1.295536947468204358e+00,9.327518231074112265e-01,1.073846610217266573e+00,9.905299408105407988e-01,6.870781861682898617e-01,9.391540752705413997e-01,1.041905806350540198e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.001964158999549159e+00,9.649990510465359383e-01,1.272604738716339501e+00,8.950788224695876982e-01,1.034919279623484289e+00,9.811710915370950303e-01,7.462994971166838631e-01,9.276268654419925763e-01,1.034715317632197484e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.929892134313972329e-01,9.445942100514487239e-01,1.307836165997833033e+00,8.737127356360749886e-01,1.015475684466822459e+00,9.673722433222193828e-01,8.408410641658565776e-01,9.105376145110838371e-01,1.024206872133354818e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.014589043374529043e+00,9.942820577892205192e-01,9.327323375474207978e-01,9.344223505737473401e-01,1.054141765004693809e+00,9.838964386242814442e-01,7.975504526381591575e-01,9.285442045333727190e-01,1.039248672715190169e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.015405626922801119e+00,1.076898117032407010e+00,1.831605112264560242e+00,9.930154954754031316e-01,1.160780738589410888e+00,1.008983024173613519e+00,8.562725389099037354e-01,9.516292397694759986e-01,1.066336808577750928e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.767422960977305557e-01,9.627187544874942216e-01,1.340949348565227517e+00,8.909455629920048914e-01,1.034491945982983552e+00,9.401807180185637325e-01,8.706638159675842426e-01,8.823469725456906110e-01,9.980144634914368540e-01
1.000000000000000000e+00,1.000000000000000000e+03,1.012434011865144923e+00,9.932511587942197684e-01,8.572471544318872594e-01,9.358647434290348066e-01,1.050637574159404730e+00,9.913620776144582702e-01,7.080085119683299233e-01,9.392095561070801235e-01,1.043514599121836417e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.008161928002091479e+00,9.403111838533313449e-01,3.884250786661620491e+00,8.181566185598504459e-01,1.062465749146812133e+00,1.001632649872411074e+00,6.718902659106922304e-01,9.508277913889695565e-01,1.052437508355852591e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.003931769941000640e+00,9.589153763027189470e-01,1.250253215262911777e+00,8.896118933328566181e-01,1.028218859272581387e+00,9.753556332620385572e-01,9.013741289732536410e-01,9.165107621697874407e-01,1.034200504354289674e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.021921328226681247e+00,1.019051198769561406e+00,1.321996811353384871e+00,9.477870215800704434e-01,1.090315375959052258e+00,1.008829880742769358e+00,7.025783179732836281e-01,9.568777405912205491e-01,1.060782020894318167e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.788147512156841756e-01,9.771648356939006685e-01,1.587991946961199163e+00,8.990595870645918808e-01,1.055270084323209456e+00,9.841783091578398812e-01,8.877554206610561716e-01,9.257796685571245687e-01,1.042576949758555083e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.036550411066364363e+00,1.070834337949275294e+00,1.439704596015500604e+00,9.964651966603431665e-01,1.145203479238207311e+00,1.035724230181136463e+00,6.592686224643153903e-01,9.853988256615608954e-01,1.086049634700712030e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.038960451345714686e+00,1.026439754359225187e+00,1.177786482534734391e+00,9.591747222005660989e-01,1.093704786517884164e+00,1.017804817074350998e+00,7.575717969268550567e-01,9.638577336029138243e-01,1.071751900545788061e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.018990726424319648e+00,9.662612608297875827e-01,1.188587135698433883e+00,8.986885123249420682e-01,1.033834009334633208e+00,1.018799303396254574e+00,8.000667947523649737e-01,9.633598174794399949e-01,1.074238789313069153e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.002216387798094521e+00,1.025929676609054209e+00,2.629339744284485914e+00,9.254265843101439071e-01,1.126432768907964510e+00,9.990723646386454604e-01,7.226297656478365417e-01,9.463840878807866508e-01,1.051760641396504381e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.023523498474979032e+00,1.042913348391366846e+00,8.909661209787395064e-01,9.844091993901897819e-01,1.101417497392543909e+00,1.012452434467189910e+00,7.989453796882857173e-01,9.570518156023205547e-01,1.067853053332059154e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.965957607439467347e-01,9.773990033753654494e-01,9.353496498927950098e-01,9.174553697265103169e-01,1.037342637024220693e+00,9.942072954352296765e-01,8.574052708758090890e-01,9.368155879454145296e-01,1.051599002925044823e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.026600454436303433e+00,1.007521539744072436e+00,1.684863122744382880e+00,9.270692546781104104e-01,1.087973824810034573e+00,1.014125150062132219e+00,7.702304186869473046e-01,9.597292202839973196e-01,1.068521079840267118e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.008060207493190363e+00,9.580866496627107320e-01,9.950373424910847753e-01,8.962599931550703225e-01,1.019913306170351142e+00,9.872435772544584376e-01,7.750550885071559870e-01,9.326775472723433102e-01,1.041809607236573676e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.031367909948144979e+00,1.055551246235252316e+00,1.419992471868150030e+00,9.816929827847169499e-01,1.129409509685787683e+00,1.042060912364426217e+00,8.088733981055424849e-01,9.863171409979116788e-01,1.097804683730940756e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.022796774466396830e+00,1.034753729727250660e+00,1.868170831796412523e+00,9.500379397738476506e-01,1.119469519680653669e+00,1.031196011726229322e+00,8.233225310768144123e-01,9.749565608453335530e-01,1.087435462607125203e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.009911193497493809e+00,1.047420394389548148e+00,1.584854690342014649e+00,9.693923367537343738e-01,1.125448452025362034e+00,1.027131969843777970e+00,6.609143446812615341e-01,9.767437912050581650e-01,1.077520148482497664e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.782299651236714411e-01,9.866850012224592792e-01,1.501955758231546811e+00,9.107250562460290633e-01,1.062644946198889606e+00,9.832684840046410635e-01,8.090285080900370129e-01,9.275193681670003132e-01,1.039017599842281703e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.971930753198174902e-01,9.878938104949265275e-01,1.939704899943662797e+00,9.015713317097133750e-01,1.074216289280139680e+00,1.012518716914835748e+00,7.447619234385285392e-01,9.590296768684725137e-01,1.066007756961198982e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.946809119042602232e-01,1.034876100505487839e+00,1.245367432461044421e+00,9.657081633630346662e-01,1.104044037647941012e+00,9.945852517877077359e-01,7.985025049581250256e-01,9.391999900022188763e-01,1.049970513573196484e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.010022971744646725e+00,9.444434384522426562e-01,1.456924878195824835e+00,8.696308552053243490e-01,1.019256021699160852e+00,9.727439675384518258e-01,7.619493688516263408e-01,9.186412439898132831e-01,1.026846691087090369e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.037040367821784104e+00,1.021044910812505480e+00,1.328003785299257222e+00,9.496190097568966149e-01,1.092470811868114344e+00,1.040449016491124423e+00,7.890993933885338540e-01,9.853908270036250139e-01,1.095507205978623944e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.008414090483575665e+00,1.040178501343174355e+00,2.264892305685354934e+00,9.469003673485405503e-01,1.133456635337808160e+00,1.000374711844354669e+00,7.893535805058531363e-01,9.453076553144176275e-01,1.055441768374291822e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.000932404938852605e+00,1.061910546292758495e+00,1.260648231192716073e+00,9.923195537366098495e-01,1.131501538848907140e+00,1.031235295042835176e+00,7.156275336008219856e-01,9.788029125575721245e-01,1.083667677528098228e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.009712316928053966e+00,9.283743063747749158e-01,1.485168042661207055e+00,8.528400654459928898e-01,1.003908547303556942e+00,9.650078531393889714e-01,8.388204732504659367e-01,9.082415538938067856e-01,1.021774152384971268e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.936374891031799494e-01,1.021083187429077332e+00,1.200327048713461853e+00,9.531775441412206895e-01,1.088988830716933975e+00,9.901355780729887979e-01,7.241870477095562197e-01,9.373905597065019801e-01,1.042880596439475616e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.015716527385681189e+00,9.931058921697980546e-01,8.909069598752693553e-01,9.346036855699026979e-01,1.051608098769693411e+00,1.012725170291219889e+00,6.680358082274246989e-01,9.620662484621237409e-01,1.063384092120316149e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.996705773810671269e-01,1.043662326322073008e+00,2.992833525780476567e+00,9.364370062123233973e-01,1.150887646431822731e+00,1.012017481523008522e+00,7.882449886235208814e-01,9.569891074938213782e-01,1.067045855552195555e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.000242657918451794e+00,1.033017131326527949e+00,1.109900516103282886e+00,9.677193991862585998e-01,1.098314863466797409e+00,1.007643555635881150e+00,5.994058157445456558e-01,9.596573348869593678e-01,1.055629776384802820e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.959546779465090482e-01,9.695930836439392575e-01,1.717578359153058898e+00,8.883634768215349364e-01,1.050822690466343579e+00,9.922133923408545941e-01,7.510816936654853837e-01,9.384978877412948339e-01,1.045928896940414354e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.399747555430567614e-01,8.855570774205241413e-01,1.611384114091170439e+00,8.068786609856933856e-01,9.642354938553548971e-01,9.051899657541978561e-01,7.548222821246832748e-01,8.513408684636194490e-01,9.590390630447762632e-01
1.000000000000000000e+00,1.000000000000000000e+03,1.009014257251113600e+00,9.990311430505235402e-01,2.400980103574146707e+00,9.029915409798650039e-01,1.095070745121182076e+00,9.869225810808871513e-01,7.913202230586544594e-01,9.317869685523033629e-01,1.042058193609471051e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.742729107077474637e-01,9.851880245211251941e-01,1.819777205839478995e+00,9.015766848957313950e-01,1.068799364146518993e+00,9.632607164935965693e-01,8.482395854113841116e-01,9.061765926821866435e-01,1.020344840305006384e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.021215726344603114e+00,9.690794114410102855e-01,1.366902633960916269e+00,8.966149845915259986e-01,1.041543838290494461e+00,1.009093042398278017e+00,6.968743143087325898e-01,9.573522232527674758e-01,1.060833861543788448e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.032993969746706986e+00,1.065193506785651278e+00,1.373250365931452999e+00,9.925610167707670239e-01,1.137825996800535533e+00,1.070569593197229663e+00,8.011805306409073291e-01,1.015091533331097917e+00,1.126047653063361409e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.017929955227791616e+00,9.374313808330770881e-01,1.423181376532242748e+00,8.634902314229802034e-01,1.011372530243173973e+00,9.862830761957936954e-01,7.489614002926552327e-01,9.326434442492165244e-01,1.039922708142370977e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.017416563265562957e+00,1.053148247471032750e+00,1.548725893632008965e+00,9.760146919133072529e-01,1.130281803028758247e+00,1.042723330076139598e+00,7.750520621020169365e-01,9.881574066277903912e-01,1.097289253524488917e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.021056154018274542e+00,1.006661564956135901e+00,1.055428054690380035e+00,9.429863545921444157e-01,1.070336775320127387e+00,1.007660163750925042e+00,8.130888680127317247e-01,9.517713259086715283e-01,1.063549001593178556e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.001283717706558996e+00,9.668258451262286002e-01,1.763049715513282045e+00,8.845280214179687128e-01,1.049123668834488488e+00,9.934089688757056225e-01,8.482538627805714659e-01,9.363243646530446940e-01,1.050493573098366662e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.769070812118000324e-01,9.207567064437440774e-01,1.292732863668553334e+00,8.502857012780086210e-01,9.912277116094795337e-01,9.604097839032271766e-01,7.635384301495371506e-01,9.062506735591451257e-01,1.014568894247309228e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.021658315489154978e+00,1.068361759998617933e+00,1.121682678288848267e+00,1.002718358373515972e+00,1.134005161623719893e+00,1.053468788215941032e+00,8.148338043081972959e-01,9.975200121557771249e-01,1.109417564276105050e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.017100092657028387e+00,1.068622822768969804e+00,1.582606398347747856e+00,9.906501304985813050e-01,1.146595515039358304e+00,1.024486425092080211e+00,8.885994136521739861e-01,9.660600311635979542e-01,1.082912819020562578e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.029520308391989047e+00,9.984475222603943489e-01,1.284684983429474014e+00,9.281962174159812395e-01,1.068698827104807458e+00,9.918330187608513926e-01,7.553438323528273157e-01,9.379653209599743136e-01,1.045700716561728472e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.005670841567348539e+00,9.584215314215541737e-01,1.404957162939150184e+00,8.849553253323118041e-01,1.031887737510796654e+00,9.704450171444858331e-01,7.642022655235780615e-01,9.162623684159918458e-01,1.024627665872979820e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.862363385623035272e-01,9.963247887496039512e-01,1.073466668720637784e+00,9.321077384081470907e-01,1.060541839091060812e+00,9.914707194633051168e-01,7.391596829232532917e-01,9.381832365248329308e-01,1.044758202401777414e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.008259395584430562e+00,1.000569451553766198e+00,1.094543735780472371e+00,9.357250283905190757e-01,1.065413874717013432e+00,9.900602903275498301e-01,7.672190769333162574e-01,9.357707995770645493e-01,1.044349781078035111e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.016902177497005066e+00,9.819781023197468039e-01,1.024183858563721072e+00,9.192524719039558700e-01,1.044703732735537738e+00,9.917540919231265795e-01,6.810901529953987676e-01,9.406025921235398046e-01,1.042905591722713243e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.003335851352021857e+00,1.012476199606871186e+00,1.124878353636078909e+00,9.467393554224386998e-01,1.078213043791303782e+00,1.034804872328849878e+00,7.029552436396901971e-01,9.828387981653512462e-01,1.086770946492348511e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.022313559378245085e+00,1.028227688298608777e+00,8.359600051249685970e-01,9.715582613058458827e-01,1.084897115291371561e+00,1.028207019601131034e+00,7.113193592358586503e-01,9.759327003760998043e-01,1.080481338826162263e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.013653664096408002e+00,9.932902882756471374e-01,1.060668342774814921e+00,9.294571972835626861e-01,1.057123379267731478e+00,9.864882505506340493e-01,7.560769970205888368e-01,9.325944161003530963e-01,1.040382085000915113e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.015763879638959644e+00,1.028702870064365671e+00,8.529921665093221916e-01,9.714590519975890848e-01,1.085946688131142146e+00,1.020138235467663801e+00,7.884069955643235872e-01,9.651042067748640818e-01,1.075172264160463520e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.001444405648395541e+00,9.825486280671592576e-01,1.166536127179340410e+00,9.156056285364230218e-01,1.049491627597895604e+00,9.988107297035796472e-01,6.762535927532998814e-01,9.478411721037625082e-01,1.049780287303396786e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.023317826077847048e+00,1.068469358326797236e+00,1.167166646093261484e+00,1.001508269718323518e+00,1.135430446935270954e+00,1.028191082818479707e+00,7.630835628311661845e-01,9.740481071432158799e-01,1.082334058493743534e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.971959105017591529e-01,1.021026805420273353e+00,2.429605446192108609e+00,9.244163904429449907e-01,1.117637220397601716e+00,9.802977682716111918e-01,8.119628994897477581e-01,9.244476413722046981e-01,1.036147895171017685e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.051653548070910160e+00,1.035900169765982870e+00,2.206948956240469606e+00,9.438229461420410971e-01,1.127977393389924643e+00,1.053651598757911145e+00,8.444842321246109895e-01,9.966939774405676467e-01,1.110609220075254644e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.008595338206783154e+00,9.980716162987655071e-01,1.743546271083390886e+00,9.162302615018539376e-01,1.079912971095676966e+00,9.621103802237114255e-01,6.899042524513006036e-01,9.106289643902583109e-01,1.013591796057164540e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.982997209038385611e-01,9.881284563141720101e-01,1.448750896067284133e+00,9.135260338177673134e-01,1.062730878810576707e+00,9.671707252968215762e-01,7.873849821324502285e-01,9.121723785274865604e-01,1.022169072066156481e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.016020357209664660e+00,1.068007835720586440e+00,2.219384581288054381e+00,9.756715600350456263e-01,1.160344111406127254e+00,1.025868328470162849e+00,9.349533821283763091e-01,9.659373939472941650e-01,1.085799262993031533e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.017471578847224167e+00,1.006723821224949633e+00,1.154579686418125917e+00,9.401247722576867583e-01,1.073322870192212397e+00,1.015453824440914588e+00,6.104937119192614947e-01,9.670258093699968249e-01,1.063881839511832350e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.000040430907682687e+00,1.023143595149660579e+00,1.468626366208187761e+00,9.480311790759822221e-01,1.098256011223338824e+00,1.014495680327325289e+00,7.407174700362491038e-01,9.611520749665020125e-01,1.067839285688148676e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.995613943270055257e-01,9.783350033917240784e-01,1.167109281168077661e+00,9.113755603344876333e-01,1.045294446448960413e+00,1.000999502194392043e+00,7.364076502616641040e-01,9.478113115009194622e-01,1.054187692887864625e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.013920986843816152e+00,1.065357515693919011e+00,1.060105192414449116e+00,1.001541372695619936e+00,1.129173658692218085e+00,1.031109928803794151e+00,7.033056456203551354e-01,9.791309044938366624e-01,1.083088953113751751e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.777867516021856442e-01,9.861439258202161495e-01,9.205121536818613448e-01,9.266776371384408684e-01,1.045610214501991431e+00,9.848876536421689032e-01,6.641817705462840227e-01,9.343750741225026468e-01,1.035400233161835049e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.748640455507525671e-01,9.390430979677013568e-01,2.567337374665317640e+00,8.397320549839812909e-01,1.038354140951421423e+00,9.696659811185633915e-01,9.649905195281671677e-01,9.087799599000652151e-01,1.030552002337061568e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.012632554097082638e+00,1.073652617581890123e+00,6.105132486241304335e+00,9.205073370175038683e-01,1.226797898146276378e+00,1.002900000964150440e+00,8.646864420952531383e-01,9.452651205881739127e-01,1.060534881340126967e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.003527113553019490e+00,9.990430718766842855e-01,6.252837533815674975e-01,9.500319500063308942e-01,1.048054193747037566e+00,1.015003295120413318e+00,7.755471740007560122e-01,9.604199457944393448e-01,1.069586644446387291e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.683770810867097234e-01,8.867546779250836675e-01,3.583992218350513070e+00,7.694164296595870089e-01,1.004092926190580437e+00,9.279736459273095761e-01,8.386439067871395148e-01,8.712133214716347718e-01,9.847339703829843804e-01
1.000000000000000000e+00,1.000000000000000000e+03,9.956225692226732260e-01,9.883017300324853371e-01,1.250514073815721883e+00,9.189910175417709270e-01,1.057612442523199858e+00,9.907586287419709592e-01,8.225298822334410342e-01,9.345462564776020331e-01,1.046971001006339774e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.896692437566938505e-01,9.962711779344329832e-01,1.389003448006513430e+00,9.232232782667366688e-01,1.069319077602129298e+00,9.907778363585459935e-01,7.644260532152232779e-01,9.365872548334174263e-01,1.044968417883674450e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.016514798024234389e+00,9.737050973948936372e-01,1.081533682520637418e+00,9.092472057541388653e-01,1.038162989035648298e+00,1.002767319963051573e+00,8.100215594171791267e-01,9.469839996723317110e-01,1.058550640253771435e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.005635504352644372e+00,1.011410122783860999e+00,8.580113167315934763e-01,9.539981355829628695e-01,1.068822109984759017e+00,1.001978812127176433e+00,7.345085113824092460e-01,9.488592498423960020e-01,1.055098374411956863e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.023626614549317804e+00,9.756386684865014924e-01,1.718084055137175215e+00,8.943971045785179541e-01,1.056880232394485031e+00,9.822641364510464879e-01,9.972532689464319589e-01,9.203686749212653950e-01,1.044159597980827581e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.910144421335190801e-01,9.230081128594387341e-01,1.358483197447521107e+00,8.507672030415633913e-01,9.952490226773140769e-01,9.738039535280935688e-01,7.322928088146188896e-01,9.207645714206232901e-01,1.026843335635563959e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.018293519496246136e+00,9.748838009165925467e-01,1.368092151679122015e+00,9.023878506166584934e-01,1.047379751216526600e+00,1.015262045870738872e+00,8.101426795090518329e-01,9.594745551797069227e-01,1.071049536561770710e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.003802965371251465e+00,1.007373325686117038e+00,1.684853388538629204e+00,9.269212730248580501e-01,1.087825378347376137e+00,1.011985778191991869e+00,7.348306195702651866e-01,9.588545697722586914e-01,1.065116986611725158e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.033680970503576768e+00,1.013991296898385075e+00,1.307364189838990942e+00,9.431226136053714182e-01,1.084859980191398732e+00,1.014484771494142290e+00,7.658652064075770483e-01,9.602432027766416578e-01,1.068726340211642922e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.010338647895298259e+00,9.929390965827578075e-01,1.240051978272062261e+00,9.239189279381511133e-01,1.061959265227364613e+00,1.005241859701132334e+00,7.788354927734656430e-01,9.505429161186594866e-01,1.059940803283605071e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.011471301276466228e+00,9.924738305893298085e-01,1.020803038978278732e+00,9.298518140572908930e-01,1.055095847121368724e+00,9.856092639634146391e-01,7.756979619569289719e-01,9.310206086341822340e-01,1.040197919292647155e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.038555137569028064e+00,1.070314289943337105e+00,1.423092564718304365e+00,9.963754476706734309e-01,1.144253132216000779e+00,1.069223011480300078e+00,7.397604754170515884e-01,1.015913876781243674e+00,1.122532146179356483e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.001002174813086620e+00,9.646866346786379109e-01,1.751842397553304398e+00,8.826508025414505632e-01,1.046722466815825259e+00,9.925561120368239232e-01,8.170606924186747388e-01,9.365309359461092553e-01,1.048581288127538480e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.033294531311669928e+00,1.051811331110941605e+00,1.023988941961392340e+00,9.890916697642881950e-01,1.114530992457595016e+00,1.049725076535188872e+00,7.982441191608460329e-01,9.943487764766953951e-01,1.105101376593682350e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.015545076518215684e+00,9.913119314181019215e-01,9.980842046320601568e-01,9.293906888553551404e-01,1.053233173980848703e+00,9.951830378410178035e-01,8.355300363140018005e-01,9.385281864379484418e-01,1.051837889244087165e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.024634926702763460e+00,1.018676158157121092e+00,1.817238351459308010e+00,9.351231638902124388e-01,1.102229152424029746e+00,1.035809126637812883e+00,8.361681828454990972e-01,9.791326439380257929e-01,1.092485609337600083e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.902318626194756002e-01,9.957258962323317641e-01,9.681774110263198230e-01,9.347394195165982245e-01,1.056712372948065415e+00,9.978485867430657574e-01,6.623906191307294966e-01,9.474041638357452166e-01,1.048293009650386409e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.040189424393287876e+00,1.007957318869271424e+00,8.968978999467339674e-01,9.492587416085287444e-01,1.066655896130014103e+00,1.031285271864206043e+00,6.947757727672337902e-01,9.796224166521428911e-01,1.082948127076269307e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.036443984944943608e+00,1.068927653713519721e+00,1.186477246255812190e+00,1.001414906848825170e+00,1.136440400578214271e+00,1.088662344656745828e+00,8.545266349301239295e-01,1.031367061074695446e+00,1.145957628238796211e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.030429001377088039e+00,1.044052887360019444e+00,9.616154735508685159e-01,9.832734335685200389e-01,1.104832341151518849e+00,1.063339131999309961e+00,7.686952966187871050e-01,1.008997436667909753e+00,1.117680827330710169e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.003903317929076389e+00,9.797332748095528565e-01,1.171726939960141101e+00,9.126415002574449487e-01,1.046825049361660875e+00,9.749966665188097847e-01,7.989638581280160690e-01,9.195954069899453520e-01,1.030397926047674106e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.960639391242009921e-01,9.848184220581438497e-01,1.367743877663189833e+00,9.123316999607078426e-01,1.057305144155579857e+00,9.559948958217689974e-01,7.213508897771887529e-01,9.033532623158827546e-01,1.008636529327655351e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.845832469594840708e-01,9.963059812347693223e-01,2.345822318954990049e+00,9.013759489978766526e-01,1.091236013471662103e+00,9.577150451661244901e-01,8.147841245895638407e-01,9.017679747064188955e-01,1.013662115625830085e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.029098691372600571e+00,9.807726565281082998e-01,1.451696217058800809e+00,9.060944389044056635e-01,1.055450874151810936e+00,1.003025983684188605e+00,7.267946979593080670e-01,9.501860886078310475e-01,1.055865878760546162e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.018411879797482378e+00,9.854747310192705223e-01,1.071952010644720898e+00,9.213030016979193437e-01,1.049646460340621701e+00,9.935491370160268731e-01,7.460379829287873132e-01,9.400142930803317975e-01,1.047083980951722060e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.899475926407633741e-01,1.026790786355932683e+00,1.120600825322532801e+00,9.611790486060525218e-01,1.092402524105812844e+00,1.018471873128082850e+00,8.207941382799526231e-01,9.623188432755782618e-01,1.074624902980587438e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.032997067894273258e+00,1.038663019880004201e+00,1.265320864186195271e+00,9.689431759913544884e-01,1.108382863768653914e+00,1.029304127011495762e+00,7.892308358539384949e-01,9.742413521175941060e-01,1.084366901905397418e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.015780445400647380e+00,1.007654304081157859e+00,1.481410979251554627e+00,9.322156639960345048e-01,1.083092944166281102e+00,1.028497654514259230e+00,7.952421383711700820e-01,9.732255802021195779e-01,1.083769728826398770e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.940713392493201184e-01,9.865969005162595895e-01,9.933783711439506670e-01,9.248218056107347929e-01,1.048371995421784497e+00,9.574747017315345943e-01,8.989339939905364174e-01,8.987095349121164700e-01,1.016239868550952830e+00
